a,z,N,t,s,H,K_Psi,U_Psi,rho_Psi,P_Psi,w_Psi,Omega_Psi,Omega_m,Omega_r,q_dec
3.174563637806794e-2,3.050039230874794e1,-3.450000000000000e0,6.799981517820430e-3,3.125704362663793e4,9.726428949633124e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,5.517770915476076e-5,9.912023090450138e-1,8.742513245831323e-3,5.042884900591835e-1
3.206468532786077e-2,3.018695816830946e1,-3.440000000000000e0,6.903571358206666e-3,3.033325838179874e4,9.581212579768487e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,5.686297149770386e-5,9.912868747854188e-1,8.656262243083579e-3,5.042428366642953e-1
3.238694077290704e-2,2.987664274967704e1,-3.430000000000000e0,7.008731220180935e-3,2.943677511691161e4,9.438168594574591e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,5.859965257602568e-5,9.913705459768337e-1,8.570854370590110e-3,5.041975277064308e-1
3.271243493901982e-2,2.956941502105020e1,-3.420000000000000e0,7.115484850833007e-3,2.856678693651944e4,9.297264400276923e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,6.038932000008851e-5,9.914533291579510e-1,8.486281522048765e-3,5.041525567810243e-1
3.304120037588693e-2,2.926524425940009e1,-3.410000000000000e0,7.223856356066934e-3,2.772251079252809e4,9.158467894613572e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,6.223358913967766e-5,9.915352307447787e-1,8.402535666081580e-3,5.041079174493313e-1
3.337326996032608e-2,2.896410004739701e1,-3.400000000000000e0,7.333870206015614e-3,2.690318677940988e4,9.021747459364886e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,6.413412457791772e-5,9.916162570298274e-1,8.319608845594791e-3,5.040636032359305e-1
3.370867689957240e-2,2.866595227036886e1,-3.390000000000000e0,7.445551240536742e-3,2.610807745023759e4,8.887071952998230e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,6.609264160939481e-5,9.916964141812475e-1,8.237493177143118e-3,5.040196076261574e-1
3.404745473459934e-2,2.837077111328943e1,-3.380000000000000e0,7.558924674791450e-3,2.533646715293217e4,8.754410703425813e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,6.811090778382945e-5,9.917757082419180e-1,8.156180850298282e-3,5.039759240634731e-1
3.438963734347271e-2,2.807852705779708e1,-3.370000000000000e0,7.674016104907862e-3,2.458766138637777e4,8.623733500873988e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,7.019074449667933e-5,9.918541451284815e-1,8.075664127021894e-3,5.039325459467661e-1
3.473525894473856e-2,2.778919087924267e1,-3.360000000000000e0,7.790851513726041e-3,2.386098617469593e4,8.495010590862205e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,7.233402862809617e-5,9.919317306303296e-1,7.995935341042341e-3,5.038894666275791e-1
3.508435410084502e-2,2.750273364376728e1,-3.350000000000000e0,7.909457276634016e-3,2.315578746112624e4,8.368212667289829e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,7.454269423170478e-5,9.920084704085320e-1,7.916986897236305e-3,5.038466794072707e-1
3.543695772159864e-2,2.721912670540861e1,-3.340000000000000e0,8.029860167489024e-3,2.247143051922246e4,8.243310865629284e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,7.681873427471249e-5,9.920843699947112e-1,7.838811271014145e-3,5.038041775340949e-1
3.579310506765530e-2,2.693834170323651e1,-3.330000000000000e0,8.152087364628016e-3,2.180729938153861e4,8.120276756223768e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,7.916420243090657e-5,9.921594347898594e-1,7.761401007709746e-3,5.037619542002083e-1
3.615283175404643e-2,2.666035055851675e1,-3.320000000000000e0,8.276166456968558e-3,2.116279628521635e4,7.999082337687848e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,8.158121492814420e-5,9.922336700630975e-1,7.684748721974502e-3,5.037200025385955e-1
3.651617375374040e-2,2.638512547190322e1,-3.310000000000000e0,8.402125450201326e-3,2.053734113395830e4,7.879700030409508e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,8.407195245198351e-5,9.923070809503726e-1,7.608847097175518e-3,5.036783156199103e-1
3.688316740124001e-2,2.611263892065788e1,-3.300000000000000e0,8.529992773075616e-3,1.993037097590192e4,7.762102670151819e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,8.663866210716116e-5,9.923796724530948e-1,7.533688884798027e-3,5.036368864492380e-1
3.725384939621581e-2,2.584286365589857e1,-3.290000000000000e0,8.659797283779169e-3,1.934133949692511e4,7.646263501752941e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,8.928365943866474e-5,9.924514494367094e-1,7.459266903851973e-3,5.035957079627678e-1
3.762825680717622e-2,2.557577269987395e1,-3.280000000000000e0,8.791568276414719e-3,1.876971652906144e4,7.532156172922630e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,9.200933051421092e-5,9.925224166292029e-1,7.385574040282839e-3,5.035547730243701e-1
3.800642707517431e-2,2.531133934326589e1,-3.270000000000000e0,8.925335487570971e-3,1.821498757303540e4,7.419754728134087e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,9.481813406998246e-5,9.925925786195436e-1,7.312603246386517e-3,5.035140744220883e-1
3.838839801755208e-2,2.504953714251834e1,-3.260000000000000e0,9.061129102994656e-3,1.767665333529040e4,7.309033602609286e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,9.771260372154787e-5,9.926619398560500e-1,7.240347540228454e-3,5.034736048645319e-1
3.877420783172201e-2,2.479033991719306e1,-3.250000000000000e0,9.198979764362507e-3,1.715422927867285e4,7.199967616396648e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,1.006953502419301e-4,9.927305046446910e-1,7.168800005066893e-3,5.034333569771707e-1
3.916389509898707e-2,2.453372174735153e1,-3.240000000000000e0,9.338918576153975e-3,1.664724518626514e4,7.092531968539403e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,1.037690639088629e-4,9.927982771473108e-1,7.097953788780238e-3,5.033933232985268e-1
3.955749878839872e-2,2.427965697096289e1,-3.230000000000000e0,9.480977112627241e-3,1.615524473815872e4,6.986702231333334e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,1.069365169233257e-4,9.928652613797782e-1,7.027802103298540e-3,5.033534962762638e-1
3.995505826065390e-2,2.402812018133782e1,-3.220000000000000e0,9.625187424899788e-3,1.567778510073537e4,6.882454344672513e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,1.102005659015139e-4,9.929314612100594e-1,6.958338224039089e-3,5.033138682631668e-1
4.035661327203115e-2,2.377908622458770e1,-3.210000000000000e0,9.771582048135143e-3,1.521443652808695e4,6.779764610481554e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,1.135641544424707e-4,9.929968803562115e-1,6.889555489346090e-3,5.032744315130095e-1
4.076220397836621e-2,2.353253019710935e1,-3.200000000000000e0,9.920194008837169e-3,1.476478197521516e4,6.678609687233214e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,1.170303157736629e-4,9.930615223842919e-1,6.821447299934402e-3,5.032351781763067e-1
4.117187093906774e-2,2.328842744309455e1,-3.190000000000000e0,1.007105683225437e-2,1.432841672272717e4,6.578966584549774e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,1.206021754768650e-4,9.931253907061857e-1,6.754007118337392e-3,5.031961002959531e-1
4.158565512117316e-2,2.304675355206450e1,-3.180000000000000e0,1.022420454989365e-2,1.390494801248781e4,6.480812657887205e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,1.242829542967715e-4,9.931884885773445e-1,6.687228468358711e-3,5.031571898027345e-1
4.200359790344555e-2,2.280748435642867e1,-3.170000000000000e0,1.037967170714615e-2,1.349399469400882e4,6.384125603300495e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,1.280759710348491e-4,9.932508190944368e-1,6.621104934528216e-3,5.031184385107115e-1
4.242574108051139e-2,2.257059592906813e1,-3.160000000000000e0,1.053749337103004e-2,1.309518688156281e4,6.288883452289165e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,1.319846455309930e-4,9.933123851929071e-1,6.555630161561850e-3,5.030798381124844e-1
4.285212686704019e-2,2.233606458094271e1,-3.150000000000000e0,1.069770513804670e-2,1.270816562119691e4,6.195064566721520e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,1.360125017356519e-4,9.933731896444388e-1,6.490797853825512e-3,5.030413801743094e-1
4.328279790196590e-2,2.210386685872218e1,-3.140000000000000e0,1.086034314215514e-2,1.233258256765008e4,6.102647633836565e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,1.401631708751445e-4,9.934332350543219e-1,6.426601774802922e-3,5.030030561310883e-1
4.371779725275094e-2,2.187397954244081e1,-3.130000000000000e0,1.102544406286546e-2,1.196809967081867e4,6.011611661322248e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,1.444403947129902e-4,9.934925238587196e-1,6.363035746567420e-3,5.029648572812140e-1
4.415716841969286e-2,2.164637964317540e1,-3.120000000000000e0,1.119304513345341e-2,1.161438887148867e4,5.921935972468955e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,1.488480289101475e-4,9.935510583218320e-1,6.300093649257782e-3,5.029267747812634e-1
4.460095534027454e-2,2.142104440074634e1,-3.110000000000000e0,1.136318414929759e-2,1.127113180606011e4,5.833600201397044e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,1.533900464871468e-4,9.936088405329551e-1,6.237769420557771e-3,5.028887996405482e-1
4.504920239355780e-2,2.119795128144164e1,-3.100000000000000e0,1.153589947634148e-2,1.093801952002081e4,5.746584288357229e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,1.580705413911954e-4,9.936658724034287e-1,6.176057055179902e-3,5.028509227155029e-1
4.550195440462157e-2,2.097707797576342e1,-3.090000000000000e0,1.171123005968225e-2,1.061475218990614e4,5.660868475102767e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,1.628937321714171e-4,9.937221556634757e-1,6.114950604352777e-3,5.028131347039189e-1
4.595925664904420e-2,2.075840239619708e1,-3.080000000000000e0,1.188921543228369e-2,1.030103885323194e4,5.576433300332288e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,1.678639657654884e-4,9.937776918589218e-1,6.054444175312504e-3,5.027754261390076e-1
4.642115485743127e-2,2.054190267500242e1,-3.070000000000000e0,1.206989572382565e-2,9.996597146818554e3,5.493259595202147e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,1.729857214010345e-4,9.938324823478010e-1,5.994531930797871e-3,5.027377873832972e-1
4.688769521998849e-2,2.032755716202690e1,-3.060000000000000e0,1.225331166968110e-2,9.701153052578953e3,5.411328478907316e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,1.782636146152352e-4,9.938865282968352e-1,5.935208088549385e-3,5.027002086223513e-1
4.735892439114093e-2,2.011534442254061e1,-3.050000000000000e0,1.243950462002816e-2,9.414440650883804e3,5.330621354329610e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,1.837024013962123e-4,9.939398306777917e-1,5.876466920812120e-3,5.026626798583120e-1
4.783488949419837e-2,1.990524323509275e1,-3.040000000000000e0,1.262851654909770e-2,9.136201881215957e3,5.251119903752389e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,1.893069824498555e-4,9.939923902637077e-1,5.818302753842330e-3,5.026251909032462e-1
4.831563812606779e-2,1.969723258938950e1,-3.030000000000000e0,1.282039006455879e-2,8.866186309898441e3,5.172806084640489e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,1.950824075958772e-4,9.940442076249862e-1,5.760709967417921e-3,5.025877313723153e-1
4.880121836201296e-2,1.949129168419294e1,-3.020000000000000e0,1.301516841704374e-2,8.604150904687343e3,5.095662125484626e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,2.010338802969678e-4,9.940952831253504e-1,5.703682994352536e-3,5.025502906767310e-1
4.929167876046217e-2,1.928739992524093e1,-3.010000000000000e0,1.321289550981496e-2,8.349859816026279e3,5.019670521709013e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,2.071667623250762e-4,9.941456169176613e-1,5.647216320013509e-3,5.025128580165190e-1
4.978706836786394e-2,1.908553692318767e1,-3.000000000000000e0,1.341361590857753e-2,8.103084164854776e3,4.944814031641445e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,2.134865785689209e-4,9.941952089395877e-1,5.591304481843463e-3,5.024754223730681e-1
5.028743672359186e-2,1.888568249156473e1,-2.990000000000000e0,1.361737485143047e-2,7.863601836371462e3,4.871075672544704e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,2.199990219869931e-4,9.942440589091274e-1,5.535942068885618e-3,5.024379725014620e-1
5.079283386489848e-2,1.868781664476241e1,-2.980000000000000e0,1.382421825897528e-2,7.631197280313595e3,4.798438716708483e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,2.267099587104116e-4,9.942921663199769e-1,5.481123721312768e-3,5.024004969225910e-1
5.130331033191914e-2,1.849191959603111e1,-2.970000000000000e0,1.403419274456910e-2,7.405661316892369e3,4.726886687600781e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,2.336254333001385e-4,9.943395304367399e-1,5.426844129959910e-3,5.023629839150296e-1
5.181891717272583e-2,1.829797175550276e1,-2.960000000000000e0,1.424734562473107e-2,7.186790948515639e3,4.656403356077933e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,2.407516741631873e-4,9.943861502899765e-1,5.373098035860550e-3,5.023254215066857e-1
5.233970594843238e-2,1.810595372823165e1,-2.950000000000000e0,1.446372492970322e-2,6.974389177076254e3,4.586972736652326e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,2.480950991325948e-4,9.944320246710809e-1,5.319880229786464e-3,5.022877974661943e-1
5.286572873835034e-2,1.791584631225505e1,-2.940000000000000e0,1.468337941416777e-2,6.768264826640529e3,4.518579083816883e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,2.556623212160754e-4,9.944771521269927e-1,5.267185551791323e-3,5.022500992940715e-1
5.339703814519711e-2,1.772763049667291e1,-2.930000000000000e0,1.490635856812321e-2,6.568232371376957e3,4.451206888425568e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,2.634601545184004e-4,9.945215309547241e-1,5.215008890757547e-3,5.022123142136015e-1
5.393368730035602e-2,1.754128745974687e1,-2.920000000000000e0,1.513271262792134e-2,6.374111768570504e3,4.384840874128880e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,2.714956203427278e-4,9.945651591957102e-1,5.163345183947040e-3,5.021744291614598e-1
5.447572986918986e-2,1.735679856701793e1,-2.910000000000000e0,1.536249258746944e-2,6.185728296620908e3,4.319465993863592e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,2.797759534762307e-4,9.946080346299686e-1,5.112189416555179e-3,5.021364307780629e-1
5.502322005640721e-2,1.717414536944307e1,-2.900000000000000e0,1.559575020959270e-2,6.002912397673754e3,4.255067426395891e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,2.883086086655427e-4,9.946501547700660e-1,5.061536621268463e-3,5.020983053976356e-1
5.557621261148309e-2,1.699330960155031e1,-2.890000000000000e0,1.583253803756988e-2,5.825499525065745e3,4.191630572917065e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,2.971012672877064e-4,9.946915168548868e-1,5.011381877825594e-3,5.020600390379815e-1
5.613476283413373e-2,1.681427317961220e1,-2.880000000000000e0,1.607290940683804e-2,5.653329995235488e3,4.129141053690984e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,3.061618442224588e-4,9.947321178431956e-1,4.961720312582002e-3,5.020216173899572e-1
5.669892657984690e-2,1.663701819983732e1,-2.870000000000000e0,1.631691845686899e-2,5.486248843983668e3,4.067584704752444e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,3.154984949318962e-4,9.947719544069902e-1,4.912547098077876e-3,5.019830258066409e-1
5.726876026546733e-2,1.646152693658000e1,-2.860000000000000e0,1.656462014322127e-2,5.324105686994859e3,4.006947574655821e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,3.251196227536754e-4,9.948110229246369e-1,4.863857452609465e-3,5.019442492921740e-1
5.784432087483848e-2,1.628778184056763e1,-2.850000000000000e0,1.681607024976964e-2,5.166754584481449e3,3.947215921272996e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,3.350338864141684e-4,9.948493194737819e-1,4.815646639803977e-3,5.019052724902811e-1
5.842566596450083e-2,1.611576553714588e1,-2.840000000000000e0,1.707132540111449e-2,5.014053909828033e3,3.888376208640053e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,3.452502077680903e-4,9.948868398240343e-1,4.767909968197649e-3,5.018660796724470e-1
5.901285366944784e-2,1.594546082454102e1,-2.830000000000000e0,1.733044307517405e-2,4.865866222117812e3,3.830415103851741e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,3.557777797713952e-4,9.949235794294115e-1,4.720642790817300e-3,5.018266547257517e-1
5.960594270893934e-2,1.577685067213988e1,-2.820000000000000e0,1.759348161596253e-2,4.722058142450874e3,3.773319474003205e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,3.666260746943514e-4,9.949595334205406e-1,4.673840504765146e-3,5.017869811403410e-1
6.020499239237357e-2,1.560991821878669e1,-2.810000000000000e0,1.786050024655326e-2,4.582500233858899e3,3.717076383178090e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,3.778048525819743e-4,9.949946965966111e-1,4.627498550806929e-3,5.017470419965302e-1
6.081006262521797e-2,1.544464677109705e1,-2.800000000000000e0,1.813155908223218e-2,4.447066884784648e3,3.661673089482404e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,3.893241699691605e-4,9.950290634170676e-1,4.581612412963381e-3,5.017068199515280e-1
6.142121391500013e-2,1.528101980178843e1,-2.790000000000000e0,1.840671914384817e-2,4.315636196071706e3,3.607097042123387e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,4.011943888581039e-4,9.950626279930374e-1,4.536177618104793e-3,5.016662972257657e-1
6.203850737735829e-2,1.511902094802755e1,-2.780000000000000e0,1.868604237135493e-2,4.188089871227948e3,3.553335878532685e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,4.134261859657899e-4,9.950953840784853e-1,4.491189735549059e-3,5.016254555888258e-1
6.266200474215318e-2,1.495863400979402e1,-2.770000000000000e0,1.896959163755218e-2,4.064313109950681e3,3.500377421533236e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,4.260305622495633e-4,9.951273250610877e-1,4.446644376662663e-3,5.015842763449569e-1
6.329176835964073e-2,1.479984294826039e1,-2.760000000000000e0,1.925743076202740e-2,3.944194504798660e3,3.448209676549089e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,4.390188527190461e-4,9.951584439528159e-1,4.402537194465112e-3,5.015427403181543e-1
6.392786120670757e-2,1.464263188418817e1,-2.750000000000000e0,1.954962452530130e-2,3.827625940917793e3,3.396820828857548e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,4.524027365428753e-4,9.951887333802208e-1,4.358863883236319e-3,5.015008278368043e-1
6.457034689316847e-2,1.448698509633994e1,-2.740000000000000e0,1.984623868317937e-2,3.714502498730524e3,3.346199240883011e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,4.661942474589899e-4,9.952181855744139e-1,4.315620178127279e-3,5.014585187178753e-1
6.521928966812750e-2,1.433288701990720e1,-2.730000000000000e0,2.014733998131309e-2,3.604722359510627e3,3.296333449531830e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,4.804057844974543e-4,9.952467923607287e-1,4.272801854773787e-3,5.014157922506408e-1
6.587475442640298e-2,1.418032224495389e1,-2.720000000000000e0,2.045299616997308e-2,3.498186713744946e3,3.247212163567574e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,4.950501230250523e-4,9.952745451480618e-1,4.230404728913294e-3,5.013726271799190e-1
6.653680671501686e-2,1.402927551487540e1,-2.710000000000000e0,2.076327601903129e-2,3.394799672140572e3,3.198824261026098e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,5.101404261211499e-4,9.953014349178740e-1,4.188424656004840e-3,5.013290016888210e-1
6.720551273974976e-2,1.387973172487284e1,-2.700000000000000e0,2.107824933317054e-2,3.294468179381099e3,3.151158786669770e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,5.256902562946069e-4,9.953274522128535e-1,4.146857530851962e-3,5.012848933809844e-1
6.788093937176141e-2,1.373167592044257e1,-2.690000000000000e0,2.139798696730760e-2,3.197101930350169e3,3.104204949480267e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,5.417135875517895e-4,9.953525871252195e-1,4.105699287228794e-3,5.012402792622865e-1
6.856315415427794e-2,1.358509329588079e1,-2.680000000000000e0,2.172256084224139e-2,3.102613288850749e3,3.057952120189408e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,5.582248178259970e-4,9.953768292846651e-1,4.064945897508956e-3,5.011951357220155e-1
6.925222530934599e-2,1.343996919280288e1,-2.670000000000000e0,2.205204396052698e-2,3.010917208726667e3,3.012389828847341e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,5.752387817789674e-4,9.954001678459234e-1,4.024593372297667e-3,5.011494385134803e-1
6.994822174465536e-2,1.329628909867760e1,-2.660000000000000e0,2.238651042257913e-2,2.921931157315274e3,2.967507762427588e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,5.927707639853654e-4,9.954225914759481e-1,3.984637760066603e-3,5.011031627340552e-1
7.065121306042957e-2,1.315403864537581e1,-2.650000000000000e0,2.272603544300747e-2,2.835575041162507e3,2.923295762468360e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,6.108365125114971e-4,9.954440883406968e-1,3.945075146791831e-3,5.010562828046292e-1
7.136126955638608e-2,1.301320360773361e1,-2.640000000000000e0,2.307069536718716e-2,2.751771133934370e3,2.879743822749591e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,6.294522528998078e-4,9.954646460915056e-1,3.905901655594610e-3,5.010087724484475e-1
7.207846223876610e-2,1.287376990212990e1,-2.630000000000000e0,2.342056768807037e-2,2.670444006484392e3,2.836842087005144e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,6.486347025710308e-4,9.954842518510441e-1,3.867113446385090e-3,5.009606046693358e-1
7.280286282743559e-2,1.273572358507793e1,-2.620000000000000e0,2.377573106322770e-2,2.591520458888683e3,2.794580846669640e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,6.684010856562176e-4,9.955028921988349e-1,3.828706715508872e-3,5.009117517292703e-1
7.353454376305707e-2,1.259905085183093e1,-2.610000000000000e0,2.413626533214903e-2,2.514929454626850e3,2.752950538659401e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,6.887691482711728e-4,9.955205531563326e-1,3.790677695396431e-3,5.008621851252919e-1
7.427357821433390e-2,1.246373803500169e1,-2.600000000000000e0,2.450225153378253e-2,2.440602056624811e3,2.711941743186977e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,7.097571742462111e-4,9.955372201715386e-1,3.753022654215350e-3,5.008118755657383e-1
7.502004008532698e-2,1.232977160319577e1,-2.590000000000000e0,2.487377192432570e-2,2.368471365206799e3,2.671545181608754e1,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,7.313840013244799e-4,9.955528781031503e-1,3.715737895525375e-3,5.007607929457762e-1
