x4,phi,phidot,KE,PE,rho,P,w,w_avg,rho_drift
2.840000000000000e1,4.151521891851298e-1,6.965253102170718e-1,2.425737538864940e-1,7.426246115909135e-3,2.500000000024031e-1,2.351475077705849e-1,9.405900310732981e-1,3.469061853798205e-1,9.612532991809530e-12
2.845000000000000e1,4.498812029117855e-1,6.924727555666985e-1,2.397592586010683e-1,1.024074140132931e-2,2.500000000023976e-1,2.295185171997390e-1,9.180740687901512e-1,3.479297809238485e-1,9.590550575921952e-12
2.850000000000000e1,4.843819393985744e-1,6.873684253418362e-1,2.362376760784577e-1,1.376232392240746e-2,2.500000000008651e-1,2.224753521560502e-1,8.899014086211213e-1,3.489053212006586e-1,3.460565167756613e-12
2.855000000000000e1,5.185978813277320e-1,6.810540553490744e-1,2.319173131537100e-1,1.808268684928247e-2,2.500000000029925e-1,2.138346263044276e-1,8.553385052074719e-1,3.498225097045354e-1,1.196998056229859e-11
2.860000000000000e1,5.524644463444842e-1,6.733656527507061e-1,2.267106511521923e-1,2.328934885079023e-2,2.500000000029825e-1,2.034213023014020e-1,8.136852091959009e-1,3.506698687036563e-1,1.193001253341208e-11
2.865000000000000e1,5.859087555637957e-1,6.641357596667111e-1,2.205381536340398e-1,2.946184636898716e-2,2.500000000030269e-1,1.910763072650526e-1,7.643052290509564e-1,3.514348344111951e-1,1.210764821735211e-11
2.870000000000000e1,6.188495253531797e-1,6.531961238176406e-1,2.133325880851952e-1,3.666741191779707e-2,2.500000000029923e-1,1.766651761673982e-1,7.066607046611345e-1,3.521039078126669e-1,1.196909238387889e-11
2.875000000000000e1,6.511971030149618e-1,6.403807832419558e-1,2.050437737727904e-1,4.495622623008671e-2,2.500000000028771e-1,1.600875475427037e-1,6.403501901634454e-1,3.526628670119707e-1,1.150834982865945e-11
2.880000000000000e1,6.828536668736325e-1,6.255295544241378e-1,1.956436117290302e-1,5.435638827361610e-2,2.500000000026463e-1,1.412872234554141e-1,5.651488938156742e-1,3.530970452671401e-1,1.058508836138117e-11
2.885000000000000e1,7.137136102353698e-1,6.084918917291372e-1,1.851311911500520e-1,6.486880885223693e-2,2.500000000022889e-1,1.202623822978151e-1,4.810495291868560e-1,3.533916764044609e-1,9.155787239478741e-12
2.890000000000000e1,7.436641264701936e-1,5.891310611360790e-1,1.735377035976612e-1,7.646229640415565e-2,2.500000000018169e-1,9.707540719350559e-2,3.883016287712004e-1,3.535323059936903e-1,7.267519919196275e-12
2.895000000000000e1,7.725860089371791e-1,5.673285437538391e-1,1.609308382789259e-1,8.906916172225356e-2,2.500000000011794e-1,7.186167655667232e-2,2.874467062253331e-1,3.535052625765998e-1,4.717781720842140e-12
2.900000000000000e1,8.003546745285369e-1,5.429885557614534e-1,1.474182858439545e-1,1.025817141565679e-1,2.500000000005225e-1,4.483657168738658e-2,1.793462867491715e-1,3.532981784971354e-1,2.089883821554395e-12
2.905000000000000e1,8.268414132245270e-1,5.160425430023493e-1,1.331499530941658e-1,1.168500469055640e-1,2.499999999997297e-1,1.629990618860180e-2,6.519962475447770e-2,3.529005447230470e-1,-1.081024159077515e-12
2.910000000000000e1,8.519148583017293e-1,4.864534826806047e-1,1.183184954060447e-1,1.316815045928708e-1,2.499999999989155e-1,-1.336300918682608e-2,-5.345203674753619e-2,3.523042788283399e-1,-4.338085446420337e-12
2.915000000000000e1,8.754426629168522e-1,4.542198039684032e-1,1.031578151585473e-1,1.468421848402618e-1,2.499999999988091e-1,-4.368436968171449e-2,-1.747374787276904e-1,3.515042804808854e-1,-4.763633931759159e-12
2.920000000000000e1,8.972933590193737e-1,4.193787265252027e-1,8.793925813095040e-2,1.620607418678630e-1,2.499999999988134e-1,-7.412148373691262e-2,-2.964859349490577e-1,3.504989448861607e-1,-4.746425474877469e-12
2.925000000000000e1,9.173383643907114e-1,3.820088135383090e-1,7.296536681047325e-2,1.770346331883584e-1,2.499999999988316e-1,-1.040692663778851e-1,-4.162770655134859e-1,3.492906022449342e-1,-4.673594844462059e-12
2.930000000000000e1,9.354540936326015e-1,3.422315460338046e-1,5.856121555034407e-2,1.914387844485219e-1,2.499999999988660e-1,-1.328775688981779e-1,-5.315102755951223e-1,3.478858509261642e-1,-4.535927189408540e-12
2.935000000000000e1,9.515241198107681e-1,3.002117493694644e-1,4.506354722973704e-2,2.049364527691712e-1,2.499999999989082e-1,-1.598729055394341e-1,-6.394916221605292e-1,3.462957541632954e-1,-4.367062267363053e-12
2.940000000000000e1,9.654413259085276e-1,2.561567413156600e-1,3.280813806072897e-2,2.171918619382301e-1,2.499999999989591e-1,-1.843837238775012e-1,-7.375348955130755e-1,3.445358748894857e-1,-4.163669409251725e-12
2.945000000000000e1,9.771099799609710e-1,2.103141230413806e-1,2.211601517533250e-2,2.278839848236754e-1,2.499999999990079e-1,-2.057679696483429e-1,-8.230718785966380e-1,3.426261308114818e-1,-3.968492201522622e-12
2.950000000000000e1,9.864476653409870e-1,1.629681972824206e-1,1.327931666274098e-2,2.367206833362868e-1,2.499999999990278e-1,-2.234413666735458e-1,-8.937654666976590e-1,3.405904616530773e-1,-3.888889210656998e-12
2.955000000000000e1,9.933869986179188e-1,1.144350682309128e-1,6.547692420506836e-3,2.434523075785855e-1,2.499999999990924e-1,-2.369046151580787e-1,-9.476184606357551e-1,3.384563120332468e-1,-3.630540312826724e-12
2.960000000000000e1,9.978770719542661e-1,6.505655035774878e-2,2.116177372225152e-3,2.478838226269131e-1,2.499999999991382e-1,-2.457676452546879e-1,-9.830705810221403e-1,3.362539457615201e-1,-3.447131469158649e-12
2.965000000000000e1,9.998845651297240e-1,1.519308284350413e-2,1.154148831447898e-4,2.498845851159998e-1,2.499999999991446e-1,-2.497691702328550e-1,-9.990766809348386e-1,3.340156193251965e-1,-3.421707361894732e-12
2.970000000000000e1,9.993944836750570e-1,-3.478409323345449e-2,6.049665710368274e-4,2.493950334281077e-1,2.499999999991445e-1,-2.487900668570709e-1,-9.951602674316889e-1,3.317746528378084e-1,-3.421929406499657e-12
2.975000000000000e1,9.964104936804060e-1,-8.450119162475715e-2,3.570225693001964e-3,2.464297743061428e-1,2.499999999991447e-1,-2.428595486131408e-1,-9.714381944558865e-1,3.295644446297721e-1,-3.421041228079957e-12
2.980000000000000e1,9.909548397850289e-1,-1.335902405478273e-1,8.923176184813178e-3,2.410768238143317e-1,2.499999999991448e-1,-2.321536476295185e-1,-9.286145905212505e-1,3.274174801379628e-1,-3.420708161172570e-12
2.985000000000000e1,9.830678496615117e-1,-1.816972076005763e-1,1.650693762492345e-2,2.334930623742209e-1,2.499999999991444e-1,-2.169861247492975e-1,-8.679444990001605e-1,3.253643862939115e-1,-3.422595540314433e-12
2.990000000000000e1,9.728070449014096e-1,-2.284895673937874e-1,2.610374120390006e-2,2.238962587952429e-1,2.499999999991430e-1,-1.977925175913429e-1,-7.911700703680837e-1,3.234330791518078e-1,-3.428146655437558e-12
2.995000000000000e1,9.602458935327257e-1,-2.736630246831811e-1,3.744572553937369e-2,2.125542744597648e-1,2.499999999991385e-1,-1.751085489203911e-1,-7.004341956839781e-1,3.216480454086060e-1,-3.446021246134023e-12
3.000000000000000e1,9.454722525135801e-1,-3.169471581416430e-1,5.022775052703182e-2,1.997722494720980e-1,2.499999999991298e-1,-1.495444989450661e-1,-5.981779957823468e-1,3.200297885067031e-1,-3.480882249107253e-12
3.005000000000000e1,9.285865587126302e-1,-3.581098145844062e-1,6.412131965083888e-2,1.858786803482242e-1,2.499999999990630e-1,-1.217573606973853e-1,-4.870294427913665e-1,3.185944582108735e-1,-3.747890886529603e-12
3.010000000000000e1,9.096998336269243e-1,-3.969601548766019e-1,7.878868227982788e-2,1.712113177189967e-1,2.499999999988246e-1,-9.242263543916879e-2,-3.696905417584134e-1,3.173536700871430e-1,-4.701794509287538e-12
3.015000000000000e1,8.889315702091259e-1,-4.333503251210416e-1,9.389625214125623e-2,1.561037478569741e-1,2.499999999982303e-1,-6.220749571571783e-2,-2.488299828646328e-1,3.163145093368965e-1,-7.078782005009998e-12
3.020000000000000e1,8.664075697698626e-1,-4.671757946501179e-1,1.091266115534846e-1,1.408733884444182e-1,2.499999999979027e-1,-3.174677689093360e-2,-1.269871075647997e-1,3.154797029551885e-1,-8.389067218672608e-12
3.025000000000000e1,8.422577933227827e-1,-4.983744613388368e-1,1.241885518573879e-1,1.258114481402968e-1,2.499999999976847e-1,-1.622896282908876e-3,-6.491585131695623e-3,3.148479359315465e-1,-9.261369449120593e-12
3.030000000000000e1,8.166142854914447e-1,-5.269246716210706e-1,1.388248047814865e-1,1.111751952160309e-1,2.499999999975174e-1,2.764960956545569e-2,1.105984382629211e-1,3.144142816256621e-1,-9.930500866062175e-12
3.035000000000000e1,7.896092208409993e-1,-5.528423354852078e-1,1.528173239523695e-1,9.718267604501071e-2,2.499999999973802e-1,5.563464790735881e-2,2.225385916317672e-1,3.141707136410191e-1,-1.047906206252947e-11
3.040000000000000e1,7.613731129634028e-1,-5.761773352849864e-1,1.659901608480538e-1,8.400983914922319e-2,2.499999999972770e-1,8.198032169883063e-2,3.279212867988942e-1,3.141066663146610e-1,-1.089195400538756e-11
3.045000000000000e1,7.320332165239688e-1,-5.970094322138220e-1,1.782101310761350e-1,7.178986892107984e-2,2.499999999972149e-1,1.064202621550552e-1,4.256810486249630e-1,3.142096129507813e-1,-1.114042191829867e-11
3.050000000000000e1,7.017121424093595e-1,-6.154438675184898e-1,1.893855770330582e-1,6.061442296412653e-2,2.499999999971847e-1,1.287711540689317e-1,5.150846162815271e-1,3.144656346220968e-1,-1.126110316107543e-11
3.055000000000000e1,6.705266966343264e-1,-6.316068393326020e-1,1.994635997458596e-1,5.053640025132542e-2,2.499999999971851e-1,1.489271994945342e-1,5.957087979848444e-1,3.148599571630315e-1,-1.125977089344588e-11
3.060000000000000e1,6.385869451722287e-1,-6.456410130398215e-1,2.084261588595435e-1,4.157384113767058e-2,2.499999999972140e-1,1.668523177218729e-1,6.674092708949291e-1,3.153774393154447e-1,-1.114386360967501e-11
3.065000000000000e1,6.059954996443946e-1,-6.577011959755275e-1,2.162854315938196e-1,3.371456840344629e-2,2.499999999972659e-1,1.825708631903733e-1,7.302834527694800e-1,3.160030003635960e-1,-1.093658497097749e-11
3.070000000000000e1,5.728470129808372e-1,-6.679502784568536e-1,2.230787872452941e-1,2.692121275203916e-2,2.499999999973333e-1,1.961575744932550e-1,7.846302979813895e-1,3.167219806160583e-1,-1.066680077599358e-11
3.075000000000000e1,5.392278697829144e-1,-6.765555146283990e-1,2.288636821870489e-1,2.113631781035669e-2,2.499999999974056e-1,2.077273643766922e-1,8.309094575153918e-1,3.175204324813141e-1,-1.037758767807873e-11
3.080000000000000e1,5.052160531199246e-1,-6.836851899982874e-1,2.337127195114972e-1,1.628728048598154e-2,2.499999999974787e-1,2.174254390255156e-1,8.697017561108336e-1,3.183853434786059e-1,-1.008504391109000e-11
3.085000000000000e1,4.708811677526939e-1,-6.895056989138137e-1,2.377090544173134e-1,1.229094558020445e-2,2.499999999975178e-1,2.254181088371089e-1,9.016724353573881e-1,3.193047952650817e-1,-9.928613486920312e-12
3.090000000000000e1,4.362845991304337e-1,-6.941790352402967e-1,2.409422664835745e-1,9.057733513911514e-3,2.499999999974860e-1,2.318845329696630e-1,9.275381318879793e-1,3.202680646637185e-1,-1.005584504554236e-11
3.095000000000000e1,4.014797877621612e-1,-6.978606834290451e-1,2.435047667380269e-1,6.495233259373159e-3,2.499999999974001e-1,2.370095334786538e-1,9.480381339244744e-1,3.212656738208146e-1,-1.039968111626877e-11
3.100000000000000e1,3.665125995257875e-1,-7.006978849556320e-1,2.454887629906481e-1,4.511237006624670e-3,2.499999999972727e-1,2.409775259840234e-1,9.639101039466089e-1,3.222893971193868e-1,-1.090905143996679e-11
3.105000000000000e1,3.314217739575738e-1,-7.028282465219078e-1,2.469837720545298e-1,3.016227942583393e-3,2.499999999971132e-1,2.439675441119464e-1,9.758701764590543e-1,3.233322324544648e-1,-1.154731865682379e-11
3.110000000000000e1,2.962394343921963e-1,-7.043786510428650e-1,2.480746420224831e-1,1.925357974424951e-3,2.499999999969081e-1,2.461492840480582e-1,9.845971362044099e-1,3.243883440684154e-1,-1.236777347202178e-11
