a,z,N,t,phi,phidot,H,KE,PE,rho_phi,P_phi,w_phi,Omega_phi,Omega_m,Omega_r,q_dec
2.618456685803260e-1,2.819043505366335e0,-1.340000000000000e0,1.589806145770999e-1,3.394570661554499e-1,1.266983820803483e0,4.352125945467201e0,8.026240010888961e-1,5.835774803916121e0,6.638398805005017e0,-5.033150802827225e0,-7.581874712065332e-1,1.168259106183201e-1,8.822306917115236e-1,9.433976701564082e-4,3.676077862204215e-1
2.644772612998240e-1,2.781043387568781e0,-1.330000000000000e0,1.612941172146132e-1,3.423898958609553e-1,1.268384788913455e0,4.293059985163292e0,8.043999863735148e-1,5.785786957001048e0,6.590186943374563e0,-4.981386970627534e0,-7.558794634248678e-1,1.191907537370900e-1,8.798777266220782e-1,9.315196408317691e-4,3.653249953504205e-1
2.671353019658503e-1,2.743421377260864e0,-1.320000000000000e0,1.636394231827237e-1,3.453661152368310e-1,1.269604568477014e0,4.234892912087697e0,8.059478801488529e-1,5.735927487625174e0,6.541875367774027e0,-4.929979607476321e0,-7.536034134434789e-1,1.215895204604973e-1,8.774907306228815e-1,9.197489166213457e-4,3.630144579713315e-1
2.698200563846870e-1,2.706173712210197e0,-1.310000000000000e0,1.660169147414350e-1,3.483858635954917e-1,1.270644156200685e0,4.177611060363141e0,8.072682858434759e-1,5.686209461074406e0,6.493477746917882e0,-4.878941175230930e0,-7.513602672384165e-1,1.240223891415507e-1,8.750695261496810e-1,9.080847087682109e-4,3.606757991809708e-1
2.725317930340126e-1,2.669296667619244e0,-1.300000000000000e0,1.684269772210561e-1,3.514492705655017e-1,1.271504682736418e0,4.121200978072774e0,8.083620791103190e-1,5.636645625963969e0,6.445007705074288e0,-4.828283546853650e0,-7.491509347695958e-1,1.264895354947973e-1,8.726139382687764e-1,8.965262364261633e-4,3.583086324864639e-1
2.752707830897523e-1,2.632786555752809e0,-1.290000000000000e0,1.708699990015427e-1,3.545564561150788e-1,1.272187409032742e0,4.065649424210577e0,8.092304018507210e-1,5.587248404350840e0,6.396478806201561e0,-4.778018002500119e0,-7.469762891839334e-1,1.289911325858827e-1,8.701237946876264e-1,8.850727264909116e-4,3.559125600282924e-1
2.780373004531941e-1,2.596639725569282e0,-1.280000000000000e0,1.733463714864779e-1,3.577075305998242e-1,1.272693722127102e0,4.010943365622491e0,8.098746551708680e-1,5.538029882567521e0,6.347904537738389e0,-4.728155227396654e0,-7.448371662314232e-1,1.315273507986854e-1,8.675989257878567e-1,8.737234134579556e-4,3.534871728305005e-1
2.808316217783799e-1,2.560852562355519e0,-1.270000000000000e0,1.758564890775018e-1,3.609025948050779e-1,1.273025131097415e0,3.957069973992949e0,8.102964922027950e-1,5.489001803246082e0,6.299298295448877e0,-4.678705311043287e0,-7.427343636708810e-1,1.340983578024164e-1,8.650391646583004e-1,8.624775392831886e-4,3.510320510921097e-1
2.836540264997705e-1,2.525421487365381e0,-1.260000000000000e0,1.784007491461788e-1,3.641417399985418e-1,1.273183262787787e0,3.904016622846339e0,8.104978103214778e-1,5.440175558257056e0,6.250673368578534e0,-4.629677747935578e0,-7.406686407913221e-1,1.367043185053619e-1,8.624443471413789e-1,8.513343532593272e-4,3.485467645101241e-1
2.865047968601901e-1,2.490342957461841e0,-1.250000000000000e0,1.809795520040499e-1,3.674250479893863e-1,1.273169857402313e0,3.851770884569585e0,8.104807428989135e-1,5.391562182604620e0,6.202042925503533e0,-4.581081439705707e0,-7.386407180233724e-1,1.393453949972729e-1,8.598143118908218e-1,8.402931119052482e-4,3.460308726348984e-1
2.893842179390506e-1,2.455613464762676e0,-1.240000000000000e0,1.835933008680999e-1,3.707525912011725e-1,1.272986763846419e0,3.800320527443633e0,8.102476504640895e-1,5.343172349148500e0,6.153419999612590e0,-4.532924698684411e0,-7.366512766835024e-1,1.420217464742444e-1,8.571489004468822e-1,8.293530788734154e-4,3.434839252538273e-1
2.922925776808593e-1,2.421229536289675e0,-1.230000000000000e0,1.862424018261227e-1,3.741244327426575e-1,1.272635935139747e0,3.749653512710693e0,8.098011117045087e-1,5.295016364365316e0,6.104817476069825e0,-4.485215252660807e0,-7.347009587497627e-1,1.447335291573764e-1,8.544479573177601e-1,8.185135248634123e-4,3.409054628096899e-1
2.952301669240143e-1,2.387187733621334e0,-1.220000000000000e0,1.889272638001473e-1,3.775406264844365e-1,1.272119423720997e0,3.699757991661861e0,8.091439141041207e-1,5.247104164994879e0,6.056248079099000e0,-4.437960250890758e0,-7.327903667299908e-1,1.474808961980140e-1,8.517113300744379e-1,8.077737275480453e-4,3.382950168478585e-1
2.981972794298874e-1,2.353484652549024e0,-1.210000000000000e0,1.916482985051888e-1,3.810012171471301e-1,1.271439376573585e0,3.650622302736583e0,8.082790441509135e-1,5.199445315462778e0,6.007724359613692e0,-4.391166271311865e0,-7.309200636485634e-1,1.502639975649636e-1,8.489388694635209e-1,7.971329715155064e-4,3.356521104893517e-1
3.011942119122020e-1,2.320116922736548e0,-1.200000000000000e0,1.944059204063709e-1,3.845062403906562e-1,1.270598030375188e0,3.602234968651114e0,8.072096773966536e-1,5.152049006197098e0,5.959258683593752e0,-4.344839328800444e0,-7.290905730879053e-1,1.530829799209271e-1,8.461304295308532e-1,7.865905482197643e-4,3.329762589332803e-1
3.042212640667039e-1,2.287081207383120e0,-1.190000000000000e0,1.972005466736596e-1,3.880557229085175e-1,1.269597706603584e0,3.554584693549272e0,8.059391683065403e-1,5.104924052745575e0,5.910863221052115e0,-4.298984884439034e0,-7.273023793086228e-1,1.559379864846128e-1,8.432858677594454e-1,7.761457559418752e-4,3.302669699856888e-1
3.072787386011313e-1,2.254374202889670e0,-1.180000000000000e0,2.000325971358412e-1,3.916496825221208e-1,1.268440806634914e0,3.507660360179986e0,8.044710399683156e-1,5.058078895721749e0,5.862549935690065e0,-4.253607855753434e0,-7.255559274400881e-1,1.588291568802184e-1,8.404050452200217e-1,7.657978997598623e-4,3.275237446127488e-1
3.103669412654850e-1,2.221992638528500e0,-1.170000000000000e0,2.029024942273439e-1,3.952881282866300e-1,1.267129806757553e0,3.461451027089391e0,8.028089735867168e-1,5.011521601389481e0,5.814330574976197e0,-4.208712627802764e0,-7.238516237649583e-1,1.617566269679849e-1,8.374878267404829e-1,7.555462915322190e-4,3.247460775174884e-1
3.134861808826053e-1,2.189933276116185e0,-1.160000000000000e0,2.058106629357044e-1,3.989710605938445e-1,1.265667253262944e0,3.415945925845425e0,8.009567979910827e-1,4.965259863040368e0,5.766216661031450e0,-4.164303065049285e0,-7.221898360483011e-1,1.647205286639085e-1,8.345340810862047e-1,7.453902498867797e-4,3.219334577405766e-1
3.166367693790531e-1,2.158192909689769e0,-1.150000000000000e0,2.087575307456751e-1,4.026984712788764e-1,1.264055757525917e0,3.371134458285185e0,7.989184790672103e-1,4.919301003031088e0,5.718219482098299e0,-4.120382523963878e0,-7.205708939405566e-1,1.677209897436472e-1,8.315436811561340e-1,7.353291002188970e-4,3.190853692818472e-1
3.198190218163040e-1,2.126768365186154e0,-1.140000000000000e0,2.117435275810584e-1,4.064703437292929e-1,1.262297991092157e0,3.327006193786327e0,7.966981091576482e-1,4.873651975457759e0,5.670350084615407e0,-4.076953866300110e0,-7.189950894498661e-1,1.707581336308805e-1,8.285165041944216e-1,7.253621746979270e-4,3.162012917410082e-1
3.230332564222529e-1,2.095656500124711e0,-1.130000000000000e0,2.147690857405419e-1,4.102866529984406e-1,1.260396680836832e0,3.283550866565088e0,7.942998965322519e-1,4.828319369406326e0,5.622619265938577e0,-4.034019472874074e0,-7.174626774592179e-1,1.738320791710552e-1,8.254524320166643e-1,7.154888122805188e-4,3.132807009805885e-1
3.262797946230395e-1,2.064854203293002e0,-1.120000000000000e0,2.178346398336111e-1,4.141473659167521e-1,1.258354604167696e0,3.240758373002662e0,7.917281549150192e-1,4.783309412812884e0,5.575037567727904e0,-3.991581257897865e0,-7.159738763024384e-1,1.769429403911969e-1,8.223513512500735e-1,7.057083587294912e-4,3.103230698050101e-1
3.295589610751889e-1,2.034358394435677e0,-1.110000000000000e0,2.209406267139229e-1,4.180524412050278e-1,1.256174584254236e0,3.198618768995970e0,7.889872930631513e-1,4.738627976842054e0,5.527615269905205e0,-3.949640683778902e0,-7.145288684041565e-1,1.800908262435756e-1,8.192131535897845e-1,6.960201666396402e-4,3.073278686546321e-1
3.328710836980797e-1,2.004166023946432e0,-1.100000000000000e0,2.240874854069043e-1,4.220018295898866e-1,1.253859485367554e0,3.157122267337795e0,7.860818045230934e-1,4.694280580741676e0,5.480362385264770e0,-3.908198776218583e0,-7.131278009510257e-1,1.832758403355819e-1,8.160377360689502e-1,6.864235954678218e-4,3.042945663187866e-1
3.362164937067334e-1,1.974274072563065e0,-1.090000000000000e0,2.272756570353248e-1,4.259954739182748e-1,1.251412208301092e0,3.116259235126085e0,7.830162575425075e-1,4.650272397169429e0,5.433288654711936e0,-3.867256139626922e0,-7.117707866069481e-1,1.864980806456514e-1,8.128250013427817e-1,6.769180115669648e-4,3.012226306630215e-1
3.395955256449391e-1,1.944679551065524e0,-1.080000000000000e0,2.305055847421127e-1,4.300333092719280e-1,1.248835685867507e0,3.076020191201281e0,7.797952851480833e-1,4.606608257939844e0,5.386403543087927e0,-3.826812972791761e0,-7.104579042731578e-1,1.897576392246459e-1,8.095748579871301e-1,6.675027882240138e-4,2.981115293690662e-1
3.430085174187066e-1,1.915379499976997e0,-1.070000000000000e0,2.337777136121141e-1,4.341152630819497e-1,1.246132878421607e0,3.036395803607910e0,7.764235753416598e-1,4.563292660150727e0,5.339716235492387e0,-3.786869084809067e0,-7.091891999125813e-1,1.930546018806498e-1,8.062872208136472e-1,6.581773057029895e-4,2.949607306820814e-1
3.464558103300576e-1,1.886370989267957e0,-1.060000000000000e0,2.370924905852946e-1,4.382412552427822e-1,1.243306769634102e0,2.997376887095841e0,7.729058617089924e-1,4.520329772658686e0,5.293235634367679e0,-3.747423910949693e0,-7.079646873489989e-1,1.963890478553603e-1,8.029620111933536e-1,6.489409512859698e-4,2.917697041801113e-1
3.499377491111554e-1,1.857651118063163e0,-1.050000000000000e0,2.404503643708607e-1,4.424111982246218e-1,1.240360362269649e0,2.958954400645134e0,7.692469141448478e-1,4.477723442876028e0,5.246970357020876e0,-3.708476528731181e0,-7.067843491375809e-1,1.997610494838208e-1,7.995991573968607e-1,6.397931193185008e-4,2.885379215459656e-1
3.534546819587802e-1,1.829217014351559e0,-1.040000000000000e0,2.438517853573572e-1,4.466249971850889e-1,1.237296674090530e0,2.921119445021867e0,7.654515298577431e-1,4.435477203843799e0,5.200928733701542e0,-3.670025673986056e0,-7.056481374575709e-1,2.031706718415182e-1,7.961985949472261e-1,6.307332112556994e-4,2.852648573491714e-1
3.570069605691473e-1,1.801065834699080e0,-1.030000000000000e0,2.472972055202287e-1,4.508825500800012e-1,1.234118733847601e0,2.883863260362305e0,7.615245246168026e-1,4.393594281547977e0,5.155118806164780e0,-3.632069756931175e0,-7.045559750413011e-1,2.066179723776126e-1,7.927602669866776e-1,6.217606357097251e-4,2.819499898335063e-1
3.605949401730785e-1,1.773194763964296e0,-1.020000000000000e0,2.507870783223309e-1,4.551837477707502e-1,1.230829577530344e0,2.847177223798906e0,7.574707244617630e-1,4.352077602469620e0,5.109548326931383e0,-3.594606878007857e0,-7.035077560694397e-1,2.101030005420335e-1,7.892841246494744e-1,6.128748084922584e-4,2.785928017220729e-1
3.642189795715234e-1,1.745601015016916e0,-1.010000000000000e0,2.543218586147545e-1,4.595284741309078e-1,1.227432244619305e0,2.811052847108637e0,7.532949575655928e-1,4.310929801309610e0,5.064224758875202e0,-3.557634843744017e0,-7.025033471330745e-1,2.136257973961972e-1,7.857701274511428e-1,6.040751526599521e-4,2.751927810191288e-1
3.678794411714423e-1,1.718281828459045e0,-1.000000000000000e0,2.579020025346943e-1,4.639166061514683e-1,1.223929774445001e0,2.775481774390867e0,7.490020463864958e-1,4.270153228863873e0,5.019155275250369e0,-3.521151182477377e0,-7.015425882200333e-1,2.171863952115994e-1,7.822182436898415e-1,5.953610985591488e-4,2.717494218148928e-1
3.715766910220456e-1,1.691234472349263e0,-9.900000000000002e-1,2.615279673969055e-1,4.683480140421467e-1,1.220325202793919e0,2.740455779786626e0,7.445968002870099e-1,4.229749960043585e0,4.974346760330595e0,-3.485153159756575e0,-7.006252936666908e-1,2.207848170633434e-1,7.786284508527923e-1,5.867320838643428e-4,2.682622251037050e-1
3.753110988513994e-1,1.664456241929418e0,-9.800000000000004e-1,2.652002115829504e-1,4.728225613304414e-1,1.216621558610643e0,2.705966765227461e0,7.400840084380954e-1,4.189721801994987e0,4.929805810433082e0,-3.449637793556892e0,-6.997512531338109e-1,2.244210764127292e-1,7.750007360336558e-1,5.781875536149351e-4,2.647306996026386e-1
3.790830381033989e-1,1.637944459354152e0,-9.699999999999998e-1,2.689191944275433e-1,4.773401049584631e-1,1.212821860815872e0,2.672006758215190e0,7.354684330364375e-1,4.150070302292416e0,4.885538735328854e0,-3.414601869255979e0,-6.989202325966486e-1,2.280951766801573e-1,7.713350963595934e-1,5.697269602492134e-4,2.611543625709205e-1
3.828928859751121e-1,1.611696473423117e0,-9.600000000000000e-1,2.726853761037020e-1,4.819004953789124e-1,1.208929115171397e0,2.638567909626502e0,7.307548027545480e-1,4.110796757167951e0,4.841551559922499e0,-3.380041954413403e0,-6.981319753759906e-1,2.318071108054028e-1,7.676315394309595e-1,5.613497636376548e-4,2.575327406226535e-1
3.867410234545011e-1,1.585709659315847e0,-9.500000000000002e-1,2.764992174987642e-1,4.865035766437206e-1,1.204946311515290e0,2.605642491570345e0,7.259478068171515e-1,4.071902219810395e0,4.797850026627547e0,-3.345954412993244e0,-6.973862030750357e-1,2.355568608121677e-1,7.638900837567292e-1,5.530554311031024e-4,2.538653705604430e-1
3.906278353585210e-1,1.559981418329272e0,-9.400000000000004e-1,2.803611800915258e-1,4.911491864929881e-1,1.200876420955558e0,2.573222895263164e0,7.210520892035153e-1,4.033387508643556e0,4.754439597847071e0,-3.312335419440041e0,-6.966826165884933e-1,2.393443973576030e-1,7.601107592049549e-1,5.448434374423153e-4,2.501518001933849e-1
3.945537103716013e-1,1.534509177617854e0,-9.299999999999997e-1,2.842717258251043e-1,4.958371564410072e-1,1.196722393234201e0,2.541301628939503e0,7.160722432340964e-1,3.995253215592675e0,4.711325458826772e0,-3.279180972358579e0,-6.960208970948847e-1,2.431696792776227e-1,7.562936074574365e-1,5.367132649408844e-4,2.463915891568409e-1
3.985190410845142e-1,1.509290389936297e0,-9.199999999999999e-1,2.882313169773675e-1,5.005673118587995e-1,1.192487154196191e0,2.509871315793327e0,7.110128064614656e-1,3.957499714324261e0,4.668512520785727e0,-3.246486907862796e0,-6.954007070578447e-1,2.470326531261584e-1,7.524386824704584e-1,5.286644033830462e-4,2.425843097262324e-1
4.025242240336359e-1,1.484322533384817e0,-9.100000000000001e-1,2.922404160241115e-1,5.053394720489088e-1,1.188173603559827e0,2.478924691967837e0,7.058782560981729e-1,3.920127168474055e0,4.626005424572227e0,-3.214248912375882e0,-6.948216911511961e-1,2.509332527199920e-1,7.485460509299596e-1,5.206963500484250e-4,2.387295476435614e-1
4.065696597405989e-1,1.459603111156951e0,-9.000000000000004e-1,2.962994855026648e-1,5.101534503239841e-1,1.183784612654389e0,2.448454604561699e0,7.006730045786513e-1,3.883135539754144e0,4.583808544332795e0,-3.182462535175492e0,-6.942834772429881e-1,2.548713986710551e-1,7.446157927192362e-1,5.128086097088731e-4,2.348269029261687e-1
4.106557527523456e-1,1.435129651289874e0,-8.899999999999997e-1,3.004089878725977e-1,5.150090540798311e-1,1.179323022287241e0,2.418454009669019e0,6.954013954483560e-1,3.846524596000967e0,4.541925991449324e0,-3.151123200552611e0,-6.937856773723191e-1,2.588469979173991e-1,7.406480013879833e-1,5.050006946175692e-4,2.308759906684377e-1
4.147829116815814e-1,1.410899706417209e0,-8.799999999999999e-1,3.045693853701567e-1,5.199060848638993e-1,1.174791640860959e0,2.388915970462504e0,6.900676997183921e-1,3.810293919140889e0,4.500361618859281e0,-3.120226219422497e0,-6.933278886627313e-1,2.628599432597410e-1,7.366427846157728e-1,4.972721244860663e-4,2.268764418508205e-1
4.189515492476389e-1,1.386910853524277e0,-8.700000000000001e-1,3.087811398607164e-1,5.248443384404347e-1,1.170193242574467e0,2.359833655306032e0,6.846761124834732e-1,3.774442913050663e0,4.459119025534136e0,-3.089766800567190e0,-6.929096942410238e-1,2.669101128965038e-1,7.326002646770416e-1,4.896224264546689e-4,2.228279041377970e-1
4.231620823177487e-1,1.363160693705796e0,-8.600000000000003e-1,3.130447126886081e-1,5.298236048533718e-1,1.165530565728163e0,2.331200335897663e0,6.792307498233060e-1,3.738970811293886e0,4.418201561117192e0,-3.059740061470580e0,-6.925306641503450e-1,2.709973699590348e-1,7.285205789059098e-1,4.820511350553467e-4,2.187300426664369e-1
4.274149319487268e-1,1.339646851925990e0,-8.499999999999996e-1,3.173605645257852e-1,5.348436684882160e-1,1.160806311075877e0,2.303009385437603e0,6.737356459167925e-1,3.703876684715599e0,4.377612330632392e0,-3.030141038798807e0,-6.921903562806055e-1,2.751215620447452e-1,7.244038801630858e-1,4.745577921690300e-4,2.145825408177413e-1
4.317105234290797e-1,1.316366976781091e0,-8.399999999999999e-1,3.217291552121565e-1,5.399043081253019e-1,1.156023140513022e0,2.275254276849217e0,6.681947507007947e-1,3.669159448939811e0,4.337354199640606e0,-3.000964698239017e0,-6.918883171883166e-1,2.792825207669943e-1,7.202503372860404e-1,4.671419469653515e-4,2.103851010031026e-1
4.360492863215356e-1,1.293318740264183e0,-8.300000000000001e-1,3.261509435971569e-1,5.450052969947705e-1,1.151183675711058e0,2.247928581015634e0,6.626119276118115e-1,3.634817871688082e0,4.297429799299893e0,-2.972205944076270e0,-6.916240829717524e-1,2.834800612997550e-1,7.160601355444050e-1,4.598031558400265e-4,2.061374454220914e-1
4.404316545059991e-1,1.270499837532407e0,-8.200000000000003e-1,3.306263873775545e-1,5.501464028274601e-1,1.146290496904108e0,2.221025965051902e0,6.569909516463333e-1,3.600850579954720e0,4.257841531601053e0,-2.943859628308386e0,-6.913971801109805e-1,2.877139819307112e-1,7.118334770869474e-1,4.525409823412919e-4,2.018393168130779e-1
4.448580662229413e-1,1.247907986676470e0,-8.099999999999996e-1,3.351559429331977e-1,5.553273879038898e-1,1.141346141757298e0,2.194540190605730e0,6.513355076521352e-1,3.567256067017736e0,4.218591574669871e0,-2.915920559365601e0,-6.912071263011017e-1,2.919840636197865e-1,7.075705813831253e-1,4.453549970879635e-4,1.974904791880177e-1
4.493289641172217e-1,1.225540928492467e0,-7.999999999999998e-1,3.397400651565317e-1,5.605480090969239e-1,1.136353104483131e0,2.168465112203456e0,6.456491890342251e-1,3.534032699309311e0,4.179681888343536e0,-2.888383510275086e0,-6.910534312025817e-1,2.962900695752092e-1,7.032716856471187e-1,4.382447776721143e-4,1.930907185720361e-1
4.538447952823558e-1,1.203396426255936e0,-7.900000000000000e-1,3.443792072830093e-1,5.658080179154097e-1,1.131313834922507e0,2.142794675613394e0,6.399354965435351e-1,3.501178723093719e0,4.141114219637254e0,-2.861243226550184e0,-6.909355972318045e-1,3.006317448307590e-1,6.989370452606836e-1,4.312099085574768e-4,1.886398437120589e-1
4.584060113052234e-1,1.181472265498202e0,-7.800000000000002e-1,3.490738207189232e-1,5.711071605453416e-1,1.126230737728649e0,2.117522916240001e0,6.341978373024081e-1,3.468692270973525e0,4.102890108275933e0,-2.834494433671117e0,-6.908531203294144e-1,3.050088158340736e-1,6.945669341849586e-1,4.242499809678486e-4,1.841376867700599e-1
4.630130683112283e-1,1.159766253784914e0,-7.699999999999996e-1,3.538243548644442e-1,5.764451778863164e-1,1.121106171742691e0,2.092643957557907e0,6.284395241597760e-1,3.436571368235028e0,4.065010892394804e0,-2.808131844075252e0,-6.908054906639888e-1,3.094209900534806e-1,6.901616453537577e-1,4.173645927616810e-4,1.795841040129331e-1
4.676664270099093e-1,1.138276220496818e0,-7.599999999999998e-1,3.586312569352917e-1,5.818218055868977e-1,1.115942449425575e0,2.068152009572358e0,6.226637752149765e-1,3.404813939008328e0,4.027477714223305e0,-2.782150163793351e0,-6.907921933293395e-1,3.138679555961517e-1,6.857214910555502e-1,4.105533482981573e-4,1.749789764810572e-1
4.723665527410147e-1,1.117000016612675e0,-7.500000000000000e-1,3.634949717826740e-1,5.872367740783656e-1,1.110741836362358e0,2.044041367307679e0,6.168737135228114e-1,3.373417812245019e0,3.990291525767831e0,-2.756544098722208e0,-6.908127090267623e-1,3.183493808400661e-1,6.812468033016401e-1,4.038158582939330e-4,1.703222106364697e-1
4.771139155210343e-1,1.095935514494365e0,-7.400000000000002e-1,3.684159417123484e-1,5.926898086076641e-1,1.105506550802458e0,2.020306409320049e0,6.110723669335743e-1,3.342380727509014e0,3.953453094442589e0,-2.731308360575440e0,-6.908665147475430e-1,3.228649140787432e-1,6.767379341815849e-1,3.971517396718855e-4,1.656137389840668e-1
4.819089900902022e-1,1.075080607674124e0,-7.300000000000004e-1,3.733946062979842e-1,5.981806292651938e-1,1.100238763436023e0,1.996941596254802e0,6.052626682836141e-1,3.311700340605681e0,3.916963008889295e0,-2.706437672322067e0,-6.909530843615274e-1,3.274141831937823e-1,6.721952561908238e-1,3.905606153937930e-4,1.608535206955155e-1
4.867522559599718e-1,1.054433210643887e0,-7.199999999999998e-1,3.784314021957838e-1,6.037089510139747e-1,1.094940597126157e0,1.973941469420010e0,5.994474556174926e-1,3.281374229012229e0,3.880821684629721e0,-2.681926773394736e0,-6.910718892384836e-1,3.319967953379515e-1,6.676191625477605e-1,3.840421142881060e-4,1.560415421941637e-1
4.916441974609651e-1,1.033991258646751e0,-7.100000000000000e-1,3.835267629566984e-1,6.092744837167545e-1,1.089614126745827e0,1.951300649391291e0,5.936294726020358e-1,3.251399897131104e0,3.845029369733140e0,-2.657770424529069e0,-6.912223988326852e-1,3.366123366402229e-1,6.630100674889103e-1,3.775958708668260e-4,1.511778177217380e-1
4.965853037914094e-1,1.013752707470477e0,-7.000000000000002e-1,3.886811188374928e-1,6.148769321621677e-1,1.084261379066552e0,1.929013834642526e0,5.878113690676504e-1,3.221774781361931e0,3.809586150429581e0,-2.633963412294280e0,-6.914040812536202e-1,3.412603719307118e-1,6.583684065441546e-1,3.712215251335682e-4,1.462623898780331e-1
5.015760690660553e-1,9.937155332430831e-1,-6.900000000000004e-1,3.938948966083750e-1,6.205159960883166e-1,1.078884332810990e0,1.907075800213753e0,5.819957017925078e-1,3.192496255002767e0,3.774491956795274e0,-2.610500553210259e0,-6.916164037680715e-1,3.459404444946715e-1,6.536946367829500e-1,3.649187223785216e-4,1.412953301521900e-1
5.066169923655898e-1,9.738777322304470e-1,-6.799999999999997e-1,3.991685193616330e-1,6.261913702074087e-1,1.073484918674158e0,1.885481396396437e0,5.761849353104312e-1,3.163561632963917e0,3.739746568274349e0,-2.587376697653486e0,-6.918588333239365e-1,3.506520758436225e-1,6.489892370434096e-1,3.586871129680197e-4,1.362767394128064e-1
5.117085777865426e-1,9.542373206359391e-1,-6.699999999999999e-1,4.045024063188981e-1,6.319027442293669e-1,1.068065019412780e0,1.864225547446199e0,5.703814428466106e-1,3.134968176308797e0,3.705349619155408e0,-2.564586733462186e0,-6.921308370481797e-1,3.553947655118248e-1,6.442527081360504e-1,3.525263521248681e-4,1.312067483717014e-1
5.168513344916992e-1,9.347923344020317e-1,-6.600000000000001e-1,4.098969726363486e-1,6.376498028842330e-1,1.062626470051005e0,1.843303250327730e0,5.645875074265293e-1,3.106713096625731e0,3.671300604052260e0,-2.542125589199202e0,-6.924318826939118e-1,3.601679908828510e-1,6.394855730174513e-1,3.464360996977595e-4,1.260855180302047e-1
5.220457767610158e-1,9.155408290138969e-1,-6.500000000000004e-1,4.153526292098534e-1,6.434322259450769e-1,1.057171058117399e0,1.822709573483136e0,5.588053230605308e-1,3.078793560225501e0,3.637598883286032e0,-2.519988237164970e0,-6.927614390755844e-1,3.649712070416647e-1,6.346883769384120e-1,3.404160199233053e-4,1.209132400929565e-1
5.272924240430488e-1,8.964808793049506e-1,-6.399999999999997e-1,4.208697824799162e-1,6.492496882501398e-1,1.051700523922347e0,1.802439655625055e0,5.530369960092693e-1,3.051206692174851e0,3.604243688184121e0,-2.498169696165582e0,-6.931189764874646e-1,3.698038466544817e-1,6.298616875643380e-1,3.344657811803045e-4,1.156901373491677e-1
5.325918010068973e-1,8.776105792643427e-1,-6.299999999999999e-1,4.264488342361855e-1,6.551018597261549e-1,1.046216560856693e0,1.782488704551765e0,5.472845461054033e-1,3.023949580160490e0,3.571234126265894e0,-2.476665034055087e0,-6.935039671131011e-1,3.746653198757694e-1,6.250060950684930e-1,3.285850557374836e-4,1.104164640175509e-1
5.379444375946745e-1,8.589280418463421e-1,-6.200000000000001e-1,4.320901814209340e-1,6.609884054116002e-1,1.040720815823806e0,1.762851995995692e0,5.415499082444846e-1,2.997019278193978e0,3.538569186438463e0,-2.455469369949494e0,-6.939158853697308e-1,3.795550142917065e-1,6.201222121888028e-1,3.227735194906749e-4,1.050925060766201e-1
5.433508690744996e-1,8.404313987816381e-1,-6.100000000000003e-1,4.377942159336748e-1,6.669089854804090e-1,1.035214889642753e0,1.743524872489409e0,5.358349338690285e-1,2.970412810159170e0,3.506247744028198e0,-2.434577876290141e0,-6.943542082662831e-1,3.844722948901982e-1,6.152106742581059e-1,3.170308516956674e-4,9.971858154764091e-2
5.488116360940266e-1,8.221188003905084e-1,-5.999999999999996e-1,4.435613244356582e-1,6.728632552665796e-1,1.029700337508581e0,1.724502742257107e0,5.301413925326431e-1,2.944127173204633e0,3.474268565737276e0,-2.413985780671990e0,-6.948184157316913e-1,3.894165040642405e-1,6.102721392010654e-1,3.113567346939825e-4,9.429504074681305e-2
5.543272847345071e-1,8.039884153978567e-1,-5.899999999999999e-1,4.493918881545022e-1,6.788508652891554e-1,1.024178669478750e0,1.705781078128714e0,5.244709735076314e-1,2.918159340987893e0,3.442630314495524e0,-2.393688367480261e0,-6.953079909281596e-1,3.943869616477672e-1,6.053072874986000e-1,3.057508536329447e-4,8.882226649946134e-2
5.598983665654020e-1,7.860384307500734e-1,-5.800000000000001e-1,4.552862826900263e-1,6.848714612795223e-1,1.018651351044797e0,1.687355416481677e0,5.188252874926955e-1,2.892506266767543e0,3.411331554260238e0,-2.373680979274847e0,-6.958224205180168e-1,3.993829649886410e-1,6.003168221151803e-1,3.002128961785709e-4,8.330067433000132e-2
5.655254386995370e-1,7.682670514337355e-1,-5.700000000000003e-1,4.612448778208583e-1,6.909246842095039e-1,1.013119803682468e0,1.669221356200389e0,5.132058683068010e-1,2.867164886354792e0,3.380370754661593e0,-2.353959018047990e0,-6.963611949375192e-1,4.044037890527007e-1,5.953014683950741e-1,2.947425522252767e-4,7.773071260311415e-2
5.712090638488151e-1,7.506725002961006e-1,-5.599999999999996e-1,4.672680373116379e-1,6.970101703203401e-1,1.007585405437219e0,1.651374557658732e0,5.076141746250423e-1,2.842132120928470e0,3.349746295553512e0,-2.334517946303428e0,-6.969238086485210e-1,4.094486865636693e-1,5.902619739227299e-1,2.893395136007648e-4,7.211286262767014e-2
5.769498103804868e-1,7.332530178673951e-1,-5.499999999999998e-1,4.733561187220563e-1,7.031275511544276e-1,1.002049491564044e0,1.633810741726831e0,5.020515917718792e-1,2.817404879710335e0,3.319456471482214e0,-2.315353287938456e0,-6.975097603568203e-1,4.145168881805954e-1,5.851991083456385e-1,2.840034737661483e-4,6.644763872883019e-2
