a,z,N,t,phi,phidot,H,KE,PE,rho_phi,P_phi,w_phi,Omega_phi,Omega_m,Omega_r,q_dec
1.588174261069207e-1,5.296538261026656e0,-1.840000000000000e0,7.668742597651236e-2,2.635213870288818e-3,6.857116428177247e-2,8.713018371785099e0,2.351002285478914e-3,2.680080154318821e0,2.682431156604300e0,-2.677729152033342e0,-9.982471108123758e-1,1.177795987830789e-2,9.864828405758230e-1,1.739199545868940e-3,4.832336281432570e-1
1.604135677751727e-1,5.233886658524718e0,-1.830000000000000e0,7.784368667472139e-2,2.715093352860921e-3,6.959742069337017e-2,8.584760636392756e0,2.421900483584975e-3,2.679866079453050e0,2.682287979936635e0,-2.677444178969465e0,-9.981941532738463e-1,1.213187055161484e-2,9.861468217440683e-1,1.721307704316732e-3,4.826957104728131e-1
1.620257509338807e-1,5.171858449883555e0,-1.820000000000000e0,7.901721890345670e-2,2.797379186860288e-3,7.063869687891396e-2,8.458437038391553e0,2.494912748375544e-3,2.679645573510078e0,2.682140486258453e0,-2.677150660761702e0,-9.981396106869436e-1,1.249625921008025e-2,9.858001594575870e-1,1.703581332332562e-3,4.821422737116769e-1
1.636541368027041e-1,5.110447432230607e0,-1.810000000000000e0,8.020827406204663e-2,2.882142980765572e-3,7.169519753572838e-2,8.334019060636304e0,2.570100674843557e-3,2.679418446211168e0,2.681988546886011e0,-2.676848345536324e0,-9.980834365024954e-1,1.287142662861772e-2,9.854425547913923e-1,1.686018579990033e-3,4.815728727067241e-1
1.652988882215866e-1,5.049647464412946e0,-1.800000000000000e0,8.141710691537858e-2,2.969458420192219e-3,7.276712946144101e-2,8.211478615649082e0,2.647527565029058e-3,2.679184501825756e0,2.681832029390785e0,-2.676536974260727e0,-9.980255828582744e-1,1.325768164393982e-2,9.850737007435904e-1,1.668617612469735e-3,4.809870506311711e-1
1.669601696670407e-1,4.989452466383113e0,-1.790000000000000e0,8.264397562533135e-2,3.059401326594515e-3,7.385470154030879e-2,8.090788039214422e0,2.727258469804045e-3,2.678943539021484e0,2.681670797491288e0,-2.676216280551680e0,-9.979660005453650e-1,1.365534133563907e-2,9.846932820544479e-1,1.651376609912931e-3,4.803843387367424e-1
1.686381472685955e-1,4.929856418591148e0,-1.780000000000000e0,8.388914178228322e-2,3.152049714820433e-3,7.495812473077196e-2,7.971920084069447e0,2.809360231576983e-3,2.678695350717746e0,2.681504710949323e0,-2.675885990486169e0,-9.979046389737033e-1,1.406473120915504e-2,9.843009750235656e-1,1.634293767279324e-3,4.797642561043380e-1
1.703329888254095e-1,4.870853361382599e0,-1.770000000000000e0,8.515287043649628e-2,3.247483851684214e-3,7.607761205179982e-2,7.854847913687054e0,2.893901527752079e-3,2.678439723936984e0,2.681333625464736e0,-2.675545822409231e0,-9.978414461369008e-1,1.448618538046267e-2,9.838964473253282e-1,1.617367294209044e-3,4.791263093935318e-1
1.720448638230506e-1,4.812437394402587e0,-1.760000000000000e0,8.643543012815368e-2,3.345786319619796e-3,7.721337856170178e-2,7.739545096150596e0,2.980952914456334e-3,2.678176439642864e0,2.681157392557320e0,-2.675195486728408e0,-9.977763685766967e-1,1.492004676226594e-2,9.834793578228450e-1,1.600595414889113e-3,4.784699925912723e-1
1.737739434504451e-1,4.754602676005730e0,-1.750000000000000e0,8.773709291766456e-2,3.447042078435058e-3,7.836564133925331e-2,7.625985598118805e0,3.070586871256244e-3,2.677905272584071e0,2.680975859455327e0,-2.674834685712815e0,-9.977093513465056e-1,1.536666725162637e-2,9.830493563804493e-1,1.583976367924340e-3,4.777947867599959e-1
1.755204006169968e-1,4.697343422671993e0,-1.740000000000000e0,8.905813441593449e-2,3.551338527646776e-3,7.953461946421406e-2,7.514143778879578e0,3.162877846658669e-3,2.677625991137100e0,2.680788868983759e0,-2.674463113290442e0,-9.976403379742041e-1,1.582640791881097e-2,9.826060836749761e-1,1.567508406212871e-3,4.771001597855464e-1
1.772844099698777e-1,4.640653908428323e0,-1.730000000000000e0,9.039883381261413e-2,3.658765574949661e-3,8.072053398790113e-2,7.403994384490690e0,3.257902303645951e-3,2.677338357133204e0,2.680596259436850e0,-2.674080454829558e0,-9.975692704246849e-1,1.629963919706845e-2,9.821491710061049e-1,1.551189796826662e-3,4.763855661254057e-1
1.790661479114933e-1,4.584528464276052e0,-1.720000000000000e0,9.175947390485180e-2,3.769415702280029e-3,8.192360790703807e-2,7.295512542006577e0,3.355738766253055e-3,2.677042125692406e0,2.680397864458659e0,-2.673686386926153e0,-9.974960890614418e-1,1.678674107324611e-2,9.816782401058570e-1,1.535018820896842e-3,4.756504465574731e-1
1.808657926171221e-1,4.528961477624003e0,-1.710000000000000e0,9.314034112593678e-2,3.883384032599040e-3,8.314406613671177e-2,7.188673753789668e0,3.456467866872951e-3,2.676737045056243e0,2.680193512923116e0,-2.673280577189370e0,-9.974207326073979e-1,1.728810327896789e-2,9.811929029475279e-1,1.518993773504186e-3,4.748942279299018e-1
1.826835240527346e-1,4.473947391727201e0,-1.700000000000000e0,9.454172557148557e-2,4.000768402712069e-3,8.438213547252624e-2,7.083453891904383e0,3.560172393451886e-3,2.676422856405030e0,2.679983028798481e0,-2.672862684011578e0,-9.973431381055813e-1,1.780412548202258e-2,9.806927615544024e-1,1.503112963575011e-3,4.741163229125889e-1
1.845195239929892e-1,4.419480705131209e0,-1.690000000000000e0,9.596392102609652e-2,4.121669434109443e-3,8.563804455553711e-2,6.979829192593117e0,3.666937337648080e-3,2.676099293681162e0,2.679766231018810e0,-2.672432356343514e0,-9.972632408788480e-1,1.833521747781957e-2,9.801774078083979e-1,1.487374713782478e-3,4.733161297506678e-1
1.863739760394100e-1,4.365555971121973e0,-1.680000000000000e0,9.740722498992252e-2,4.246190604332100e-3,8.691202383658603e-2,6.877776250832591e0,3.776849943685649e-3,2.675766083411778e0,2.679542933355464e0,-2.671989233468093e0,-9.971809744888425e-1,1.888179938057914e-2,9.796464232589674e-1,1.471777360453522e-3,4.724930320205838e-1
1.882470656387468e-1,4.312167797181166e0,-1.670000000000000e0,9.887193870237614e-2,4.374438324166839e-3,8.820430552910186e-2,6.777272014968942e0,3.889999756935574e-3,2.675422944516630e0,2.679312944273566e0,-2.671532944759695e0,-9.970962706948813e-1,1.944430181383296e-2,9.790993789326854e-1,1.456319253481762e-3,4.716463983894832e-1
1.901389801015205e-1,4.259310844446899e0,-1.660000000000000e0,1.003583671661208e-1,4.506522013452841e-3,8.951512356368728e-2,6.678293781430600e0,4.006478673311100e-3,2.675069588120540e0,2.679076066793851e0,-2.671063109447229e0,-9.970090594119593e-1,2.002316610002426e-2,9.785358351437295e-1,1.440998756246370e-3,4.707755823783717e-1
1.920499086207541e-1,4.206979827179850e0,-1.650000000000000e0,1.018668191710475e-1,4.642554177156906e-3,9.084471354250644e-2,6.580819189517710e0,4.126380989310026e-3,2.674705717366033e0,2.678832098355343e0,-2.670579336376723e0,-9.969192686679814e-1,2.061884444881517e-2,9.779553413056478e-1,1.425814245537162e-3,4.698799221297314e-1
1.939800422908920e-1,4.155169512234679e0,-1.640000000000000e0,1.033976073150629e-1,4.782650486878500e-3,9.219331268172633e-2,6.484826216266298e0,4.249803451615281e-3,2.674331027212406e0,2.678580830664021e0,-2.670081223760790e0,-9.968268245610034e-1,2.123180014359864e-2,9.773574357449152e-1,1.410764111486255e-3,4.689587401804571e-1
1.959295741269094e-1,4.103874718536725e0,-1.630000000000000e0,1.049510480247563e-1,4.926929861814439e-3,9.356115975419356e-2,6.390293171386441e0,4.376845307274864e-3,2.673945204237246e0,2.678322049544521e0,-2.669568358929971e0,-9.967316512157159e-1,2.186250772591245e-2,9.767416455165812e-1,1.395846757506331e-3,4.680113432407054e-1
1.978986990836147e-1,4.053090316563868e0,-1.620000000000000e0,1.065274615761815e-1,5.075514549641458e-3,9.494849503240882e-2,6.297198692273002e0,4.507608354459681e-3,2.673547926439237e0,2.678055534793697e0,-2.669040318084778e0,-9.966336707391643e-1,2.251145317730648e-2,9.761074862224578e-1,1.381060600235736e-3,4.670370219794604e-1
1.998876140751444e-1,4.002811227833590e0,-1.610000000000000e0,1.081271721122739e-1,5.228530212277253e-3,9.635556021969943e-2,6.205521739087508e0,4.642196992626062e-3,2.673138863029037e0,2.677781060021664e0,-2.668496666036411e0,-9.965328031765310e-1,2.317913409807049e-2,9.754544618324388e-1,1.366404069490795e-3,4.660350508178130e-1
2.018965179946555e-1,3.953032424395113e0,-1.600000000000000e0,1.097505076594371e-1,5.386106012067589e-3,9.778259837910747e-2,6.115241589910085e0,4.780718272884915e-3,2.672717674220198e0,2.677498392493083e0,-2.667936955947313e0,-9.964289664663937e-1,2.386605988241023e-2,9.747820645093646e-1,1.351875608225434e-3,4.650046877307303e-1
2.039256117342135e-1,3.903748928326621e0,-1.590000000000000e0,1.113978001444374e-1,5.548374697544517e-3,9.922985386335072e-2,6.026337835960469e0,4.923281948870969e-3,2.672284011022481e0,2.677207292971353e0,-2.667360729073610e0,-9.963220763952074e-1,2.457275188955983e-2,9.740897744379419e-1,1.337473672498314e-3,4.639451740582237e-1
2.059750982048834e-1,3.854955811237434e0,-1.580000000000000e0,1.130693854079998e-1,5.715472693274468e-3,1.006975722337649e-1,5.938790376886330e0,5.070000526887145e-3,2.671837515025550e0,2.676907515552438e0,-2.666767514498663e0,-9.962120465519027e-1,2.529974361014735e-2,9.733770596584047e-1,1.323196731447858e-3,4.628557343270689e-1
2.080451823570204e-1,3.806648193775180e0,-1.570000000000000e0,1.147656032164346e-1,5.887540191304545e-3,1.021860001733692e-1,5.852579416118130e0,5.220989315715910e-3,2.671377818179774e0,2.676598807495490e0,-2.666156828864058e0,-9.960987882822818e-1,2.604758082726001e-2,9.726433759054646e-1,1.309043267275350e-3,4.617355760840598e-1
2.101360712007648e-1,3.758821245137852e0,-1.560000000000000e0,1.164867972738680e-1,6.064721241777456e-3,1.036953854020149e-1,5.767685456289362e0,5.376366476836203e-3,2.670904542580711e0,2.676280909057547e0,-2.665528176103875e0,-9.959822106426568e-1,2.681682177163881e-2,9.718881664531247e-1,1.295011775236257e-3,4.605838897418275e-1
2.122479738267431e-1,3.711470182590740e0,-1.550000000000000e0,1.182333152315647e-1,6.247163846660734e-3,1.052259765822262e-1,5.684089294720802e0,5.536253073841603e-3,2.670417300246800e0,2.675953553320642e0,-2.664881047172958e0,-9.958622203535845e-1,2.760803727022014e-2,9.711108619661397e-1,1.281100763640169e-3,4.593998484385311e-1
2.143811014269779e-1,3.664590270988126e0,-1.540000000000000e0,1.200055086935966e-1,6.435020056385995e-3,1.067780232141674e-1,5.601772018967483e0,5.700773120762637e-3,2.669915692890894e0,2.675616466011657e0,-2.664214919770132e0,-9.957387217538990e-1,2.842181088730462e-2,9.703108803588357e-1,1.267308753859610e-3,4.581826079126461e-1
2.165356673160070e-1,3.618176822299782e0,-1.530000000000000e0,1.218037332235208e-1,6.628446065207868e-3,1.083517755339910e-1,5.520715002427772e0,5.870053630684186e-3,2.669399311696914e0,2.675269365327599e0,-2.663529258066230e0,-9.956116167539897e-1,2.925873905772365e-2,9.694876266619287e-1,1.253634280347832e-3,4.569313063940084e-1
2.187118869522149e-1,3.572225195142157e0,-1.520000000000000e0,1.236283483490079e-1,6.827602308547361e-3,1.099474844057996e-1,5.440899900013021e0,6.044224663581770e-3,2.668867737092981e0,2.674911961756563e0,-2.662823512429399e0,-9.954808047890947e-1,3.011943121112189e-2,9.686404928982121e-1,1.240075890665955e-3,4.556450645125771e-1
2.209099779593783e-1,3.526730794314251e0,-1.510000000000000e0,1.254797175604081e-1,7.032653564623530e-3,1.115654011959805e-1,5.362308643876533e0,6.223419372010049e-3,2.668320538514984e0,2.674543957886994e0,-2.662097119142974e0,-9.953461827735846e-1,3.100450988643496e-2,9.677688579680451e-1,1.226632145519840e-3,4.543229852264163e-1
2.231301601484298e-1,3.481689070338065e0,-1.500000000000000e0,1.273582083108815e-1,7.243769054330861e-3,1.132057776525928e-1,5.284923439201163e0,6.407774046964141e-3,2.667757274176805e0,2.674165048223769e0,-2.661349500129841e0,-9.952076450545038e-1,3.191461083588251e-2,9.668720875453107e-1,1.213301618806695e-3,4.529641537701889e-1
2.253726555394387e-1,3.437095519003666e0,-1.490000000000000e0,1.292641920159466e-1,7.461122541873703e-3,1.148688657827932e-1,5.208726760044422e0,6.597428163112680e-3,2.667177490840592e0,2.673774919003705e0,-2.660580062677480e0,-9.950650833649296e-1,3.285038311748978e-2,9.659495339848384e-1,1.200082897671786e-3,4.515676376257733e-1
2.276376883838127e-1,3.392945680918758e0,-1.480000000000000e0,1.311980440434778e-1,7.684892441126904e-3,1.165549177032861e-1,5.133701345239334e0,6.792524420409896e-3,2.666580723573942e0,2.673373247994352e0,-2.659788199153532e0,-9.949183867793200e-1,3.381248917498594e-2,9.650005362424383e-1,1.186974582575742e-3,4.501324865168324e-1
2.299254851867239e-1,3.349235141062739e0,-1.470000000000000e0,1.331601437070482e-1,7.915261919181916e-3,1.182641855008442e-1,5.059830194350895e0,6.993208786089050e-3,2.665966495516876e0,2.672959704302965e0,-2.658973286730787e0,-9.947674416678777e-1,3.480160490437752e-2,9.640244198082500e-1,1.173975287372345e-3,4.486577324286900e-1
2.322362747297588e-1,3.305959528345206e0,-1.460000000000000e0,1.351508742583159e-1,8.152419000854144e-3,1.199969210898298e-1,4.987096563686724e0,7.199630535519419e-3,2.665334317648655e0,2.672533948184175e0,-2.658134687113136e0,-9.946121316510040e-1,3.581841970602875e-2,9.630204966545740e-1,1.161083639397219e-3,4.471423896554232e-1
2.345702880937976e-1,3.263114515168818e0,-1.450000000000000e0,1.371706228686546e-1,8.396556678261188e-3,1.217533760403931e-1,4.915483962360311e0,7.411942288616690e-3,2.664683688543602e0,2.672095630832219e0,-2.657271746254986e0,-9.944523375562661e-1,3.686363652096974e-2,9.619880651994623e-1,1.148298279567879e-3,4.455854548761295e-1
2.369277586821217e-1,3.220695816996555e0,-1.440000000000000e0,1.392197806141140e-1,8.647873017950615e-3,1.235338014164208e-1,4.844976148406734e0,7.630300046195841e-3,2.664014094136100e0,2.671644394182295e0,-2.656383794089904e0,-9.942879373745913e-1,3.793797185059324e-2,9.609264102869117e-1,1.135617862495055e-3,4.439859072619952e-1
2.393089222437546e-1,3.178699191923245e0,-1.430000000000000e0,1.412987424595240e-1,8.906571268792773e-3,1.253384476108744e-1,4.775557124949425e0,7.854863224751953e-3,2.663325007486326e0,2.671179870711078e0,-2.655470144261574e0,-9.941188062167741e-1,3.904215575844307e-2,9.598348031849514e-1,1.123041056605654e-3,4.423427086162341e-1
2.417140168970364e-1,3.137120440251393e0,-1.420000000000000e0,1.434079072310821e-1,9.172859973928672e-3,1.271675641507783e-1,4.707211136416604e0,8.085794686021162e-3,2.662615888538100e0,2.670701683224121e0,-2.654530093852079e0,-9.939448162729579e-1,4.017693185268863e-2,9.587125016030337e-1,1.110566544277808e-3,4.406548035490410e-1
2.441432831534371e-1,3.095955404071177e0,-1.410000000000000e0,1.455476775915815e-1,9.446953080848164e-3,1.290213995098804e-1,4.639922664806965e0,8.323260765744087e-3,2.661886183884754e0,2.670209444650498e0,-2.653562923119010e0,-9.937658367717792e-1,4.134305724828058e-2,9.575587497297315e-1,1.098193021987917e-3,4.389211196894323e-1
2.465969639416064e-1,3.055199966844676e0,-1.400000000000000e0,1.477184600151095e-1,9.729070051951621e-3,1.309002009196802e-1,4.573676426003535e0,8.567431300406329e-3,2.661135326536914e0,2.669702757837320e0,-2.652567895236508e0,-9.935817339400387e-1,4.254130250737581e-2,9.563727782921542e-1,1.085919200470018e-3,4.371405679362155e-1
2.490753046316683e-1,3.014850052994200e0,-1.390000000000000e0,1.499206647497609e-1,1.001943597799191e-2,1.328042141498964e-1,4.508457366134230e0,8.818479647985768e-3,2.660362735685963e0,2.669181215333949e0,-2.651544256037977e0,-9.933923709658037e-1,4.377245155651105e-2,9.551538046386012e-1,1.073743804887852e-3,4.353120427503816e-1
2.515785530597565e-1,2.974901627494748e0,-1.380000000000000e0,1.521547057817554e-1,1.031828169024969e-2,1.347336832932983e-1,4.444250657978783e0,9.076582706889401e-3,2.659567816474368e0,2.668644399181257e0,-2.650491233767479e0,-9.931976079617997e-1,4.503730157933512e-2,9.539010328456453e-1,1.061665575019581e-3,4.334344224910354e-1
2.541069595528003e-1,2.935350695470473e0,-1.370000000000000e0,1.544210007995018e-1,1.062584387278701e-2,1.366888505501946e-1,4.381041697420837e0,9.341920932366722e-3,2.658749959769471e0,2.668091880701838e0,-2.649408038837104e0,-9.929973019295651e-1,4.633666288339845e-2,9.526136538511463e-1,1.049683265455378e-3,4.315065697972758e-1
2.566607769535558e-1,2.896193301795215e0,-1.360000000000000e0,1.567199711456521e-1,1.094236517638326e-2,1.386699559832834e-1,4.318816099944096e0,9.614678346202884e-3,2.657908541936628e0,2.667523220282830e0,-2.648293863590425e0,-9.927913067274569e-1,4.767135873936870e-2,9.512908456148231e-1,1.037795645808203e-3,4.295273320184074e-1
2.592402606458916e-1,2.857425530696973e0,-1.350000000000000e0,1.590520417686217e-1,1.126809433146562e-2,1.406772372720382e-1,4.257559697171892e0,9.895042543246668e-3,2.657042924619029e0,2.666937967162275e0,-2.647147882075782e0,-9.925794730398059e-1,4.904222519131093e-2,9.499317733077512e-1,1.026001500937719e-3,4.274955416948327e-1
2.618456685803260e-1,2.819043505366335e0,-1.340000000000000e0,1.614176411747084e-1,1.160328626103082e-2,1.427109294684798e-1,4.197258533449260e0,1.018320469487871e-2,2.656152454521720e0,2.666335659216599e0,-2.645969249826841e0,-9.923616483471021e-1,5.045011083643060e-2,9.485355895323819e-1,1.014299631187492e-3,4.254100170921924e-1
2.644772612998240e-1,2.781043387568781e0,-1.330000000000000e0,1.638172013687740e-1,1.194820219395688e-2,1.447712647255973e-1,4.137898862466322e0,1.047935954512449e-2,2.655236463198957e0,2.665715822744082e0,-2.644757103653833e0,-9.921376769003554e-1,5.189587657258630e-2,9.471014345747779e-1,1.002688852635644e-3,4.232695627911678e-1
2.671353019658503e-1,2.743421377260864e0,-1.320000000000000e0,1.662511577915788e-1,1.230310977715118e-2,1.468584720187325e-1,4.079467143922470e0,1.078370540183841e-2,2.654294266849198e0,2.665077972251037e0,-2.643510561447360e0,-9.919073996977807e-1,5.338039531204814e-2,9.456284366905929e-1,9.911679973589344e-4,4.210729703354601e-1
2.698200563846870e-1,2.706173712210197e0,-1.310000000000000e0,1.687199492585843e-1,1.266828318761066e-2,1.489727768705088e-1,4.021950040230353e0,1.109644412425521e-2,2.653325166115089e0,2.664421610239345e0,-2.642228721990834e0,-9.916706544627834e-1,5.490455165982058e-2,9.441157124264692e-1,9.797359137102830e-4,4.188190189406351e-1
2.725317930340126e-1,2.669296667619244e0,-1.300000000000000e0,1.712240178886432e-1,1.304400324383898e-2,1.511144010523267e-1,3.965334413258755e0,1.141778110270172e-2,2.652328445890099e0,2.663746226992801e0,-2.640910664787397e0,-9.914272756263334e-1,5.646924155479191e-2,9.425623669785983e-1,9.683914666098058e-4,4.165064762662760e-1
2.752707830897523e-1,2.632786555752809e0,-1.290000000000000e0,1.737638090254843e-1,1.343055751528440e-2,1.532835622703431e-1,3.909607321113657e0,1.174792523114308e-2,2.651303375135567e0,2.663051300366710e0,-2.639555449904424e0,-9.911770943131848e-1,5.807537187208708e-2,9.409674945900638e-1,9.571335378492126e-4,4.141340992539255e-1
2.780373004531941e-1,2.596639725569282e0,-1.280000000000000e0,1.763397711617756e-1,1.382824043169394e-2,1.554804738576336e-1,3.854756014956661e0,1.208708887549714e-2,2.650249206703339e0,2.662336295578836e0,-2.638162117827842e0,-9.909199383296775e-1,5.972385998486497e-2,9.393301789887254e-1,9.459610264095472e-4,4.117006350336854e-1
2.808316217783799e-1,2.560852562355519e0,-1.270000000000000e0,1.789523558553400e-1,1.423735339136697e-2,1.577053444486571e-1,3.800767935859872e0,1.243548783383479e-2,2.649165177166899e0,2.661600665000734e0,-2.636729689333065e0,-9.906556321559746e-1,6.141563328380654e-2,9.376494938674014e-1,9.348728487921458e-4,4.092048219018525e-1
2.836540264997705e-1,2.525421487365381e0,-1.260000000000000e0,1.816020176330664e-1,1.465820486561032e-2,1.599583776276713e-1,3.747630711696751e0,1.279334128663834e-2,2.648050506668388e0,2.660843847955026e0,-2.635257165381749e0,-9.903839969440743e-1,6.315162865267197e-2,9.359245034079655e-1,9.238679393625405e-4,4.066453903718392e-1
2.865047968601901e-1,2.490342957461841e0,-1.250000000000000e0,1.842892138988013e-1,1.509111050300867e-2,1.622397715865511e-1,3.695332154067917e0,1.316087174222814e-2,2.646904398772119e0,2.660065270514347e0,-2.633743527029891e0,-9.901048505176842e-1,6.493279189811171e-2,9.341542628511812e-1,9.129452507071619e-4,4.040210643013897e-1
2.893842179390506e-1,2.455613464762676e0,-1.240000000000000e0,1.870144048367555e-1,1.553639323323421e-2,1.645497187725271e-1,3.643860255261144e0,1.353830497405888e-2,2.645726040325591e0,2.659264345299650e0,-2.632187735351532e0,-9.898180073763720e-1,6.676007713194457e-2,9.323378191140529e-1,9.021037540026373e-4,4.013305620984500e-1
2.922925776808593e-1,2.421229536289675e0,-1.230000000000000e0,1.897780532959786e-1,1.599438336322372e-2,1.668884054971614e-1,3.593203185245395e0,1.392586994469248e-2,2.644514601347189e0,2.658440471291882e0,-2.630588731402496e0,-9.895232787078919e-1,6.863444610451910e-2,9.304742114560839e-1,8.913424393970317e-4,3.985725980072325e-1
2.952301669240143e-1,2.387187733621334e0,-1.220000000000000e0,1.925806246813438e-1,1.646541867446829e-2,1.692560115599452e-1,3.543349288697568e0,1.432379872459015e-2,2.643269234917661e0,2.657593033642251e0,-2.628945436193071e0,-9.892204724024587e-1,7.055686748715347e-2,9.285624721964435e-1,8.806603164029705e-4,3.957458834778818e-1
2.981972794298874e-1,2.353484652549024e0,-1.210000000000000e0,1.954225868426357e-1,1.694984452029104e-2,1.716527098673648e-1,3.494287082061259e0,1.473232640240485e-2,2.641989077078605e0,2.656721403481010e0,-2.627256750676200e0,-9.889093930713989e-1,7.252831610198178e-2,9.266016274837160e-1,8.700564143022051e-4,3.928491286217992e-1
3.011942119122020e-1,2.320116922736548e0,-1.200000000000000e0,1.983044099388756e-1,1.744801391079493e-2,1.740786660034208e-1,3.446005250638022e0,1.515169097876527e-2,2.640673246770763e0,2.655824937749528e0,-2.625521555791997e0,-9.885898420762594e-1,7.454977209822532e-2,9.245906981192141e-1,8.595297825605124e-4,3.898810437531717e-1
3.042212640667039e-1,2.287081207383120e0,-1.190000000000000e0,2.012265663123114e-1,1.796028760067295e-2,1.765340378207877e-1,3.398492645709223e0,1.558213325465566e-2,2.639320845772177e0,2.654902979026833e0,-2.623738712517522e0,-9.882616175598498e-1,7.662222007265515e-2,9.225287004360918e-1,8.490794912530138e-4,3.868403410205832e-1
3.072787386011313e-1,2.254374202889670e0,-1.180000000000000e0,2.041895303595136e-1,1.848703417648373e-2,1.790189750255371e-1,3.351738281688025e0,1.602389670959693e-2,2.637930958645480e0,2.653954855355077e0,-2.621907061935883e0,-9.879245144827807e-1,7.874664813284254e-2,9.204146472356584e-1,8.387046314991463e-4,3.837257361300721e-1
3.103669412654850e-1,2.221992638528500e0,-1.170000000000000e0,2.071937783776995e-1,1.902863012835351e-2,1.815336187161343e-1,3.305731333302548e0,1.647722736208742e-2,2.636502652734229e0,2.652979880096316e0,-2.620025425372141e0,-9.875783246712830e-1,8.092404690266872e-2,9.182475487814256e-1,8.284043159057660e-4,3.805359501593162e-1
3.134861808826053e-1,2.189933276116185e0,-1.160000000000000e0,2.102397884192719e-1,1.958545992467313e-2,1.840781009395983e-1,3.260461132807785e0,1.694237362276447e-2,2.635034978159500e0,2.651977351782264e0,-2.618092604536735e0,-9.872228368682120e-1,8.315540846780681e-2,9.160264138531747e-1,8.181776790184532e-4,3.772697114667245e-1
3.166367693790531e-1,2.158192909689769e0,-1.150000000000000e0,2.133280401442363e-1,2.015791608627546e-2,1.866525442430069e-1,3.215917167226038e0,1.741958613619383e-2,2.633526967826300e0,2.650946553962494e0,-2.616107381690107e0,-9.868578367902923e-1,8.544172526006233e-2,9.137502508621578e-1,8.080238777800320e-4,3.739257576962269e-1
3.198190218163040e-1,2.126768365186154e0,-1.140000000000000e0,2.164590146483443e-1,2.074639924211161e-2,1.892570611832310e-1,3.172089075617392e0,1.790911760385661e-2,2.631977637487411e0,2.649886755091268e0,-2.614068519883554e0,-9.864831071973564e-1,8.778398888065628e-2,9.114180690273496e-1,7.979420919942549e-4,3.705028378762456e-1
3.230332564222529e-1,2.095656500124711e0,-1.130000000000000e0,2.196331942972143e-1,2.135131818696260e-2,1.918917538493550e-1,3.128966646377622e0,1.841122259769072e-2,2.630385985810733e0,2.648797208408423e0,-2.611974763213042e0,-9.860984279662892e-1,9.018318886027314e-2,9.090288796149323e-1,7.879315247946938e-4,3.669997146162438e-1
3.262797946230395e-1,2.064854203293002e0,-1.120000000000000e0,2.228510625593331e-1,2.197308993902712e-2,1.945567133825000e-1,3.086539814563114e0,1.892615736110013e-2,2.628750994456122e0,2.647677151817223e0,-2.609824837095022e0,-9.857035761719587e-1,9.264031135509102e-2,9.065816972417913e-1,7.779914031176024e-4,3.634151664009633e-1
3.295589610751889e-1,2.034358394435677e0,-1.110000000000000e0,2.261131038161508e-1,2.261213977661171e-2,1.972520194595418e-1,3.044798659245068e0,1.945417959043374e-2,2.627071628216579e0,2.646525807807012e0,-2.607617448626145e0,-9.852983261806512e-1,9.515633777963900e-2,9.040755412421847e-1,7.681209781762164e-4,3.597479899794491e-1
3.328710836980797e-1,2.004166023946432e0,-1.100000000000000e0,2.294198031750989e-1,2.326890127452268e-2,1.999777397844184e-1,3.003733400890189e0,1.999554820464228e-2,2.625346835169741e0,2.645342383374384e0,-2.605351286965099e0,-9.848824497499367e-1,9.773224337467198e-2,9.015094370993917e-1,7.583195259362983e-4,3.559970028513622e-1
3.362164937067334e-1,1.974274072563065e0,-1.090000000000000e0,2.327716462827173e-1,2.394381634124434e-2,2.027339295788519e-1,2.963334398767279e0,2.055052310124144e-2,2.623575546837143e0,2.644126069938385e0,-2.603025023735902e0,-9.844557161363184e-1,1.003689957095831e-1,8.988824179428253e-1,7.485863475916398e-4,3.521610458500548e-1
3.395955256449391e-1,1.944679551065524e0,-1.080000000000000e0,2.361691191185415e-1,2.463733523548442e-2,2.055206310458607e-1,2.923592148382212e0,2.111936489274440e-2,2.621756678407658e0,2.642876043300403e0,-2.600637313514913e0,-9.840178922153527e-1,1.030675531209807e-1,8.961935261089827e-1,7.389207700365200e-4,3.482389858181665e-1
3.430085174187066e-1,1.915379499976997e0,-1.070000000000000e0,2.396127077874270e-1,2.534991657743718e-2,2.083378728347777e-1,2.884497278939284e0,2.170233462866000e-2,2.619889128984946e0,2.641591463613606e0,-2.598186794356286e0,-9.835687426102050e-1,1.058288630865388e-1,8.934418147671268e-1,7.293221463344116e-4,3.442297183763254e-1
3.464558103300576e-1,1.886370989267957e0,-1.060000000000000e0,2.431028983039726e-1,2.608202735065121e-2,2.111856694962000e-1,2.846040550829141e0,2.229969350027910e-2,2.617971781869868e0,2.640271475370148e0,-2.595672088369589e0,-9.831080298307938e-1,1.086538605348448e-1,8.906263496089744e-1,7.197898561809103e-4,3.401321707822087e-1
3.499377491111554e-1,1.857651118063163e0,-1.050000000000000e0,2.466401763748197e-1,2.683414289913460e-2,2.140640209366271e-1,2.808212853142630e0,2.291170252977836e-2,2.616003504865887e0,2.638915207395665e0,-2.593091802336108e0,-9.826355144223146e-1,1.115434660915749e-1,8.877462106020657e-1,7.103233063593324e-4,3.359453048781658e-1
