a,z,N,t,phi,phidot,H,KE,PE,rho_phi,P_phi,w_phi,Omega_phi,Omega_m,Omega_r,q_dec
1.755204006169968e-1,4.697343422671993e0,-1.740000000000000e0,8.909885592349037e-2,1.471285195001327e-3,3.296920088214685e-2,7.503941058445016e0,5.434841034036764e-4,2.220569421707044e0,2.221112905810448e0,-2.220025937603641e0,-9.995106200121734e-1,1.314832870055930e-2,9.852798974752965e-1,1.571773824144108e-3,4.810730456546422e-1
1.772844099698777e-1,4.640653908428323e0,-1.730000000000000e0,9.044140518987237e-2,1.515879677534077e-3,3.346332635868950e-2,7.393643262606615e0,5.598971054940816e-4,2.220519909686892e0,2.221079806792386e0,-2.219960012581399e0,-9.994958334195992e-1,1.354334445400869e-2,9.849011193684446e-1,1.555536177546693e-3,4.804729935602510e-1
1.790661479114933e-1,4.584528464276052e0,-1.720000000000000e0,9.180397836432186e-2,1.561817511916373e-3,3.396471709555398e-2,7.285011040842823e0,5.768010036905083e-4,2.220468907334702e0,2.221045708338393e0,-2.219892106331012e0,-9.994806041122656e-1,1.395005156501042e-2,9.845105008986085e-1,1.539447536381147e-3,4.798555148198000e-1
1.808657926171221e-1,4.528961477624003e0,-1.710000000000000e0,9.318686556030112e-2,1.609138674212248e-3,3.447347366738854e-2,7.178019877443337e0,5.942101933480657e-4,2.220416370371464e0,2.221010580564812e0,-2.219822160178116e0,-9.994649190791366e-1,1.436878542880783e-2,9.841077083605719e-1,1.523506210620363e-3,4.792201076565070e-1
1.826835240527346e-1,4.473947391727201e0,-1.700000000000000e0,9.459036071190388e-2,1.657884300722610e-3,3.498969775645441e-2,7.072645626640701e0,6.121394745440155e-4,2.220362253237416e0,2.220974392711960e0,-2.219750113762872e0,-9.994487649415924e-1,1.479989041695074e-2,9.836923990592635e-1,1.507710523785852e-3,4.785662569641547e-1
1.845195239929892e-1,4.419480705131209e0,-1.690000000000000e0,9.601476160705139e-2,1.708096719318593e-3,3.551349215186106e-2,6.968864507111293e0,6.306040624101486e-4,2.220306509057735e0,2.220937113120145e0,-2.219675904995325e0,-9.994321279439343e-1,1.524372007801311e-2,9.832642211091697e-1,1.492058812817163e-3,4.778934340133829e-1
1.863739760394100e-1,4.365555971121973e0,-1.680000000000000e0,9.746036991966732e-2,1.759819482419946e-3,3.604496074726903e-2,6.866653096557765e0,6.496195976360827e-4,2.220249089606420e0,2.220898709204056e0,-2.219599470008784e0,-9.994149939437186e-1,1.570063734028387e-2,9.828228132317709e-1,1.476549427945375e-3,4.772010961554445e-1
1.882470656387468e-1,4.312167797181166e0,-1.670000000000000e0,9.892749124111845e-2,1.813097400711460e-3,3.658420853771974e-2,6.765988326371755e0,6.692021571656831e-4,2.220189945269404e0,2.220859147426570e0,-2.219520743112239e0,-9.993973484019093e-1,1.617101471627346e-2,9.823678045511557e-1,1.461180732570780e-3,4.764886865236673e-1
1.901389801015205e-1,4.259310844446899e0,-1.660000000000000e0,1.004164351114261e-1,1.867976577025854e-3,3.713134161622325e-2,6.666847476375488e0,6.893682651103363e-4,2.220129025007493e0,2.220818393272603e0,-2.219439656742382e0,-9.993791763728195e-1,1.665523450886280e-2,9.818988143879924e-1,1.445951103144890e-3,4.757556337329278e-1
1.920499086207541e-1,4.206979827179850e0,-1.650000000000000e0,1.019275150500396e-1,1.924504440866025e-3,3.768646716972322e-2,6.569208169641167e0,7.101349038673132e-4,2.220066276318643e0,2.220776411222510e0,-2.219356141414775e0,-9.993604624938568e-1,1.715368901889501e-2,9.814154520520482e-1,1.430858929056930e-3,4.750013515774305e-1
1.939800422908920e-1,4.155169512234679e0,-1.640000000000000e0,1.034610485844943e-1,1.982729785226861e-3,3.824969347245095e-2,6.473048367386705e0,7.315195253682283e-4,2.220001645197718e0,2.220733164723086e0,-2.219270125672350e0,-9.993411909751352e-1,1.766678075398217e-2,9.809173166334929e-1,1.415902612524970e-3,4.742252387271906e-1
1.959295741269094e-1,4.103874718536725e0,-1.630000000000000e0,1.050173572793265e-1,2.042702802843608e-3,3.882112987974220e-2,6.378346363946784e0,7.535400625699063e-4,2.219935076096922e0,2.220688616159492e0,-2.219181536034352e0,-9.993213455888534e-1,1.819492263831824e-2,9.804039967931900e-1,1.401080568491835e-3,4.734266784235317e-1
1.978986990836147e-1,4.053090316563868e0,-1.620000000000000e0,1.065967667647175e-1,2.104475122835178e-3,3.940088682146892e-2,6.285080781817837e0,7.762149411591015e-4,2.219866511885830e0,2.220642726826989e0,-2.219090296944671e0,-9.993009096584679e-1,1.873853822323971e-2,9.798750705522343e-1,1.386391224525953e-3,4.726050381740325e-1
1.998876140751444e-1,4.002811227833590e0,-1.610000000000000e0,1.081996067620995e-1,2.168099850217058e-3,3.998907579193439e-2,6.193230566775870e0,7.995630913465367e-4,2.219795893808278e0,2.220595456899625e0,-2.218996330716932e0,-9.992798660477645e-1,1.929806189823647e-2,9.793301050810360e-1,1.371833020727360e-3,4.717596694473865e-1
2.018965179946555e-1,3.953032424395113e0,-1.600000000000000e0,1.098262111101483e-1,2.233631604698234e-3,4.058580934038855e-2,6.102774983065901e0,8.236039599071853e-4,2.219723161440099e0,2.220546765400006e0,-2.218899557480192e0,-9.992581971496929e-1,1.987393910215061e-2,9.787686564882107e-1,1.357404409638970e-3,4.708899073686028e-1
2.039256117342135e-1,3.903748928326621e0,-1.590000000000000e0,1.114769177902840e-1,2.301126559990931e-3,4.119120106095160e-2,6.013693608661915e0,8.483575224218702e-4,2.219648252646326e0,2.220496610168748e0,-2.218799895123904e0,-9.992358848749988e-1,2.046662653423453e-2,9.781902696096021e-1,1.343103856163332e-3,4.699950704150690e-1
2.059750982048834e-1,3.854955811237434e0,-1.580000000000000e0,1.131520689492869e-1,2.370642485434238e-3,4.180536557937582e-2,5.925966330595995e0,8.738442956126301e-4,2.219571103535886e0,2.220444947831498e0,-2.218697259240273e0,-9.992129106407561e-1,2.107659236470774e-2,9.775944777978072e-1,1.328929837485065e-3,4.690744601140504e-1
2.080451823570204e-1,3.806648193775180e0,-1.570000000000000e0,1.148520109212928e-1,2.442238787771721e-3,4.242841853928495e-2,5.839573340355710e0,9.000853498723693e-4,2.219491648416173e0,2.220391733766045e0,-2.218591563066301e0,-9.991892553586970e-1,2.170431644446370e-2,9.769808027125371e-1,1.314880842999148e-3,4.681273607421799e-1
2.101360712007648e-1,3.758821245137852e0,-1.560000000000000e0,1.165770942493151e-1,2.515976553253410e-3,4.306047658793268e-2,5.754495129348511e0,9.271023219899490e-4,2.219409819747319e0,2.220336922069309e0,-2.218482717425329e0,-9.991648994233490e-1,2.235029051353235e-2,9.763487541122225e-1,1.300955374245273e-3,4.671530390275689e-1
2.122479738267431e-1,3.711470182590740e0,-1.550000000000000e0,1.183276737047771e-1,2.591918591128393e-3,4.370165735987300e-2,5.670712484432069e0,9.549174279998709e-4,2.219325548094973e0,2.220280465522973e0,-2.218370630666973e0,-9.991398227000344e-1,2.301501840786306e-2,9.756978296472886e-1,1.287151944848476e-3,4.661507438552193e-1
2.143811014269779e-1,3.664590270988126e0,-1.540000000000000e0,1.201041083043400e-1,2.670129478676749e-3,4.435207945797180e-2,5.588206483509326e0,9.835534761231221e-4,2.219238762081449e0,2.220222315557573e0,-2.218255208605326e0,-9.991140045127631e-1,2.369901626397347e-2,9.750275146555603e-1,1.273469080466256e-3,4.651197059764653e-1
2.165356673160070e-1,3.618176822299782e0,-1.530000000000000e0,1.219067613264784e-1,2.750675606193172e-3,4.501186243425603e-2,5.506958491187384e0,1.013033879900195e-3,2.219149388336979e0,2.220162422216879e0,-2.218136354457079e0,-9.990874236319264e-1,2.440281272099850e-2,9.743372819602593e-1,1.259905318742402e-3,4.640591377231786e-1
2.187118869522149e-1,3.572225195142157e0,-1.520000000000000e0,1.237360003278561e-1,2.833625222182505e-3,4.568112677052055e-2,5.426950154499022e0,1.043382671512185e-3,2.219057351450805e0,2.220100734122318e0,-2.218013968779293e0,-9.990600582617933e-1,2.512694911962430e-2,9.736265916711080e-1,1.246459209267727e-3,4.629682327275444e-1
2.209099779593783e-1,3.526730794314251e0,-1.510000000000000e0,1.255921971534696e-1,2.919048481880137e-3,4.635999385289812e-2,5.348163398685747e0,1.074624515020375e-3,2.218962573918663e0,2.220037198433683e0,-2.217887949403643e0,-9.990318860280555e-1,2.587197969731821e-2,9.728948909891336e-1,1.233129313548025e-3,4.618461656483368e-1
2.231301601484298e-1,3.481689070338065e0,-1.500000000000000e0,1.274757279483660e-1,3.007017494600051e-3,4.704858594810507e-2,5.270580423041384e0,1.106784719858115e-3,2.218864976091630e0,2.219971760811488e0,-2.217758191371772e0,-9.990028839651064e-1,2.663847177932832e-2,9.721416140156922e-1,1.219914204979382e-3,4.606920919045314e-1
