a,z,N,t,s,H,K_Psi,U_Psi,rho_Psi,P_Psi,w_Psi,Omega_Psi,Omega_m,Omega_r,q_dec
1.620257509338807e-1,5.171858449883555e0,-1.820000000000000e0,5.340093642249417e-2,2.350974333757808e2,1.258138324952959e1,2.548714826357761e2,2.629202825035876e2,2.629202825035876e2,-8.048799867811539e0,-3.061308085922099e-2,5.536637014068442e-1,4.455663063847035e-1,7.699922084522745e-4,4.749609686142513e-1
1.636541368027041e-1,5.110447432230607e0,-1.810000000000000e0,5.420165169148869e-2,2.281492541861711e2,1.239719780637074e1,2.474569389390205e2,2.553859077885887e2,2.553859077885887e2,-7.928968849568236e0,-3.104701006498733e-2,5.538964898901674e-1,4.453415639693464e-1,7.619461404861758e-4,4.745857282253718e-1
1.652988882215866e-1,5.049647464412946e0,-1.800000000000000e0,5.501426166962826e-2,2.214064247248478e2,1.221575490440504e1,2.402597706343331e2,2.480706925170915e2,2.480706925170915e2,-7.810921882758322e0,-3.148667746078138e-2,5.541324501592133e-1,4.451135713880001e-1,7.539784527864975e-4,4.742053046333199e-1
1.669601696670407e-1,4.989452466383113e0,-1.790000000000000e0,5.583893991668504e-2,2.148628759901350e2,1.203701367129589e1,2.332735794735828e2,2.409682118798986e2,2.409682118798986e2,-7.694632406315804e0,-3.193214717529169e-2,5.543716243036937e-1,4.448822873286409e-1,7.460883676653930e-4,4.738196297382260e-1
1.686381472685955e-1,4.929856418591148e0,-1.780000000000000e0,5.667586243356067e-2,2.085127183464525e2,1.186093384378478e1,2.264921559158806e2,2.340722301704977e2,2.340722301704977e2,-7.580074254617102e0,-3.238348371823430e-2,5.546140548454219e-1,4.446476700393237e-1,7.382751152543989e-4,4.734286347351411e-1
1.703329888254095e-1,4.870853361382599e0,-1.770000000000000e0,5.752520769395966e-2,2.023502362232435e2,1.168747575860340e1,2.199094735562355e2,2.273766952078294e2,2.273766952078294e2,-7.467221651593945e0,-3.284075197226644e-2,5.548597847397796e-1,4.444096773267902e-1,7.305379334301838e-4,4.730322501116788e-1
1.720448638230506e-1,4.812437394402587e0,-1.760000000000000e0,5.838715667640660e-2,1.963698829705777e2,1.151660034352163e1,2.135196837187856e2,2.208757329237188e2,2.208757329237188e2,-7.356049204933214e0,-3.330401718451204e-2,5.551088573770753e-1,4.441682665551835e-1,7.228760677410511e-4,4.726304056458290e-1
1.737739434504451e-1,4.754602676005730e0,-1.750000000000000e0,5.926189289660543e-2,1.905662758667883e2,1.134826910852910e1,2.073171102097324e2,2.145636421100964e2,2.145636421100964e2,-7.246531900363976e0,-3.377334495769635e-2,5.553613165837951e-1,4.439233946448707e-1,7.152887713341779e-4,4.722230304039496e-1
1.755204006169968e-1,4.697343422671993e0,-1.740000000000000e0,6.014960244013175e-2,1.849341912736608e2,1.118244413714850e1,2.012962442252720e2,2.084348893213006e2,2.084348893213006e2,-7.138645096028625e0,-3.424880124087315e-2,5.556172066237375e-1,4.436750180713790e-1,7.077753048835976e-4,4.718100527389437e-1
1.772844099698777e-1,4.640653908428323e0,-1.730000000000000e0,6.105047399546077e-2,1.794685599348058e2,1.101908807787868e1,1.954517394099332e2,2.024841039268722e2,2.024841039268722e2,-7.032364516938941e0,-3.473045231974703e-2,5.558765721990301e-1,4.434230928644509e-1,7.003349365189073e-4,4.713914002886250e-1
1.790661479114933e-1,4.584528464276052e0,-1.720000000000000e0,6.196469888733947e-2,1.741644624144962e2,1.085816413579065e1,1.897784070625004e2,1.967060733120440e2,1.967060733120440e2,-6.927666249543591e0,-3.521836480642826e-2,5.561394584530898e-1,4.431675746051588e-1,6.929669417514734e-4,4.709669999743002e-1
1.808657926171221e-1,4.528961477624003e0,-1.710000000000000e0,6.289247111048776e-2,1.690171246663417e2,1.069963606416685e1,1.842712114782303e2,1.910957382145097e2,1.910957382145097e2,-6.824526736279438e0,-3.571260562921996e-2,5.564059109667638e-1,4.429084184298244e-1,6.856706034118844e-4,4.705367779995220e-1
1.826835240527346e-1,4.473947391727201e0,-1.700000000000000e0,6.383398736365566e-2,1.640219137386103e2,1.054346815635864e1,1.789252654347243e2,1.856481882050388e2,1.856481882050388e2,-6.722922770314511e0,-3.621324202145937e-2,5.566759757618814e-1,4.426455790265426e-1,6.784452115761374e-4,4.701006598490929e-1
1.845195239929892e-1,4.419480705131209e0,-1.690000000000000e0,6.478944708401592e-2,1.591743336042693e2,1.038962523772970e1,1.737358258087760e2,1.803586572991034e2,1.803586572991034e2,-6.622831490327343e0,-3.672034151010650e-2,5.569496993018206e-1,4.423790106346823e-1,6.712900634971144e-4,4.696585702882776e-1
1.863739760394100e-1,4.365555971121973e0,-1.680000000000000e0,6.575905248189891e-2,1.544700211139567e2,1.023807265771416e1,1.686982893223511e2,1.752225196977079e2,1.752225196977079e2,-6.524230375356865e0,-3.723397190391053e-2,5.572271284914649e-1,4.421086670449975e-1,6.642044635374576e-4,4.692104333622467e-1
1.882470656387468e-1,4.312167797181166e0,-1.670000000000000e0,6.674300857586206e-2,1.499047420688526e2,1.008877628199831e1,1.638081884145298e2,1.702352856542649e2,1.702352856542649e2,-6.427097239735190e0,-3.775420128109130e-2,5.575083106774115e-1,4.418345015994860e-1,6.571877231025066e-4,4.687561723957570e-1
1.901389801015205e-1,4.259310844446899e0,-1.660000000000000e0,6.774152322810974e-2,1.454743874096123e2,9.941702484818865e0,1.590611872353750e2,1.653925974634708e2,1.653925974634708e2,-6.331410228095734e0,-3.828109797655310e-2,5.577932936480263e-1,4.415564671913998e-1,6.502391605739096e-4,4.682957099930807e-1
1.920499086207541e-1,4.206979827179850e0,-1.650000000000000e0,6.875480718035785e-2,1.411749695179368e2,9.796818141376376e0,1.544530777581300e2,1.606902255685856e2,1.606902255685856e2,-6.237147810455610e0,-3.881473056862117e-2,5.580821256333436e-1,4.412745162654125e-1,6.433581012439140e-4,4.678289680381900e-1
1.939800422908920e-1,4.155169512234679e0,-1.640000000000000e0,6.978307408979344e-2,1.370026186274463e2,9.654090620361819e0,1.499797760062429e2,1.561240647836142e2,1.561240647836142e2,-6.144288777371315e0,-3.935516786529492e-2,5.583748553048011e-1,4.409886008179485e-1,6.365438772503209e-4,4.673558676952052e-1
1.959295741269094e-1,4.103874718536725e0,-1.630000000000000e0,7.082654056559472e-2,1.329535793414372e2,9.513487776610317e0,1.456373183926968e2,1.516901306278817e2,1.516901306278817e2,-6.052812235184831e0,-3.990247888989740e-2,5.586715317762433e-1,4.406986723962466e-1,6.297958275100525e-4,4.668763294091225e-1
1.978986990836147e-1,4.053090316563868e0,-1.620000000000000e0,7.188542620575065e-2,1.290242072513441e2,9.374977943822589e0,1.414218581650885e2,1.473845557663793e2,1.473845557663793e2,-5.962697601290785e0,-4.045673286651763e-2,5.589722046009167e-1,4.404046821014244e-1,6.231132976589070e-4,4.663902729068075e-1
1.998876140751444e-1,4.002811227833590e0,-1.610000000000000e0,7.295995363421298e-2,1.252109656565857e2,9.238529927421629e0,1.373296619572482e2,1.432035865567541e2,1.432035865567541e2,-5.873924599505898e0,-4.101799920477522e-2,5.592769237706390e-1,4.401065805893727e-1,6.164956399884694e-4,4.658976171982847e-1
2.018965179946555e-1,3.953032424395113e0,-1.600000000000000e0,7.405034853837761e-2,1.215104223823181e2,9.104112997535386e0,1.333571064437435e2,1.391435796992733e2,1.391435796992733e2,-5.786473255529728e0,-4.158634748391454e-2,5.595857397166626e-1,4.398043180699565e-1,6.099422133810534e-4,4.653982805783399e-1
2.039256117342135e-1,3.903748928326621e0,-1.590000000000000e0,7.515683970691557e-2,1.179192466897877e2,8.971696882056177e0,1.295006750916345e2,1.352009989840748e2,1.352009989840748e2,-5.700323892440309e0,-4.216184743658402e-2,5.598987033077220e-1,4.394978443090291e-1,6.034523832490333e-4,4.648921806284223e-1
2.059750982048834e-1,3.854955811237434e0,-1.580000000000000e0,7.627965906796393e-2,1.144342062784390e2,8.841251759812140e0,1.257569550086365e2,1.313724121349032e2,1.313724121349032e2,-5.615457126266648e0,-4.274456893202405e-2,5.602158658486771e-1,4.391871086298492e-1,5.970255214736547e-4,4.643792342188631e-1
2.080451823570204e-1,3.806648193775180e0,-1.570000000000000e0,7.741904172765691e-2,1.110521643766272e2,8.712748253840747e0,1.221226338843743e2,1.276544877460016e2,1.276544877460016e2,-5.531853861627255e0,-4.333458195871787e-2,5.605372790789553e-1,4.388720599147001e-1,5.906610063444679e-4,4.638593575114269e-1
2.101360712007648e-1,3.758821245137852e0,-1.560000000000000e0,7.857522600899546e-2,1.077700769183109e2,8.586157424762639e0,1.185944970219683e2,1.240439923094019e2,1.240439923094019e2,-5.449495287433564e0,-4.393195660649918e-2,5.608629951707834e-1,4.385526466067172e-1,5.843582224993741e-4,4.633324659621982e-1
2.122479738267431e-1,3.711470182590740e0,-1.550000000000000e0,7.974845349105933e-2,1.045849898031887e2,8.461450764254437e0,1.151694244572903e2,1.205377873299477e2,1.205377873299477e2,-5.368362872657386e0,-4.453676304811027e-2,5.611930667272057e-1,4.382288167119289e-1,5.781165608652773e-4,4.627984743248248e-1
2.143811014269779e-1,3.664590270988126e0,-1.540000000000000e0,8.093896904856702e-2,1.014940362381805e2,8.338600188627083e0,1.118443881636945e2,1.171328265258654e2,1.171328265258654e2,-5.288438362170936e0,-4.514907152012704e-2,5.615275467807455e-1,4.379005178006563e-1,5.719354185982091e-4,4.622572966541107e-1
2.165356673160070e-1,3.618176822299782e0,-1.530000000000000e0,8.214702089177386e-2,9.849443415690244e1,8.217578032487800e0,1.086164493386782e2,1.138261531113126e2,1.138261531113126e2,-5.209703772634398e0,-4.576895230342837e-2,5.618664887905798e-1,4.375676970103946e-1,5.658141990257395e-4,4.617088463099868e-1
2.187118869522149e-1,3.572225195142157e0,-1.520000000000000e0,8.337286060670554e-2,9.558348371449436e1,8.098357042475531e0,1.054827557696908e2,1.106148971581105e2,1.106148971581105e2,-5.132141388419726e0,-4.639647570330385e-2,5.622099466371773e-1,4.372303010512298e-1,5.597523115928866e-4,4.611530359618348e-1
2.209099779593783e-1,3.526730794314251e0,-1.510000000000000e0,8.461674319574100e-2,9.275856485905969e1,7.980910371147268e0,1.024405392805033e2,1.074962730381661e2,1.074962730381661e2,-5.055733757662836e0,-4.703171202845158e-2,5.625579746227953e-1,4.368882762054039e-1,5.537491718006842e-4,4.605897775932475e-1
2.231301601484298e-1,3.481689070338065e0,-1.500000000000000e0,8.587892711852578e-2,9.001713497293152e1,7.865211570912535e0,9.948711325089549e1,1.044675769392195e2,1.044675769392195e2,-4.980463688323979e0,-4.767473156979296e-2,5.629106274671859e-1,4.365415683316627e-1,5.478042011512702e-4,4.600189825071528e-1
2.253726555394387e-1,3.437095519003666e0,-1.490000000000000e0,8.715967433320730e-2,8.735672658414605e1,7.751234588069337e0,9.661987021012305e1,1.015261844544424e2,1.015261844544424e2,-4.906314244319319e0,-4.832560457859936e-2,5.632679603041910e-1,4.361901228687168e-1,5.419168270920437e-4,4.594405613313637e-1
2.276376883838127e-1,3.392945680918758e0,-1.480000000000000e0,8.845925033800262e-2,8.477494514555082e1,7.638953756929076e0,9.383627950145019e1,9.866954824316041e1,9.866954824316041e1,-4.833268741710214e0,-4.898440124403070e-2,5.636300286780781e-1,4.358338848389614e-1,5.360864829603806e-4,4.588544240245527e-1
2.299254851867239e-1,3.349235141062739e0,-1.470000000000000e0,8.977792421331220e-2,8.226946687955032e1,7.528343794029150e0,9.113388501565029e1,9.589519576059958e1,9.589519576059958e1,-4.761310744949284e0,-4.965119167007903e-2,5.639968885396072e-1,4.354727988524639e-1,5.303126079289031e-4,4.582604798826519e-1
2.322362747297588e-1,3.305959528345206e0,-1.460000000000000e0,9.111596866367520e-2,7.983803668655008e1,7.419379792431969e0,8.851030299143750e1,9.320072705461993e1,9.320072705461993e1,-4.690424063182434e0,-5.032604585191303e-2,5.643685962418242e-1,4.351068091112246e-1,5.245946469512999e-4,4.576586375457070e-1
2.345702880937976e-1,3.263114515168818e0,-1.450000000000000e0,9.247366006045328e-2,7.747846611532907e1,7.312037216111871e0,8.596321988097404e1,9.058381262758307e1,9.058381262758307e1,-4.620592746609034e0,-5.100903365158260e-2,5.647452085359203e-1,4.347358594133714e-1,5.189320507082697e-4,4.570488050051860e-1
2.369277586821217e-1,3.220695816996555e0,-1.440000000000000e0,9.385127848477780e-2,7.518863139372182e1,7.206291894434429e0,8.349039027875909e1,8.804219136166591e1,8.804219136166591e1,-4.551801082906820e0,-5.170022477301384e-2,5.651267825678560e-1,4.343598931565913e-1,5.133242755527866e-4,4.564308896117644e-1
2.393089222437546e-1,3.178699191923245e0,-1.430000000000000e0,9.524910777077153e-2,7.296647151541652e1,7.102120016664599e0,8.108963490942284e1,8.557366850306929e1,8.557366850306929e1,-4.484033593646444e0,-5.239968873702794e-2,5.655133758682364e-1,4.339788533483003e-1,5.077707834635293e-4,4.558047980835498e-1
2.417140168970364e-1,3.137120440251393e0,-1.420000000000000e0,9.666743554907535e-2,7.080998638652054e1,6.999498126638905e0,7.875883867841857e1,8.317611370927526e1,8.317611370927526e1,-4.417275030856686e0,-5.310749485478905e-2,5.659050463517167e-1,4.335926826062962e-1,5.022710419871040e-4,4.551704365148594e-1
2.441432831534371e-1,3.095955404071177e0,-1.410000000000000e0,9.810655329069612e-2,6.871723502484461e1,6.898403117464918e0,7.649594877805258e1,8.084745915163148e1,8.084745915163148e1,-4.351510373578904e0,-5.382371220123983e-2,5.663018523098713e-1,4.332013231659404e-1,4.968245241882490e-4,4.545277103854606e-1
2.465969639416064e-1,3.055199966844676e0,-1.400000000000000e0,9.956675635119598e-2,6.668633381288835e1,6.798812226312047e0,7.429897284995941e1,7.858569767444648e1,7.858569767444648e1,-4.286724824487067e0,-5.454840958777885e-2,5.667038524051907e-1,4.328047168862106e-1,4.914307085988105e-4,4.538765245703440e-1
2.490753046316683e-1,3.014850052994200e0,-1.390000000000000e0,1.010483440151890e-1,6.471545480245692e1,6.700703029280038e0,7.216597720183331e1,7.638888100839198e1,7.638888100839198e1,-4.222903806558662e0,-5.528165553432751e-2,5.671111056647550e-1,4.324028052560778e-1,4.860890791672174e-4,4.532167833500076e-1
2.515785530597565e-1,2.974901627494748e0,-1.380000000000000e0,1.025516195411326e-1,6.280282406938482e1,6.604053436344065e0,7.009508507681579e1,7.425511803661027e1,7.425511803661027e1,-4.160032959794478e0,-5.602351824076879e-2,5.675236714735750e-1,4.319955294012165e-1,4.807991252084583e-4,4.525483904213023e-1
2.541069595528003e-1,2.935350695470473e0,-1.370000000000000e0,1.040768902064244e-1,6.094672011688332e1,6.508841686375192e0,6.808447497398041e1,7.218257311196804e1,7.218257311196804e1,-4.098098137987634e0,-5.677406555777320e-2,5.679416095675930e-1,4.315828300910524e-1,4.755603413545427e-4,4.518712489088106e-1
2.566607769535558e-1,2.896193301795215e0,-1.360000000000000e0,1.056244673528029e-1,5.914547232607782e1,6.415046342235211e0,6.613237901840927e1,7.016946442394990e1,7.016946442394990e1,-4.037085405540637e0,-5.753336495700423e-2,5.683649800263361e-1,4.311646477461585e-1,4.703722275054534e-4,4.511852613767990e-1
2.592402606458916e-1,2.857425530696973e0,-1.350000000000000e0,1.071946664320497e-1,5.739745945293941e1,6.322646285962374e0,6.423708138004588e1,6.821406241439645e1,6.821406241439645e1,-3.976981034350572e0,-5.830148350043496e-2,5.687938432676357e-1,4.307409224435864e-1,4.652342887779594e-4,4.504903298417635e-1
2.618456685803260e-1,2.819043505366335e0,-1.340000000000000e0,1.087878070519671e-1,5.570110816752702e1,6.231620713967106e0,6.239691673694235e1,6.631468823761043e1,6.631468823761043e1,-3.917771500668074e0,-5.907848780997671e-2,5.692282600335862e-1,4.303115939309498e-1,4.601460354640323e-4,4.497863557854993e-1
2.644772612998240e-1,2.781043387568781e0,-1.330000000000000e0,1.104042130226601e-1,5.405489163914624e1,6.141949132379377e0,6.061026878685410e1,6.446971226895118e1,6.446971226895118e1,-3.859443482097085e0,-5.986444403530877e-2,5.696682913869510e-1,4.298766016300711e-1,4.551069829778975e-4,4.490732401688529e-1
2.671353019658503e-1,2.743421377260864e0,-1.320000000000000e0,1.120442124030910e-1,5.245732816179468e1,6.053611352421180e0,5.887556880112299e1,6.267755265570994e1,6.267755265570994e1,-3.801983854586950e0,-6.065941782174211e-2,5.701139987012118e-1,4.294358846469781e-1,4.501166518101200e-4,4.483508834460435e-1
2.698200563846870e-1,2.706173712210197e0,-1.310000000000000e0,1.137081375478944e-1,5.090697982049693e1,5.966587485855690e0,5.719129422154304e1,6.093667391102168e1,6.093667391102168e1,-3.745379689478639e0,-6.146347427737120e-2,5.705654436512596e-1,4.289893817812592e-1,4.451745674810020e-4,4.476191855796161e-1
2.725317930340126e-1,2.669296667619244e0,-1.300000000000000e0,1.153963251544176e-1,4.940245119708452e1,5.880857940505187e0,5.555596729868350e1,5.924558554927909e1,5.924558554927909e1,-3.689618250595593e0,-6.227667793960201e-2,5.710226882038063e-1,4.285370315356994e-1,4.402802604943077e-4,4.468780460560362e-1
2.752707830897523e-1,2.632786555752809e0,-1.290000000000000e0,1.171091163103572e-1,4.794238811422446e1,5.796403415835811e0,5.396815377041131e1,5.760284076178935e1,5.760284076178935e1,-3.634686991378040e0,-6.309909274108394e-2,5.714857946073949e-1,4.280787721263136e-1,4.354332662914199e-4,4.461273639019296e-1
2.780373004531941e-1,2.596639725569282e0,-1.280000000000000e0,1.188468565412067e-1,4.652547641656869e1,5.713204898608236e0,5.242646157942862e1,5.600703513148859e1,5.600703513148859e1,-3.580573552059974e0,-6.393078197504665e-2,5.719548253820039e-1,4.276145414927902e-1,4.306331252059378e-4,4.453670377009937e-1
2.808316217783799e-1,2.560852562355519e0,-1.270000000000000e0,1.206098958580896e-1,4.515044078792535e1,5.631243658593232e0,5.092953962867051e1,5.445680538555868e1,5.445680538555868e1,-3.527265756888170e0,-6.477180826004825e-2,5.724298433082332e-1,4.271442773093481e-1,4.258793824186969e-4,4.445969656115740e-1
2.836540264997705e-1,2.525421487365381e0,-1.260000000000000e0,1.223985888059331e-1,4.381604360372705e1,5.550501244362660e0,4.947607657381528e1,5.295082818521123e1,5.295082818521123e1,-3.474751611395952e0,-6.562223350392138e-2,5.729109114178359e-1,4.266679169942526e-1,4.211715879114709e-4,4.438170453849473e-1
2.865047968601901e-1,2.490342957461841e0,-1.250000000000000e0,1.242132945118851e-1,4.252108381635309e1,5.470959479107607e0,4.806479965028583e1,5.148781894996179e1,5.148781894996179e1,-3.423019299675957e0,-6.648211886781619e-2,5.733980929783826e-1,4.261853977251909e-1,4.165092964264943e-4,4.430271743842609e-1
2.893842179390506e-1,2.455613464762676e0,-1.240000000000000e0,1.260543767339359e-1,4.126439587447872e1,5.392600456554932e0,4.669447353605805e1,5.006653071779363e1,5.006653071779363e1,-3.372057181735578e0,-6.735152472901718e-2,5.738914514829243e-1,4.256966564496548e-1,4.118920674209260e-4,4.422272496042248e-1
2.922925776808593e-1,2.421229536289675e0,-1.230000000000000e0,1.279222039097403e-1,4.004484867412479e1,5.315406536937233e0,4.536389924778110e1,4.868575303866412e1,4.868575303866412e1,-3.321853790883019e0,-6.823051064332819e-2,5.743910506381323e-1,4.252016298968448e-1,4.073194650228471e-4,4.414171676915151e-1
2.952301669240143e-1,2.387187733621334e0,-1.220000000000000e0,1.298171492056768e-1,3.886134454048423e1,5.239360343015199e0,4.407191306923948e1,4.734431090038261e1,4.734431090038261e1,-3.272397831143131e0,-6.911913530706149e-2,5.748969543507741e-1,4.247002545912369e-1,4.027910579888427e-4,4.405968249659113e-1
2.981972794298874e-1,2.353484652549024e0,-1.210000000000000e0,1.317395905661368e-1,3.771281823994104e1,5.164444756162761e0,4.281738551155571e1,4.604106368627157e1,4.604106368627157e1,-3.223678174715857e0,-7.001745651843150e-2,5.754092267142530e-1,4.241924668660854e-1,3.983064196614518e-4,4.397661174421765e-1
3.011942119122020e-1,2.320116922736548e0,-1.200000000000000e0,1.336899107630155e-1,3.659823602128737e1,5.090642912510580e0,4.159922030408536e1,4.477490416355766e1,4.477490416355766e1,-3.175683859472308e0,-7.092553113842281e-2,5.759279319946808e-1,4.236782028773922e-1,3.938651279269947e-4,4.389249408526992e-1
3.042212640667039e-1,2.287081207383120e0,-1.190000000000000e0,1.356684974453923e-1,3.551659468527808e1,5.017938199147151e0,4.041635341509994e1,4.354475750158824e1,4.354475750158824e1,-3.128404086488302e0,-7.184341505115044e-2,5.764531346164771e-1,4.231573986183491e-1,3.894667651737809e-4,4.380731906709043e-1
3.072787386011313e-1,2.254374202889670e0,-1.180000000000000e0,1.376757431894028e-1,3.446692068168345e1,4.946314250376560e0,3.926775210137626e1,4.234958031899078e1,4.234958031899078e1,-3.081828217614522e0,-7.277116312372378e-2,5.769848991474875e-1,4.226299899342619e-1,3.851109182506832e-4,4.372107621354449e-1
3.103669412654850e-1,2.221992638528500e0,-1.170000000000000e0,1.397120455482969e-1,3.344826923320240e1,4.875754944038893e0,3.815241398602993e1,4.118835975912071e1,4.118835975912071e1,-3.035945773090788e0,-7.370882916546606e-2,5.775232902847888e-1,4.220959125367862e-1,3.807971784250186e-4,4.363375502751929e-1
3.134861808826053e-1,2.189933276116185e0,-1.160000000000000e0,1.417778071026685e-1,3.245972348484446e1,4.806244397869290e0,3.706936616310449e1,4.006011259228138e1,4.006011259228138e1,-2.990746429176895e0,-7.465646588704644e-2,5.780683728372306e-1,4.215551020214260e-1,3.765251413433161e-4,4.354534499350167e-1
3.166367693790531e-1,2.158192909689769e0,-1.150000000000000e0,1.438734355108472e-1,3.150039367857270e1,4.737766965915484e0,3.601766432872147e1,3.896388434454510e1,3.896388434454510e1,-2.946220015823634e0,-7.561412485909147e-2,5.786202117080997e-1,4.210074938849084e-1,3.722944069918014e-4,4.345583558023602e-1
3.198190218163040e-1,2.126768365186154e0,-1.140000000000000e0,1.459993435594477e-1,3.056941635280314e1,4.670307235027299e0,3.499639193838276e1,3.789874845278268e1,3.789874845278268e1,-2.902356514399926e0,-7.658185646990201e-2,5.791788718805572e-1,4.204530235397885e-1,3.681045796543025e-4,4.336521624346923e-1
3.230332564222529e-1,2.095656500124711e0,-1.130000000000000e0,1.481559492140476e-1,2.966595356509671e1,4.603850021380292e0,3.400465938863492e1,3.686380544406749e1,3.686380544406749e1,-2.859146055432568e0,-7.755970988319905e-2,5.797444183993735e-1,4.198916263327532e-1,3.639552678733787e-4,4.327347642877475e-1
3.262797946230395e-1,2.064854203293002e0,-1.120000000000000e0,1.503436756699785e-1,2.878919213795387e1,4.538380367056294e0,3.304160322302778e1,3.585818213941339e1,3.585818213941339e1,-2.816578916385609e0,-7.854773299535944e-2,5.803169163530293e-1,4.193232375625598e-1,3.598460844109717e-4,4.318060557446237e-1
3.295589610751889e-1,2.034358394435677e0,-1.110000000000000e0,1.525629514035236e-1,2.793834292690027e1,4.473883536675061e0,3.210638536150913e1,3.488103088098176e1,3.488103088098176e1,-2.774645519472635e0,-7.954597239227412e-2,5.808964308552916e-1,4.187477924984990e-1,3.557766462093842e-4,4.308659311457261e-1
3.328710836980797e-1,2.004166023946432e0,-1.100000000000000e0,1.548142102226529e-1,2.711264011020331e1,4.410345014076140e0,3.119819235256137e1,3.393152878206315e1,3.393152878206315e1,-2.733336429501783e0,-8.055447330586163e-2,5.814830270262610e-1,4.181652263993864e-1,3.517465743525732e-4,4.299142848195787e-1
3.362164937067334e-1,1.974274072563065e0,-1.090000000000000e0,1.570978913182940e-1,2.631134049958107e1,4.347750499050309e0,3.031623464740996e1,3.300887699916272e1,3.300887699916272e1,-2.692642351752767e0,-8.157327957025218e-2,5.820767699728826e-1,4.175754745330898e-1,3.477554940277565e-4,4.289510111144927e-1
3.395955256449391e-1,1.944679551065524e0,-1.080000000000000e0,1.594144393156559e-1,2.553372287135586e1,4.286085904123032e0,2.945974589573118e1,3.211230002562050e1,3.211230002562050e1,-2.652554129889317e0,-8.260243357757002e-2,5.826777247695613e-1,4.169784721959520e-1,3.438030344867900e-4,4.279760044311325e-1
3.430085174187066e-1,1.915379499976997e0,-1.070000000000000e0,1.617643043255810e-1,2.477908731732181e1,4.225337351383793e0,2.862798226208607e1,3.124104500598622e1,3.124104500598622e1,-2.613062743900148e0,-8.364197623349179e-2,5.832859564378390e-1,4.163741547331527e-1,3.398888290081994e-4,4.269891592559489e-1
3.464558103300576e-1,1.886370989267957e0,-1.060000000000000e0,1.641479419959299e-1,2.404675461440027e1,4.165491169344429e0,2.782022176208838e1,3.039438107013788e1,3.039438107013788e1,-2.574159308049502e0,-8.469194691312809e-2,5.839015299218862e-1,4.157624575632514e-1,3.360125148624494e-4,4.259903701954730e-1
3.499377491111554e-1,1.857651118063163e0,-1.050000000000000e0,1.665658135630361e-1,2.333606561372390e1,4.106533889880595e0,2.703576361904278e1,2.957159868794280e1,2.957159868794280e1,-2.535835068900017e0,-8.575238341557612e-2,5.845245100705482e-1,4.151433161961802e-1,3.321737332716499e-4,4.249795320115783e-1
3.534546819587802e-1,1.829217014351559e0,-1.040000000000000e0,1.690183859032376e-1,2.264638064721692e1,4.048452245193675e0,2.627392763895215e1,2.877200904228808e1,2.877200904228808e1,-2.498081403335931e0,-8.682332191903386e-2,5.851549616139232e-1,4.145166662567030e-1,3.283721293736104e-4,4.239565396575984e-1
3.570069605691473e-1,1.801065834699080e0,-1.030000000000000e0,1.715061315844381e-1,2.197707895185087e1,3.991233164824250e0,2.553405360411837e1,2.799494342074127e1,2.799494342074127e1,-2.460889816622895e0,-8.790479693556508e-2,5.857929491405743e-1,4.138824435072406e-1,3.246073521851730e-4,4.229212883153606e-1
3.605949401730785e-1,1.773194763964296e0,-1.020000000000000e0,1.740295289176747e-1,2.132755811091583e1,3.934863772710099e0,2.481550068463618e1,2.723975262513272e1,2.723975262513272e1,-2.424251940496532e0,-8.899684126572427e-2,5.864385370741775e-1,4.132405838712567e-1,3.208790545658091e-4,4.218736734331419e-1
3.642189795715234e-1,1.745601015016916e0,-1.010000000000000e0,1.765890620086921e-1,2.069723351180492e1,3.879331384288168e0,2.411764686725231e1,2.650580639853194e1,2.650580639853194e1,-2.388159531279630e0,-9.009948595308159e-2,5.870917896496078e-1,4.125910234572107e-1,3.171868931814761e-4,4.208135907645345e-1
3.678794411714423e-1,1.718281828459045e0,-1.000000000000000e0,1.791852208095182e-1,2.008553781982310e1,3.824623503639740e0,2.343988840107613e1,2.579249286910331e1,2.579249286910331e1,-2.352604468027181e0,-9.121276023867209e-2,5.877527708884555e-1,4.119336985830759e-1,3.135305284687242e-4,4.197409364082387e-1
3.715766910220456e-1,1.691234472349263e0,-9.900000000000002e-1,1.818185011700200e-1,1.949192046756285e1,3.770727820679071e0,2.278163925966215e1,2.509921801036223e1,2.509921801036223e1,-2.317578750700072e0,-9.233669151537938e-2,5.884215445741416e-1,4.112685458012595e-1,3.099096245989244e-4,4.186556068487808e-1
3.753110988513994e-1,1.664456241929418e0,-9.800000000000004e-1,1.844894048894256e-1,1.891584715951583e1,3.717632208391634e0,2.214233061912423e1,2.442540511749895e1,2.442540511749895e1,-2.283074498374713e0,-9.347130528201819e-2,5.890981742281713e-1,4.105955019223874e-1,3.063238494414694e-4,4.175574989981796e-1
3.790830381033989e-1,1.637944459354152e0,-9.699999999999998e-1,1.871984397677986e-1,1.835679939068570e1,3.665324720080182e0,2.152141035093763e1,2.377049429837849e1,2.377049429837849e1,-2.249083947440866e0,-9.461662509871693e-2,5.897827230784426e-1,4.099145040470246e-1,3.027728745327310e-4,4.164465102384463e-1
3.828928859751121e-1,1.611696473423117e0,-9.600000000000000e-1,1.899461196574486e-1,1.781427398034328e1,3.613793586699477e0,2.091834253071996e1,2.313394198060101e1,2.313394198060101e1,-2.215599449881044e0,-9.577267254058719e-2,5.904752540374225e-1,4.092254895875402e-1,2.992563750373757e-4,4.153225384651498e-1
