x4,phi,phidot,KE,PE,rho,P,w,w_avg,rho_drift
5.500000000000000e-1,8.592344450252386e-1,-4.769365707536373e-1,1.137342462611197e-1,1.362657539701618e-1,2.500000002312814e-1,-2.253150770904215e-2,-9.012603075279069e-2,-6.592049274652048e-1,9.251257537812307e-10
6.000000000000000e-1,8.346167191418398e-1,-5.073308802733310e-1,1.286923110394564e-1,1.213076891952423e-1,2.500000002346987e-1,7.384621844214151e-3,2.953848734912603e-2,-6.067956644849238e-1,9.387948196604157e-10
6.500000000000000e-1,8.085455013620100e-1,-5.350777483723332e-1,1.431540984016030e-1,1.068459018325676e-1,2.500000002341706e-1,3.630819656903540e-2,1.452327861401046e-1,-5.533971028518823e-1,9.366822872891589e-10
7.000000000000000e-1,7.811526425433299e-1,-5.602038160281964e-1,1.569141577462766e-1,9.308584248566097e-2,2.500000002319376e-1,6.382831526061565e-2,2.553132608055956e-1,-4.995635224001158e-1,9.277503210114446e-10
7.500000000000000e-1,7.525678254260963e-1,-5.827684964159452e-1,1.698095602074507e-1,8.019044001866911e-2,2.500000002261198e-1,8.961912018878164e-2,3.584764804308920e-1,-4.457996295322251e-1,9.044793802814866e-10
8.000000000000000e-1,7.229170297674484e-1,-6.028597683640735e-1,1.817199501559922e-1,6.828005006312544e-2,2.500000002191176e-1,1.134399000928667e-1,4.537595999737601e-1,-3.925547751738155e-1,8.764704517716382e-10
8.500000000000000e-1,6.923212147683990e-1,-6.205897215775891e-1,1.925658012638748e-1,5.743419894663561e-2,2.500000002105104e-1,1.351316023172391e-1,5.405264088138109e-1,-3.402196116698391e-1,8.420415475995924e-10
9.000000000000000e-1,6.608952267718341e-1,-6.360900281492985e-1,2.023052619554877e-1,4.769473824467878e-2,2.500000002001664e-1,1.546105237108089e-1,6.184420943480703e-1,-2.891249526003513e-1,8.006657559178620e-10
9.500000000000000e-1,6.287469320431018e-1,-6.495074903482367e-1,2.109299900092324e-1,3.907001018389578e-2,2.500000001931282e-1,1.718599798253367e-1,6.874399187702905e-1,-2.395425336972181e-1,7.725127204594173e-10
1.000000000000000e0,5.959765676489216e-1,-6.609997867936488e-1,2.184603590706246e-1,3.153964112312439e-2,2.500000001937490e-1,1.869207179475002e-1,7.476828712105497e-1,-1.916873372628362e-1,7.749958452762939e-10
1.050000000000000e0,5.626762980625043e-1,-6.707315102456608e-1,2.249403794182125e-1,2.505962078165741e-2,2.500000001998699e-1,1.998807586365551e-1,7.995230339070180e-1,-1.457211329856161e-1,7.994795936383525e-10
1.100000000000000e0,5.289299611845071e-1,-6.788705621703205e-1,2.304326200907235e-1,1.956738012086529e-2,2.500000002115888e-1,2.108652399698582e-1,8.434609591655653e-1,-1.017568998255294e-1,8.463552081394710e-10
1.150000000000000e0,4.948129848418732e-1,-6.855849433857989e-1,2.350133572986546e-1,1.498664292990075e-2,2.500000002285553e-1,2.200267143687538e-1,8.801068566704029e-1,-5.986382122798545e-2,9.142211432333625e-10
1.200000000000000e0,4.603924534592738e-1,-6.910399575829544e-1,2.387681114881257e-1,1.123188876358116e-2,2.500000002517069e-1,2.275362227245446e-1,9.101448899818194e-1,-2.007258395489805e-2,1.006827510252606e-9
1.250000000000000e0,4.257273042450774e-1,-6.953958256568511e-1,2.417876771704868e-1,8.212323102972104e-3,2.500000002734589e-1,2.335753540675147e-1,9.343014152480866e-1,1.761924550789602e-2,1.093835688692479e-9
1.300000000000000e0,3.908686327144924e-1,-6.988056939852439e-1,2.441646989730992e-1,5.835301324115694e-3,2.500000002972149e-1,2.383293976489835e-1,9.533175894625732e-1,5.324194769433581e-2,1.188859677370147e-9
1.350000000000000e0,3.558600885151267e-1,-7.014140085544195e-1,2.459908056981896e-1,4.009194615740294e-3,2.500000003139299e-1,2.419816110824493e-1,9.679264431143531e-1,8.684861690152573e-2,1.255719750403728e-9
1.400000000000000e0,3.207383441346267e-1,-7.033552195089078e-1,2.473542824052119e-1,2.645717924837479e-3,2.500000003300494e-1,2.447085644803745e-1,9.788342566292431e-1,1.185104645076068e-1,1.320197728915673e-9
1.450000000000000e0,2.855336209346637e-1,-7.047527759274465e-1,2.483382375887208e-1,1.661762750681701e-3,2.500000003394025e-1,2.466764748380391e-1,9.867058980125946e-1,1.483125201218589e-1,1.357610024399492e-9
1.500000000000000e0,2.502702590869601e-1,-7.057183690376866e-1,2.490192081986062e-1,9.807921506675848e-4,2.500000003492738e-1,2.480384160479386e-1,9.921536628056215e-1,1.763497621314339e-1,1.397095106270285e-9
1.550000000000000e0,2.149673199782280e-1,-7.063513819734276e-1,2.494661374078855e-1,5.338629439824465e-4,2.500000003518680e-1,2.489322744639031e-1,9.957290964541516e-1,2.027236852765454e-1,1.407471916792247e-9
1.600000000000000e0,1.796392118362695e-1,-7.067385063183358e-1,2.497396581565362e-1,2.603422011496159e-4,2.500000003576858e-1,2.494793159553866e-1,9.979172623937830e-1,2.275392944686523e-1,1.430743079566810e-9
1.650000000000000e0,1.442963311023514e-1,-7.069534883665967e-1,2.498916173568499e-1,1.083829989875915e-4,2.500000003558375e-1,2.497832343578623e-1,9.991329360093333e-1,2.509025006726797e-1,1.423349882401226e-9
1.700000000000000e0,1.089457139689139e-1,-7.070569723380019e-1,2.499647810658910e-1,3.521929076749536e-5,2.500000003566585e-1,2.499295617751235e-1,9.997182456742622e-1,2.729178856776537e-1,1.426633922108067e-9
1.750000000000000e0,7.359169392210387e-2,-7.070964118179556e-1,2.499926678029139e-1,7.332552935228878e-6,2.500000003558491e-1,2.499853352499787e-1,9.999413395766017e-1,2.936867973047331e-1,1.423396511768260e-9
