x4,phi,phidot,KE,PE,rho,P,w,w_avg,rho_drift
6.390000000000000e1,4.817489193985181e-1,-8.763092946174628e-1,3.839589899164776e-1,1.160410106708199e-1,5.000000005872975e-1,2.679179792456576e-1,5.358359578619249e-1,-6.601082867606430e-3,1.174595087860553e-9
6.395000000000000e1,4.373496481235550e-1,-8.992915469730093e-1,4.043626432285541e-1,9.563735735689870e-2,5.000000005854528e-1,3.087252858716554e-1,6.174505710203344e-1,-6.145066958842719e-3,1.170905594705118e-9
6.400000000000000e1,3.918572304950794e-1,-9.200260388021204e-1,4.232239560369604e-1,7.677604454563688e-2,5.000000005825973e-1,3.464479114913235e-1,6.928958221752884e-1,-5.628412065439112e-3,1.165194607466447e-9
6.405000000000000e1,3.453853738648284e-1,-9.384609446734874e-1,4.403544723387272e-1,5.964552823987365e-2,5.000000005786008e-1,3.807089440988536e-1,7.614178873165931e-1,-5.056370483228856e-3,1.157201667822960e-9
6.409999999999999e1,2.980502336755749e-1,-9.545501869261080e-1,4.555830296803339e-1,4.441697089703241e-2,5.000000005773664e-1,4.111660587833015e-1,8.223321166170292e-1,-4.434739147464429e-3,1.154732753860799e-9
6.415000000000001e1,2.499701231217714e-1,-9.682535508289231e-1,4.687574693464089e-1,3.124253122675677e-2,5.000000005731657e-1,4.375149381196522e-1,8.750298752362301e-1,-3.769800928388600e-3,1.146331474188855e-9
6.420000000000000e1,2.012652174437674e-1,-9.795367851131301e-1,4.797461566948832e-1,2.025384387634348e-2,5.000000005712267e-1,4.594923128185397e-1,9.189846245871823e-1,-3.068261169167382e-3,1.142453465163840e-9
6.425000000000000e1,1.520572535389366e-1,-9.883716875665330e-1,4.884392963915582e-1,1.156070417690222e-2,5.000000005684604e-1,4.768785922146560e-1,9.537571833449656e-1,-2.337180106805368e-3,1.136920779742923e-9
6.430000000000000e1,1.024692256894909e-1,-9.947361755336688e-1,4.947500294576749e-1,5.249971106701907e-3,5.000000005643769e-1,4.895000583509730e-1,9.790001155968960e-1,-1.583901856744963e-3,1.128753757129175e-9
6.434999999999999e1,5.262507814270495e-2,-9.986143411131468e-1,4.986153011384222e-1,1.384699424762901e-3,5.000000005631851e-1,4.972306017136593e-1,9.944612023071873e-1,-8.159806750753977e-4,1.126370108295305e-9
6.440000000000001e1,2.649395305971587e-3,-9.999964909051351e-1,4.999964909112919e-1,3.509647743652140e-6,5.000000005590356e-1,4.999929812635483e-1,9.999859614090411e-1,-4.110523832585094e-5,1.118071191186232e-9
6.445000000000000e1,-4.733290963813142e-2,-9.988791702599398e-1,4.988797983895929e-1,1.120202167405757e-3,5.000000005569987e-1,4.977595962221871e-1,9.955191913353685e-1,7.329783005496137e-4,1.113997338819672e-9
6.450000000000000e1,-9.719690695844904e-2,-9.952651718945832e-1,4.952763811931771e-1,4.723619361144700e-3,5.000000005543218e-1,4.905527618320324e-1,9.811055225763685e-1,1.498543710359895e-3,1.108643621350325e-9
6.455000000000000e1,-1.468179626308866e-1,-9.891635289219066e-1,4.892222434746198e-1,1.077775707554221e-2,5.000000005501620e-1,4.784444863990776e-1,9.568889717452672e-1,2.247961761057341e-3,1.100324054092994e-9
6.459999999999999e1,-1.960720498568019e-1,-9.805894922764338e-1,4.807778761814771e-1,1.922212436752411e-2,5.000000005490012e-1,4.615557518139530e-1,9.231115026143274e-1,2.973776215715767e-3,1.098002355703898e-9
6.465000000000001e1,-2.448360590708319e-1,-9.695644925782285e-1,4.700276526342389e-1,2.997234791066794e-2,5.000000005449068e-1,4.400553047235710e-1,8.801106084879854e-1,3.668777978543025e-3,1.089813572718867e-9
6.470000000000000e1,-2.929881056447821e-1,-9.561160865900219e-1,4.570789855181091e-1,4.292101502465900e-2,5.000000005427681e-1,4.141579704934501e-1,8.283159400877333e-1,4.326076661935041e-3,1.085536105449592e-9
6.475000000000000e1,-3.404078345394806e-1,-9.402778883205242e-1,4.420612536322521e-1,5.793874690792922e-2,5.000000005401812e-1,3.841225067243229e-1,7.682450126186626e-1,4.939168862468800e-3,1.080362466154838e-9
6.480000000000000e1,-3.869767211287330e-1,-9.220894850156169e-1,4.251245091881828e-1,7.487549134777262e-2,5.000000005359555e-1,3.502490178404102e-1,7.004980349299489e-1,5.502002469653828e-3,1.071911004402182e-9
6.484999999999999e1,-4.325783674482971e-1,-9.015963382164969e-1,4.064379785426979e-1,9.356202199211699e-2,5.000000005348149e-1,3.128759565505809e-1,6.257519124318390e-1,6.009036371898395e-3,1.069629718131182e-9
6.490000000000001e1,-4.770987931313008e-1,-8.788496701110007e-1,3.861883713271074e-1,1.138116292036719e-1,5.000000005307792e-1,2.723767421234355e-1,5.447534836685833e-1,6.455294971034331e-3,1.061558396742157e-9
6.495000000000000e1,-5.204267202996753e-1,-8.539063355281977e-1,3.645780149275975e-1,1.354219856009382e-1,5.000000005285358e-1,2.291560293266593e-1,4.583120581688499e-1,6.836416969454387e-3,1.057071541410437e-9
6.500000000000000e1,-5.624538516998276e-1,-8.268286798122728e-1,3.418228328800530e-1,1.581771676459859e-1,5.000000005260389e-1,1.836456652340671e-1,3.672913300817152e-1,7.148697951881929e-3,1.052077758245673e-9
6.505000000000000e1,-6.030751413904708e-1,-7.976843829989262e-1,3.181501874401888e-1,1.818498130815682e-1,5.000000005217570e-1,1.363003743586206e-1,2.726007484327786e-1,7.389126346428698e-3,1.043513941922924e-9
6.509999999999999e1,-6.421890573035348e-1,-7.665462906575500e-1,2.937966078604246e-1,2.062033926602014e-1,5.000000005206259e-1,8.759321520022320e-2,1.751864302180332e-1,7.555412416305016e-3,1.041251751487948e-9
6.515000000000001e1,-6.796978350177842e-1,-7.334922317962487e-1,2.690054270527209e-1,2.309945734639315e-1,5.000000005166524e-1,3.801085358878939e-2,7.602170709902518e-2,7.646010003597611e-3,1.033304775077681e-9
6.520000000000000e1,-7.155077221246479e-1,-6.986048243525089e-1,2.440243503042999e-1,2.559756502100011e-1,5.000000005143010e-1,-1.195129990570121e-2,-2.390259978681615e-2,7.660130819282048e-3,1.028602092389974e-9
6.525000000000000e1,-7.495292125550106e-1,-6.619712686744451e-1,2.191029802752272e-1,2.808970202366671e-1,5.000000005118943e-1,-6.179403996143992e-2,-1.235880797963518e-1,7.597751148315870e-3,1.023788609444409e-9
6.530000000000000e1,-7.816772703001619e-1,-6.236831295707936e-1,1.944903230556097e-1,3.055096774519562e-1,5.000000005075659e-1,-1.110193543963465e-1,-2.220387085672945e-1,7.459610914525573e-3,1.015131756432197e-9
6.534999999999999e1,-8.118715419605260e-1,-5.838361074544006e-1,1.704323001837532e-1,3.295677003226811e-1,5.000000005064342e-1,-1.591354001389279e-1,-3.182707999554892e-1,7.247205126326719e-3,1.012868455774196e-9
6.540000000000001e1,-8.400365575787198e-1,-5.425297991229117e-1,1.471692914681735e-1,3.528307090343529e-1,5.000000005025264e-1,-2.056614175661794e-1,-4.113228347189577e-1,6.962767800284184e-3,1.005052707725440e-9
6.545000000000000e1,-8.661019192862194e-1,-4.998674488390455e-1,1.249337332044279e-1,3.750662672956364e-1,5.000000005000643e-1,-2.501325340912085e-1,-5.002650676820876e-1,6.609248534431793e-3,1.000128646566623e-9
6.550000000000000e1,-8.900024772524454e-1,-4.559556902594875e-1,1.039477957400028e-1,3.960522047577448e-1,5.000000004977476e-1,-2.921044090177420e-1,-5.842088174539068e-1,6.190281976338360e-3,9.954952417956520e-10
6.555000000000000e1,-9.116784925282594e-1,-4.109042799097663e-1,8.442116362408179e-2,4.155788368692998e-1,5.000000004933816e-1,-3.311576732452179e-1,-6.623153458368876e-1,5.710150501417154e-3,9.867631156623702e-10
6.559999999999999e1,-9.310757863678415e-1,-3.648258228579574e-1,6.654894051199285e-2,4.334510599802472e-1,5.000000004922400e-1,-3.669021194682544e-1,-7.338042382140930e-1,5.173740484247286e-3,9.844800530345310e-10
6.565000000000001e1,-9.481458756341183e-1,-3.178354912447824e-1,5.050969974740609e-2,4.494903007409945e-1,5.000000004884005e-1,-3.989806009935884e-1,-7.979612012077274e-1,4.586492609003316e-3,9.768010844624087e-10
6.570000000000000e1,-9.628460939969804e-1,-2.700507364300451e-1,3.646370012320484e-2,4.635363003626210e-1,5.000000004858258e-1,-4.270726002394162e-1,-8.541451996489008e-1,3.954346723891239e-3,9.716516480295923e-10
6.575000000000000e1,-9.751396985654771e-1,-2.215909954145892e-1,2.455128462441425e-2,4.754487158591848e-1,5.000000004835990e-1,-4.508974312347706e-1,-9.017948615973268e-1,3.283681798152109e-3,9.671980993886109e-10
6.580000000000000e1,-9.849959617284254e-1,-1.725773923116879e-1,1.489147816855113e-2,4.851085223106528e-1,5.000000004792039e-1,-4.702170441421017e-1,-9.404340873828840e-1,2.581251588206665e-3,9.584077975688388e-10
6.584999999999999e1,-9.923902479657970e-1,-1.231324356068325e-1,7.580798349235377e-3,4.924192021288080e-1,5.000000004780434e-1,-4.848384037795727e-1,-9.696768066320501e-1,1.854116661406650e-3,9.560867653135574e-10
6.590000000000001e1,-9.973040754075235e-1,-7.337971193793849e-2,2.692291062047417e-3,4.973077094122277e-1,5.000000004742751e-1,-4.946154183501802e-1,-9.892308357620254e-1,1.109573461210393e-3,9.485501273331920e-10
6.595000000000000e1,-9.997251620475448e-1,-2.344357720529963e-2,2.748006560904222e-4,4.997251998154948e-1,5.000000004715852e-1,-4.994503991594044e-1,-9.989007973766751e-1,3.550811260849157e-4,9.431704306450683e-10
6.600000000000000e1,-9.996474564296820e-1,2.655115426046492e-2,3.524818962815023e-4,4.996475185731665e-1,5.000000004694479e-1,-4.992950366768850e-1,-9.985900724161979e-1,-4.018132042351334e-4,9.388958499556566e-10
6.605000000000000e1,-9.970711527746451e-1,7.647952166890747e-2,2.924558617352443e-3,4.970754418476798e-1,5.000000004650322e-1,-4.941508832303274e-1,-9.883017655414703e-1,-1.153549847516392e-3,9.300644698839733e-10
6.609999999999999e1,-9.920026905055169e-1,1.262167301014556e-1,7.965331478751850e-3,4.920346689850922e-1,5.000000004638441e-1,-4.840693375063403e-1,-9.681386741145499e-1,-1.892632048711882e-3,9.276881485220656e-10
6.615000000000001e1,-9.844547381324612e-1,1.756384624415910e-1,1.542443474442308e-2,4.845755657157264e-1,5.000000004601495e-1,-4.691511309713033e-1,-9.383022610790881e-1,-2.611700707478566e-3,9.202989481593704e-10
6.620000000000000e1,-9.744461616090205e-1,2.246211900959751e-1,2.522733952006608e-2,4.747726609372767e-1,5.000000004573427e-1,-4.495453214172106e-1,-8.990906420120360e-1,-3.303607618987654e-3,9.146854385022607e-10
6.625000000000000e1,-9.620019771641249e-1,2.730424817549524e-1,3.727609842145177e-2,4.627239020338428e-1,5.000000004552946e-1,-4.254478036123910e-1,-8.508956064499656e-1,-3.961486499449512e-3,9.105891596306037e-10
6.630000000000000e1,-9.471532887746147e-1,3.207813094074579e-1,5.145032423258161e-2,4.485496762182843e-1,5.000000004508659e-1,-3.970993519857027e-1,-7.941987032552512e-1,-4.578821090967697e-3,9.017318003401442e-10
6.634999999999999e1,-9.299372104345299e-1,3.677183508454931e-1,6.760839277426460e-2,4.323916076753776e-1,5.000000004496422e-1,-3.647832149011130e-1,-7.295664291461382e-1,-5.149509670552990e-3,8.992844247046605e-10
6.640000000000001e1,-9.103967733677187e-1,4.137362879101782e-1,8.558885796684695e-2,4.144111424791767e-1,5.000000004460237e-1,-3.288222845123298e-1,-6.576445684380094e-1,-5.667925325012085e-3,8.920473248963390e-10
6.645000000000000e1,-8.885808184936483e-1,4.587200997246083e-1,1.052120649456773e-1,3.947879354974210e-1,5.000000004430983e-1,-2.895758705517438e-1,-5.791517405902452e-1,-6.128971396636675e-3,8.861966716011693e-10
6.650000000000000e1,-8.645438743384584e-1,5.025573501861510e-1,1.262819451130628e-1,3.737180553280761e-1,5.000000004411389e-1,-2.474361102150132e-1,-4.948722199934117e-1,-6.528131553700706e-3,8.822778063688475e-10
6.655000000000000e1,-8.383460207404698e-1,5.451384689985007e-1,1.485879751910147e-1,3.514120252456902e-1,5.000000004367048e-1,-2.028240500546755e-1,-4.056480997550541e-1,-6.861513994211981e-3,8.734095668927466e-10
6.659999999999999e1,-8.100527386962612e-1,5.863570255412330e-1,1.719072807007811e-1,3.280927197346566e-1,5.000000004354377e-1,-1.561854390338755e-1,-3.123708777957149e-1,-7.125889350654288e-3,8.708753718167372e-10
6.665000000000001e1,-7.797347466703241e-1,6.261099948880869e-1,1.960068628493801e-1,3.039931375825172e-1,5.000000004318974e-1,-1.079862747331371e-1,-2.159725492797182e-1,-7.318721926938700e-3,8.637948134548878e-10
6.670000000000000e1,-7.474678238562139e-1,6.642980153194499e-1,2.206459265786800e-1,2.793540738501720e-1,5.000000004288521e-1,-5.870814727149198e-2,-1.174162944422755e-1,-7.438193965869771e-3,8.577041299417942e-10
6.675000000000000e1,-7.133326207576243e-1,7.008256366722188e-1,2.455782865085104e-1,2.544217139184703e-1,5.000000004269807e-1,-8.843427409959914e-3,-1.768685480481594e-2,-7.483222715426080e-3,8.539613460811779e-10
6.680000000000000e1,-6.774144576010244e-1,7.356015589150193e-1,2.705548267391033e-1,2.294451736834450e-1,5.000000004225483e-1,4.110965305565828e-2,8.221930604183329e-2,-7.453470134337808e-3,8.450966593187559e-10
6.684999999999999e1,-6.398031110942822e-1,7.685388603555054e-1,2.953259899382695e-1,2.046740104829612e-1,5.000000004212307e-1,9.065197945530831e-2,1.813039587578750e-1,-7.349345151140960e-3,8.424614339475056e-10
6.690000000000001e1,-6.005925900109443e-1,7.995552148910585e-1,3.196442708297434e-1,1.803557295880271e-1,5.000000004177705e-1,1.392885412417162e-1,2.785770822506699e-1,-7.171998465299804e-3,8.355409697458072e-10
6.695000000000000e1,-5.598809002354549e-1,8.285730977896547e-1,3.432666891903723e-1,1.567333112242317e-1,5.000000004146040e-1,1.865333779661406e-1,3.730667556229313e-1,-6.923309953423717e-3,8.292080355687403e-10
6.700000000000000e1,-5.177697997913054e-1,8.555199794567697e-1,3.659572176248558e-1,1.340427827879642e-1,5.000000004128201e-1,2.319144348368916e-1,4.638288692908274e-1,-6.605868817296643e-3,8.256402228568049e-10
6.705000000000000e1,-4.743645444947321e-1,8.803285067195642e-1,3.874891398715489e-1,1.125108605368473e-1,5.000000004083962e-1,2.749782793347015e-1,5.499565582202027e-1,-6.222946682641324e-3,8.167924114843572e-10
6.709999999999999e1,-4.297736248839941e-1,9.029366711835968e-1,4.076473160840574e-1,9.235268432296405e-2,5.000000004070214e-1,3.152946317610933e-1,6.305892630088599e-1,-5.778463927576392e-3,8.140428331415706e-10
6.715000000000001e1,-3.841084950314588e-1,9.232879642083253e-1,4.262303324259769e-1,7.376966797766610e-2,5.000000004036429e-1,3.524606644483108e-1,7.049213283275485e-1,-5.276949586849710e-3,8.072857937690969e-10
6.720000000000000e1,-3.374832939813212e-1,9.413315181614955e-1,4.430525135421130e-1,5.694748685824142e-2,5.000000004003544e-1,3.861050266838716e-1,7.722100527494278e-1,-4.723495241518389e-3,8.007088325712175e-10
6.725000000000000e1,-2.900145604557136e-1,9.570222335562499e-1,4.579457777604967e-1,4.205422263816037e-2,5.000000003986571e-1,4.158915551223363e-1,8.317831095814802e-1,-4.123703363148926e-3,7.973142146511236e-10
6.730000000000000e1,-2.418209415638743e-1,9.703208917722308e-1,4.707613165048286e-1,2.923868388941937e-2,5.000000003942480e-1,4.415226326154092e-1,8.830452645345409e-1,-3.483630636238740e-3,7.884959352111309e-10
6.734999999999999e1,-1.930228962582298e-1,9.811942530945152e-1,4.813710811528518e-1,1.862891923995768e-2,5.000000003928095e-1,4.627421619128941e-1,9.254843230987103e-1,-2.809726831893667e-3,7.856189032651173e-10
6.740000000000001e1,-1.437423942355133e-1,9.896151397783237e-1,4.896690624392356e-1,1.033093795027887e-2,5.000000003895144e-1,4.793381244889567e-1,9.586762482310770e-1,-2.108769849329126e-3,7.790288414355473e-10
6.745000000000000e1,-9.410261108684377e-2,9.955625039940206e-1,4.955723496794221e-1,4.427650706680886e-3,5.000000003861029e-1,4.911446989727412e-1,9.822893971869529e-1,-1.387797579085769e-3,7.722058548154109e-10
6.750000000000000e1,-4.422762041953927e-2,9.990214804302299e-1,4.990219591805041e-1,9.780412039874235e-4,5.000000003844915e-1,4.980439179765166e-1,9.960878351870586e-1,-6.540372725924093e-4,7.689830994195290e-10
6.755000000000000e1,5.757916266639653e-3,9.999834234428454e-1,4.999834235802365e-1,1.657679986681676e-5,5.000000003801033e-1,4.999668467803697e-1,9.999336928005832e-1,8.516687342265858e-5,7.602065643652622e-10
6.759999999999999e1,5.572906115933342e-2,9.984459286809124e-1,4.984471362497448e-1,1.552864128850362e-3,5.000000003785953e-1,4.968942721208945e-1,9.937885434893017e-1,8.224271924104272e-4,7.571905324965655e-10
6.765000000000001e1,1.055609124225252e-1,9.944128390760518e-1,4.944284472596469e-1,5.571553115738022e-3,5.000000003753848e-1,4.888568941439088e-1,9.777137875537798e-1,1.550386348603594e-3,7.507696686559484e-10
6.770000000000000e1,1.551289163796802e-1,9.878942352532311e-1,4.879675100232831e-1,1.203249034856690e-2,5.000000003718500e-1,4.759350196747162e-1,9.518700386415266e-1,2.261790725818509e-3,7.436999904797403e-10
6.775000000000000e1,2.043091788344512e-1,9.789064103297307e-1,4.791288800923195e-1,2.087112027800389e-2,5.000000003703234e-1,4.582577598143157e-1,9.165155189498170e-1,2.949562672733491e-3,7.406468771620212e-10
6.780000000000000e1,2.529787747446922e-1,9.674718291819138e-1,4.680008701302991e-1,3.199913023566286e-2,5.000000003659619e-1,4.360017398946362e-1,8.720034791510323e-1,3.606870885401367e-3,7.319238548575413e-10
6.784999999999999e1,3.010160554661447e-1,9.536190723136572e-1,4.546946675401801e-1,4.530533282419856e-2,5.000000003643786e-1,4.093893347159815e-1,8.187786688352721e-1,4.227198227411464e-3,7.287572767467054e-10
6.790000000000001e1,3.483009528148420e-1,9.373827643981841e-1,4.393432234953908e-1,6.065677686586338e-2,5.000000003612541e-1,3.786864466295274e-1,7.573728927118466e-1,4.804406314706256e-3,7.225082754303003e-10
6.795000000000000e1,3.947152791729883e-1,9.188034877505531e-1,4.220999245512904e-1,7.790007580630504e-2,5.000000003575954e-1,3.441998487449853e-1,6.883996969976335e-1,5.332796225331710e-3,7.151907954749959e-10
6.800000000000000e1,4.401430228964817e-1,8.979276808896431e-1,4.031370600539264e-1,9.686294030222642e-2,5.000000003561529e-1,3.062741197517000e-1,6.125482390670783e-1,5.807164734013319e-3,7.123057699232049e-10
6.805000000000000e1,4.844706382843965e-1,8.748075224550576e-1,3.826441006719780e-1,1.173558996798453e-1,5.000000003518232e-1,2.652882009921327e-1,5.305764016109272e-1,6.222855516970672e-3,7.036464744203386e-10
6.809999999999999e1,5.275873293840505e-1,8.495008008081715e-1,3.608258052868623e-1,1.391741950632973e-1,5.000000003501597e-1,2.216516102235650e-1,4.433032201366762e-1,6.575804823400044e-3,7.003193580601419e-10
6.815000000000001e1,5.693853269218122e-1,8.220707695693755e-1,3.379001750901927e-1,1.620998252569295e-1,5.000000003471221e-1,1.758003498332632e-1,3.516006994224296e-1,6.862581165994498e-3,6.942442176693930e-10
6.820000000000000e1,6.097601576720615e-1,7.925859895320038e-1,3.140962754012128e-1,1.859037249421286e-1,5.000000003433414e-1,1.281925504590841e-1,2.563851007421130e-1,7.080418643205832e-3,6.866827106932760e-10
6.825000000000000e1,6.486109055853120e-1,7.611201572943399e-1,2.896519469198803e-1,2.103480534220993e-1,5.000000003419796e-1,7.930389349778108e-2,1.586077868870809e-1,7.227243570071312e-3,6.839591115692656e-10
