a,z,N,t,s,H,K_Psi,U_Psi,rho_Psi,P_Psi,w_Psi,Omega_Psi,Omega_m,Omega_r,q_dec
8.888230182623212e-1,1.250833736901116e-1,-1.178571428571429e-1,7.002386964310268e-1,1.424144708156882e0,1.065809450403298e0,2.297048029251748e-2,2.125715341614335e0,2.125715341614335e0,-2.102744861321817e0,-9.891939998536808e-1,6.237703375303411e-1,3.761111786682009e-1,1.184838014580035e-4,-4.254855708568489e-1
8.894581186413557e-1,1.242800296516453e-1,-1.171428571428572e-1,7.009090153738837e-1,1.421096236883222e0,1.065372301090130e0,2.384247180218550e-2,2.125665183840566e0,2.125665183840566e0,-2.101822712038381e0,-9.887835243370229e-1,6.242676097880150e-1,3.756141474762236e-1,1.182427357614009e-4,-4.258391696355837e-1
8.900936728255719e-1,1.234772592254636e-1,-1.164285714285714e-1,7.015796092808388e-1,1.418054291053785e0,1.064935600515020e0,2.470865737283360e-2,2.125613163739450e0,2.125613163739450e0,-2.100904506366617e0,-9.883757506801636e-1,6.247644146040864e-1,3.751175832950907e-1,1.180021008229414e-4,-4.261939948734389e-1
8.907296811392326e-1,1.226750620019892e-1,-1.157142857142857e-1,7.022504780946536e-1,1.415018856700356e0,1.064499349203501e0,2.556906627942280e-2,2.125559293720891e0,2.125559293720891e0,-2.099990227441468e0,-9.879706643070573e-1,6.252607527494384e-1,3.746214853547582e-1,1.177618958034205e-4,-4.265500409405883e-1
8.913661439068313e-1,1.218734375719384e-1,-1.150000000000000e-1,7.029216217573395e-1,1.411989919884845e0,1.064063547675815e0,2.642372766213803e-2,2.125503586132210e0,2.125503586132210e0,-2.099079858470073e0,-9.875682507267741e-1,6.257566249890365e-1,3.741258528910966e-1,1.175221198668910e-4,-4.269073022217358e-1
8.920030614530944e-1,1.210723855263187e-1,-1.142857142857143e-1,7.035930402101573e-1,1.408967466699687e0,1.063628196446937e0,2.727267052685767e-2,2.125446053258447e0,2.125446053258447e0,-2.098173382731589e0,-9.871684955329509e-1,6.262520320819652e-1,3.736306851458542e-1,1.172827721806428e-4,-4.272657731161199e-1
8.926404341029796e-1,1.202719054564303e-1,-1.135714285714285e-1,7.042647333936333e-1,1.405951483265599e0,1.063193296026596e0,2.811592374635789e-2,2.125386707322594e0,2.125386707322594e0,-2.097270783576237e0,-9.867713844028995e-1,6.267469747814569e-1,3.731359813666279e-1,1.170438519151853e-4,-4.276254480371835e-1
8.932782621816769e-1,1.194719969538649e-1,-1.128571428571429e-1,7.049367012475460e-1,1.402941955733645e0,1.062758846919298e0,2.895351606030393e-2,2.125325560485935e0,2.125325560485935e0,-2.096372044425631e0,-9.863769030972911e-1,6.272414538349317e-1,3.726417408068241e-1,1.168053582442264e-4,-4.279863214127916e-1
8.939165460146091e-1,1.186726596105059e-1,-1.121428571428572e-1,7.056089437109332e-1,1.399938870284524e0,1.062324849624350e0,2.978547607602298e-2,2.125262624848304e0,2.125262624848304e0,-2.095477148772281e0,-9.859850374594769e-1,6.277354699840297e-1,3.721479627256256e-1,1.165672903446540e-4,-4.283483876850964e-1
8.945552859274311e-1,1.178738930185281e-1,-1.114285714285714e-1,7.062814607220930e-1,1.396942213128501e0,1.061891304635883e0,3.061183226909079e-2,2.125197912448379e0,2.125197912448379e0,-2.094586080179288e0,-9.855957734148987e-1,6.282290239646456e-1,3.716546463879577e-1,1.163296473965166e-4,-4.287116413104848e-1
8.951944822460306e-1,1.170756967703976e-1,-1.107142857142857e-1,7.069542522185859e-1,1.393951970505340e0,1.061458212442874e0,3.143261298391566e-2,2.125131435263957e0,2.125131435263957e0,-2.093698822280041e0,-9.852090969705074e-1,6.287221165069630e-1,3.711617910644540e-1,1.160924285830046e-4,-4.290760767595253e-1
8.958341352965282e-1,1.162780704588713e-1,-1.100000000000000e-1,7.076273181372361e-1,1.390968128684246e0,1.061025573529168e0,3.224784643432042e-2,2.125063205212235e0,2.125063205212235e0,-2.092815358777915e0,-9.848249942141840e-1,6.292147483354869e-1,3.706693960314227e-1,1.158556330904313e-4,-4.294416885169174e-1
8.964742454052776e-1,1.154810136769968e-1,-1.092857142857143e-1,7.083006584141337e-1,1.387990673963848e0,1.060593388373502e0,3.305756070410541e-2,2.124993234150097e0,2.124993234150097e0,-2.091935673445991e0,-9.844434513141747e-1,6.297069201690793e-1,3.701774605708127e-1,1.156192601082139e-4,-4.298084710814473e-1
8.971148128988655e-1,1.146845260181129e-1,-1.085714285714286e-1,7.089742729846285e-1,1.385019592673238e0,1.060161657449529e0,3.386178374732932e-2,2.124921533874407e0,2.124921533874407e0,-2.091059750127078e0,-9.840644545186624e-1,6.301986327209939e-1,3.696859839701773e-1,1.153833088288543e-4,-4.301764189660732e-1
8.977558381041121e-1,1.138886070758480e-1,-1.078571428571429e-1,7.096481617833508e-1,1.382054871168930e0,1.059730381225831e0,3.466054338968903e-2,2.124848116122228e0,2.124848116122228e0,-2.090187572732539e0,-9.836879901548242e-1,6.306898866989036e-1,3.691949655226485e-1,1.151477784479228e-4,-4.305455266975033e-1
8.983973213480710e-1,1.130932564441212e-1,-1.071428571428572e-1,7.103223247441974e-1,1.379096495837379e0,1.059299560165951e0,3.545386732838936e-2,2.124772992571148e0,2.124772992571148e0,-2.089319125242758e0,-9.833140446286042e-1,6.311806828049389e-1,3.687044045268971e-1,1.149126681640376e-4,-4.309157888164706e-1
8.990392629580298e-1,1.122984737171411e-1,-1.064285714285714e-1,7.109967618003372e-1,1.376144453094168e0,1.058869194728411e0,3.624178313291529e-2,2.124696174839539e0,2.124696174839539e0,-2.088454391706624e0,-9.829426044240643e-1,6.316710217357194e-1,3.682143002871017e-1,1.146779771788471e-4,-4.312871998775875e-1
8.996816632615096e-1,1.115042584894064e-1,-1.057142857142857e-1,7.116714728842135e-1,1.373198729383945e0,1.058439285366735e0,3.702431824559856e-2,2.124617674486835e0,2.124617674486835e0,-2.087593356241237e0,-9.825736561028369e-1,6.321609041823874e-1,3.677246521129157e-1,1.144437046970115e-4,-4.316597544492966e-1
9.003245225862656e-1,1.107106103557052e-1,-1.050000000000000e-1,7.123464579275451e-1,1.370259311180358e0,1.058009832529470e0,3.780149998218166e-2,2.124537503013800e0,2.124537503013800e0,-2.086736003031618e0,-9.822071863035801e-1,6.326503308306394e-1,3.672354593194344e-1,1.142098499261851e-4,-4.320334471138241e-1
9.009678412602874e-1,1.099175289111152e-1,-1.042857142857143e-1,7.130217168613289e-1,1.367326184985993e0,1.057580836660208e0,3.857335553237951e-2,2.124455671862795e0,2.124455671862795e0,-2.085882316330415e0,-9.818431817414401e-1,6.331393023607601e-1,3.667467212271630e-1,1.139764120769978e-4,-4.324082724671279e-1
9.016116196117987e-1,1.091250137510027e-1,-1.035714285714286e-1,7.136972496158407e-1,1.364399337332305e0,1.057152298197608e0,3.933991196043859e-2,2.124372192418055e0,2.124372192418055e0,-2.085032280457616e0,-9.814816292075165e-1,6.336278194476538e-1,3.662584371619832e-1,1.137433903630375e-4,-4.327842251188526e-1
9.022558579692580e-1,1.083330644710232e-1,-1.028571428571429e-1,7.143730561206317e-1,1.361478754780654e0,1.056724217575423e0,4.010119620540890e-2,2.124287076005983e0,2.124287076005983e0,-2.084185879800574e0,-9.811225155684674e-1,6.341158827608810e-1,3.657706064551183e-1,1.135107840008313e-4,-4.331612996924118e-1
9.029005566613583e-1,1.075416806671212e-1,-1.021428571428571e-1,7.150491363045435e-1,1.358564423919695e0,1.056296595222509e0,4.085723508236364e-2,2.124200333895349e0,2.124200333895349e0,-2.083343098812985e0,-9.807658277656703e-1,6.346034929646818e-1,3.652832284431083e-1,1.132785922098298e-4,-4.335394908246331e-1
9.035457160170275e-1,1.067508619355291e-1,-1.014285714285714e-1,7.157254900957000e-1,1.355656331367156e0,1.055869431562854e0,4.160805528246653e-2,2.124111977297602e0,2.124111977297602e0,-2.082503922015135e0,-9.804115528149310e-1,6.350906507180146e-1,3.647963024677731e-1,1.130468142123885e-4,-4.339187931659343e-1
9.041913363654286e-1,1.059606078727682e-1,-1.007142857142857e-1,7.164021174215107e-1,1.352754463769516e0,1.055442727015601e0,4.235368337359232e-2,2.124022017367134e0,2.124022017367134e0,-2.081668333993542e0,-9.800596778059333e-1,6.355773566745861e-1,3.643098278761800e-1,1.128154492337498e-4,-4.342992013802456e-1
9.048374180359596e-1,1.051709180756475e-1,-9.999999999999998e-2,7.170790182086726e-1,1.349858807801821e0,1.055016481995067e0,4.309414580090290e-2,2.123930465201534e0,2.123930465201534e0,-2.080836319400631e0,-9.797101899017142e-1,6.360636114828839e-1,3.638238040206140e-1,1.125844965020262e-4,-4.346807101449486e-1
9.054839613582542e-1,1.043817921412642e-1,-9.928571428571431e-2,7.177561923831726e-1,1.346969350167627e0,1.054590696910763e0,4.382946888739193e-2,2.123837331841856e0,2.123837331841856e0,-2.080007862954464e0,-9.793630763381573e-1,6.365494157862068e-1,3.633382302585449e-1,1.123539552481828e-4,-4.350633141508305e-1
9.061309666621813e-1,1.035932296670030e-1,-9.857142857142859e-2,7.184336398702882e-1,1.344086077598934e0,1.054165372167417e0,4.455967883442758e-2,2.123742628272875e0,2.123742628272875e0,-2.079182949438447e0,-9.790183244234894e-1,6.370347702226974e-1,3.628531059525967e-1,1.121238247060202e-4,-4.354470081020384e-1
9.067784342778458e-1,1.028052302505358e-1,-9.785714285714286e-2,7.191113605945905e-1,1.341208976856123e0,1.053740508164995e0,4.528480172229210e-2,2.123646365423350e0,2.123646365423350e0,-2.078361563701058e0,-9.786759215377817e-1,6.375196754253724e-1,3.623684304705154e-1,1.118941041121574e-4,-4.358317867160348e-1
9.074263645355882e-1,1.020177934898223e-1,-9.714285714285714e-2,7.197893544799405e-1,1.338338034728726e0,1.053316105298724e0,4.600486351051111e-2,2.123548554166312e0,2.123548554166312e0,-2.077543690655801e0,-9.783358551325556e-1,6.380041320221578e-1,3.618842031851363e-1,1.116647927060138e-4,-4.362176447236494e-1
9.080747577659853e-1,1.012309189831089e-1,-9.642857142857142e-2,7.204676214495001e-1,1.335473238033724e0,1.052892163959108e0,4.671989003880327e-2,2.123449205319262e0,2.123449205319262e0,-2.076729315280459e0,-9.779981127300952e-1,6.384881406359131e-1,3.614004234743569e-1,1.114358897297942e-4,-4.366045768688415e-1
9.087236142998499e-1,1.004446063289290e-1,-9.571428571428570e-2,7.211461614257288e-1,1.332614573616151e0,1.052468684531948e0,4.742990702744086e-2,2.123348329644457e0,2.123348329644457e0,-2.075918422617016e0,-9.776626819230443e-1,6.389717018844658e-1,3.609170907211057e-1,1.112073944284715e-4,-4.369925779087340e-1
9.093729344682314e-1,9.965885512610284e-2,-9.499999999999997e-2,7.218249743303858e-1,1.329762028349452e0,1.052045667398368e0,4.813494007767780e-2,2.123245937849171e0,2.123245937849171e0,-2.075110997771493e0,-9.773295503739722e-1,6.394548163806419e-1,3.604342043133084e-1,1.109793060497690e-4,-4.373816426136206e-1
9.100227186024155e-1,9.887366497373695e-2,-9.428571428571431e-2,7.225040600845305e-1,1.326915589135159e0,1.051623112934835e0,4.883501467234307e-2,2.123142040585947e0,2.123142040585947e0,-2.074307025913604e0,-9.769987058148660e-1,6.399374847322968e-1,3.599517636438589e-1,1.107516238441445e-4,-4.377717657668900e-1
9.106729670339248e-1,9.808903547122383e-2,-9.357142857142858e-2,7.231834186085261e-1,1.324075242902826e0,1.051201021513173e0,4.953015617636723e-2,2.123036648452846e0,2.123036648452846e0,-2.073506492276479e0,-9.766701360466565e-1,6.404197075423461e-1,3.594697681105891e-1,1.105243470647740e-4,-4.381629421649823e-1
9.113236800945185e-1,9.730496621824236e-2,-9.285714285714286e-2,7.238630498220400e-1,1.321240976609968e0,1.050779393500593e0,5.022038983730581e-2,2.122929771993703e0,2.122929771993703e0,-2.072709382156397e0,-9.763438289387489e-1,6.409014854087947e-1,3.589882171162378e-1,1.102974749675345e-4,-4.385551666173477e-1
9.119748581161933e-1,9.652145681475743e-2,-9.214285714285714e-2,7.245429536440464e-1,1.318412777242001e0,1.050358229259706e0,5.090574078586097e-2,2.122821421698374e0,2.122821421698374e0,-2.071915680912513e0,-9.760197724285571e-1,6.413828189247677e-1,3.585071100684213e-1,1.100710068109887e-4,-4.389484339464019e-1
9.126265014311830e-1,9.573850686101903e-2,-9.142857142857141e-2,7.252231299928248e-1,1.315590631812775e0,1.049937529148549e0,5.158623403625714e-2,2.122711608003010e0,2.122711608003010e0,-2.071125373966753e0,-9.756979545211099e-1,6.418637086785433e-1,3.580264463796004e-1,1.098449418563672e-4,-4.393427389875540e-1
9.132786103719583e-1,9.495611595756293e-2,-9.071428571428569e-2,7.259035787859658e-1,1.312774527363674e0,1.049517293520603e0,5.226189448696150e-2,2.122600341290277e0,2.122600341290277e0,-2.070338446803316e0,-9.753783632884970e-1,6.423441552535785e-1,3.575462254670539e-1,1.096192793675539e-4,-4.397380765890678e-1
9.139311852712282e-1,9.417428370521042e-2,-9.000000000000002e-2,7.265842999403740e-1,1.309964450963194e0,1.049097522724806e0,5.293274692128445e-2,2.122487631889584e0,2.122487631889584e0,-2.069554884968299e0,-9.750609868693746e-1,6.428241592285382e-1,3.570664467528507e-1,1.093940186110702e-4,-4.401344416119762e-1
9.145842264619389e-1,9.339300970506703e-2,-8.928571428571430e-2,7.272652933722656e-1,1.307160389707889e0,1.048678217105582e0,5.359881600764815e-2,2.122373490077370e0,2.122373490077370e0,-2.068774674069722e0,-9.747458134686302e-1,6.433037211773284e-1,3.565871096638157e-1,1.091691588560581e-4,-4.405318289301596e-1
9.152377342772750e-1,9.261229355852363e-2,-8.857142857142858e-2,7.279465589971714e-1,1.304362330721925e0,1.048259377002859e0,5.426012630019084e-2,2.122257926077338e0,2.122257926077338e0,-2.067997799777147e0,-9.744328313568925e-1,6.437828416691239e-1,3.561082136315017e-1,1.089446993742643e-4,-4.409302334302587e-1
9.158917090506584e-1,9.183213486725594e-2,-8.785714285714286e-2,7.286280967299392e-1,1.301570261157012e0,1.047841002752088e0,5.491670223927525e-2,2.122140950060694e0,2.122140950060694e0,-2.067224247821419e0,-9.741220288700877e-1,6.442615212683991e-1,3.556297580921609e-1,1.087206394400252e-4,-4.413296500116332e-1
9.165461511157501e-1,9.105253323322349e-2,-8.714285714285713e-2,7.293099064847346e-1,1.298784168192351e0,1.047423094684260e0,5.556856815199419e-2,2.122022572146394e0,2.122022572146394e0,-2.066454003994399e0,-9.738133944090013e-1,6.447397605349554e-1,3.551517424867144e-1,1.084969783302505e-4,-4.417300735863220e-1
9.172010608064489e-1,9.027348825867043e-2,-8.642857142857141e-2,7.299919881750433e-1,1.296004039034565e0,1.047005653125933e0,5.621574825267420e-2,2.121902802401381e0,2.121902802401381e0,-2.065687054148707e0,-9.735069164388425e-1,6.452175600239517e-1,3.546741662607240e-1,1.082737153244083e-4,-4.421314990790041e-1
9.178564384568926e-1,8.949499954612494e-2,-8.571428571428569e-2,7.306743417136714e-1,1.293229860918028e0,1.046588678399247e0,5.685826664328814e-2,2.121781650840852e0,2.121781650840852e0,-2.064923384197564e0,-9.732025834888546e-1,6.456949202859347e-1,3.541970288643608e-1,1.080508497045084e-4,-4.425339214270004e-1
9.185122844014574e-1,8.871706669839874e-2,-8.500000000000002e-2,7.313569670127469e-1,1.290461621104683e0,1.046172170821946e0,5.749614731398332e-2,2.121659127428484e0,2.121659127428484e0,-2.064162980114501e0,-9.729003841518734e-1,6.461718418668675e-1,3.537203297523774e-1,1.078283807550876e-4,-4.429373355802209e-1
9.191685989747586e-1,8.793968931858731e-2,-8.428571428571430e-2,7.320398639837274e-1,1.287699306882700e0,1.045756130707387e0,5.812941414387434e-2,2.121535242076621e0,2.121535242076621e0,-2.063405827932746e0,-9.726003070837628e-1,6.466483253081520e-1,3.532440683840848e-1,1.076063077631962e-4,-4.433417365009829e-1
9.198253825116507e-1,8.716286701006948e-2,-8.357142857142857e-2,7.327230325373947e-1,1.284942905567952e0,1.045340558364575e0,5.875809090118116e-2,2.121410004646578e0,2.121410004646578e0,-2.062651913745396e0,-9.723023410031622e-1,6.471243711466650e-1,3.527682442233165e-1,1.073846300183802e-4,-4.437471191641432e-1
9.204826353472273e-1,8.638659937650739e-2,-8.285714285714285e-2,7.334064725838589e-1,1.282192404503455e0,1.044925454098170e0,5.938220124383891e-2,2.121283424948855e0,2.121283424948855e0,-2.061901223705016e0,-9.720064746910138e-1,6.475999799147841e-1,3.522928567384032e-1,1.071633468126673e-4,-4.441534785570045e-1
9.211403578168216e-1,8.561088602184608e-2,-8.214285714285713e-2,7.340901840325607e-1,1.279447791059300e0,1.044510818208516e0,6.000176871998882e-2,2.121155512743375e0,2.121155512743375e0,-2.061153744023386e0,-9.717126969901485e-1,6.480751521404162e-1,3.518179054021431e-1,1.069424574405518e-4,-4.445608096792769e-1
9.217985502560060e-1,8.483572655031368e-2,-8.142857142857141e-2,7.347741667922718e-1,1.276709052632603e0,1.044096650991652e0,6.061681676846604e-2,2.121026277739717e0,2.121026277739717e0,-2.060409460971250e0,-9.714209968048757e-1,6.485498883470262e-1,3.513433896917748e-1,1.067219611989794e-4,-4.449691075430391e-1
9.224572130005932e-1,8.406112056642012e-2,-8.071428571428574e-2,7.354584207710981e-1,1.273976176647437e0,1.043682952739335e0,6.122736871928636e-2,2.120895729597347e0,2.120895729597347e0,-2.059668360878061e0,-9.711313631005752e-1,6.490241890536639e-1,3.508693090889487e-1,1.065018573873328e-4,-4.453783671727016e-1
9.231163463866358e-1,8.328706767495864e-2,-8.000000000000002e-2,7.361429458764797e-1,1.271249150554968e0,1.043269723739063e0,6.183344779408752e-2,2.120763877925866e0,2.120763877925866e0,-2.058930430131778e0,-9.708437849033145e-1,6.494980547749946e-1,3.503956630796979e-1,1.062821453074160e-4,-4.457885836049904e-1
9.237759507504261e-1,8.251356748100402e-2,-7.928571428571429e-2,7.368277420151910e-1,1.268527961833918e0,1.042856964274092e0,6.243507710649684e-2,2.120630732285262e0,2.120630732285262e0,-2.058195655178765e0,-9.705582512995015e-1,6.499714860213286e-1,3.499224511544081e-1,1.060628242634396e-4,-4.461997518889667e-1
9.244360264284970e-1,8.174061958991352e-2,-7.857142857142857e-2,7.375128090933498e-1,1.265812597988413e0,1.042444674623443e0,6.303227966307495e-2,2.120496302186042e0,2.120496302186042e0,-2.057464022522967e0,-9.702747514352681e-1,6.504444832986382e-1,3.494496728077999e-1,1.058438935620086e-4,-4.466118670857604e-1
9.250965737576218e-1,8.096822360732592e-2,-7.785714285714285e-2,7.381981470164116e-1,1.263103046549916e0,1.042032855061934e0,6.362507836334950e-2,2.120360597089555e0,2.120360597089555e0,-2.056735518726206e0,-9.699932745162864e-1,6.509170471085963e-1,3.489773275388916e-1,1.056253525121054e-4,-4.470249242687525e-1
9.257575930748145e-1,8.019637913916156e-2,-7.714285714285712e-2,7.388837556891745e-1,1.260399295076571e0,1.041621505860197e0,6.421349600042503e-2,2.120223626408195e0,2.120223626408195e0,-2.056010130407770e0,-9.697138098073140e-1,6.513891779486002e-1,3.485054148509749e-1,1.054072004250761e-4,-4.474389185234744e-1
9.264190847173299e-1,7.942508579162233e-2,-7.642857142857140e-2,7.395696350157794e-1,1.257701331153142e0,1.041210627284695e0,6.479755526145677e-2,2.120085399505625e0,2.120085399505625e0,-2.055287844244169e0,-9.694363466318071e-1,6.518608763117988e-1,3.480339342515866e-1,1.051894366146161e-4,-4.478538449475703e-1
9.270810490226638e-1,7.865434317119080e-2,-7.571428571428573e-2,7.402557848997128e-1,1.255009142390953e0,1.040800219597737e0,6.537727872812213e-2,2.119945925697007e0,2.119945925697007e0,-2.054568646968884e0,-9.691608743715352e-1,6.523321426871209e-1,3.475628852524822e-1,1.049720603967561e-4,-4.482696986507626e-1
9.277434863285529e-1,7.788415088463152e-2,-7.500000000000001e-2,7.409422052438082e-1,1.252322716427831e0,1.040390283057502e0,6.595268887709053e-2,2.119805214249221e0,2.119805214249221e0,-2.053852525372131e0,-9.688873824662002e-1,6.528029775593016e-1,3.470922673696086e-1,1.047550710898474e-4,-4.486864747548149e-1
9.284063969729756e-1,7.711450853898882e-2,-7.428571428571429e-2,7.416288959502474e-1,1.249642040928070e0,1.039980817918057e0,6.652380808048540e-2,2.119663274381101e0,2.119663274381101e0,-2.053139466300616e0,-9.686158604130607e-1,6.532733814089092e-1,3.466220801230763e-1,1.045384680145482e-4,-4.491041683935029e-1
9.290697812941516e-1,7.634541574158815e-2,-7.357142857142857e-2,7.423158569205595e-1,1.246967103583455e0,1.039571824429381e0,6.709065860612112e-2,2.119520115263705e0,2.119520115263705e0,-2.052429456657584e0,-9.683462977666650e-1,6.537433547123788e-1,3.461523230371275e-1,1.043222504938078e-4,-4.495227747126905e-1
9.297336396305423e-1,7.557687210003516e-2,-7.285714285714284e-2,7.430030880556302e-1,1.244297892110407e0,1.039163302837362e0,6.765326261856061e-2,2.119375746020397e0,2.119375746020397e0,-2.051722483401837e0,-9.680786841381974e-1,6.542128979420231e-1,3.456829956401239e-1,1.041064178528569e-4,-4.499422888699993e-1
9.303979723208510e-1,7.480887722221574e-2,-7.214285714285712e-2,7.436905892556973e-1,1.241634394252318e0,1.038755253383836e0,6.821164217906699e-2,2.119230175727193e0,2.119230175727193e0,-2.051018533548126e0,-9.678130091953505e-1,6.546820115660730e-1,3.452140974645078e-1,1.038909694191903e-4,-4.503627060350299e-1
9.310627797040227e-1,7.404143071629599e-2,-7.142857142857145e-2,7.443783604203535e-1,1.238976597778804e0,1.038347676306598e0,6.876581924620938e-2,2.119083413412941e0,2.119083413412941e0,-2.050317594166732e0,-9.675492626618898e-1,6.551506960486994e-1,3.447456280467782e-1,1.036759045225539e-4,-4.507840213892530e-1
9.317280621192452e-1,7.327453219072111e-2,-7.071428571428573e-2,7.450664014485489e-1,1.236324490485650e0,1.037940571839421e0,6.931581567632042e-2,2.118935468059547e0,2.118935468059547e0,-2.049619652383227e0,-9.672874343172907e-1,6.556189518500403e-1,3.442775869274648e-1,1.034612224949310e-4,-4.512062301259778e-1
9.323938199059483e-1,7.250818125421632e-2,-7.000000000000001e-2,7.457547122385918e-1,1.233678060194751e0,1.037533940212073e0,6.986165322395151e-2,2.118786348602189e0,2.118786348602189e0,-2.048924695378238e0,-9.670275139963778e-1,6.560867794262272e-1,3.438099736511024e-1,1.032469226705291e-4,-4.516293274503161e-1
9.330600534038040e-1,7.174237751578683e-2,-6.928571428571428e-2,7.464432926881515e-1,1.231037294754052e0,1.037127781650335e0,7.040335354232626e-2,2.118636063929535e0,2.118636063929535e0,-2.048232710387209e0,-9.667694915889680e-1,6.565541792294106e-1,3.433427877662036e-1,1.030330043857658e-4,-4.520533085791514e-1
9.337267629527277e-1,7.097712058471606e-2,-6.857142857142856e-2,7.471321426942588e-1,1.228402182037494e0,1.036722096376021e0,7.094093818379199e-2,2.118484622883961e0,2.118484622883961e0,-2.047543684700170e0,-9.665133570395155e-1,6.570211517077873e-1,3.428760288252334e-1,1.028194669792558e-4,-4.524781687411037e-1
9.343939488928773e-1,7.021241007056656e-2,-6.785714285714284e-2,7.478212621533060e-1,1.225772709945900e0,1.036316884607003e0,7.147442860007781e-2,2.118332034261822e0,2.118332034261822e0,-2.046857605661744e0,-9.662591003468516e-1,6.574876973056309e-1,3.424096963845772e-1,1.026063097917954e-4,-4.529039031765973e-1
9.350616115646537e-1,6.944824558318019e-2,-6.714285714285712e-2,7.485106509610542e-1,1.223148866404769e0,1.035912146557207e0,7.200384614317949e-2,2.118178306813540e0,2.118178306813540e0,-2.046174460670361e0,-9.660067115636276e-1,6.579538164633058e-1,3.419437900045280e-1,1.023935321663536e-4,-4.533305071376015e-1
9.357297513087011e-1,6.868462673267706e-2,-6.642857142857145e-2,7.492003090126307e-1,1.220530639365690e0,1.035507882436649e0,7.252921206550400e-2,2.118023449243903e0,2.118023449243903e0,-2.045494237178399e0,-9.657561807961117e-1,6.584195096173003e-1,3.414783092492517e-1,1.021811334480558e-4,-4.537579758877549e-1
9.363983684659073e-1,6.792155312945569e-2,-6.571428571428573e-2,7.498902362025310e-1,1.217918016806159e0,1.035104092451446e0,7.305054752033976e-2,2.117867470212274e0,2.117867470212274e0,-2.044816922691934e0,-9.655074982038333e-1,6.588847772002536e-1,3.410132536867621e-1,1.019691129841709e-4,-4.541863047023186e-1
9.370674633774034e-1,6.715902438419263e-2,-6.500000000000000e-2,7.505804324246219e-1,1.215310986729395e0,1.034700776803836e0,7.356787356232382e-2,2.117710378332788e0,2.117710378332788e0,-2.044142504770464e0,-9.652606539992302e-1,6.593496196409789e-1,3.405486228888970e-1,1.017574701240988e-4,-4.546154888681302e-1
9.377370363845645e-1,6.639704010784264e-2,-6.428571428571428e-2,7.512708975721413e-1,1.212709537164282e0,1.034297935692195e0,7.408121114788155e-2,2.117552182174571e0,2.117552182174571e0,-2.043470971026689e0,-9.650156384473106e-1,6.598140373644890e-1,3.400844164312916e-1,1.015462042193571e-4,-4.550455236835754e-1
9.384070878290093e-1,6.563559991163848e-2,-6.357142857142856e-2,7.519616315377016e-1,1.210113656165316e0,1.033895569311053e0,7.459058113566475e-2,2.117392890261944e0,2.117392890261944e0,-2.042802309126280e0,-9.647724418653181e-1,6.602780307920227e-1,3.396206338933537e-1,1.013353146235682e-4,-4.554764044585533e-1
9.390776180526009e-1,6.487470340709001e-2,-6.285714285714283e-2,7.526526342132906e-1,1.207523331812544e0,1.033493677851113e0,7.509600428698719e-2,2.117232511074637e0,2.117232511074637e0,-2.042136506787650e0,-9.645310546223991e-1,6.607416003410689e-1,3.391572748582386e-1,1.011248006924466e-4,-4.559081265144481e-1
9.397486273974466e-1,6.411435020598488e-2,-6.214285714285717e-2,7.533439054902713e-1,1.204938552212222e0,1.033092261499273e0,7.559750126612090e-2,2.117071053048036e0,2.117071053048036e0,-2.041473551781915e0,-9.642914671393386e-1,6.612047464253969e-1,3.386943389128192e-1,1.009146617837849e-4,-4.563406851841687e-1
9.404201162058982e-1,6.335453992038720e-2,-6.142857142857144e-2,7.540354452593875e-1,1.202359305495410e0,1.032691320438634e0,7.609509264099160e-2,2.116908524573309e0,2.116908524573309e0,-2.040813431932317e0,-9.640536698881075e-1,6.616674694550726e-1,3.382318256476698e-1,1.007048972574430e-4,-4.567740758119814e-1
9.410920848205517e-1,6.259527216263949e-2,-6.071428571428572e-2,7.547272534107639e-1,1.199785579818347e0,1.032290854848516e0,7.658879888352235e-2,2.116744933997641e0,2.116744933997641e0,-2.040156135114118e0,-9.638176533915788e-1,6.621297698364859e-1,3.377697346570388e-1,1.004955064753356e-4,-4.572082937535243e-1
9.417645335842487e-1,6.183654654535964e-2,-6.000000000000000e-2,7.554193298339066e-1,1.197217363362875e0,1.031890864904484e0,7.707864036997022e-2,2.116580289624464e0,2.116580289624464e0,-2.039501649254494e0,-9.635834082232496e-1,6.625916479723787e-1,3.373080655388199e-1,1.002864888014182e-4,-4.576433343758256e-1
9.424374628400750e-1,6.107836268144284e-2,-5.928571428571427e-2,7.561116744177059e-1,1.194654644336121e0,1.031491350778362e0,7.756463738140305e-2,2.116414599713650e0,2.116414599713650e0,-2.038849962332247e0,-9.633509250068972e-1,6.630531042618679e-1,3.368468178945304e-1,1.000778436016751e-4,-4.580791930572466e-1
9.431108729313621e-1,6.032072018406076e-2,-5.857142857142855e-2,7.568042870504375e-1,1.192097410970443e0,1.031092312638246e0,7.804681010412390e-2,2.116247872481710e0,2.116247872481710e0,-2.038201062377586e0,-9.631201944162624e-1,6.635141391004704e-1,3.363859913292855e-1,9.986957024410723e-5,-4.585158651874541e-1
