a,z,N,t,phi,phidot,H,KE,PE,rho_phi,P_phi,w_phi,Omega_phi,Omega_m,Omega_r,q_dec
2.253726555394387e-1,3.437095519003666e0,-1.490000000000000e0,1.294189286739814e-1,3.003951839319463e-1,6.095767431882396e-3,5.190396301802710e0,1.857919029179905e-5,2.101894266706562e0,2.101912845896854e0,-2.101875687516271e0,-9.999823216359062e-1,2.600712901859815e-2,9.727842966651686e-1,1.208574316233243e-3,4.615942832754629e-1
2.276376883838127e-1,3.392945680918758e0,-1.480000000000000e0,1.313597087157293e-1,3.004071026338053e-1,6.186610953962074e-3,5.115115084167449e0,1.913707754784176e-5,2.101892577412484e0,2.101911714490032e0,-2.101873440334936e0,-9.999817907884370e-1,2.677826267459731e-2,9.720261210992841e-1,1.195616226118528e-3,4.604311455177390e-1
2.299254851867239e-1,3.349235141062739e0,-1.470000000000000e0,1.333290404179265e-1,3.004193768705148e-1,6.278767518385209e-3,5.040985208991379e0,1.971146077496458e-5,2.101890837656713e0,2.101910549117489e0,-2.101871126195938e0,-9.999812442439252e-1,2.757161012920029e-2,9.712456207072284e-1,1.182769163571288e-3,4.592347450775767e-1
2.322362747297588e-1,3.305959528345206e0,-1.460000000000000e0,1.353273199031386e-1,3.004320170134144e-1,6.372254291735171e-3,4.967989929109456e0,2.030281237926865e-5,2.101889045962944e0,2.101909348775324e0,-2.101868743150565e0,-9.999806815528071e-1,2.838777233041082e-2,9.704421959199250e-1,1.170031749664301e-3,4.580041799907371e-1
2.345702880937976e-1,3.263114515168818e0,-1.450000000000000e0,1.373549477279883e-1,3.004450337222962e-1,6.467088583676636e-3,4.896112751774376e0,2.091161737456034e-5,2.101887200813546e0,2.101908112430920e0,-2.101866289196171e0,-9.999801022535182e-1,2.922736414916607e-2,9.696152332338540e-1,1.157402616979852e-3,4.567385274227642e-1
2.369277586821217e-1,3.220695816996555e0,-1.440000000000000e0,1.394123288813078e-1,3.004584379525815e-1,6.563287844062324e-3,4.825337434858151e0,2.153837366200814e-5,2.101885300648521e0,2.101906839022182e0,-2.101863762274859e0,-9.999795058722279e-1,3.009101455926971e-2,9.687641050311172e-1,1.144880409613149e-3,4.554368433995482e-1
2.393089222437546e-1,3.178699191923245e0,-1.430000000000000e0,1.414998727861989e-1,3.004722409625681e-1,6.660869660266026e-3,4.755647983107782e0,2.218359231552622e-5,2.101883343864446e0,2.101905527456761e0,-2.101861160272130e0,-9.999788919225667e-1,3.097936681005611e-2,9.678881694067597e-1,1.132463783184187e-3,4.540981625488181e-1
2.417140168970364e-1,3.137120440251393e0,-1.420000000000000e0,1.436179932959717e-1,3.004864543207869e-1,6.759851754060993e-3,4.687028644454133e0,2.284779786844074e-5,2.101881328813403e0,2.101904176611271e0,-2.101858481015535e0,-9.999782599053538e-1,3.189307859097511e-2,9.669867700041664e-1,1.120151404858335e-3,4.527214978537870e-1
2.441432831534371e-1,3.095955404071177e0,-1.410000000000000e0,1.457671086782036e-1,3.005010899140981e-1,6.860251977387571e-3,4.619463906372975e0,2.353152859662504e-5,2.101879253801794e0,2.101902785330391e0,-2.101855722273197e0,-9.999776093083267e-1,3.283282218724184e-2,9.660592358593822e-1,1.107941953375910e-3,4.513058404202224e-1
2.465969639416064e-1,3.055199966844676e0,-1.400000000000000e0,1.479476416221536e-1,3.005161599544734e-1,6.962088310242156e-3,4.552938492297410e0,2.423533681980524e-5,2.101877117089350e0,2.101901352426169e0,-2.101852881752530e0,-9.999769396058558e-1,3.379928462565374e-2,9.651048812552553e-1,1.095834119091025e-3,4.498501592583029e-1
2.490753046316683e-1,3.014850052994200e0,-1.390000000000000e0,1.501600192023649e-1,3.005316769879922e-1,7.065378854684587e-3,4.487437358080633e0,2.495978918011204e-5,2.101874916887815e0,2.101899876676995e0,-2.101849957098635e0,-9.999762502586761e-1,3.479316780961925e-2,9.641230055863607e-1,1.083826604019972e-3,4.483534010806840e-1
2.515785530597565e-1,2.974901627494748e0,-1.380000000000000e0,1.524046728830192e-1,3.005476539017731e-1,7.170141832453539e-3,4.422945688508213e0,2.570546694875010e-5,2.101872651359927e0,2.101898356826876e0,-2.101846945892978e0,-9.999755407135980e-1,3.581518864241003e-2,9.631128932356906e-1,1.071918121899442e-3,4.468144901182696e-1
2.541069595528003e-1,2.935350695470473e0,-1.370000000000000e0,1.546820384842315e-1,3.005641039326486e-1,7.276395579276755e-3,4.359448893858901e0,2.647296631305915e-5,2.101870318618151e0,2.101896791584464e0,-2.101843845651838e0,-9.999748104032331e-1,3.686607913758126e-2,9.620738134641639e-1,1.060107398254836e-3,4.452323279552568e-1
2.566607769535558e-1,2.896193301795215e0,-1.360000000000000e0,1.569925561631565e-1,3.005810406750777e-1,7.384158540481366e-3,4.296932606513176e0,2.726289867548195e-5,2.101867916723510e0,2.101895179622185e0,-2.101840653824834e0,-9.999740587457074e-1,3.794658651546658e-2,9.610050203140544e-1,1.048393170478975e-3,4.436057933851154e-1
2.592402606458916e-1,2.857425530696973e0,-1.350000000000000e0,1.593366703942501e-1,3.005984780892149e-1,7.493449266506029e-3,4.235382677608574e0,2.807589095484987e-5,2.101865443684396e0,2.101893519575351e0,-2.101837367793442e0,-9.999732851443774e-1,3.905747328459569e-2,9.599057525274828e-1,1.036774187921473e-3,4.419337422892067e-1
2.618456685803260e-1,2.819043505366335e0,-1.340000000000000e0,1.617148299210843e-1,3.006164305098255e-1,7.604286406054499e-3,4.174785173740977e0,2.891258587265262e-5,2.101862897455263e0,2.101891810041136e0,-2.101833984869391e0,-9.999724889875545e-1,4.019951730682841e-2,9.587752334811825e-1,1.025249211989073e-3,4.402150075398832e-1
2.644772612998240e-1,2.781043387568781e0,-1.330000000000000e0,1.641274877436054e-1,3.006349126540778e-1,7.716688702204335e-3,4.115126373710933e0,2.977364226336401e-5,2.101860275935466e0,2.101890049577729e0,-2.101830502293203e0,-9.999716696482109e-1,4.137351184495452e-2,9.576126711387882e-1,1.013817016257190e-3,4.384483989299151e-1
2.671353019658503e-1,2.743421377260864e0,-1.320000000000000e0,1.665751010565463e-1,3.006539396308306e-1,7.830674984456108e-3,4.056392765314238e0,3.065973535609333e-5,2.101857576967895e0,2.101888236703251e0,-2.101826917232539e0,-9.999708264837107e-1,4.258026559143820e-2,9.564172580219688e-1,1.002476386592984e-3,4.366327031302470e-1
2.698200563846870e-1,2.706173712210197e0,-1.310000000000000e0,1.690581312205032e-1,3.006735269488378e-1,7.946264163524301e-3,3.998571042175871e0,3.157155707825528e-5,2.101854798337754e0,2.101886369894832e0,-2.101823226780676e0,-9.999699588355198e-1,4.382060267694906e-2,9.551881712017606e-1,9.912261212901875e-4,4.347666836781203e-1
2.725317930340126e-1,2.669296667619244e0,-1.300000000000000e0,1.715770437105453e-1,3.006936905256859e-1,8.063475224245073e-3,3.941648100626490e0,3.250981634600707e-5,2.101851937771237e0,2.101884447587583e0,-2.101819427954891e0,-9.999690660289310e-1,4.509536265725116e-2,9.539245723115328e-1,9.800650312159894e-4,4.328490809976968e-1
2.752707830897523e-1,2.632786555752809e0,-1.290000000000000e0,1.741323080515570e-1,3.007144466968211e-1,8.182327217475097e-3,3.885611036620596e0,3.347523934691688e-5,2.101848992934181e0,2.101882468173528e0,-2.101815517694834e0,-9.999681473727922e-1,4.640540047697556e-2,9.526256075830543e-1,9.689919399702000e-4,4.308786124554045e-1
2.780373004531941e-1,2.596639725569282e0,-1.280000000000000e0,1.767243977847671e-1,3.007358122240282e-1,8.302839254461439e-3,3.830447142695636e0,3.446856984271290e-5,2.101845961430802e0,2.101880430000645e0,-2.101811492860960e0,-9.999672021592182e-1,4.775158640874416e-2,9.512904079071989e-1,9.580056840569707e-4,4.288539724523046e-1
2.808316217783799e-1,2.560852562355519e0,-1.270000000000000e0,1.793537903745017e-1,3.007578043049675e-1,8.425030496464503e-3,3.776143904971159e0,3.549056943317845e-5,2.101842840802274e0,2.101878331371707e0,-2.101807350232840e0,-9.999662296633413e-1,4.913480596605254e-2,9.499180889208781e-1,9.471051130692949e-4,4.267738325558645e-1
2.836540264997705e-1,2.525421487365381e0,-1.260000000000000e0,1.820209671654153e-1,3.007804405817942e-1,8.548920148398004e-3,3.722689000187290e0,3.654201785184267e-5,2.101839628525427e0,2.101876170543279e0,-2.101803086507576e0,-9.999652291430259e-1,5.055595978827591e-2,9.485077511218376e-1,9.362890898865120e-4,4.246368416736004e-1
2.865047968601901e-1,2.490342957461841e0,-1.250000000000000e0,1.847264132941145e-1,3.008037391505453e-1,8.674527448854065e-3,3.670070292781639e0,3.762371323046131e-5,2.101836322011349e0,2.101873945724579e0,-2.101798698298118e0,-9.999641998386185e-1,5.201596349609831e-2,9.470584800130167e-1,9.255564908850257e-4,4.224416262711266e-1
2.893842179390506e-1,2.455613464762676e0,-1.240000000000000e0,1.874706176047178e-1,3.008277185702493e-1,8.801871660488545e-3,3.618275832003974e0,3.873647236385569e-5,2.101832918604002e0,2.101871655076366e0,-2.101794182131638e0,-9.999631409726941e-1,5.351574751561914e-2,9.455693462782184e-1,9.149062061624391e-4,4.201867906372507e-1
2.922925776808593e-1,2.421229536289675e0,-1.230000000000000e0,1.902540725888833e-1,3.008523978719283e-1,8.930972062277326e-3,3.567293849067803e0,3.988113098858906e-5,2.101829415578869e0,2.101869296709858e0,-2.101789534447881e0,-9.999620517497914e-1,5.505625686934114e-2,9.440394059908837e-1,9.043371397752640e-4,4.178709171987924e-1
2.952301669240143e-1,2.387187733621334e0,-1.220000000000000e0,1.930772742558108e-1,3.008777965681348e-1,9.061847936381918e-3,3.517112754338135e0,4.105854401105461e-5,2.101825810141508e0,2.101866868685519e0,-2.101784751597497e0,-9.999609313561932e-1,5.663845093218971e-2,9.424677008578198e-1,8.938482099903743e-4,4.154925668879086e-1
2.981972794298874e-1,2.353484652549024e0,-1.210000000000000e0,1.959407220718670e-1,3.009039346618890e-1,9.194518560388967e-3,3.467721134554677e0,4.226958577866860e-5,2.101822099426187e0,2.101864369011966e0,-2.101779829840408e0,-9.999597789596685e-1,5.826330315067708e-2,9.408532584997726e-1,8.834383495503236e-4,4.130502795647581e-1
3.011942119122020e-1,2.320116922736548e0,-1.200000000000000e0,1.988449188269634e-1,3.009308326561237e-1,9.329003193933372e-3,3.419107750089667e0,4.351515029620953e-5,2.101818280494449e0,2.101861795644745e0,-2.101774765344153e0,-9.999585937092665e-1,5.993180072327270e-2,9.391950927707746e-1,8.731065059526239e-4,4.105425744984144e-1
3.042212640667039e-1,2.287081207383120e0,-1.190000000000000e0,2.017903705356291e-1,3.009585115627693e-1,9.465321068012327e-3,3.371261532239694e0,4.479615146027901e-5,2.101814350333716e0,2.101859146485176e0,-2.101769554182256e0,-9.999573747350909e-1,6.164494424000854e-2,9.374922041182483e-1,8.628516417430767e-4,4.079679509089764e-1
3.072787386011313e-1,2.254374202889670e0,-1.180000000000000e0,2.047775863274028e-1,3.009869929120345e-1,9.603491373449268e-3,3.324171580550712e0,4.611352327995726e-5,2.101810305855864e0,2.101856419379144e0,-2.101764192332584e0,-9.999561211480911e-1,6.340374727930842e-2,9.357435799858684e-1,8.526727348231784e-4,4.053248885739049e-1
3.103669412654850e-1,2.221992638528500e0,-1.170000000000000e0,2.078070782930301e-1,3.010162987614719e-1,9.743533246109281e-3,3.277827160175588e0,4.746822005901843e-5,2.101806143895820e0,2.101853612115879e0,-2.101758675675760e0,-9.999548320398857e-1,6.520923596000130e-2,9.339481952612270e-1,8.425687787716225e-4,4.026118485016370e-1
3.134861808826053e-1,2.189933276116185e0,-1.160000000000000e0,2.108793613923207e-1,3.010464517052065e-1,9.885465756684003e-3,3.232217699263420e0,4.886121661328602e-5,2.101801861210130e0,2.101850722426743e0,-2.101752999993517e0,-9.999535064825567e-1,6.706244844645481e-2,9.321050127703653e-1,8.325387831798493e-4,3.998272736755826e-1
3.166367693790531e-1,2.158192909689769e0,-1.150000000000000e0,2.139949532719199e-1,3.010774748828137e-1,1.002930789383429e-2,3.187332786380013e0,5.029350841466341e-5,2.101797454475577e0,2.101847747983991e0,-2.101747160967162e0,-9.999521435285091e-1,6.896443440473929e-2,9.302129838212592e-1,8.225817740015861e-4,3.969695898716252e-1
3.198190218163040e-1,2.126768365186154e0,-1.140000000000000e0,2.171543741475763e-1,3.011093919883649e-1,1.017507855211124e-2,3.143162167958772e0,5.176611177081704e-5,2.101792920287754e0,2.101844686399525e0,-2.101741154175983e0,-9.999507422103013e-1,7.091625440772610e-2,9.282710487983576e-1,8.126967939162459e-4,3.940372065522879e-1
3.230332564222529e-1,2.095656500124711e0,-1.130000000000000e0,2.203581466381769e-1,3.011422272792918e-1,1.032279651632069e-2,3.099695745781408e0,5.328006395868134e-5,2.101788255159676e0,2.101841535223634e0,-2.101734975095717e0,-9.999493015405152e-1,7.291897928701169e-2,9.262781378102821e-1,8.028829027060278e-4,3.910285178407111e-1
3.262797946230395e-1,2.064854203293002e0,-1.120000000000000e0,2.236067955850332e-1,3.011760055848382e-1,1.047248044491546e-2,3.056923574487725e0,5.483642333456839e-5,2.101783455520423e0,2.101838291943758e0,-2.101728619097089e0,-9.999478205116494e-1,7.497368942956698e-2,9.242331713927865e-1,7.931391776464812e-4,3.879419035776042e-1
3.295589610751889e-1,2.034358394435677e0,-1.110000000000000e0,2.269008479211763e-1,3.012107523151891e-1,1.062414885691433e-2,3.014835859113939e0,5.643626946693708e-5,2.101778517713697e0,2.101834953983164e0,-2.101722081444230e0,-9.999462980959946e-1,7.708147401701081e-2,9.221350612690787e-1,7.834647139102802e-4,3.847757304643162e-1
3.328710836980797e-1,2.004166023946432e0,-1.100000000000000e0,2.302408324368888e-1,3.012464934691210e-1,1.077782011150047e-2,2.973422952658848e0,5.808070317793203e-5,2.101773437996569e0,2.101831518699747e0,-2.101715357293391e0,-9.999447332455895e-1,7.924343020544221e-2,9.199827111695738e-1,7.738586249838520e-4,3.815283532951221e-1
3.362164937067334e-1,1.974274072563065e0,-1.090000000000000e0,2.336272796375622e-1,3.012832556429197e-1,1.093351239415694e-2,2.932675353677286e0,5.977084663659168e-5,2.101768212538044e0,2.101827983384681e0,-2.101708441691408e0,-9.999431248921329e-1,8.146066224377529e-2,9.177750177131283e-1,7.643200430964743e-4,3.781981162818135e-1
3.395955256449391e-1,1.944679551065524e0,-1.080000000000000e0,2.370607215155547e-1,3.013210660379522e-1,1.109124369675950e-2,2.892583703900208e0,6.150784337045371e-5,2.101762837417809e0,2.101824345261180e0,-2.101701329574439e0,-9.999414719469691e-1,8.373428052858436e-2,9.155108713517542e-1,7.548481196613534e-4,3.747833544735710e-1
3.430085174187066e-1,1.915379499976997e0,-1.070000000000000e0,2.405416913430911e-1,3.013599524683019e-1,1.125103179923983e-2,2.853138785880913e0,6.329285827375291e-5,2.101757308624959e0,2.101820601483233e0,-2.101694015766686e0,-9.999397733010811e-1,8.606540059350011e-2,9.131891573807716e-1,7.454420257281674e-4,3.712823952750670e-1
3.464558103300576e-1,1.886370989267957e0,-1.060000000000000e0,2.440707234880571e-1,3.013999433691368e-1,1.141289425272988e-2,2.814331520666771e0,6.512707761199741e-5,2.101751622056617e0,2.101816749134230e0,-2.101686494979005e0,-9.999380278250813e-1,8.845514203127110e-2,9.108087570162825e-1,7.361009524464418e-4,3.676935600656179e-1
3.499377491111554e-1,1.857651118063163e0,-1.050000000000000e0,2.476483531335372e-1,3.014410678025566e-1,1.157684835628095e-2,2.776152965495992e0,6.701170893216251e-5,2.101745773516896e0,2.101812785225828e0,-2.101678761807964e0,-9.999362343692996e-1,9.090462734669534e-2,9.083685485417656e-1,7.268241115390612e-4,3.640151659220712e-1
