a,z,N,t,phi,phidot,H,KE,PE,rho_phi,P_phi,w_phi,Omega_phi,Omega_m,Omega_r,q_dec
1.588174261069207e-1,5.296538261026656e0,-1.840000000000000e0,7.671848341894402e-2,5.005354373087840e-1,1.394438807849534e-2,8.702515379397122e0,9.722297944184145e-5,2.133588278361187e0,2.133685501340629e0,-2.133491055381745e0,-9.999088685006476e-1,9.391166761569253e-3,9.888654331087494e-1,1.743400129681262e-3,4.867862336691482e-1
1.604135677751727e-1,5.233886658524718e0,-1.830000000000000e0,7.787616041427146e-2,5.005517019319143e-1,1.415432503540145e-2,8.574103201938041e0,1.001724586038962e-4,2.133579407454809e0,2.133679579913413e0,-2.133479234996205e0,-9.999061035597405e-1,9.674544643039304e-3,9.885998658928703e-1,1.725589464090489e-3,4.863523403754411e-1
1.620257509338807e-1,5.171858449883555e0,-1.820000000000000e0,7.905117306477216e-2,5.005684586254846e-1,1.436739145626816e-2,8.447623026427893e0,1.032109686288236e-4,2.133570267891884e0,2.133673478860513e0,-2.133467056923255e0,-9.999032551422216e-1,9.966384858067227e-3,9.883256694243920e-1,1.707945717540652e-3,4.859058418663977e-1
1.636541368027041e-1,5.110447432230607e0,-1.810000000000000e0,8.024377563849176e-2,5.005857221655970e-1,1.458363263174721e-2,8.323046312399088e0,1.063411703688810e-4,2.133560851588080e0,2.133667192758449e0,-2.133454510417711e0,-9.999003207522430e-1,1.026693476146653e-2,9.880425981785805e-1,1.690467059952935e-3,4.854463664882769e-1
1.652988882215866e-1,5.049647464412946e0,-1.800000000000000e0,8.145422589391989e-2,5.006035077565072e-1,1.480309444800775e-2,8.200344949094561e0,1.095658026183189e-4,2.133551150223749e0,2.133660716026367e0,-2.133441584421131e0,-9.998972978207873e-1,1.057644861243985e-2,9.877503997112561e-1,1.673151676304101e-3,4.849735322559736e-1
1.669601696670407e-1,4.989452466383113e0,-1.790000000000000e0,8.268278511733800e-2,5.006218310595479e-1,1.502582338823068e-2,8.079491249080526e0,1.128876842471500e-4,2.133541155228032e0,2.133654042912279e0,-2.133428267543785e0,-9.998941837036589e-1,1.089518774725751e-2,9.874488144862841e-1,1.655997766458548e-3,4.844869465949662e-1
1.686381472685955e-1,4.929856418591148e0,-1.780000000000000e0,8.392971816064776e-2,5.006407081927968e-1,1.525186654048633e-2,7.960457941955256e0,1.163097164844032e-4,2.133530857778924e0,2.133647167495408e0,-2.133414548062440e0,-9.998909756793380e-1,1.122342075507708e-2,9.871375756999199e-1,1.639003545003069e-3,4.839862060786211e-1
1.703329888254095e-1,4.870853361382599e0,-1.770000000000000e0,8.519529347739389e-2,5.006601557490133e-1,1.548127160128273e-2,7.843218168151715e0,1.198348851963415e-4,2.133520248793352e0,2.133640083678549e0,-2.133400413908156e0,-9.998876709468359e-1,1.156142365675090e-2,9.868164091021644e-1,1.622167241084585e-3,4.834708961610747e-1
1.720448638230506e-1,4.812437394402587e0,-1.760000000000000e0,8.647978315794526e-2,5.006801908154153e-1,1.571408687854205e-2,7.727745472832904e0,1.234662632131837e-4,2.133509318916255e0,2.133632785179468e0,-2.133385852653042e0,-9.998842666235063e-1,1.190948008662190e-2,9.864850328151273e-1,1.605487098250871e-3,4.829405909057070e-1
1.737739434504451e-1,4.754602676005730e0,-1.750000000000000e0,8.778346297026007e-2,5.007008309723817e-1,1.595036130030201e-2,7.614013799878592e0,1.272070128050860e-4,2.133498058521138e0,2.133625265533943e0,-2.133370851508332e0,-9.998807597427158e-1,1.226788147733238e-2,9.861431571483734e-1,1.588961374294215e-3,4.823948527091644e-1
1.755204006169968e-1,4.697343422671993e0,-1.740000000000000e0,8.910661238869297e-2,5.007220943265159e-1,1.619014441335744e-2,7.501997485961549e0,1.310603880626845e-4,2.133486457691885e0,2.133617518079948e0,-2.133355397303823e0,-9.998771472516025e-1,1.263692724742515e-2,9.857904844114764e-1,1.572588341098421e-3,4.818332320212768e-1
1.772844099698777e-1,4.640653908428323e0,-1.730000000000000e0,9.044951463772727e-2,5.007439995084827e-1,1.643348639291395e-2,7.391671254712596e0,1.350297375130440e-4,2.133474506223774e0,2.133609535961287e0,-2.133339476486261e0,-9.998734260086138e-1,1.301692499188162e-2,9.854267087236295e-1,1.556366284488848e-3,4.812552670606498e-1
1.790661479114933e-1,4.584528464276052e0,-1.720000000000000e0,9.181245672301265e-2,5.007665656959859e-1,1.668043804388554e-2,7.283010210972396e0,1.391185066679520e-4,2.133462193610763e0,2.133601312117431e0,-2.133323075104095e0,-9.998695927811088e-1,1.340819067533962e-2,9.850515158205744e-1,1.540293504085916e-3,4.806604835263180e-1
1.808657926171221e-1,4.528961477624003e0,-1.710000000000000e0,9.319572946330978e-2,5.007898126339041e-1,1.693105080302665e-2,7.175989835129022e0,1.433302406473347e-4,2.133449509034321e0,2.133592839274968e0,-2.133306178793673e0,-9.998656442428856e-1,1.381104882798763e-2,9.846645828588504e-1,1.524368313162042e-3,4.800483943054825e-1
1.826835240527346e-1,4.473947391727201e0,-1.700000000000000e0,9.459962753631174e-2,5.008137606343311e-1,1.718537674855568e-2,7.070585977540045e0,1.476685869948991e-4,2.133436441363210e0,2.133584109950204e0,-2.133288772776215e0,-9.998615769715324e-1,1.422583274410387e-2,9.842655782173942e-1,1.508589038501992e-3,4.794184991773718e-1
1.845195239929892e-1,4.419480705131209e0,-1.690000000000000e0,9.602444949533609e-2,5.008384306141251e-1,1.744346859499997e-2,6.966774853037273e0,1.521372983123752e-4,2.133422979132789e0,2.133575116431101e0,-2.133270841834476e0,-9.998573874459441e-1,1.465288468293132e-2,9.838541612968016e-1,1.492954020267098e-3,4.787702845136999e-1
1.863739760394100e-1,4.365555971121973e0,-1.680000000000000e0,9.747049782197890e-2,5.008638440905039e-1,1.770537970540884e-2,6.864533035513714e0,1.567402352563517e-4,2.133409110547196e0,2.133565850782452e0,-2.133252370311939e0,-9.998530720435005e-1,1.509255607204574e-2,9.834299823160914e-1,1.477461611863014e-3,4.781032229754967e-1
1.882470656387468e-1,4.312167797181166e0,-1.670000000000000e0,9.893807894744479e-2,5.008900232100112e-1,1.797116408908370e-2,6.763837452590619e0,1.614813693583858e-4,2.133394823463310e0,2.133556304832668e0,-2.133233342093951e0,-9.998486270374092e-1,1.554520771281551e-2,9.829926821073730e-1,1.462110179811549e-3,4.774167732069008e-1
1.901389801015205e-1,4.259310844446899e0,-1.660000000000000e0,1.004275032819054e-1,5.009169907685898e-1,1.824087640309216e-2,6.664665380363708e0,1.663647859764423e-4,2.133380105379548e0,2.133546470165525e0,-2.133213740593571e0,-9.998440485939228e-1,1.601120998795117e-2,9.825418919084224e-1,1.446898103626455e-3,4.767103795259526e-1
1.920499086207541e-1,4.206979827179850e0,-1.650000000000000e0,1.019390852648683e-1,5.009447702134556e-1,1.851457196262801e-2,6.566994438227693e0,1.713946874796655e-4,2.133364943434583e0,2.133536338122063e0,-2.133193548747104e0,-9.998393327693398e-1,1.649094307102595e-2,9.820772331532808e-1,1.431823775693286e-3,4.759834716125388e-1
1.939800422908920e-1,4.155169512234679e0,-1.640000000000000e0,1.034731433653155e-1,5.009733856854425e-1,1.879230673086580e-2,6.470802583776866e0,1.765753961334720e-4,2.133349324383953e0,2.133525899780087e0,-2.133172748987820e0,-9.998344755072794e-1,1.698479713754809e-2,9.815983172612982e-1,1.416885601153767e-3,4.752354641941499e-1
1.959295741269094e-1,4.103874718536725e0,-1.630000000000000e0,1.050300001474584e-1,5.010028620119273e-1,1.907413733487380e-2,6.376068107781920e0,1.819113575348132e-4,2.133333234603632e0,2.133515145961167e0,-2.133151323246098e0,-9.998294726354494e-1,1.749317257775389e-2,9.811047454244517e-1,1.402081997794315e-3,4.744657567291923e-1
1.978986990836147e-1,4.053090316563868e0,-1.620000000000000e0,1.066099822794103e-1,5.010332247405994e-1,1.936012105930359e-2,6.282769629240375e0,1.874071437154453e-4,2.133316660071285e0,2.133504067215001e0,-2.133129252927569e0,-9.998243198627128e-1,1.801648021053420e-2,9.805961083935264e-1,1.387411395939392e-3,4.736737330887439e-1
1.998876140751444e-1,4.002811227833590e0,-1.610000000000000e0,1.082134205571917e-1,5.010645001616056e-1,1.965031584617820e-2,6.190886090500334e0,1.930674564272811e-4,2.133299586353851e0,2.133492653810279e0,-2.133106518897424e0,-9.998190127759918e-1,1.855514149847058e-2,9.800719862631799e-1,1.372872238349529e-3,4.728587612367954e-1
2.018965179946555e-1,3.953032424395113e0,-1.600000000000000e0,1.098406499451372e-1,5.010967153192695e-1,1.994478030079794e-2,6.100396752456255e0,1.988971306235487e-4,2.133281998600799e0,2.133480895731422e0,-2.133083101470175e0,-9.998135468369821e-1,1.910958876373115e-2,9.795319482561448e-1,1.358462980124209e-3,4.720201929093688e-1
2.039256117342135e-1,3.903748928326621e0,-1.590000000000000e0,1.114920095940036e-1,5.011298980378628e-1,2.024357368934945e-2,6.011281189815316e0,2.049011378580606e-4,2.133263881529685e0,2.133468782667543e0,-2.133058980391827e0,-9.998079173789438e-1,1.968026540443585e-2,9.789755525069541e-1,1.344182088609903e-3,4.711573632930939e-1
2.059750982048834e-1,3.854955811237434e0,-1.580000000000000e0,1.131678428698017e-1,5.011640769400966e-1,2.054675594068116e-2,5.923519286433421e0,2.110845898429582e-4,2.133245219415673e0,2.133456304005516e0,-2.133034134825830e0,-9.998021196033435e-1,2.026762611128978e-2,9.784023458453970e-1,1.330028043313325e-3,4.702695907035637e-1
2.080451823570204e-1,3.806648193775180e0,-1.570000000000000e0,1.148684973804576e-1,5.011992814677053e-1,2.085438764703271e-2,5.837091230719724e0,2.174527420663553e-4,2.133225996079876e0,2.133443448821942e0,-2.133008543337810e0,-9.997961485764375e-1,2.087213708411824e-2,9.778118635800617e-1,1.315999335820133e-3,4.693561762640190e-1
2.101360712007648e-1,3.758821245137852e0,-1.560000000000000e0,1.165943249914476e-1,5.012355419063997e-1,2.116653006120505e-2,5.751977511108408e0,2.240109974159485e-4,2.133206194875297e0,2.133430205872713e0,-2.132982183877881e0,-9.997899992258482e-1,2.149427624794189e-2,9.772036292823388e-1,1.302094469719290e-3,4.684164035849243e-1
2.122479738267431e-1,3.711470182590740e0,-1.550000000000000e0,1.183456818592514e-1,5.012728894031535e-1,2.148324509967118e-2,5.668158911596874e0,2.307649100062729e-4,2.133185798676925e0,2.133416563586931e0,-2.132955033766919e0,-9.997836663369499e-1,2.213453346828179e-2,9.765771545711850e-1,1.288311960533205e-3,4.674495384449013e-1
2.143811014269779e-1,3.664590270988126e0,-1.540000000000000e0,1.201229284355084e-1,5.013113559960252e-1,2.180459533590135e-2,5.585616507348831e0,2.377201888812056e-4,2.133164789864962e0,2.133402510053843e0,-2.132927069676081e0,-9.997771445493656e-1,2.279341076518424e-2,9.759319388991619e-1,1.274650335653971e-3,4.664548284737922e-1
2.165356673160070e-1,3.618176822299782e0,-1.530000000000000e0,1.219264295019234e-1,5.013509746306909e-1,2.213064400400573e-2,5.504331660361771e0,2.448827020160173e-4,2.133143150315270e0,2.133388033017286e0,-2.132898267613254e0,-9.997704283531866e-1,2.347142252567637e-2,9.752674693400379e-1,1.261108134285756e-3,4.654315028383114e-1
2.187118869522149e-1,3.572225195142157e0,-1.520000000000000e0,1.237565541710869e-1,5.013917791908342e-1,2.246145499113553e-2,5.424286015197175e0,2.522584801594036e-4,2.133120861382228e0,2.133373119862387e0,-2.132868602902068e0,-9.997635120853351e-1,2.416909571404070e-2,9.745832203785656e-1,1.247683907393745e-3,4.643787719312027e-1
2.209099779593783e-1,3.526730794314251e0,-1.510000000000000e0,1.256136759155081e-1,5.014338045172874e-1,2.279709283913860e-2,5.345461494772945e0,2.598537209581522e-4,2.133097903887692e0,2.133357757608651e0,-2.132838050166734e0,-9.997563899256640e-1,2.488697007956115e-2,9.738786537027792e-1,1.234376217659669e-3,4.632958270644345e-1
2.231301601484298e-1,3.481689070338065e0,-1.500000000000000e0,1.274981725702375e-1,5.014770864366639e-1,2.313762273779741e-2,5.267840296216515e0,2.676747929783199e-4,2.133074258104747e0,2.133341932897726e0,-2.132806583311769e0,-9.997490558931499e-1,2.562559836109499e-2,9.731532179994608e-1,1.221183639444300e-3,4.621818401674198e-1
2.253726555394387e-1,3.437095519003666e0,-1.490000000000000e0,1.294104263511995e-1,5.015216617844538e-1,2.348311052303130e-2,5.191404886778056e0,2.757282399184517e-4,2.133049903744431e0,2.133325631984350e0,-2.132774175504513e0,-9.997415038419035e-1,2.638554648800206e-2,9.724063487532408e-1,1.208104758757042e-3,4.610359634909700e-1
2.276376883838127e-1,3.392945680918758e0,-1.480000000000000e0,1.313508238627741e-1,5.015675684315916e-1,2.383362267177876e-2,5.116137999802438e0,2.840207848303632e-4,2.133024819940540e0,2.133308840725371e0,-2.132740799155710e0,-9.997337274571704e-1,2.716739377678321e-2,9.716374680499837e-1,1.195138173232924e-3,4.598573293179757e-1
2.299254851867239e-1,3.349235141062739e0,-1.470000000000000e0,1.333197561002682e-1,5.016148453120925e-1,2.418922629537777e-2,5.042022630759083e0,2.925593343844976e-4,2.132998985233795e0,2.133291544568180e0,-2.132706425899411e0,-9.997257202512901e-1,2.797173312280988e-2,9.708459843850729e-1,1.182282492117218e-3,4.586450496817420e-1
2.322362747297588e-1,3.305959528345206e0,-1.460000000000000e0,1.353176184670153e-1,5.016635324469432e-1,2.454998913732397e-2,4.969042033328790e0,3.013509833213625e-4,2.132972377558025e0,2.133273728541347e0,-2.132671026574704e0,-9.997174755594750e-1,2.879917118651119e-2,9.700312924772311e-1,1.169536336257898e-3,4.573982160929531e-1
2.345702880937976e-1,3.263114515168818e0,-1.450000000000000e0,1.373448107580240e-1,5.017136709763977e-1,2.491597956104737e-2,4.897179715546234e0,3.104030187432651e-4,2.132944974221700e0,2.133255377240443e0,-2.132634571202957e0,-9.997089865357380e-1,2.965032857322227e-2,9.691927730886714e-1,1.156898338106290e-3,4.561158992764716e-1
2.369277586821217e-1,3.220695816996555e0,-1.440000000000000e0,1.394017371834744e-1,5.017653031822799e-1,2.528726654959196e-2,4.826419435997657e0,3.197229247750564e-4,2.132916751894886e0,2.133236474819661e0,-2.132597028970111e0,-9.997002461484708e-1,3.052584000607769e-2,9.683297928521963e-1,1.144367141726033e-3,4.547971489189160e-1
2.393089222437546e-1,3.178699191923245e0,-1.430000000000000e0,1.414888063406756e-1,5.018184725224671e-1,2.566391969008958e-2,4.756745200072245e0,3.293183869296837e-4,2.132887686589486e0,2.133217004976416e0,-2.132558368202557e0,-9.996912471762964e-1,3.142635449099154e-2,9.674417041061978e-1,1.131941402810796e-3,4.534409934284500e-1
2.417140168970364e-1,3.137120440251393e0,-1.420000000000000e0,1.436064312336678e-1,5.018732236544072e-1,2.604600917219300e-2,4.688141256266769e0,3.391972968989809e-4,2.132857753645429e0,2.133196950942328e0,-2.132518556348530e0,-9.996819822035192e-1,3.235253547306462e-2,9.665278447382246e-1,1.119619788710818e-3,4.520464397078214e-1
2.441432831534371e-1,3.095955404071177e0,-1.410000000000000e0,1.457550292423764e-1,5.019296024694374e-1,2.643360577189838e-2,4.620592092542021e0,3.493677570520698e-4,2.132826927710892e0,2.133176295467944e0,-2.132477559953840e0,-9.996724436158473e-1,3.330506098336593e-2,9.655875380381653e-1,1.107400978468738e-3,4.506124729422101e-1
2.465969639416064e-1,3.055199966844676e0,-1.400000000000000e0,1.479350221304015e-1,5.019876561189796e-1,2.682678084652723e-2,4.554082432730596e0,3.598380852938001e-4,2.132795182726907e0,2.133155020812200e0,-2.132435344641613e0,-9.996626235957699e-1,3.428462377531127e-2,9.646200925618238e-1,1.095283662864837e-3,4.491380564030998e-1
2.490753046316683e-1,3.014850052994200e0,-1.390000000000000e0,1.501468360170604e-1,5.020474330477868e-1,2.722560631946182e-2,4.488597232994731e0,3.706168197311598e-4,2.132762491908049e0,2.133133108727780e0,-2.132391875088318e0,-9.996525141181161e-1,3.529193144953693e-2,9.636248020059910e-1,1.083266544472078e-3,4.476221312698152e-1
2.515785530597565e-1,2.974901627494748e0,-1.380000000000000e0,1.523909013657176e-1,5.021089830236931e-1,2.763015466960155e-2,4.424121678333520e0,3.817127235330521e-4,2.132728827724973e0,2.133110540448506e0,-2.132347115001440e0,-9.996421069454255e-1,3.632770656633120e-2,9.626009450959476e-1,1.071348337721162e-3,4.460636164701668e-1
2.541069595528003e-1,2.935350695470473e0,-1.370000000000000e0,1.546676529667456e-1,5.021723571687471e-1,2.804049891922025e-2,4.360641179138463e0,3.931347898193961e-4,2.132694161886127e0,2.133087296675947e0,-2.132301027096307e0,-9.996313936232875e-1,3.739268674450763e-2,9.615477854865166e-1,1.059527768975888e-3,4.444614085418910e-1
2.566607769535558e-1,2.896193301795215e0,-1.360000000000000e0,1.569775298953710e-1,5.022376079936418e-1,2.845671261492318e-2,4.298141367796480e0,4.048922464241640e-4,2.132658465317580e0,2.133063357564004e0,-2.132253573071155e0,-9.996203654757946e-1,3.848762474556854e-2,9.604645716778123e-1,1.047803576619157e-3,4.428143815166186e-1
2.592402606458916e-1,2.857425530696973e0,-1.350000000000000e0,1.593209755142208e-1,5.023047894258238e-1,2.887886982096912e-2,4.236608095339647e0,4.169945610682406e-4,2.132621708146242e0,2.133038702707311e0,-2.132204713585174e0,-9.996090136006075e-1,3.961328854207796e-2,9.593505369467722e-1,1.036174511149772e-3,4.411213868280408e-1
2.618456685803260e-1,2.819043505366335e0,-1.340000000000000e0,1.616984374013245e-1,5.023739568478133e-1,2.930704509203315e-2,4.176027428140479e0,4.294514460132322e-4,2.132583859677415e0,2.133013311123428e0,-2.132154408231402e0,-9.995973288645003e-1,4.077046136884076e-2,9.582048992958688e-1,1.024639335290506e-3,4.393812532463452e-1
2.644772612998240e-1,2.781043387568781e0,-1.330000000000000e0,1.641103673550010e-1,5.024451671251545e-1,2.974131346714383e-2,4.116385644652254e0,4.422728633754554e-4,2.132544888377929e0,2.132987161241304e0,-2.132102615514553e0,-9.995853018982842e-1,4.195994175581696e-2,9.570268614200755e-1,1.013196824107463e-3,4.375927868406198e-1
2.671353019658503e-1,2.743421377260864e0,-1.320000000000000e0,1.665572213128821e-1,5.025184786451523e-1,3.018175044012050e-2,4.057669232193153e0,4.554690298148571e-4,2.132504761853288e0,2.132960230883103e0,-2.132049292823473e0,-9.995729230923109e-1,4.318254354120238e-2,9.558156106936563e-1,1.001845765141279e-3,4.357547709715102e-1
2.698200563846870e-1,2.706173712210197e0,-1.310000000000000e0,1.690394593437547e-1,5.025939513467039e-1,3.062843194989544e-2,3.999864883773739e0,4.690504218546881e-4,2.132463446829602e0,2.132932497251457e0,-2.131994396407748e0,-9.995601825913769e-1,4.443909586349834e-2,9.545703191779514e-1,9.905849585501580e-4,4.338659663160038e-1
2.725317930340126e-1,2.669296667619244e0,-1.300000000000000e0,1.715575455658071e-1,5.026716467584432e-1,3.108143435086560e-2,3.942959494966574e0,4.830277806535841e-4,2.132420909130865e0,2.132903936911519e0,-2.131937881350212e0,-9.995470702901386e-1,4.573044313092321e-2,9.532901436518116e-1,9.794132172652415e-4,4.319251109267566e-1
2.752707830897523e-1,2.632786555752809e0,-1.290000000000000e0,1.741119481160250e-1,5.027516280310489e-1,3.154083439713610e-2,3.886940160817434e0,4.974121172337818e-4,2.132377113659325e0,2.132874525776559e0,-2.131879701542092e0,-9.995335758280925e-1,4.705744496682780e-2,9.519742256660140e-1,9.683293671583523e-4,4.299309203280384e-1
2.780373004531941e-1,2.596639725569282e0,-1.280000000000000e0,1.767031390774647e-1,5.028339599740433e-1,3.200670921538185e-2,3.831794172797104e0,5.122147173990048e-4,2.132332024373292e0,2.132844239090691e0,-2.131819809655893e0,-9.995196885848379e-1,4.842097612943018e-2,9.506216916233473e-1,9.573322472225128e-4,4.278820876508183e-1
2.808316217783799e-1,2.560852562355519e0,-1.270000000000000e0,1.793315944128884e-1,5.029187090911407e-1,3.247913627957534e-2,3.777509015793042e0,5.274471467336135e-4,2.132285604265619e0,2.132813051412353e0,-2.131758157118885e0,-9.995053976752585e-1,4.982192640432863e-2,9.492316528859059e-1,9.464207097653682e-4,4.257772838093234e-1
2.836540264997705e-1,2.525421487365381e0,-1.260000000000000e0,1.819977939136963e-1,5.030059436150804e-1,3.295819338963567e-2,3.724072365140128e0,5.431212557543123e-4,2.132237815342354e0,2.132780936598108e0,-2.131694694086600e0,-9.994906919445552e-1,5.126120046812060e-2,9.478032059112637e-1,9.355936206157421e-4,4.236151577216223e-1
2.865047968601901e-1,2.490342957461841e0,-1.250000000000000e0,1.847022210872306e-1,5.030957335459445e-1,3.344395863401310e-2,3.671472083689514e0,5.592491845567897e-4,2.132188618599355e0,2.132747867783912e0,-2.131629369414798e0,-9.994755599637400e-1,5.273971772134810e-2,9.463354324193083e-1,9.248498593435750e-4,4.213943365768609e-1
2.893842179390506e-1,2.455613464762676e0,-1.240000000000000e0,1.874453631275138e-1,5.031881506846184e-1,3.393651037404813e-2,3.619696218915127e0,5.758433681839381e-4,2.132137974001433e0,2.132713817369617e0,-2.131562130633249e0,-9.994599900244525e-1,5.425841208912966e-2,9.448273995913770e-1,9.141883194933071e-4,4.191134261517304e-1
2.922925776808593e-1,2.421229536289675e0,-1.230000000000000e0,1.902277107679020e-1,5.032832686725679e-1,3.443592719761894e-2,3.568733000056648e0,5.929165409798559e-4,2.132085840457898e0,2.132678756998877e0,-2.131492923916918e0,-9.994439701347108e-1,5.581823178748688e-2,9.432781603036821e-1,9.036079088310244e-4,4.167710111790375e-1
2.952301669240143e-1,2.387187733621334e0,-1.220000000000000e0,1.930497582479018e-1,5.033811630256639e-1,3.494228790245563e-2,3.518570835298596e0,6.104817419290484e-4,2.132032175801224e0,2.132642657543153e0,-2.131421694059295e0,-9.994274880137376e-1,5.742013905370623e-2,9.416867533966885e-1,8.931075496053092e-4,4.143656557710349e-1
2.981972794298874e-1,2.353484652549024e0,-1.210000000000000e0,1.959120031573083e-1,5.034819111734370e-1,3.545567144777243e-2,3.469198308984418e0,6.285523189061926e-4,2.131976936762588e0,2.132605489081494e0,-2.131348384443682e0,-9.994105310877947e-1,5.906510983863506e-2,9.400522039825429e-1,8.826861788220957e-4,4.118959039005272e-1
3.011942119122020e-1,2.320116922736548e0,-1.200000000000000e0,1.988149463789782e-1,5.035855924941405e-1,3.597615693133054e-2,3.420604178865104e0,6.471419337738610e-4,2.131920078949544e0,2.132567220883318e0,-2.131272937015770e0,-9.993930864852121e-1,6.075413345914542e-2,9.383735237923211e-1,8.723427485334274e-4,4.093602799425617e-1
3.042212640667039e-1,2.287081207383120e0,-1.190000000000000e0,2.017590919374418e-1,5.036922883529862e-1,3.650382354239095e-2,3.372777373381400e0,6.662645666070079e-4,2.131861556821800e0,2.132527821388407e0,-2.131195292255193e0,-9.993751410322297e-1,6.248821220864161e-2,9.366497115652181e-1,8.620762261403175e-4,4.067572892797755e-1
3.072787386011313e-1,2.254374202889670e0,-1.180000000000000e0,2.047449469026648e-1,5.038020821383344e-1,3.703875052883272e-2,3.325706988979046e0,6.859345203685528e-4,2.131801323667935e0,2.132487258188303e0,-2.131115389147566e0,-9.993566812484017e-1,6.426836092370886e-2,9.348797534815816e-1,8.518855947096078e-4,4.040854189743668e-1
3.103669412654850e-1,2.221992638528500e0,-1.170000000000000e0,2.077730212590443e-1,5.039150592990757e-1,3.758101715535765e-2,3.279382287456227e0,7.061664252156430e-4,2.131739331581288e0,2.132445498006504e0,-2.131033165156073e0,-9.993376933423380e-1,6.609560650479923e-2,9.330626236418960e-1,8.417698533048776e-4,4.013431385097990e-1
3.134861808826053e-1,2.189933276116185e0,-1.160000000000000e0,2.108438277498818e-1,5.040313073809837e-1,3.813070265581006e-2,3.233792693342558e0,7.269752425129002e-4,2.131675531436227e0,2.132402506678739e0,-2.130948556193714e0,-9.993181632077097e-1,6.797098738893266e-2,9.311972845937360e-1,8.317280173312859e-4,3.985289006052815e-1
3.166367693790531e-1,2.158192909689769e0,-1.150000000000000e0,2.139578817838910e-1,5.041509160639132e-1,3.868788620076368e-2,3.188927791308965e0,7.483762693416204e-4,2.131609872863739e0,2.132358249133081e0,-2.130861496594397e0,-9.992980764187763e-1,6.989555297233319e-2,9.292826879087724e-1,8.217591188942620e-4,3.956411421062282e-1
3.198190218163040e-1,2.126768365186154e0,-1.140000000000000e0,2.171157012168329e-1,5.042739771971534e-1,3.925264683440867e-2,3.144777323607717e0,7.703851417534065e-4,2.131542304227852e0,2.132312689369606e0,-2.130771919086099e0,-9.992774182270791e-1,7.187036298091595e-2,9.273177748119121e-1,8.118622071718775e-4,3.926782849536665e-1
3.230332564222529e-1,2.095656500124711e0,-1.130000000000000e0,2.203178062737088e-1,5.044005848370061e-1,3.982506344596336e-2,3.101331187542014e0,7.930178392375034e-4,2.131472772600602e0,2.132265790439839e0,-2.130679754761364e0,-9.992561735569806e-1,7.389648678654973e-2,9.253014768646497e-1,8.020363488006935e-4,3.896387372359531e-1
3.262797946230395e-1,2.064854203293002e0,-1.120000000000000e0,2.235647193012938e-1,5.045308352804562e-1,4.040521469968735e-2,3.058579432964431e0,8.162906874639154e-4,2.131401223738924e0,2.132217514426388e0,-2.130584933051460e0,-9.992343270028120e-1,7.597500266704134e-2,9.232327167046839e-1,7.922806282747912e-4,3.865208943255807e-1
3.295589610751889e-1,2.034358394435677e0,-1.110000000000000e0,2.268569646723112e-1,5.046648271027399e-1,4.099317900180883e-2,3.016512259803596e0,8.402203623371702e-4,2.131327602059182e0,2.132167822421519e0,-2.130487381696845e0,-9.992118628247726e-1,7.810699700774647e-2,9.211104088438958e-1,7.825941483577151e-4,3.833231401045396e-1
3.328710836980797e-1,2.004166023946432e0,-1.100000000000000e0,2.301950685344110e-1,5.048026611896725e-1,4.158903442996220e-2,2.975120015618550e0,8.648238924082907e-4,2.131251850614319e0,2.132116674506727e0,-2.130387026721910e0,-9.991887649463568e-1,8.029356344284970e-2,9.189334605266435e-1,7.729760305068654e-4,3.800438482808490e-1
3.362164937067334e-1,1.974274072563065e0,-1.090000000000000e0,2.335795586749781e-1,5.049444407739317e-1,4.219285869060149e-2,2.934393193180079e0,8.901186622425327e-4,2.131173911068588e0,2.132064029730830e0,-2.130283792406346e0,-9.991650169508702e-1,8.253580193424592e-2,9.167007726504443e-1,7.634254153099688e-4,3.766813837996283e-1
3.395955256449391e-1,1.944679551065524e0,-1.080000000000000e0,2.370109642844445e-1,5.050902714670927e-1,4.280472905208671e-2,2.894322428078515e0,9.161224146112780e-4,2.131093723674358e0,2.132009846088969e0,-2.130177601259746e0,-9.991406020790270e-1,8.483481778616775e-2,9.144112407508992e-1,7.539414629330155e-4,3.732341043512621e-1
3.430085174187066e-1,1.915379499976997e0,-1.070000000000000e0,2.404898157609026e-1,5.052402612924344e-1,4.342472228791048e-2,2.854898496357439e0,9.428532528910745e-4,2.131011227248214e0,2.131954080501105e0,-2.130068373995323e0,-9.991155032263457e-1,8.719172059363678e-2,9.120637560527840e-1,7.445233535791261e-4,3.697003619796659e-1
3.464558103300576e-1,1.886370989267957e0,-1.060000000000000e0,2.440166445093689e-1,5.053945207187374e-1,4.405291461833739e-2,2.816112312172629e0,9.703296431852622e-4,2.130926359146237e0,2.131896688789422e0,-2.129956029503052e0,-9.990897029407777e-1,8.960762312291867e-2,9.096572065891237e-1,7.351702879576654e-4,3.660785047933195e-1
3.499377491111554e-1,1.857651118063163e0,-1.050000000000000e0,2.475919826637650e-1,5.055531626864218e-1,4.468938163463201e-2,2.777954925476016e0,9.985704154428926e-4,2.130839055243192e0,2.131837625658635e0,-2.129840484827749e0,-9.990631834212660e-1,9.208364012242425e-2,9.071904783898131e-1,7.258814877627337e-4,3.623668787812906e-1
