a,z,N,t,s,H,K_Psi,U_Psi,rho_Psi,P_Psi,w_Psi,Omega_Psi,Omega_m,Omega_r,q_dec
1.636541368027041e-1,5.110447432230607e0,-1.810000000000000e0,6.166849183686694e-2,2.281492541888938e2,1.081468505039402e1,1.437167820553864e2,1.451866056553864e2,1.451866056553864e2,-1.469823600000012e0,-1.012368595136637e-2,4.137876692465089e-1,5.852110783248495e-1,1.001252428641635e-3,4.942170415933220e-1
1.652988882215866e-1,5.049647464412946e0,-1.800000000000000e0,6.260010297858135e-2,2.214064247274794e2,1.065430185400868e1,1.394693092526026e2,1.409391328526026e2,1.409391328526026e2,-1.469823600000012e0,-1.042878276778658e-2,4.138665688825439e-1,5.851422578919586e-1,9.911732254975470e-4,4.940213998001612e-1
1.669601696670407e-1,4.989452466383113e0,-1.790000000000000e0,6.354573707545423e-2,2.148628759926905e2,1.049631799459480e1,1.353473682419699e2,1.368171918419700e2,1.368171918419700e2,-1.469823600000012e0,-1.074297447719674e-2,4.139476853691461e-1,5.850711230402011e-1,9.811915906527480e-4,4.938200516671034e-1
1.686381472685955e-1,4.929856418591148e0,-1.780000000000000e0,6.450560327331120e-2,2.085127183489506e2,1.034069787083625e1,1.313472489983317e2,1.328170725983317e2,1.328170725983317e2,-1.469823600000012e0,-1.106652609672465e-2,4.140310866456423e-1,5.849976068464883e-1,9.713065078693505e-4,4.936128245161056e-1
1.703329888254095e-1,4.870853361382599e0,-1.770000000000000e0,6.547991375065235e-2,2.023502362257072e2,1.018740641446313e1,1.274653511443369e2,1.289351747443369e2,1.289351747443369e2,-1.469823600000012e0,-1.139970999313800e-2,4.141168426290701e-1,5.849216404008959e-1,9.615169700340465e-4,4.933995406211489e-1
1.720448638230506e-1,4.812437394402587e0,-1.760000000000000e0,6.646888375865544e-2,1.963698829730346e2,1.003640908232534e1,1.236981807098590e2,1.251680043098590e2,1.251680043098590e2,-1.469823599999998e0,-1.174280606377154e-2,4.142050252699979e-1,5.848431527509473e-1,9.518219790547751e-4,4.931800170659495e-1
1.737739434504451e-1,4.754602676005730e0,-1.750000000000000e0,6.747273166152706e-2,1.905662758692706e2,9.887671848584574e0,1.200423469871847e2,1.215121705871847e2,1.215121705871847e2,-1.469823599999998e0,-1.209610192046895e-2,4.142957086097694e-1,5.847620708444722e-1,9.422205457583105e-4,4.929540655980442e-1
1.755204006169968e-1,4.697343422671993e0,-1.740000000000000e0,6.849167897718554e-2,1.849341912762057e2,9.741161197023507e0,1.164945594791491e2,1.179643830791491e2,1.179643830791491e2,-1.469823599999998e0,-1.245989307648743e-2,4.143889688391967e-1,5.846783194710145e-1,9.327116897887875e-4,4.927214924791763e-1
1.772844099698777e-1,4.640653908428323e0,-1.730000000000000e0,6.952595041827041e-2,1.794685599374558e2,9.596844113470116e0,1.130516249374659e2,1.145214485374659e2,1.145214485374659e2,-1.469823599999998e0,-1.283448313631086e-2,4.144848843587293e-1,5.845918212017636e-1,9.232944395071485e-4,4.924820983319167e-1
1.790661479114933e-1,4.584528464276052e0,-1.720000000000000e0,7.057577393347511e-2,1.741644624166139e2,9.454688078344612e0,1.097104444891081e2,1.111802680891081e2,1.111802680891081e2,-1.469823599999998e0,-1.322018398824132e-2,4.145835358412625e-1,5.845024963268477e-1,9.139678318897533e-4,4.922356779824690e-1
1.808657926171221e-1,4.528961477624003e0,-1.710000000000000e0,7.164138074918912e-2,1.690171246683870e2,9.314661059298027e0,1.064680108464589e2,1.079378344464589e2,1.079378344464589e2,-1.469823599999998e0,-1.361731599987848e-2,4.146850062940373e-1,5.844102627935309e-1,9.047309124317950e-4,4.919820202995393e-1
1.826835240527346e-1,4.473947391727201e0,-1.700000000000000e0,7.272300541144418e-2,1.640219137405939e2,9.176731503959765e0,1.033214055998954e2,1.047912291998954e2,1.047912291998954e2,-1.469823599999998e0,-1.402620821630240e-2,4.147893811218500e-1,5.843150361430982e-1,8.955827350518994e-4,4.917209080292366e-1
1.845195239929892e-1,4.419480705131209e0,-1.690000000000000e0,7.382088582816013e-2,1.591743336062053e2,9.040868332827976e0,1.002677965922887e2,1.017376201922887e2,1.017376201922887e2,-1.469823599999998e0,-1.444719856059107e-2,4.148967481961408e-1,5.842167294418683e-1,8.865223619910180e-4,4.914521176259956e-1
1.863739760394100e-1,4.365555971121973e0,-1.680000000000000e0,7.493526331166774e-2,1.544700211158620e2,8.907040932236168e0,9.730443536939666e1,9.877425896939666e1,9.877425896939666e1,-1.469823599999998e0,-1.488063403700546e-2,4.150071979219346e-1,5.841152532143473e-1,8.775488637181461e-4,4.911754190793602e-1
