a,z,N,t,s,H,K_Psi,U_Psi,rho_Psi,P_Psi,w_Psi,Omega_Psi,Omega_m,Omega_r,q_dec
2.231301601484298e-1,3.481689070338065e0,-1.500000000000000e0,1.277240892887717e-1,9.001713497672614e1,5.240510372701361e0,-3.098727754309049e-2,1.271764672741870e0,1.271764672741870e0,-1.302751950284960e0,-1.024365575021268e0,1.543612661915597e-2,9.833299192743545e-1,1.233954106489520e-3,4.768986219727456e-1
2.253726555394387e-1,3.437095519003666e0,-1.490000000000000e0,1.296464587745828e-1,8.735672658788673e1,5.163701411941472e0,-3.192933604418642e-2,1.272708351654160e0,1.272708351654160e0,-1.304637687698346e0,-1.025087708431148e0,1.591055745875241e-2,9.828683399433062e-1,1.221102597941244e-3,4.761459759710884e-1
2.276376883838127e-1,3.392945680918758e0,-1.480000000000000e0,1.315974156598835e-1,8.477494514927909e1,5.088057126794909e0,-3.289992972565900e-2,1.273680718243290e0,1.273680718243290e0,-1.306580647968949e0,-1.025830594162590e0,1.639967954959881e-2,9.823919539928477e-1,1.208366457553422e-3,4.753692437041150e-1
2.299254851867239e-1,3.349235141062739e0,-1.470000000000000e0,1.335773696846167e-1,8.226946688331495e1,5.013560535321941e0,-3.389991305475069e-2,1.274682641320828e0,1.274682641320828e0,-1.308582554375579e0,-1.026594786777377e0,1.690395354981892e-2,9.819003021664046e-1,1.195744283776630e-3,4.745676062566322e-1
2.322362747297588e-1,3.305959528345206e0,-1.460000000000000e0,1.355867357243354e-1,7.983803669040736e1,4.940194917683722e0,-3.493016515286076e-2,1.275715015700632e0,1.275715015700632e0,-1.310645180853492e0,-1.027380852873067e0,1.742385481145287e-2,9.813929105054158e-1,1.183234683131544e-3,4.737402151167760e-1
2.345702880937976e-1,3.263114515168818e0,-1.450000000000000e0,1.376259338171704e-1,7.747846611922766e1,4.867943812493451e0,-3.599159041797241e-2,1.276778762947789e0,1.276778762947789e0,-1.312770353365761e0,-1.028189371144360e0,1.795987385478585e-2,9.808692898752120e-1,1.170836270002097e-3,4.728861910281250e-1
2.369277586821217e-1,3.220695816996555e0,-1.440000000000000e0,1.396953891887344e-1,7.518863139695218e1,4.796791013231467e0,-3.708511915401525e-2,1.277874832146342e0,1.277874832146342e0,-1.314959951300358e0,-1.029020932427104e0,1.851251685744408e-2,9.803289354761274e-1,1.158547666428537e-3,4.720046227958847e-1
2.393089222437546e-1,3.178699191923245e0,-1.430000000000000e0,1.417955322747793e-1,7.296647151852436e1,4.726720564723501e0,-3.821170820583635e-2,1.279004200685567e0,1.279004200685567e0,-1.317215908891403e0,-1.029876139722883e0,1.908230615859759e-2,9.797713263395021e-1,1.146367501900444e-3,4.710945660455104e-1
2.417140168970364e-1,3.137120440251393e0,-1.420000000000000e0,1.439267987415902e-1,7.080998638953383e1,4.657716759681586e0,-3.937234160059914e-2,1.280167875066831e0,1.280167875066831e0,-1.319540216667430e0,-1.030755608203763e0,1.966978077863318e-2,9.791959248082170e-1,1.134294413149784e-3,4.701550419320031e-1
2.441432831534371e-1,3.095955404071177e0,-1.410000000000000e0,1.460896295036884e-1,6.871723502778414e1,4.589764135306790e0,-4.056803119111078e-2,1.281366891727851e0,1.281366891727851e0,-1.321934922918961e0,-1.031659965192644e0,2.027549695457889e-2,9.786021760014769e-1,1.122327043944137e-3,4.691850357983354e-1
2.465969639416064e-1,3.055199966844676e0,-1.400000000000000e0,1.482844707388879e-1,6.668633381577976e1,4.522847469953395e0,-4.179981730268437e-2,1.282602317887393e0,1.282602317887393e0,-1.324402135190077e0,-1.032589850119353e0,2.090002869163515e-2,9.779895072634847e-1,1.110464044880211e-3,4.681834957811610e-1
2.490753046316683e-1,3.014850052994200e0,-1.390000000000000e0,1.505117739004196e-1,6.471545480533101e1,4.456951779853776e0,-4.306876938071484e-2,1.283875252409171e0,1.283875252409171e0,-1.326944021789886e0,-1.033545914449162e0,2.154396833109451e-2,9.773573275957278e-1,1.098704073177754e-3,4.671493313621518e-1
2.515785530597565e-1,2.974901627494748e0,-1.380000000000000e0,1.527719957259371e-1,6.280282407227790e1,4.392062315903485e0,-4.437598663747198e-2,1.285186826685154e0,1.285186826685154e0,-1.329562813322626e0,-1.034528821581474e0,2.220792713493288e-2,9.767050270725930e-1,1.087045792474083e-3,4.660814118632326e-1
2.541069595528003e-1,2.935350695470473e0,-1.370000000000000e0,1.550655982431979e-1,6.094672011983749e1,4.328164560505856e0,-4.572259869619335e-2,1.286538205538243e0,1.286538205538243e0,-1.332260804234436e0,-1.035539246716008e0,2.289253588733056e-2,9.760319762400501e-1,1.075487872619357e-3,4.649785648840314e-1
2.566607769535558e-1,2.896193301795215e0,-1.360000000000000e0,1.573930487721935e-1,5.914547232914121e1,4.265244224475717e0,-4.710976623031574e-2,1.287930588144209e0,1.287930588144209e0,-1.335040354374524e0,-1.036577876683709e0,2.359844551335287e-2,9.753375254971741e-1,1.064028989472851e-3,4.638395746798349e-1
2.592402606458916e-1,2.857425530696973e0,-1.350000000000000e0,1.597548199234979e-1,5.739745945556475e1,4.203287244001520e0,-4.853868159543338e-2,1.289365208972697e0,1.289365208972697e0,-1.337903890568130e0,-1.037645409739345e0,2.432632771499039e-2,9.746210044603091e-1,1.052667824700443e-3,4.626631804784380e-1
2.618456685803260e-1,2.819043505366335e0,-1.340000000000000e0,1.621513895925440e-1,5.570110816994145e1,4.142279777665433e0,-5.001056945089027e-2,1.290843338746656e0,1.290843338746656e0,-1.340853908197547e0,-1.038742555312288e0,2.507687562471290e-2,9.738817213097136e-1,1.041403065573598e-3,4.614480747342928e-1
2.644772612998240e-1,2.781043387568781e0,-1.330000000000000e0,1.645832409497459e-1,5.405489164148457e1,4.082208203520802e0,-5.152668736960025e-2,1.292366285421444e0,1.292366285421444e0,-1.343892972791044e0,-1.039870033713234e0,2.585080447668777e-2,9.731189621185421e-1,1.030233404770110e-3,4.601929013183537e-1
2.671353019658503e-1,2.743421377260864e0,-1.320000000000000e0,1.670508624259326e-1,5.245732816407214e1,4.023059116226465e0,-5.308832643035194e-2,1.293935395180756e0,1.293935395180756e0,-1.347023721611108e0,-1.041028575791402e0,2.664885229568901e-2,9.723319901641342e-1,1.019157540177006e-3,4.588962536423034e-1
2.698200563846870e-1,2.706173712210197e0,-1.310000000000000e0,1.695547476929658e-1,5.090697982273245e1,3.964819324237352e0,-5.469681179036347e-2,1.295552053450326e0,1.295552053450326e0,-1.350248865240689e0,-1.042218922539387e0,2.747178060373869e-2,9.715200452215652e-1,1.008174174695920e-3,4.575566727157474e-1
2.725317930340126e-1,2.669296667619244e0,-1.300000000000000e0,1.720953956392375e-1,4.940245119930091e1,3.907475847050895e0,-5.635350323393085e-2,1.297217685928674e0,1.297217685928674e0,-1.353571189162605e0,-1.043441824641473e0,2.832037514443224e-2,9.706823428395164e-1,9.972820160514058e-4,4.561726451351698e-1
2.752707830897523e-1,2.632786555752809e0,-1.290000000000000e0,1.746733103396965e-1,4.794238811644876e1,3.851015912508612e0,-5.805979569228253e-2,1.298933759633802e0,1.298933759633802e0,-1.356993555326084e0,-1.044698041960701e0,2.919544662482105e-2,9.698180735985763e-1,9.864797766025990e-4,4.547426010036231e-1
2.780373004531941e-1,2.596639725569282e0,-1.280000000000000e0,1.772890010200834e-1,4.652547641883233e1,3.795426954152405e0,-5.981711972970274e-2,1.300701783964983e0,1.300701783964983e0,-1.360518903694686e0,-1.045988342960029e0,3.009783147465108e-2,9.689264023521902e-1,9.757661731587877e-4,4.532649117802887e-1
2.808316217783799e-1,2.560852562355519e0,-1.270000000000000e0,1.799429820150251e-1,4.515044079026437e1,3.740696608634964e0,-6.162694199035742e-2,1.302523311778563e0,1.302523311778563e0,-1.364150253768921e0,-1.047313504052536e0,3.102839262266375e-2,9.680064674505368e-1,9.651399267994286e-4,4.517378880592597e-1
2.836540264997705e-1,2.525421487365381e0,-1.260000000000000e0,1.826357727196224e-1,4.381604360584373e1,3.686812713183731e0,-6.349076559967778e-2,1.304399940476503e0,1.304399940476503e0,-1.367890706076181e0,-1.048674308875301e0,3.198802028956060e-2,9.670573799477403e-1,9.545997626992490e-4,4.501597772771837e-1
2.865047968601901e-1,2.490342957461841e0,-1.250000000000000e0,1.853678975341023e-1,4.252108381822864e1,3.633763303117775e0,-6.541013051319453e-2,1.306333313105856e0,1.306333313105856e0,-1.371743443619051e0,-1.050071547481002e0,3.297763279711052e-2,9.660782227929304e-1,9.441444099591159e-4,4.485287613496967e-1
2.893842179390506e-1,2.455613464762676e0,-1.240000000000000e0,1.881398858012832e-1,4.126439587629329e1,3.581536609417080e0,-6.738661380644743e-2,1.308325119468603e0,1.308325119468603e0,-1.375711733275051e0,-1.051506015441955e0,3.399817739278043e-2,9.650680500057760e-1,9.337726014434216e-4,4.468429542368646e-1
2.922925776808593e-1,2.421229536289675e0,-1.230000000000000e0,1.909522717363218e-1,4.004484867588952e1,3.530121056343543e0,-6.942182989691570e-2,1.310377097239081e0,1.310377097239081e0,-1.379798927135997e0,-1.052978512859531e0,3.505063108908361e-2,9.640258858372915e-1,9.234830736248209e-4,4.451003994383553e-1
2.952301669240143e-1,2.387187733621334e0,-1.220000000000000e0,1.938055943481610e-1,3.886134454221305e1,3.479505259112965e0,-7.151743068805960e-2,1.312491033085936e0,1.312491033085936e0,-1.384008463773996e0,-1.054489843271468e0,3.613600151667169e-2,9.629507239168911e-1,9.132745664372616e-4,4.432990674195598e-1
2.981972794298874e-1,2.353484652549024e0,-1.210000000000000e0,1.967003973524930e-1,3.771281824165085e1,3.429678021617463e0,-7.367510562745674e-2,1.314668763798057e0,1.314668763798057e0,-1.388343869425514e0,-1.056040812451199e0,3.725532779008831e-2,9.618415263867732e-1,9.031458231382640e-4,4.414368529701975e-1
3.011942119122020e-1,2.320116922736548e0,-1.200000000000000e0,1.996372290755932e-1,3.659823602299826e1,3.380628334197431e0,-7.589658166700360e-2,1.316912177410565e0,1.316912177410565e0,-1.392808759077568e0,-1.057632227090677e0,3.840968138483103e-2,9.606972230249874e-1,8.930955901815551e-4,4.395115724977674e-1
3.042212640667039e-1,2.287081207383120e0,-1.190000000000000e0,2.026166423485495e-1,3.551659468701349e1,3.332345371462377e0,-7.818362311350351e-2,1.319223214327990e0,1.319223214327990e0,-1.397406837441493e0,-1.059264893358726e0,3.960016702417834e-2,9.595167103587204e-1,8.831226171012623e-4,4.375209612587698e-1
3.072787386011313e-1,2.254374202889670e0,-1.180000000000000e0,2.056391943913638e-1,3.446692068347036e1,3.284818490159696e0,-8.053803135658137e-2,1.321603868441167e0,1.321603868441167e0,-1.402141899797749e0,-1.060939615326320e0,4.082792357399426e-2,9.582988507695968e-1,8.732256564089501e-4,4.354626705314555e-1
3.103669412654850e-1,2.221992638528500e0,-1.170000000000000e0,2.087054466863730e-1,3.344826923489764e1,3.238037227090528e0,-8.296164445962337e-2,1.324056188233947e0,1.324056188233947e0,-1.407017832693570e0,-1.062657193249691e0,4.209412494345215e-2,9.570424715930430e-1,8.634034635049335e-4,4.333342647346867e-1
3.134861808826053e-1,2.189933276116185e0,-1.160000000000000e0,2.118159648403785e-1,3.245972348630129e1,3.191991297071656e0,-8.545633659788275e-2,1.326582277875161e0,1.326582277875161e0,-1.412038614473043e0,-1.064418421701488e0,4.339998098932066e-2,9.557463642140740e-1,8.536547966053895e-4,4.311332184985119e-1
3.166367693790531e-1,2.158192909689769e0,-1.150000000000000e0,2.149713184349233e-1,3.150039367998085e1,3.146670590942443e0,-8.802401732690313e-2,1.329184298291261e0,1.329184298291261e0,-1.417208315618164e0,-1.066224087540052e0,4.474673842114090e-2,9.544092831621722e-1,8.439784166869628e-4,4.288569136931319e-1
3.198190218163040e-1,2.126768365186154e0,-1.140000000000000e0,2.181720808643964e-1,3.056941635417074e1,3.102065173615699e0,-9.066663066416195e-2,1.331864468215854e0,1.331864468215854e0,-1.422531098880016e0,-1.068074967707200e0,4.613568170431850e-2,9.530299452082309e-1,8.343730874506134e-4,4.265026364239912e-1
3.230332564222529e-1,2.095656500124711e0,-1.130000000000000e0,2.214188291604939e-1,2.966595356643400e1,3.058165282171003e0,-9.338615395914503e-2,1.334625065205695e0,1.334625065205695e0,-1.428011219164840e0,-1.069971826840186e0,4.756813395756739e-2,9.516070284671257e-1,8.248375753068134e-4,4.240675740027178e-1
3.262797946230395e-1,2.064854203293002e0,-1.120000000000000e0,2.247121438032381e-1,2.878919213927333e1,3.014961323989304e0,-9.618459653437249e-2,1.337468426621330e0,1.337468426621330e0,-1.433653023155703e0,-1.071915414689340e0,4.904545784101105e-2,9.501391715096048e-1,8.153706493840722e-4,4.215488119042785e-1
3.295589610751889e-1,2.034358394435677e0,-1.110000000000000e0,2.280526085174188e-1,2.793834292821684e1,2.972443874927242e0,-9.906399807084722e-2,1.340396950562748e0,1.340396950562748e0,-1.439460948633595e0,-1.073906463327342e0,5.056905643055652e-2,9.486249724878800e-1,8.059710815631754e-4,4.189433307230719e-1
3.328710836980797e-1,2.004166023946432e0,-1.100000000000000e0,2.314408100538368e-1,2.711264011153444e1,2.930603677529488e0,-1.020264267120560e-1,1.343413096752427e0,1.343413096752427e0,-1.445439523464483e0,-1.075945684137437e0,5.214037407374226e-2,9.470629882797179e-1,7.966376465395899e-4,4.162480031423379e-1
3.362164937067334e-1,1.974274072563065e0,-1.090000000000000e0,2.348773379545840e-1,2.631134050094693e1,2.889431639277342e0,-1.050739768578957e-1,1.346519387356942e0,1.346519387356942e0,-1.451593364214838e0,-1.078033764566987e0,5.376089722169290e-2,9.454517336563905e-1,7.873691219167208e-4,4.134595909333578e-1
3.395955256449391e-1,1.944679551065524e0,-1.080000000000000e0,2.383627843016008e-1,2.553372287270587e1,2.848918830871535e0,-1.082087666174322e-1,1.349718407737338e0,1.349718407737338e0,-1.457927174354770e0,-1.080171364632148e0,5.543215523122119e-2,9.437896804804459e-1,7.781642883328816e-4,4.105747420032524e-1
3.430085174187066e-1,1.915379499976997e0,-1.070000000000000e0,2.418977434477034e-1,2.477908731845330e1,2.809056484547098e0,-1.114329348866928e-1,1.353012807117520e0,1.353012807117520e0,-1.464445742004213e0,-1.082359113158797e0,5.715572113046383e-2,9.420752569399110e-1,7.690219296250903e-4,4.075899875127325e-1
3.464558103300576e-1,1.886370989267957e0,-1.060000000000000e0,2.454828117290378e-1,2.404675461549303e1,2.769835992417793e0,-1.147486380138682e-1,1.356405299157797e0,1.356405299157797e0,-1.471153937171666e0,-1.084597603743598e0,5.893321234070176e-2,9.403068468262653e-1,7.599408330330212e-4,4.045017390880596e-1
3.499377491111554e-1,1.857651118063163e0,-1.050000000000000e0,2.491185871592497e-1,2.333606561478384e1,2.731248904847782e0,-1.181580460173869e-1,1.359898662425879e0,1.359898662425879e0,-1.478056708443266e0,-1.086887390422613e0,6.076629134651172e-2,9.384827888640418e-1,7.509197894465023e-4,4.013062861538172e-1
3.534546819587802e-1,1.829217014351559e0,-1.040000000000000e0,2.528056691024282e-1,2.264638064825155e1,2.693286928847012e0,-1.216633383044980e-1,1.363495740741465e0,1.363495740741465e0,-1.485159079045963e0,-1.089228983024427e0,6.265666630499121e-2,9.366013761013081e-1,7.419575937006535e-4,3.979997934182204e-1
3.570069605691473e-1,1.801065834699080e0,-1.030000000000000e0,2.565446579258478e-1,2.197707895286943e1,2.655941926487696e0,-1.252666988526952e-1,1.367199443387796e0,1.367199443387796e0,-1.492466142240491e0,-1.091622842196524e0,6.460609158465755e-2,9.346608553704200e-1,7.330530449224364e-4,3.945782985441817e-1
3.605949401730785e-1,1.773194763964296e0,-1.020000000000000e0,2.603361546307530e-1,2.132755811192938e1,2.619205913338082e0,-1.289703107999770e-1,1.371012745169166e0,1.371012745169166e0,-1.499983055969143e0,-1.094069374084530e0,6.661636822318448e-2,9.326594268298825e-1,7.242049469330402e-4,3.910377100448805e-1
3.642189795715234e-1,1.745601015016916e0,-1.010000000000000e0,2.641807604604355e-1,2.069723351282646e1,2.583071056909722e0,-1.327763503907305e-1,1.374938686296602e0,1.374938686296602e0,-1.507715036687332e0,-1.096568924646643e0,6.868934429232562e-2,9.305952435989636e-1,7.154121087106641e-4,3.873738054463776e-1
3.678794411714423e-1,1.718281828459045e0,-1.000000000000000e0,2.680790764846924e-1,2.008553782086770e1,2.547529675113966e0,-1.366869802191801e-1,1.378980372081548e0,1.378980372081548e0,-1.515667352300728e0,-1.099121773584677e0,7.082691515728684e-2,9.284664114977945e-1,7.066733449185294e-4,3.835822297646465e-1
3.715766910220456e-1,1.691234472349263e0,-9.900000000000002e-1,2.720317031597388e-1,1.949192046863275e1,2.512574234723074e0,-1.407043417079814e-1,1.383140972415537e0,1.383140972415537e0,-1.523845314123519e0,-1.101728127872789e0,7.303102361667560e-2,9.262709889068212e-1,6.979874765032622e-4,3.796584943495016e-1
3.753110988513994e-1,1.664456241929418e0,-9.800000000000004e-1,2.760392398626562e-1,1.891584716042600e1,2.478197349830823e0,-1.448305467549802e-1,1.387423721011914e0,1.387423721011914e0,-1.532254267766894e0,-1.104388114864685e0,7.530365990796717e-2,9.240069867606640e-1,6.893533313690366e-4,3.755979761534278e-1
3.790830381033989e-1,1.637944459354152e0,-9.699999999999998e-1,2.801022843991480e-1,1.835679939153374e1,2.444391780306940e0,-1.490676684751324e-1,1.391831914382305e0,1.391831914382305e0,-1.540899582857437e0,-1.107101774959147e0,7.764686156209950e-2,9.216723686927671e-1,6.807697451332127e-4,3.713959174894550e-1
3.828928859751121e-1,1.611696473423117e0,-9.600000000000000e-1,2.842214324849752e-1,1.781427398116491e1,2.411150430239665e0,-1.534177309660159e-1,1.396368910524957e0,1.396368910524957e0,-1.549786641490973e0,-1.109869053807807e0,8.006271308982574e-2,9.192650513482049e-1,6.722355619692238e-4,3.670474263475483e-1
3.867410234545011e-1,1.585709659315847e0,-9.500000000000002e-1,2.883972771981311e-1,1.728778261979694e1,2.378466346359136e0,-1.578826980067576e-1,1.401038127285744e0,1.401038127285744e0,-1.558920825292502e0,-1.112689794040528e0,8.255334548037606e-2,9.167829048840808e-1,6.637496355432345e-4,3.625474773478976e-1
3.906278353585210e-1,1.559981418329272e0,-9.400000000000004e-1,2.926304084023498e-1,1.677685142966426e1,2.346332716434830e0,-1.624644606090899e-1,1.405843040364799e0,1.405843040364799e0,-1.568307500973889e0,-1.115563726493203e0,8.512093549226686e-2,9.142237536776824e-1,6.553108300508294e-4,3.578909134145147e-1
3.945537103716013e-1,1.534509177617854e0,-9.299999999999997e-1,2.969214121407791e-1,1.628102053820481e1,2.314742867638977e0,-1.671648233265967e-1,1.410787180931608e0,1.410787180931608e0,-1.577952004258204e0,-1.118490460918570e0,8.776770471425648e-2,9.115853772643832e-1,6.469180213604676e-4,3.530724482612597e-1
3.985190410845142e-1,1.509290389936297e0,-9.199999999999999e-1,3.012708699989372e-1,1.579984366414378e1,2.283690264867364e0,-1.719854892234516e-1,1.415874132809275e0,1.415874132809275e0,-1.587859622032726e0,-1.121469476161847e0,9.049591837294911e-2,9.088655115287803e-1,6.385700982706376e-4,3.480866697903906e-1
4.025242240336359e-1,1.484322533384817e0,-9.100000000000001e-1,3.056793584362273e-1,1.533288771581010e1,2.253168509008129e0,-1.769280433991796e-1,1.421107529186462e0,1.421107529186462e0,-1.598035572585642e0,-1.124500109784419e0,9.330788386204240e-2,9.060618501740697e-1,6.302659638877783e-4,3.429280445120158e-1
4.065696597405989e-1,1.459603111156951e0,-9.000000000000004e-1,3.101474480853438e-1,1.487973240132480e1,2.223171335148465e0,-1.819939349602215e-1,1.426491048812053e0,1.426491048812053e0,-1.608484983772275e0,-1.127581547119964e0,9.620594896662397e-2,9.031720464962438e-1,6.220045371322024e-4,3.375909231016709e-1
4.106557527523456e-1,1.435129651289874e0,-8.899999999999997e-1,3.146757030189886e-1,1.443996985030993e1,2.193692610708208e0,-1.871844573237180e-1,1.432028411624237e0,1.432028411624237e0,-1.619212868947955e0,-1.130712809748942e0,9.919249975436087e-2,9.001937154912598e-1,6.137847543793188e-4,3.320695472222777e-1
4.147829116815814e-1,1.410899706417209e0,-8.799999999999999e-1,3.192646799831396e-1,1.401320424685969e1,2.164726333488386e0,-1.925007267327053e-1,1.437723373761076e0,1.437723373761076e0,-1.630224100493782e0,-1.133892743378808e0,1.022699581037985e-1,8.971244363249580e-1,6.056055712435528e-4,3.263580577462939e-1
4.189515492476389e-1,1.386910853524277e0,-8.700000000000001e-1,3.239149275974004e-1,1.359905147313976e1,2.136266629622184e0,-1.979436588618399e-1,1.443579721901020e0,1.443579721901020e0,-1.641523380762860e0,-1.137120005122524e0,1.054407788388024e-1,8.939617551966856e-1,5.974659645120830e-4,3.204505045223029e-1
4.231620823177487e-1,1.363160693705796e0,-8.600000000000003e-1,3.286269855211638e-1,1.319713876364730e1,2.108307751414298e0,-2.035139433807795e-1,1.449601266869890e0,1.449601266869890e0,-1.653115210250669e0,-1.140393050166288e0,1.087074464362370e-1,8.907031886295272e-1,5.893649342357611e-4,3.143408578413045e-1
4.274149319487268e-1,1.339646851925990e0,-8.499999999999996e-1,3.334013835854096e-1,1.280710436981313e1,2.080844075053776e0,-2.092120163420767e-1,1.455791836450547e0,1.455791836450547e0,-1.665003852792624e0,-1.143710117823005e0,1.120724712728459e-1,8.873462272211700e-1,5.813015059841962e-4,3.080230217667193e-1
4.317105234290797e-1,1.316366976781091e0,-8.399999999999999e-1,3.382386408911401e-1,1.242859723435339e1,2.053870098184851e0,-2.150380302619752e-1,1.462155267332195e0,1.462155267332195e0,-1.677193297594171e0,-1.147069216974697e0,1.155383853764252e-1,8.838883398903034e-1,5.732747332714528e-4,3.014908495002504e-1
4.360492863215356e-1,1.293318740264183e0,-8.300000000000001e-1,3.431392648740564e-1,1.206127667529406e1,2.027380437318568e0,-2.209918217540622e-1,1.468695396125094e0,1.468695396125094e0,-1.689687217879156e0,-1.150468110907893e0,1.191077376449213e-1,8.803269786549200e-1,5.652837001586531e-4,2.947381609657811e-1
4.404316545059991e-1,1.270499837532407e0,-8.200000000000003e-1,3.481037503361042e-1,1.170481207933426e1,2.001369825067238e0,-2.270728765785392e-1,1.475416049365854e0,1.475416049365854e0,-1.702488925944394e0,-1.153904301553543e0,1.227830884965165e-1,8.766595839794447e-1,5.573275240390358e-4,2.877587628007805e-1
4.448580662229413e-1,1.247907986676470e0,-8.099999999999996e-1,3.531325784446290e-1,1.135888260427191e1,1.975833107182501e0,-2.332802919703984e-1,1.482321032433738e0,1.482321032433738e0,-1.715601324404137e0,-1.157375013149067e0,1.265670039132402e-1,8.728835907281495e-1,5.494053586102601e-4,2.805464709518186e-1
4.493289641172217e-1,1.225540928492467e0,-7.999999999999998e-1,3.582262157001536e-1,1.102317689022424e1,1.950765239376710e0,-2.396127361128452e-1,1.489414117294308e0,1.489414117294308e0,-1.729026853407153e0,-1.160877175347397e0,1.304620488404820e-1,8.689964347624802e-1,5.415163970378216e-4,2.730951360765594e-1
4.538447952823558e-1,1.203396426255936e0,-7.900000000000000e-1,3.633851128739886e-1,1.069739277941756e1,1.926161283906077e0,-2.460684046270319e-1,1.496699028982049e0,1.496699028982049e0,-1.742767433609081e0,-1.164407405805822e0,1.344707799049876e-1,8.649955602197000e-1,5.336598753122950e-4,2.653986719588777e-1
4.584060113052234e-1,1.181472265498202e0,-7.800000000000002e-1,3.686097039176260e-1,1.038123704421736e1,1.902016405893225e0,-2.526449739594631e-1,1.504179430732201e0,1.504179430732201e0,-1.756824404691664e0,-1.167961992298007e0,1.385957374148318e-1,8.608784275093666e-1,5.258350758016685e-4,2.574510871453437e-1
4.630130683112283e-1,1.159766253784914e0,-7.699999999999996e-1,3.739004048462244e-1,1.007442512306460e1,1.878325869365746e0,-2.593395515607826e-1,1.511858907669697e0,1.511858907669697e0,-1.771198459230479e0,-1.171536874403522e0,1.428394366062858e-1,8.566425220627161e-1,5.180413309983109e-4,2.492465200105671e-1
4.676664270099093e-1,1.138276220496818e0,-7.599999999999998e-1,3.792576125971834e-1,9.776680864519472e0,1.855085032985291e0,-2.661486227533866e-1,1.519740948946861e0,1.519740948946861e0,-1.785889571700247e0,-1.175127624834891e0,1.472043581033904e-1,8.522853638691508e-1,5.102780274588872e-4,2.407792774586566e-1
4.723665527410147e-1,1.117000016612675e0,-7.500000000000000e-1,3.846817038684933e-1,9.487736278650017e0,1.832289345442748e0,-2.730679942250818e-1,1.527828928241730e0,1.527828928241730e0,-1.800896922466812e0,-1.178729430486263e0,1.516929375605316e-1,8.478045178295361e-1,5.025446099322401e-4,2.320438774556959e-1
4.771139155210343e-1,1.095935514494365e0,-7.400000000000002e-1,3.901730339393786e-1,9.207331295823151e0,1.809934340492773e0,-2.800927340944928e-1,1.536126082508610e0,1.536126082508610e0,-1.816218816603103e0,-1.182337073293541e0,1.563075544604096e-1,8.431976049539217e-1,4.948405856686640e-4,2.230350955812472e-1
4.819089900902022e-1,1.075080607674124e0,-7.300000000000004e-1,3.957319354773200e-1,8.935213532624410e0,1.788015631600915e0,-2.872171085311936e-1,1.544635488878915e0,1.544635488878915e0,-1.831852597410109e0,-1.185944911015643e0,1.610505200448413e-1,8.384623144262577e-1,4.871655289008175e-4,2.137480157690470e-1
4.867522559599718e-1,1.054433210643887e0,-7.199999999999998e-1,4.013587173359248e-1,8.671138064695810e0,1.766528906176128e0,-2.944345149496391e-1,1.553360039609120e0,1.553360039609120e0,-1.847794554558759e0,-1.189546858063717e0,1.659240643612361e-1,8.335964165532807e-1,4.795190854834227e-4,2.041780853856363e-1
4.916441974609651e-1,1.033991258646751e0,-7.100000000000000e-1,4.070536633487504e-1,8.414867206287465e0,1.745469919361292e0,-3.017374118406175e-1,1.562302414973872e0,1.562302414973872e0,-1.864039826814489e0,-1.193136366524572e0,1.709303224142046e-1,8.285977766081198e-1,4.719009776754137e-4,1.943211747676010e-1
4.965853037914094e-1,1.013752707470477e0,-7.000000000000002e-1,4.128170311248477e-1,8.166170296331854e0,1.724834487354455e0,-3.091172453566400e-1,1.571465054004710e0,1.571465054004710e0,-1.880582299361350e0,-1.196706407545550e0,1.760713194196024e-1,8.234643695713533e-1,4.643110090443390e-4,1.841736413028661e-1
5.015760690660553e-1,9.937155332430831e-1,-6.900000000000004e-1,4.186490508525944e-1,7.924823490895288e0,1.704618480233926e0,-3.165643728284999e-1,1.580850122977548e0,1.580850122977548e0,-1.897414495806048e0,-1.200249453270274e0,1.813489551672918e-1,8.181942957632394e-1,4.567490694687356e-4,1.737323980987180e-1
5.066169923655898e-1,9.738777322304470e-1,-6.799999999999997e-1,4.245499241182196e-1,7.690609561506633e0,1.684817814262582e0,-3.240679834737852e-1,1.590459481572808e0,1.590459481572808e0,-1.914527465046593e0,-1.203757459544530e0,1.867649875108290e-1,8.127857973489619e-1,4.492151402088798e-4,1.629949872232523e-1
5.117085777865426e-1,9.542373206359391e-1,-6.699999999999999e-1,4.305198227478407e-1,7.463317699819363e0,1.665428443644664e0,-3.316160166122404e-1,1.600294646604232e0,1.600294646604232e0,-1.931910663216472e0,-1.207221849623704e0,1.923210150108800e-1,8.072372756901065e-1,4.417092990133849e-4,1.519596574550928e-1
5.168513344916992e-1,9.347923344020317e-1,-6.600000000000001e-1,4.365588876808948e-1,7.242743327814687e0,1.646446351714815e0,-3.391950778359208e-1,1.610356753271013e0,1.610356753271013e0,-1.949551831106934e0,-1.210633499159075e0,1.980184587770489e-1,8.015473094977296e-1,4.342317252214984e-4,1.406254463915921e-1
5.220457767610158e-1,9.155408290138969e-1,-6.500000000000004e-1,4.426672278845071e-1,7.028687913667580e0,1.627867541538519e0,-3.467903536629709e-1,1.620646513868798e0,1.620646513868798e0,-1.967436867531768e0,-1.213982722756189e0,2.038585435647438e-1,7.957146737304390e-1,4.267827048173157e-4,1.289922666916503e-1
