a,z,N,t,phi,phidot,H,KE,PE,rho_phi,P_phi,w_phi,Omega_phi,Omega_m,Omega_r,q_dec
2.345702880937976e-1,3.263114515168818e0,-1.450000000000000e0,1.367452441897308e-1,1.882037067216082e-2,2.717931613694102e-1,4.960079792557740e0,3.693576128358914e-2,3.956386762503270e0,3.993322523786859e0,-3.919451001219681e0,-9.815012380975614e-1,5.410480136870945e-2,9.447674561117200e-1,1.127742519570518e-3,4.209079769641688e-1
2.369277586821217e-1,3.220695816996555e0,-1.440000000000000e0,1.387757248475943e-1,1.937613514393806e-2,2.756270141996636e-1,4.890153790195416e0,3.798512547831079e-2,3.953089908101299e0,3.991075033579610e0,-3.915104782622989e0,-9.809649654999135e-1,5.563186291040083e-2,9.432534050932507e-1,1.114731996348555e-3,4.186980032772787e-1
2.393089222437546e-1,3.178699191923245e0,-1.430000000000000e0,1.408352170539580e-1,1.994778367838962e-2,2.795069351252403e-1,4.821321445673272e0,3.906206339155264e-2,3.949701693880889e0,3.988763757272442e0,-3.910639630489336e0,-9.804139499009769e-1,5.719853231651893e-2,9.416996454102344e-1,1.101822273246843e-3,4.164335526411584e-1
2.417140168970364e-1,3.137120440251393e0,-1.420000000000000e0,1.429240880211313e-1,2.053573985879566e-2,2.834331328822328e-1,4.753566919966483e0,4.016717040771871e-2,3.946219852201807e0,3.986387022609526e0,-3.906052681794088e0,-9.798478320444536e-1,5.880564004049264e-2,9.401053478253735e-1,1.089012134133840e-3,4.141136377085719e-1
2.441432831534371e-1,3.095955404071177e0,-1.410000000000000e0,1.450427076840692e-1,2.114043684081215e-2,2.874058011020937e-1,4.686874604786202e0,4.130104725356812e-2,3.942642074198274e0,3.983943121451842e0,-3.901341026944706e0,-9.792662465328988e-1,6.045402287761605e-2,9.384696767380661e-1,1.076300384317819e-3,4.117372740853933e-1
2.465969639416064e-1,3.055199966844676e0,-1.400000000000000e0,1.471914486450090e-1,2.176231747451247e-2,2.914251175388335e-1,4.621229118642310e0,4.246429956626146e-2,3.938966009892402e0,3.981430309458663e0,-3.896501710326140e0,-9.786688218726928e-1,6.214452332954176e-2,9.367917908195181e-1,1.063685850940069e-3,4.093034817763259e-1
2.490753046316683e-1,3.014850052994200e0,-1.390000000000000e0,1.493706861088429e-1,2.240183441616251e-2,2.954912432394439e-1,4.556615302950112e0,4.365753741559609e-2,3.935189268405777e0,3.978846805821373e0,-3.891531730990180e0,-9.780551805353643e-1,6.387798892412178e-2,9.350708436924997e-1,1.051167383378606e-3,4.068112867075626e-1
2.515785530597565e-1,2.974901627494748e0,-1.380000000000000e0,1.515807978195736e-1,2.305945023969214e-2,2.996043217235469e-1,4.493018218178893e0,4.488137479771330e-2,3.931309418211308e0,3.976190793009021e0,-3.886428043413594e0,-9.774249390262538e-1,6.565527148874298e-2,9.333059846575945e-1,1.038743853662497e-3,4.042597223293762e-1
2.541069595528003e-1,2.935350695470473e0,-1.370000000000000e0,1.538221639926558e-1,2.373563754282204e-2,3.037644781390650e-1,4.430423140042201e0,4.613642908954924e-2,3.927323987456332e0,3.973460416545881e0,-3.881187558366782e0,-9.767777079658664e-1,6.747722637619634e-2,9.314963594669078e-1,1.026414156895767e-3,4.016478312989953e-1
2.566607769535558e-1,2.896193301795215e0,-1.360000000000000e0,1.560951672439823e-1,2.443087904851038e-2,3.079718183989639e-1,4.368815555729200e0,4.742332046398220e-2,3.923230464354154e0,3.970653784818137e0,-3.875807143890172e0,-9.761130921838080e-1,6.934471164186028e-2,9.296411111464493e-1,1.014177211690232e-3,3.989746672448486e-1
2.592402606458916e-1,2.857425530696973e0,-1.350000000000000e0,1.584001925119974e-1,2.514566769522147e-2,3.122264282818351e-1,4.308181160177580e0,4.874267125881596e-2,3.919026297683332e0,3.967768968942148e0,-3.870283626424516e0,-9.754306908288507e-1,7.125858717163332e-2,9.277393808677609e-1,1.002031960605845e-3,3.962392966118320e-1
2.618456685803260e-1,2.819043505366335e0,-1.340000000000000e0,1.607376269796492e-1,2.588050672538749e-2,3.165283725342826e-1,4.248505852385887e0,5.009510530960080e-2,3.914708897340493e0,3.964804002650093e0,-3.864613792030892e0,-9.747300974897538e-1,7.321971375892733e-2,9.257903088704743e-1,9.899773705984061e-4,3.934408005896826e-1
2.644772612998240e-1,2.781043387568781e0,-1.330000000000000e0,1.631078599935888e-1,2.663590976941261e-2,3.208776939588388e-1,4.189775731764959e0,5.148124724017111e-2,3.910275634963461e0,3.961756882203632e0,-3.858794387723290e0,-9.740109003298881e-1,7.522895212994135e-2,9.237930354365853e-1,9.780124334734862e-4,3.905782771242996e-1
2.671353019658503e-1,2.743421377260864e0,-1.320000000000000e0,1.655112829755852e-1,2.741240091526742e-2,3.252744124639796e-1,4.131977094530083e0,5.290172170189356e-2,3.905723844684081e0,3.958625566385975e0,-3.852822122982187e0,-9.732726822404726e-1,7.728716191728227e-2,9.217467019163731e-1,9.661361663445657e-4,3.876508430101919e-1
2.698200563846870e-1,2.706173712210197e0,-1.310000000000000e0,1.679482893325215e-1,2.821051477328796e-2,3.297185241110838e-1,4.075096430131584e0,5.435715257099568e-2,3.901050823955089e0,3.955407976526085e0,-3.846693671384093e0,-9.725150210073975e-1,7.939520058051763e-2,9.196504518073874e-1,9.543476120950155e-4,3.846576360653748e-1
2.725317930340126e-1,2.669296667619244e0,-1.300000000000000e0,1.704192743626224e-1,2.903079653239117e-2,3.342100001460732e-1,4.019120417724200e0,5.584816209881913e-2,3.896253834474175e0,3.952101996572994e0,-3.840405672375356e0,-9.717374894943264e-1,8.155392227342119e-2,9.175034318867367e-1,9.426458398423424e-4,3.815978173873369e-1
2.752707830897523e-1,2.632786555752809e0,-1.290000000000000e0,1.729246351608282e-1,2.987380201449907e-2,3.387487860270163e-1,3.964035922673322e0,5.737537001738863e-2,3.891330103166400e0,3.948705473183789e0,-3.833954733149011e0,-9.709396558406127e-1,8.376417665682560e-2,9.153047933977705e-1,9.310299454040265e-4,3.784705736902763e-1
2.780373004531941e-1,2.596639725569282e0,-1.280000000000000e0,1.754647705135279e-1,3.074009770349762e-2,3.433348004102801e-1,3.909829993103080e0,5.893939258638343e-2,3.886276823364077e0,3.945216215950460e0,-3.827337430777693e0,-9.701210836820084e-1,8.602680765922351e-2,9.130536932890154e-1,9.194990517610868e-4,3.752751197177764e-1
2.808316217783799e-1,2.560852562355519e0,-1.270000000000000e0,1.780400807953980e-1,3.163026077612500e-2,3.479679341508214e-1,3.856489856480193e0,6.054084159859521e-2,3.881091156024458e0,3.941631997623053e0,-3.820550314425863e0,-9.692813323846043e-1,8.834265218245355e-2,9.107492955080259e-1,9.080523095205068e-4,3.720107007340625e-1
2.836540264997705e-1,2.525421487365381e0,-1.260000000000000e0,1.806509678618852e-1,3.254487912155641e-2,3.526480492875073e-1,3.804002916236156e0,6.218032333314207e-2,3.875770231063339e0,3.937950554396481e0,-3.813589907730197e0,-9.684199572979799e-1,9.071253875382253e-2,9.083907723488039e-1,8.966888973736144e-4,3.686765950891346e-1
2.865047968601901e-1,2.490342957461841e0,-1.250000000000000e0,1.832978349372980e-1,3.348455134832238e-2,3.573749780150123e-1,3.752356748427975e0,6.385843745561526e-2,3.870311148812938e0,3.934169586268553e0,-3.806452711357323e0,-9.675365100281897e-1,9.313728612519540e-2,9.059773058522561e-1,8.854080225484690e-4,3.652721168546713e-1
2.893842179390506e-1,2.455613464762676e0,-1.240000000000000e0,1.859810864974668e-1,3.444988677265090e-2,3.621485216448647e-1,3.701539098439059e0,6.557577586478050e-2,3.864710981638565e0,3.930286757503346e0,-3.799135205773785e0,-9.666305387312571e-1,9.561770182040662e-2,9.035080892583397e-1,8.742089212536728e-4,3.617966185262704e-1
2.922925776808593e-1,2.421229536289675e0,-1.230000000000000e0,1.887011281517696e-1,3.544150540216701e-2,3.669684495701189e-1,3.651537877716926e0,6.733292148994846e-2,3.858966775633258e0,3.926299697123206e0,-3.791633854143309e0,-9.657015884247028e-1,9.815458063022876e-2,9.009823285106581e-1,8.630908591131989e-4,3.582494937908980e-1
2.952301669240143e-1,2.387187733621334e0,-1.220000000000000e0,1.914583665229132e-1,3.646003791213560e-2,3.718344982253660e-1,3.602341160548273e0,6.913044703525484e-2,3.853075552407162e0,3.922205999442417e0,-3.783945105371907e0,-9.647492013193174e-1,1.007487030561136e-1,8.983992438122963e-1,8.520531315899939e-4,3.546301803547809e-1
2.981972794298874e-1,2.353484652549024e0,-1.210000000000000e0,1.942532091189028e-1,3.750612559221095e-2,3.767463700367414e-1,3.553937180877317e0,7.096891366793064e-2,3.847034311099130e0,3.918003224767061e0,-3.776065397431200e0,-9.637729171740791e-1,1.034008337068570e-1,8.957580712287494e-1,8.410950643935075e-4,3.509381628223622e-1
3.011942119122020e-1,2.320116922736548e0,-1.200000000000000e0,1.970860642050462e-1,3.858042028869848e-2,3.817037323812234e-1,3.506314329161370e0,7.284886965687831e-2,3.840840030465241e0,3.913688900122119e0,-3.767991160808362e0,-9.627722736701914e-1,1.061117196467863e-1,8.930580643393419e-1,8.302160138718303e-4,3.471729756258499e-1
3.042212640667039e-1,2.287081207383120e0,-1.190000000000000e0,1.999573406723189e-1,3.968358433002223e-2,3.867062165472466e-1,3.459461149267111e0,7.477084895814300e-2,3.834489671115213e0,3.909260520073356e0,-3.759718822157070e0,-9.617468068069611e-1,1.088820886988397e-1,8.902984959337755e-1,8.194153673847038e-4,3.433342059968201e-1
3.072787386011313e-1,2.254374202889670e0,-1.180000000000000e0,2.028674479052512e-1,4.081629044986667e-2,3.917534166958327e-1,3.413366335403769e0,7.673536974642936e-2,3.827980177812927e0,3.904715547559356e0,-3.751244808066498e0,-9.606960513195935e-1,1.117126477026451e-1,8.874786597536980e-1,8.086925436569095e-4,3.394214969762466e-1
3.103669412654850e-1,2.221992638528500e0,-1.170000000000000e0,2.058167956411311e-1,4.197922166521570e-2,3.968448888350788e-1,3.368018729105784e0,7.874293289726302e-2,3.821308482086355e0,3.900051414983618e0,-3.742565549189091e0,-9.596195411195143e-1,1.146040807362969e-1,8.845978722705994e-1,7.980469931038768e-4,3.354345504466687e-1
3.134861808826053e-1,2.189933276116185e0,-1.160000000000000e0,2.088057938319622e-1,4.317307116169218e-2,4.019801498045246e-1,3.323407316250941e0,8.079402041843403e-2,3.814471504844013e0,3.895265525262447e0,-3.733677484425578e0,-9.585168097556119e-1,1.175570472972988e-1,8.816554745045675e-1,7.874781981337951e-4,3.313731301895222e-1
3.166367693790531e-1,2.158192909689769e0,-1.150000000000000e0,2.118348525031707e-1,4.439854216045990e-2,4.071586762678072e-1,3.279521224121512e0,8.288909383007650e-2,3.807466159145377e0,3.890355252975453e0,-3.724577065315301e0,-9.573873908987204e-1,1.205721804492704e-1,8.786508338773091e-1,7.769856734204098e-4,3.272370649537650e-1
3.198190218163040e-1,2.126768365186154e0,-1.140000000000000e0,2.149043816087963e-1,4.565634776078177e-2,4.123799037230498e-1,3.236349718510914e0,8.502859249731592e-2,3.800289353157357e0,3.885317945654673e0,-3.715260760660041e0,-9.562308188484746e-1,1.236500849389732e-1,8.755833460948840e-1,7.665689661429307e-4,3.230262515252549e-1
3.230332564222529e-1,2.095656500124711e0,-1.130000000000000e0,2.180147908845989e-1,4.694721075972106e-2,4.176432255410645e-1,3.193882200876585e0,8.721293192017225e-2,3.792937993286146e0,3.880150925206318e0,-3.705725061365973e0,-9.550466290609380e-1,1.267913352875252e-1,8.724524370562844e-1,7.562276561904212e-4,3.187406577873662e-1
3.262797946230395e-1,2.064854203293002e0,-1.120000000000000e0,2.211664897008434e-1,4.827186346255023e-2,4.229479920196897e-1,3.152108205535594e0,8.944250197674375e-2,3.785408987405030e0,3.874851489381774e0,-3.695966485428286e0,-9.538343586989889e-1,1.299964738577424e-1,8.692575647859275e-1,7.459613563299491e-4,3.143803257653202e-1
3.295589610751889e-1,2.034358394435677e0,-1.110000000000000e0,2.243598869140507e-1,4.963104748383129e-2,4.282935094478868e-1,3.111017396903521e0,9.171766511759355e-2,3.777699248176793e0,3.869416913294387e0,-3.685981583059200e0,-9.525935472073461e-1,1.332660089018267e-1,8.659982213858372e-1,7.357697123359747e-4,3.099453746432326e-1
3.328710836980797e-1,2.004166023946432e0,-1.100000000000000e0,2.275953907149319e-1,5.102551350203484e-2,4.336790392303569e-1,3.070599566789763e0,9.403875453388272e-2,3.769805696678917e0,3.863844451212799e0,-3.675766942145034e0,-9.513237369043852e-1,1.366004126010888e-1,8.626739349958387e-1,7.256524030724280e-4,3.054360037340134e-1
3.362164937067334e-1,1.974274072563065e0,-1.090000000000000e0,2.308734084777452e-1,5.245602101339154e-2,4.391037970270589e-1,3.030844631735755e0,9.640607228179028e-2,3.761725266068635e0,3.858131338350426e0,-3.665319193786845e0,-9.500244735976202e-1,1.400001190950202e-1,8.592842717644482e-1,7.156091405316653e-4,3.008524953999898e-1
3.395955256449391e-1,1.944679551065524e0,-1.080000000000000e0,2.341943466085517e-1,5.392333806182203e-2,4.445669519320943e-1,2.991742630404429e0,9.881988737509652e-2,3.753454905416571e0,3.852274792791667e0,-3.654635018041474e0,-9.486953072195123e-1,1.434655225092915e-1,8.558288378208845e-1,7.056396698241328e-4,2.961952179063716e-1
3.430085174187066e-1,1.915379499976997e0,-1.070000000000000e0,2.375586103932236e-1,5.542824096176578e-2,4.500676256650347e-1,2.953283721016166e0,1.012804338358809e-1,3.744991583610606e0,3.846272017446487e0,-3.643711149774725e0,-9.473357924886860e-1,1.469969749852193e-1,8.523072812456616e-1,6.957437691189247e-4,2.914646281979663e-1
3.464558103300576e-1,1.886370989267957e0,-1.060000000000000e0,2.409666038446417e-1,5.697151396559983e-2,4.556048918697693e-1,2.915458178849841e0,1.037879087478321e-1,3.736332293598084e0,3.840120202345916e0,-3.632544384850252e0,-9.459454895789833e-1,1.505947847269835e-1,8.487192940234922e-1,6.859212495243893e-4,2.866612745748500e-1
3.499377491111554e-1,1.857651118063163e0,-1.050000000000000e0,2.444187295516679e-1,5.855394894028887e-2,4.611777754111588e-1,2.878256393787443e0,1.063424702665926e-1,3.727474056597551e0,3.833816526864143e0,-3.621131586330958e0,-9.445239648160342e-1,1.542592140602181e-1,8.450646139848650e-1,6.761719549170503e-4,2.817857992671149e-1
3.534546819587802e-1,1.829217014351559e0,-1.040000000000000e0,2.479153885280362e-1,6.017634502219934e-2,4.667852517164191e-1,2.841668867913977e0,1.089442356099804e-1,3.718413926451480e0,3.827358162061460e0,-3.609469690841499e0,-9.430707913934546e-1,1.579904775147001e-1,8.413430267235882e-1,6.664957617114761e-4,2.768389408872287e-1
3.570069605691473e-1,1.801065834699080e0,-1.030000000000000e0,2.514569800623201e-1,6.183950823642690e-2,4.724262462011211e-1,2.805686213179617e0,1.115932790498411e-1,3.709148994190969e0,3.820742273240810e0,-3.597555715141128e0,-9.415855501003547e-1,1.617887399416135e-1,8.375543674798203e-1,6.568925785662024e-4,2.718215367423320e-1
3.605949401730785e-1,1.773194763964296e0,-1.020000000000000e0,2.550439015701991e-1,6.354425109629579e-2,4.780996337597563e-1,2.770299149120050e0,1.142896299006065e-1,3.699676392718853e0,3.813966022619460e0,-3.585386762818247e0,-9.400678300630945e-1,1.656541146697594e-1,8.336985229842145e-1,6.473623460260857e-4,2.667345249950777e-1
3.642189795715234e-1,1.745601015016916e0,-1.010000000000000e0,2.586765484485406e-1,6.529139218783338e-2,4.838042382991325e-1,2.735498500634128e0,1.170332704981019e-1,3.689993301579064e0,3.807026572077166e0,-3.572960031080962e0,-9.385172295058362e-1,1.695866617069447e-1,8.297754332569551e-1,6.379050361001912e-4,2.615789466585323e-1
3.678794411714423e-1,1.718281828459045e0,-1.000000000000000e0,2.623553139299950e-1,6.708175574665844e-2,4.895388322999674e-1,2.701275195816957e0,1.198241341648078e-1,3.680096951765766e0,3.799921085930574e0,-3.560272817600959e0,-9.369333565328694e-1,1.735863859923176e-1,8.257850933559076e-1,6.285206517748816e-4,2.563559474115991e-1
3.715766910220456e-1,1.691234472349263e0,-9.900000000000002e-1,2.660805889434506e-1,6.891617117835479e-2,4.953021365502874e-1,2.667620263870620e0,1.226621032356398e-1,3.669984630836645e0,3.792646734072284e0,-3.547322527601005e0,-9.353158299012292e-1,1.776532357202316e-1,8.217275550533175e-1,6.192092264508542e-4,2.510667792097647e-1
3.753110988513994e-1,1.664456241929418e0,-9.800000000000004e-1,2.698527619760522e-1,7.079547258481181e-2,5.010928198830578e-1,2.634524833068236e0,1.255470070691773e-1,3.659653687976847e0,3.785200695046024e0,-3.534106680907670e0,-9.336642798182457e-1,1.817871007283113e-1,8.176029284483739e-1,6.099708233147318e-4,2.457128016890389e-1
3.790830381033989e-1,1.637944459354152e0,-9.699999999999998e-1,2.736722189388997e-1,7.272049826486529e-2,5.069094990012516e-1,2.601980128785610e0,1.284786200888499e-1,3.649101539182594e0,3.777580159271444e0,-3.520622919093744e0,-9.319783487460773e-1,1.859878109655864e-1,8.134113834997754e-1,6.008055346380718e-4,2.402954833414117e-1
3.828928859751121e-1,1.611696473423117e0,-9.600000000000000e-1,2.775393430350226e-1,7.469209020142868e-2,5.127507383546318e-1,2.569977471596546e0,1.314566598416100e-1,3.638325672489912e0,3.769782332331522e0,-3.506869012648302e0,-9.302576922204909e-1,1.902551350456545e-1,8.091531514733400e-1,5.917134810053947e-4,2.348164024495001e-1
3.867410234545011e-1,1.585709659315847e0,-9.500000000000002e-1,2.814545146371844e-1,7.671109350128054e-2,5.186150502095315e-1,2.538508275449753e0,1.344807851519174e-1,3.627323653425534e0,3.761804438577451e0,-3.492842868273617e0,-9.285019796495472e-1,1.945887789035527e-1,8.048285262859843e-1,5.826948104629701e-4,2.292772477609268e-1
3.906278353585210e-1,1.559981418329272e0,-9.400000000000004e-1,2.854181111665804e-1,7.877835584205009e-2,5.245008947141856e-1,2.507564045903468e0,1.375505942779906e-1,3.616093130372762e0,3.753643724650752e0,-3.478542536094771e0,-9.267108951365445e-1,1.989883845487911e-1,8.004378657536091e-1,5.737496975997864e-4,2.236798188983222e-1
3.945537103716013e-1,1.534509177617854e0,-9.299999999999997e-1,2.894305069755276e-1,8.089472690072030e-2,5.304066800410001e-1,2.477136378430192e0,1.406656231160579e-1,3.604631839985739e0,3.745297463101797e0,-3.463966216869681e0,-9.248841383084371e-1,2.034535289294603e-1,7.959815927279843e-1,5.648783425555069e-4,2.180260264866760e-1
3.985190410845142e-1,1.509290389936297e0,-9.199999999999999e-1,2.934920732403250e-1,8.306105774532549e-2,5.363307627055052e-1,2.447216956803174e0,1.438253435121344e-1,3.592937612742178e0,3.736762956254313e0,-3.449112269230044e0,-9.230214251233623e-1,2.079837229220243e-1,7.914601961080246e-1,5.560809699510698e-4,2.123178919840512e-1
4.025242240336359e-1,1.484322533384817e0,-9.100000000000001e-1,2.976031778596926e-1,8.527820021724619e-2,5.422714479597043e-1,2.417797551552753e0,1.470291616361571e-1,3.581008378476027e0,3.728037540112184e0,-3.433979216839870e0,-9.211224886798041e-1,2.125784104463662e-1,7.868742317258853e-1,5.473578277486153e-4,2.065575472089440e-1
4.065696597405989e-1,1.459603111156951e0,-9.000000000000004e-1,3.017641853591370e-1,8.754700629959364e-2,5.482269902721972e-1,2.388870018495681e0,1.502764164314559e-1,3.568842171905836e0,3.719118588337292e0,-3.418565755474380e0,-9.191870800233665e-1,2.172369677147216e-1,7.822243230992375e-1,5.387091860409068e-4,2.007472335527822e-1
4.106557527523456e-1,1.435129651289874e0,-8.899999999999997e-1,3.059754567973674e-1,8.986832747993802e-2,5.541955938404453e-1,2.360426297333092e0,1.535663781160819e-1,3.556437138105607e0,3.710003516221689e0,-3.402870759989525e0,-9.172149689645168e-1,2.219587026181519e-1,7.775111620460741e-1,5.301353357740273e-4,1.948893008679182e-1
4.147829116815814e-1,1.410899706417209e0,-8.799999999999999e-1,3.102373496925003e-1,9.224301406779967e-2,5.601754133911155e-1,2.332458410342846e0,1.568982468839536e-1,3.543791538120141e0,3.700689785004094e0,-3.386893291236187e0,-9.152059448377783e-1,2.267428542735689e-1,7.727355091390370e-1,5.216365873940080e-4,1.889862060227125e-1
4.189515492476389e-1,1.386910853524277e0,-8.700000000000001e-1,3.145502179476317e-1,9.467191452348805e-2,5.661645549507484e-1,2.304958461134279e0,1.602711516412895e-1,3.530903754411264e0,3.691174906052554e0,-3.370632602769974e0,-9.131598172828456e-1,2.315885927163565e-1,7.678981940142091e-1,5.132132694343780e-4,1.830405111202278e-1
4.231620823177487e-1,1.363160693705796e0,-8.600000000000003e-1,3.189144117857453e-1,9.715587476914116e-2,5.721610767448680e-1,2.277918633482762e0,1.636841488709234e-1,3.517772296282053e0,3.681456445152977e0,-3.354088147411130e0,-9.110764170053236e-1,2.364950187552187e-1,7.630001155177417e-1,5.048657270396626e-4,1.770548813728525e-1
4.274149319487268e-1,1.339646851925990e0,-8.499999999999996e-1,3.233302776925598e-1,9.969573748712478e-2,5.781629902011926e-1,2.251331190241972e0,1.671362216191921e-1,3.504395805241153e0,3.671532026860345e0,-3.337259583621961e0,-9.089555965213159e-1,2.414611639928939e-1,7.580422416866772e-1,4.965943204289635e-4,1.710320826293763e-1
4.317105234290797e-1,1.316366976781091e0,-8.399999999999999e-1,3.277981583773459e-1,1.022923413972271e-1,5.841682611727783e-1,2.225188472342955e0,1.706262786808137e-1,3.490773060341750e0,3.661399339022564e0,-3.320146781660937e0,-9.067972308497967e-1,2.464859910233118e-1,7.530256095533890e-1,4.883994232991783e-4,1.649749785568391e-1
4.360492863215356e-1,1.293318740264183e0,-8.300000000000001e-1,3.323183927351336e-1,1.049465205387005e-1,5.901748111640032e-1,2.199482897861437e0,1.741531538662334e-1,3.476902983347606e0,3.651056137213839e0,-3.302749829481372e0,-9.046012182112698e-1,2.515683937967060e-1,7.479513247821140e-1,4.802814211799084e-4,1.588865274726610e-1
4.404316545059991e-1,1.270499837532407e0,-8.200000000000003e-1,3.368913158160235e-1,1.076591035437214e-1,5.961805186438071e-1,2.174206961162016e0,1.777156054051994e-1,3.462784643787756e0,3.640500249192955e0,-3.285069038382557e0,-9.023674807084019e-1,2.567071981616206e-1,7.428205611286391e-1,4.722407097403258e-4,1.527697788276492e-1
4.448580662229413e-1,1.247907986676470e0,-8.099999999999996e-1,3.415172588156583e-1,1.104309128929552e-1,6.021832206022578e-1,2.149353232130311e0,1.813123155874538e-1,3.448417263937955e0,3.629729579525408e0,-3.267104948350501e0,-9.000959649389857e-1,2.619011625941318e-1,7.376345597128204e-1,4.642776930475687e-4,1.466278693508132e-1
4.493289641172217e-1,1.225540928492467e0,-7.999999999999998e-1,3.461965490710729e-1,1.132627641748192e-1,6.081807141507338e-1,2.124914355476126e0,1.849418905324483e-1,3.433800223606002e0,3.618742114138450e0,-3.248858333073553e0,-8.977866425961224e-1,2.671489791048205e-1,7.323946281133906e-1,4.563927817888238e-4,1.404640188556463e-1
4.538447952823558e-1,1.203396426255936e0,-7.900000000000000e-1,3.509295100675568e-1,1.161554653408464e-1,6.141707582363727e-1,2.100883050113444e0,1.886028601363205e-1,3.418933064751507e0,3.607535924887828e0,-3.230330204615187e0,-8.954395110329028e-1,2.724492743287662e-1,7.271021392797743e-1,4.485863914593883e-4,1.342815257164005e-1
4.584060113052234e-1,1.181472265498202e0,-7.800000000000002e-1,3.557164614480642e-1,1.191098159599110e-1,6.201510753834681e-1,2.077252108611668e0,1.922936781496360e-1,3.403815495916484e0,3.596109174066120e0,-3.211521817766848e0,-8.930545938169006e-1,2.778006107952856e-1,7.217585302641901e-1,4.408589405242611e-4,1.280837620164563e-1
4.630130683112283e-1,1.159766253784914e0,-7.699999999999996e-1,3.605577190548360e-1,1.221266064657359e-1,6.261193537589026e-1,2.054014396734509e0,1.960127225757329e-1,3.388447396486098e0,3.584460119061831e0,-3.192434673910365e0,-8.906319411766612e-1,2.832014883887090e-1,7.163653007627397e-1,4.332108485515568e-4,1.218741684026425e-1
4.676664270099093e-1,1.138276220496818e0,-7.599999999999998e-1,3.654535949660835e-1,1.252066174140359e-1,6.320732491676592e-1,2.031162853040506e0,1.997582961566809e-1,3.372828820687016e0,3.572587116843697e0,-3.173070524530335e0,-8.881716304608056e-1,2.886503459813551e-1,7.109240114843104e-1,4.256425343343902e-4,1.156562486321633e-1
4.723665527410147e-1,1.117000016612675e0,-7.500000000000000e-1,3.704043975461873e-1,1.283506187393426e-1,6.380103871786232e-1,2.008690488557795e0,2.035286270739084e-1,3.356960001366431e0,3.560488628440340e0,-3.153431374292523e0,-8.856737665453164e-1,2.941455632457811e-1,7.054362823402177e-1,4.181544140013588e-4,1.094335638382740e-1
4.771139155210343e-1,1.095935514494365e0,-7.400000000000002e-1,3.754104315100464e-1,1.315593690144668e-1,6.439283653783117e-1,1.986590386531182e0,2.073218698693922e-1,3.340841353528521e0,3.548163223397913e0,-3.133519483659128e0,-8.831384821858056e-1,2.996854626425989e-1,6.999037904582790e-1,4.107468991222042e-4,1.032097265325578e-1
4.819089900902022e-1,1.075080607674124e0,-7.300000000000004e-1,3.804719980065297e-1,1.348336147208053e-1,6.498247557793461e-1,1.964855702238739e0,2.111361066118434e-1,3.324473477579677e0,3.535609584191521e0,-3.113337370967834e0,-8.805659383004962e-1,3.052683115788369e-1,6.943282680263474e-1,4.034203948156018e-4,9.698839436916740e-2
4.867522559599718e-1,1.054433210643887e0,-7.199999999999998e-1,3.855893947047289e-1,1.381740895266907e-1,6.556971072389571e-1,1.943479662870142e0,2.149693482207682e-1,3.307857162290386e0,3.522826510511154e0,-3.092887814069618e0,-8.779563242303541e-1,3.108923247274868e-1,6.887114999746452e-1,3.961752978680777e-4,9.077326367517347e-2
4.916441974609651e-1,1.033991258646751e0,-7.100000000000000e-1,3.907629158879583e-1,1.415815135692065e-1,6.615429479416350e-1,1.922455567469837e0,2.188195359856544e-1,3.290993387490184e0,3.509812923475839e0,-3.072173851504530e0,-8.753098579573563e-1,3.165556665057664e-1,6.830553214993650e-1,3.890119948685192e-4,8.456806277029605e-2
4.965853037914094e-1,1.013752707470477e0,-7.000000000000002e-1,3.959928525755480e-1,1.450565927581688e-1,6.673597880933207e-1,1.901776786943942e0,2.226845433819810e-1,3.273883326397285e0,3.496567869779266e0,-3.051198783015304e0,-8.726267862227776e-1,3.222564537060747e-1,6.773616154335609e-1,3.819308603644546e-4,7.837654512456038e-2
5.015760690660553e-1,9.937155332430831e-1,-6.900000000000004e-1,4.012794926463076e-1,1.486000180884920e-1,6.731451226055210e-1,1.881436764122803e0,2.265621780438009e-1,3.256528347647343e0,3.483090525691144e0,-3.029966169603542e0,-8.699073846213947e-1,3.279927582678784e-1,6.716323094770725e-1,3.749322550490622e-4,7.220248234817328e-2
5.066169923655898e-1,9.738777322304470e-1,-6.799999999999997e-1,4.066231209758440e-1,1.522124649696678e-1,6.788964338703403e-1,1.861429013879026e0,2.304501839609326e-1,3.238930016974173e0,3.469380200935106e0,-3.008479833013241e0,-8.671519576327673e-1,3.337626101837831e-1,6.658693732922325e-1,3.680165239844187e-4,6.604965705375765e-2
5.117085777865426e-1,9.542373206359391e-1,-6.699999999999999e-1,4.120240195758210e-1,1.558945925573345e-1,6.846111945479348e-1,1.841747123300800e0,2.343462438501751e-1,3.221090098612303e0,3.455436342462479e0,-2.986743854762128e0,-8.643608386180421e-1,3.395640005323990e-1,6.600748154727346e-1,3.611839948664357e-4,5.992185560041063e-2
5.168513344916992e-1,9.347923344020317e-1,-6.600000000000001e-1,4.174824677683016e-1,1.596470431338430e-1,6.902868705620219e-1,1.822384751909819e0,2.382479818351548e-1,3.203010556191022e0,3.441258538026177e0,-2.964762574355868e0,-8.615343896992941e-1,3.453948846225829e-1,6.542506804010761e-1,3.544349763408484e-4,5.382286079530774e-2
