a,z,N,t,phi,phidot,H,KE,PE,rho_phi,P_phi,w_phi,Omega_phi,Omega_m,Omega_r,q_dec
1.808657926171221e-1,4.528961477624003e0,-1.710000000000000e0,9.316555655916037e-2,3.021843500033556e-1,4.690374773083971e-2,7.182913123747539e0,1.099980775599126e-3,2.430725346788073e0,2.431825327563672e0,-2.429625366012474e0,-9.990953455717966e-1,1.571121946366024e-2,9.827673493478567e-1,1.521431188483067e-3,4.772152062351418e-1
1.826835240527346e-1,4.473947391727201e0,-1.700000000000000e0,9.456808136467638e-2,3.022506301542587e-1,4.761172428404561e-2,7.077611000363078e0,1.133438144649989e-3,2.430624891829119e0,2.431758329973770e0,-2.429491453684469e0,-9.990678036294319e-1,1.618176086940016e-2,9.823126433656365e-1,1.505595764963354e-3,4.765027834465090e-1
1.845195239929892e-1,4.419480705131209e0,-1.690000000000000e0,9.599146808545048e-2,3.023189114872434e-1,4.833034114713535e-2,6.973903013782605e0,1.167910937699242e-3,2.430521383694155e0,2.431689294631854e0,-2.429353472756456e0,-9.990394242058166e-1,1.666613983660900e-2,9.818439565375775e-1,1.489903625813424e-3,4.757697556937575e-1
1.863739760394100e-1,4.365555971121973e0,-1.680000000000000e0,9.743601644001036e-2,3.023892538465663e-1,4.905975633940031e-2,6.871765753086597e0,1.203429846040664e-3,2.430414729840422e0,2.431618159686463e0,-2.429211299994381e0,-9.990101818895809e-1,1.716474792656591e-2,9.813608989606859e-1,1.474353112748358e-3,4.750155396340634e-1
1.882470656387468e-1,4.312167797181166e0,-1.670000000000000e0,9.890202998947313e-2,3.024617188103973e-1,4.980013013835505e-2,6.771176161047599e0,1.240026480898549e-3,2.430304834966983e0,2.431544861447882e0,-2.429064808486085e0,-9.989800505015892e-1,1.767798685051455e-2,9.808630705687480e-1,1.458942580737472e-3,4.742395369953281e-1
1.901389801015205e-1,4.259310844446899e0,-1.660000000000000e0,1.003898161379710e-1,3.025363697932393e-1,5.055162511872793e-2,6.672111528862563e0,1.277733401072202e-3,2.430191600851062e0,2.431469334252135e0,-2.428913867449990e0,-9.989490030714574e-1,1.820626867524634e-2,9.803500609268534e-1,1.443670397900298e-3,4.734411342847678e-1
1.920499086207541e-1,4.206979827179850e0,-1.650000000000000e0,1.018996861959363e-1,3.026132720291084e-1,5.131440616872274e-2,6.574549490966997e0,1.316584140224325e-3,2.430074926364705e0,2.431391510504930e0,-2.428758342224481e0,-9.989170118143985e-1,1.875001603048582e-2,9.798214490241084e-1,1.428534945405866e-3,4.726197024957355e-1
1.939800422908920e-1,4.155169512234679e0,-1.640000000000000e0,1.034319553733264e-1,3.026924926800585e-1,5.208864052917580e-2,6.478468019920473e0,1.356613236088848e-3,2.429954707300795e0,2.431311320536884e0,-2.428598094064706e0,-9.988840481063614e-1,1.930966231519505e-2,9.792768030674257e-1,1.413534617379315e-3,4.717745968172364e-1
1.959295741269094e-1,4.103874718536725e0,-1.630000000000000e0,1.049869428191613e-1,3.027741008652127e-1,5.287449781864582e-2,6.383845421369966e0,1.397856259786991e-3,2.429830836319055e0,2.431228692578842e0,-2.428432980059268e0,-9.988500824590844e-1,1.988565190467991e-2,9.787156802745073e-1,1.398667820812789e-3,4.709051563432929e-1
1.978986990836147e-1,4.053090316563868e0,-1.620000000000000e0,1.065649716544394e-1,3.028581677004727e-1,5.367215006030662e-2,6.290660329086343e0,1.440349846048036e-3,2.429703202875284e0,2.431143552721332e0,-2.428262853029236e0,-9.988150844943434e-1,2.047844035723591e-2,9.781376266672819e-1,1.383932975482178e-3,4.700107037841534e-1
1.998876140751444e-1,4.002811227833590e0,-1.610000000000000e0,1.081663689609251e-1,3.029447664042193e-1,5.448177171921248e-2,6.198891700070690e0,1.484131724832190e-3,2.429571693049755e0,2.431055824774587e0,-2.428087561324923e0,-9.987790229169504e-1,2.108849461924851e-2,9.775421768668804e-1,1.369328513870945e-3,4.690905451810317e-1
2.018965179946555e-1,3.953032424395113e0,-1.600000000000000e0,1.097914658529118e-1,3.030339722839984e-1,5.530353972161046e-2,6.108518809736490e0,1.529240752869873e-3,2.429436189555634e0,2.430965430308504e0,-2.427906948802764e0,-9.987418654878398e-1,2.171629323064328e-2,9.769288538882589e-1,1.354852881097997e-3,4.681439696215683e-1
2.039256117342135e-1,3.903748928326621e0,-1.590000000000000e0,1.114405974477098e-1,3.031258628613219e-1,5.613763349397583e-2,6.019521247156313e0,1.575716947151979e-3,2.429296571536961e0,2.430872288484113e0,-2.427720854589809e0,-9.987035789953944e-1,2.236232652709653e-2,9.762971689380491e-1,1.340504534854317e-3,4.671702489615146e-1
2.059750982048834e-1,3.854955811237434e0,-1.580000000000000e0,1.131141029148384e-1,3.032205178933948e-1,5.698423498802561e-2,5.931878910381363e0,1.623601518585261e-3,2.429152714522400e0,2.430776316040985e0,-2.427529113003815e0,-9.986641292266419e-1,2.302709684158032e-2,9.756466212130751e-1,1.326281945344324e-3,4.661686375488010e-1
2.080451823570204e-1,3.806648193775180e0,-1.570000000000000e0,1.148123254978365e-1,3.033180194291584e-1,5.784352871019507e-2,5.845572001827432e0,1.672936906823581e-3,2.429004490326093e0,2.430677427232916e0,-2.427331553419269e0,-9.986234809373876e-1,2.371111870307869e-2,9.749766977016865e-1,1.312183595234596e-3,4.651383719533346e-1
2.101360712007648e-1,3.758821245137852e0,-1.560000000000000e0,1.165356124954260e-1,3.034184519129349e-1,5.871570175687769e-2,5.760581023725229e0,1.723766816401305e-3,2.428851766875301e0,2.430575533691702e0,-2.427128000058900e0,-9.985815978211687e-1,2.441491903169244e-2,9.742868729886970e-1,1.298207979610510e-3,4.640786707037923e-1
2.122479738267431e-1,3.711470182590740e0,-1.550000000000000e0,1.182843153092629e-1,3.035219022106078e-1,5.960094383989085e-2,5.676886773639415e0,1.776136253302911e-3,2.428694408154883e0,2.430470544408186e0,-2.426918271901580e0,-9.985384424778245e-1,2.513903733137203e-2,9.735766090626893e-1,1.284353605938666e-3,4.629887340295795e-1
2.143811014269779e-1,3.664590270988126e0,-1.540000000000000e0,1.200587894359459e-1,3.036284596977371e-1,6.049944731863521e-2,5.594470340049153e0,1.830091562930159e-3,2.428532274056684e0,2.430362365619614e0,-2.426702182493754e0,-9.984939763807908e-1,2.588402587776004e-2,9.728453551282020e-1,1.270618994037960e-3,4.618677436118768e-1
2.165356673160070e-1,3.618176822299782e0,-1.530000000000000e0,1.218593944889017e-1,3.037382163158384e-1,6.141140723068469e-2,5.513313097993225e0,1.885680469026496e-3,2.428365220276326e0,2.430250900745352e0,-2.426479539807299e0,-9.984481598435385e-1,2.665044990187624e-2,9.720925474220661e-1,1.257002676057783e-3,4.607148623427328e-1
2.187118869522149e-1,3.572225195142157e0,-1.520000000000000e0,1.236864942058630e-1,3.038512666420585e-1,6.233702132179367e-2,5.433396704776573e0,1.942952113636879e-3,2.428193098188575e0,2.430136050302212e0,-2.426250146074938e0,-9.984009519850584e-1,2.743888776835878e-2,9.713176090351768e-1,1.243503196464445e-3,4.595292340942214e-1
2.209099779593783e-1,3.526730794314251e0,-1.510000000000000e0,1.255404564517001e-1,3.039677079642297e-1,6.327649007694762e-2,5.354703095737540e0,2.001957098229025e-3,2.428015754713400e0,2.430017711811630e0,-2.426013797615171e0,-9.983523106942817e-1,2.824993114768757e-2,9.705199497402764e-1,1.230119112035976e-3,4.583099834986453e-1
2.231301601484298e-1,3.481689070338065e0,-1.500000000000000e0,1.274216532330507e-1,3.040876403440937e-1,6.423001675056293e-2,5.277214480075467e0,2.062747525888798e-3,2.427833032198869e0,2.429895779724757e0,-2.425770284672980e0,-9.983021925935256e-1,2.908418518196741e-2,9.696989658261674e-1,1.216848991865153e-3,4.570562157405014e-1
2.253726555394387e-1,3.437095519003666e0,-1.490000000000000e0,1.293304606829422e-1,3.042111667072298e-1,6.519780739799592e-2,5.200913336735891e0,2.125377044753086e-3,2.427644768262121e0,2.429770145306874e0,-2.425519391217367e0,-9.982505530007780e-1,2.994226864286093e-2,9.688540399397670e-1,1.203691417371895e-3,4.557670163624350e-1
2.276376883838127e-1,3.392945680918758e0,-1.480000000000000e0,1.312672590841976e-1,3.043383928990465e-1,6.618007090542899e-2,5.125782410355040e0,2.189900892523804e-3,2.427450795680729e0,2.429640696573252e0,-2.425260894788205e0,-9.981973458910098e-1,3.082481408192080e-2,9.679845409357551e-1,1.190644982323959e-3,4.544414510849257e-1
2.299254851867239e-1,3.349235141062739e0,-1.470000000000000e0,1.332324328406440e-1,3.044694277839007e-1,6.717701902112261e-2,5.051804707258958e0,2.256375942282134e-3,2.427250942216949e0,2.429507318159231e0,-2.424994566274667e0,-9.981425238562427e-1,3.173246797112640e-2,9.670898237360058e-1,1.177708292867906e-3,4.530785656431031e-1
2.322362747297588e-1,3.305959528345206e0,-1.460000000000000e0,1.352263704971275e-1,3.046043833048080e-1,6.818886638577544e-2,4.978963491520220e0,2.324860749488568e-3,2.427045030500575e0,2.429369891250063e0,-2.424720169751086e0,-9.980860380645514e-1,3.266589083422063e-2,9.661692291982107e-1,1.164879967568794e-3,4.516773856399199e-1
2.345702880937976e-1,3.263114515168818e0,-1.450000000000000e0,1.372494647110965e-1,3.047433745792264e-1,6.921583056296075e-2,4.907242281067427e0,2.395415600260246e-3,2.426832877855237e0,2.429228293455498e0,-2.424437462254977e0,-9.980278382178293e-1,3.362575736653448e-2,9.652220839960050e-1,1.152158637460562e-3,4.502369164192910e-1
2.369277586821217e-1,3.220695816996555e0,-1.440000000000000e0,1.393021122592312e-1,3.048865199698614e-1,7.025813206989191e-2,4.836624843849628e0,2.468102560975187e-3,2.426614296161185e0,2.429082398722160e0,-2.424146193600210e0,-9.979678725083402e-1,3.461275654346792e-2,9.642477005104261e-1,1.139542946106012e-3,4.487561429590523e-1
2.393089222437546e-1,3.178699191923245e0,-1.430000000000000e0,1.413847140133306e-1,3.050339411758023e-1,7.131599440762020e-2,4.767095194052281e0,2.542985529173857e-3,2.426389091685306e0,2.428932077214480e0,-2.423846106156132e0,-9.979060875740171e-1,3.562759171572988e-2,9.632453767346024e-1,1.127031549667712e-3,4.472340297867412e-1
2.417140168970364e-1,3.137120440251393e0,-1.420000000000000e0,1.434976749279316e-1,3.051857633158976e-1,7.238964409149269e-2,4.698637588365249e0,2.620130285846491e-3,2.426157064921191e0,2.428777195207037e0,-2.423536934635344e0,-9.978424284524600e-1,3.667098069081014e-2,9.622143961922004e-1,1.114623116989453e-3,4.456695209191179e-1
2.441432831534371e-1,3.095955404071177e0,-1.410000000000000e0,1.456414040264479e-1,3.053421150132077e-1,7.347931068155422e-2,4.631236522301302e0,2.699604549118184e-3,2.425918010425637e0,2.428617614974755e0,-2.423218405876518e0,-9.977768385335983e-1,3.774365579939729e-2,9.611540278709140e-1,1.102316329688742e-3,4.440615398275094e-1
2.465969639416064e-1,3.055199966844676e0,-1.400000000000000e0,1.478163143612025e-1,3.055031284943113e-1,7.458522681205454e-2,4.564876726563519e0,2.781478029302810e-3,2.425671716630431e0,2.428453194659734e0,-2.422890238601128e0,-9.977092595110175e-1,3.884636394524341e-2,9.600635261724957e-1,1.090109882260976e-3,4.424089894313741e-1
2.490753046316683e-1,3.014850052994200e0,-1.390000000000000e0,1.500228230157057e-1,3.056689396643564e-1,7.570762822236730e-2,4.499543163462659e0,2.865822485528093e-3,2.425417965689093e0,2.428283788174621e0,-2.422552143203565e0,-9.976396313318203e-1,3.997986663813837e-2,9.589421308796672e-1,1.078002482194569e-3,4.407107521207458e-1
2.515785530597565e-1,2.974901627494748e0,-1.380000000000000e0,1.522613510398696e-1,3.058396882192109e-1,7.684675378522821e-2,4.435221023380217e0,2.952711783663743e-3,2.425156533264631e0,2.428109245048295e0,-2.422203821480967e0,-9.975678921451453e-1,4.114494000730362e-2,9.577890671425974e-1,1.065992850098900e-3,4.389656898117629e-1
2.541069595528003e-1,2.935350695470473e0,-1.370000000000000e0,1.545323234520911e-1,3.060155177211218e-1,7.800284553786574e-2,4.371895721280228e0,3.042221956002070e-3,2.424887188370776e0,2.427929410326778e0,-2.421844966414774e0,-9.974939782490688e-1,4.234237479559570e-2,9.566035454845611e-1,1.054079719843413e-3,4.371726440348640e-1
2.566607769535558e-1,2.896193301795215e0,-1.360000000000000e0,1.568361691687781e-1,3.061965757119194e-1,7.917614870954551e-2,4.309552893264825e0,3.134431262238033e-3,2.424609693153254e0,2.427744124415492e0,-2.421475261891016e0,-9.974178240361367e-1,4.357297633136407e-2,9.553847618299258e-1,1.042261838710113e-3,4.353304360605443e-1
2.592402606458916e-1,2.857425530696973e0,-1.350000000000000e0,1.591733209916913e-1,3.063830137968850e-1,8.036691175186231e-2,4.248178393176327e0,3.229420252265812e-3,2.424323802713368e0,2.427553222965634e0,-2.421094382461102e0,-9.973393619371849e-1,4.483756447816673e-2,9.541318975542753e-1,1.030537967557899e-3,4.334378670625711e-1
2.618456685803260e-1,2.819043505366335e0,-1.340000000000000e0,1.615442155401839e-1,3.065749877552361e-1,8.157538636595381e-2,4.187758289241780e0,3.327271830377321e-3,2.424029264888044e0,2.427356536718422e0,-2.420701993057667e0,-9.972585223636939e-1,4.613697355944785e-2,9.528441195595517e-1,1.018906881000515e-3,4.314937183231586e-1
2.644772612998240e-1,2.781043387568781e0,-1.330000000000000e0,1.639492932138610e-1,3.067726576354953e-1,8.280182753205602e-2,4.128278860761372e0,3.428071321324175e-3,2.423725820050143e0,2.427153891371468e0,-2.420297748728819e0,-9.971752336483392e-1,4.747205225770917e-2,9.515205803746936e-1,1.007367367597176e-3,4.294967514810275e-1
2.671353019658503e-1,2.743421377260864e0,-1.320000000000000e0,1.663889981382890e-1,3.069761878593518e-1,8.404649353738340e-2,4.069726594838548e0,3.531906537964715e-3,2.423413200892702e0,2.426945107430667e0,-2.419881294354737e0,-9.970894219839163e-1,4.884366348597183e-2,9.501604182839715e-1,9.959182300567761e-4,4.274457088258214e-1
2.698200563846870e-1,2.706173712210197e0,-1.310000000000000e0,1.688637780884427e-1,3.071857473331255e-1,8.530964600213266e-2,4.012088183150857e0,3.638867850504594e-3,2.423091132198282e0,2.426730000048786e0,-2.419452264347777e0,-9.970010113606118e-1,5.025268422987812e-2,9.487627574846660e-1,9.845582854558438e-4,4.253393136415673e-1
2.725317930340126e-1,2.669296667619244e0,-1.300000000000000e0,1.713740844599071e-1,3.074015095410685e-1,8.659154990961426e-2,3.955350518762334e0,3.749048257874609e-3,2.422759330632850e0,2.426508378890725e0,-2.419010282374976e0,-9.969099235012010e-1,5.170000535951769e-2,9.473267082750128e-1,9.732863654696593e-4,4.231762706007822e-1
2.752707830897523e-1,2.632786555752809e0,-1.290000000000000e0,1.739203721529932e-1,3.076236526712485e-1,8.789247362882152e-2,3.899500692973232e0,3.862543460296543e-3,2.422417504486037e0,2.426280047946334e0,-2.418554961025741e0,-9.968160777948399e-1,5.318653140772044e-2,9.458513672756613e-1,9.621013166182420e-4,4.209552662142755e-1
2.780373004531941e-1,2.596639725569282e0,-1.280000000000000e0,1.765030995486408e-1,3.078523597073681e-1,8.921268894503737e-2,3.844525992210625e0,3.979451934401996e-3,2.422065353460034e0,2.426044805394436e0,-2.418085901525632e0,-9.967193912284278e-1,5.471318031506153e-2,9.443358176844133e-1,9.510020005252794e-4,4.186749693365637e-1
2.808316217783799e-1,2.560852562355519e0,-1.270000000000000e0,1.791227283802491e-1,3.080878185573742e-1,9.055247108103720e-2,3.790413894954315e0,4.099875009441039e-3,2.421702568397979e0,2.425802443407420e0,-2.417602693388538e0,-9.966197783165870e-1,5.628088313755609e-2,9.427791295682516e-1,9.399872941923563e-4,4.163340317330768e-1
2.836540264997705e-1,2.525421487365381e0,-1.260000000000000e0,1.817797236926312e-1,3.083302221517560e-1,9.191209872623020e-2,3.737152068701695e0,4.223916946130143e-3,2.421328831054885e0,2.425552748001015e0,-2.417104914108755e0,-9.965171510290911e-1,5.789058371731758e-2,9.411803601923960e-1,9.290560902863977e-4,4.139310887090548e-1
2.865047968601901e-1,2.490342957461841e0,-1.250000000000000e0,1.844745537151312e-1,3.085797685701745e-1,9.329185405780775e-2,3.684728366966721e0,4.351685016771650e-3,2.420943813820601e0,2.425295498837373e0,-2.416592128803830e0,-9.964114187167233e-1,5.954323831237213e-2,9.395385543901856e-1,9.182072974423058e-4,4.114647598059933e-1
2.893842179390506e-1,2.455613464762676e0,-1.240000000000000e0,1.872076897897705e-1,3.088366611495981e-1,9.469202276685579e-2,3.633130826315432e0,4.483289587839367e-3,2.420547179466745e0,2.425030469054585e0,-2.416063889878906e0,-9.963024880346453e-1,6.123981518526168e-2,9.378527449741590e-1,9.074398405792555e-4,4.089336495665024e-1
2.922925776808593e-1,2.421229536289675e0,-1.230000000000000e0,1.899796062597395e-1,3.091011086053705e-1,9.611289408085341e-2,3.582347663434986e0,4.618844204298673e-3,2.420138580868933e0,2.424757425073231e0,-2.415519736664634e0,-9.961902628637921e-1,6.298129414742032e-2,9.361219531913481e-1,8.967526612316778e-4,4.063363483722850e-1
2.952301669240143e-1,2.387187733621334e0,-1.220000000000000e0,1.927907803488451e-1,3.093733251525543e-1,9.755476078463256e-2,3.532367272236277e0,4.758465675873441e-3,2.419717660723576e0,2.424476126399449e0,-2.414959195047703e0,-9.960746442301002e-1,6.476866605776276e-2,9.343451892243427e-1,8.861447178944634e-4,4.036714333578306e-1
2.981972794298874e-1,2.353484652549024e0,-1.210000000000000e0,1.956416920810964e-1,3.096535306183685e-1,9.901791924610456e-2,3.483178220990072e0,4.902274165914042e-3,2.419284051273216e0,2.424186325439130e0,-2.414381777107302e0,-9.959555302210312e-1,6.660293227388094e-2,9.325214527397371e-1,8.756149863819200e-4,4.009374694025281e-1
3.011942119122020e-1,2.320116922736548e0,-1.200000000000000e0,1.985328241065084e-1,3.099419505759807e-1,1.005026694312055e-1,3.434769249493561e0,5.050393281399082e-3,2.418837373993350e0,2.423887767274749e0,-2.413786980711950e0,-9.958328159004841e-1,6.848510405265830e-2,9.306497334871402e-1,8.651624602014554e-4,3.981330102061058e-1
3.042212640667039e-1,2.287081207383120e0,-1.190000000000000e0,2.014646616357032e-1,3.102388164535591e-1,1.020093149312018e-1,3.387129266270104e0,5.202950166366560e-3,2.418377239311778e0,2.423580189478145e0,-2.413174289145412e0,-9.957063932202821e-1,7.041620190013509e-2,9.287290119489247e-1,8.547861509400651e-4,3.952565994480879e-1
3.072787386011313e-1,2.254374202889670e0,-1.180000000000000e0,2.044376922396806e-1,3.105443656721886e-1,1.035381629739099e-1,3.340247345797272e0,5.360075596005963e-3,2.417903246277258e0,2.423263321873264e0,-2.412543170681252e0,-9.955761509303394e-1,7.239725486645600e-2,9.267582600448787e-1,8.444850886653916e-4,3.923067720375293e-1
3.103669412654850e-1,2.221992638528500e0,-1.170000000000000e0,2.074524057692038e-1,3.108588417586379e-1,1.050895244497709e-1,3.294112725766669e0,5.521904074539494e-3,2.417414982260792e0,2.422936886335332e0,-2.411893078186253e0,-9.954419744850297e-1,7.442929978616965e-2,9.247364418914915e-1,8.342583223389586e-4,3.892820554531451e-1
3.134861808826053e-1,2.189933276116185e0,-1.160000000000000e0,2.105092941532711e-1,3.111824944816129e-1,1.066637139226536e-1,3.248714804370914e0,5.688573933886839e-3,2.416912022613933e0,2.422600596547820e0,-2.411223448680047e0,-9.953037459480585e-1,7.651338045985299e-2,9.226625146199038e-1,8.241049202430990e-4,3.861809711798601e-1
3.166367693790531e-1,2.158192909689769e0,-1.150000000000000e0,2.136088512825562e-1,3.115155799713955e-1,1.082610496510903e-1,3.204043137620375e0,5.860227435777925e-3,2.416393930345943e0,2.422254157781721e0,-2.410533702910165e0,-9.951613438937021e-1,7.865054677689325e-2,9.205354292526872e-1,8.140239704195381e-4,3.830020362425082e-1
3.198190218163040e-1,2.126768365186154e0,-1.140000000000000e0,2.167515728240165e-1,3.118583608519986e-1,1.098818536010614e-1,3.160087436686526e0,6.037010875402542e-3,2.415860255774321e0,2.421897266649723e0,-2.409823244898918e0,-9.950146433058628e-1,8.084185377625835e-2,9.183541316426214e-1,8.040145811202820e-4,3.797437648415081e-1
3.230332564222529e-1,2.095656500124711e0,-1.130000000000000e0,2.199379560482942e-1,3.122111063688162e-1,1.115264514595755e-1,3.116837565272681e0,6.219074687582530e-3,2.415310536174775e0,2.421529610862357e0,-2.409091461487192e0,-9.948635154741157e-1,8.308836064420080e-2,9.161175634745296e-1,7.940758812695353e-4,3.764046700924286e-1
3.262797946230395e-1,2.064854203293002e0,-1.120000000000000e0,2.231684996794953e-1,3.125740925154070e-1,1.131951726520784e-1,3.074283537011143e0,6.406573555866921e-3,2.414744295424686e0,2.421150868980553e0,-2.408337721868819e0,-9.947078278863601e-1,8.539112964702858e-2,9.138246633320353e-1,7.842070209360804e-4,3.729832658725305e-1
3.295589610751889e-1,2.034358394435677e0,-1.110000000000000e0,2.264437036555081e-1,3.129476021680067e-1,1.148883503463619e-1,3.032415512885376e0,6.599666522654192e-3,2.414161043626297e0,2.420760710148951e0,-2.407561377103643e0,-9.945474441195405e-1,8.775122499678903e-2,9.114743678313951e-1,7.744071718158009e-4,3.694780687775348e-1
3.328710836980797e-1,2.004166023946432e0,-1.100000000000000e0,2.297640690057773e-1,3.133319252094394e-1,1.166063214739996e-1,2.991223798678246e0,6.798517103848867e-3,2.413560276737859e0,2.420358793841708e0,-2.406761759634010e0,-9.943822237255511e-1,9.016971164932304e-2,9.090656128229543e-1,7.646755277226131e-4,3.658876001900428e-1
3.362164937067334e-1,1.974274072563065e0,-1.090000000000000e0,2.331300975696915e-1,3.137273586654714e-1,1.183494267276636e-1,2.950698842443582e0,7.003293403383308e-3,2.412941476176405e0,2.419944769579788e0,-2.405938182773022e0,-9.942120221160258e-1,9.264765403193825e-2,9.065973346629738e-1,7.550113050880017e-4,3.622103884634453e-1
3.395955256449391e-1,1.944679551065524e0,-1.080000000000000e0,2.365422918635409e-1,3.141342068301663e-1,1.201180105810022e-1,2.910831232002714e0,7.214168232968882e-3,2.412304108428385e0,2.419518276661353e0,-2.405089940195416e0,-9.940366904416003e-1,9.518611470075468e-2,9.040684715557783e-1,7.454137434669420e-4,3.584449712220343e-1
3.430085174187066e-1,1.915379499976997e0,-1.070000000000000e0,2.400011547948102e-1,3.145527813999711e-1,1.219124212847880e-1,2.871611692463512e0,7.431319231759814e-3,2.411647624636921e0,2.419078943868680e0,-2.404216305405161e0,-9.938560754698851e-1,9.778615292534824e-2,9.014779649686016e-1,7.358821060501241e-4,3.545898977804982e-1
3.464558103300576e-1,1.886370989267957e0,-1.060000000000000e0,2.435071894906657e-1,3.149834016014222e-1,1.237330108807730e-1,2.833031083762945e0,7.654928990810749e-3,2.410971460188938e0,2.418626389179749e0,-2.403316531198127e0,-9.936700194581052e-1,1.004488232006572e-1,8.988247611191623e-1,7.264156801804147e-4,3.506437316835787e-1
3.499377491111554e-1,1.857651118063163e0,-1.050000000000000e0,2.470608990278965e-1,3.154263943227273e-1,1.255801351998549e-1,2.795080398231557e0,7.885185178406924e-3,2.410275034285688e0,2.418160219464095e0,-2.402389849107281e0,-9.934783600235105e-1,1.031751736846347e-1,8.961078125374925e-1,7.170137778728125e-4,3.466050533679090e-1
3.534546819587802e-1,1.829217014351559e0,-1.040000000000000e0,2.506627862029919e-1,3.158820942418162e-1,1.274541538660337e-1,2.757750758180161e0,8.122280668853296e-3,2.409557749507862e0,2.417680030176715e0,-2.401435468839008e0,-9.932809300093697e-1,1.059662445615353e-1,8.933260797021286e-1,7.076757363360273e-4,3.424724629466449e-1
3.570069605691473e-1,1.801065834699080e0,-1.030000000000000e0,2.543133532982793e-1,3.163508439570957e-1,1.293554303005131e-1,2.721033413507750e0,8.366413674115456e-3,2.408818991365067e0,2.417185405039182e0,-2.400452577690951e0,-9.930775573469260e-1,1.088230663300526e-1,8.904785327514531e-1,6.984009184944571e-4,3.382445831181704e-1
3.605949401730785e-1,1.773194763964296e0,-1.020000000000000e0,2.580131017773582e-1,3.168329941121337e-1,1.312843317119289e-1,2.684919739330887e0,8.617787876523888e-3,2.408058127843042e0,2.416675915719565e0,-2.399440339966518e0,-9.928680649147300e-1,1.117466580166148e-1,8.875641532698766e-1,6.891887135085194e-4,3.339200621982876e-1
3.642189795715234e-1,1.745601015016916e0,-1.010000000000000e0,2.617625320913156e-1,3.173289035281328e-1,1.332412291077894e-1,2.649401233633172e0,8.876612567077218e-3,2.407274508926315e0,2.416151121493392e0,-2.398397896359237e0,-9.926522703914390e-1,1.147380253132630e-1,8.845819361494448e-1,6.800385372921125e-4,3.294975772774842e-1
3.678794411714423e-1,1.718281828459045e0,-1.000000000000000e0,2.655621433195661e-1,3.178389393227505e-1,1.352264972736248e-1,2.614469514936020e0,9.143102782446826e-3,2.406467466129669e0,2.415610568912116e0,-2.397324363347222e0,-9.924299861077652e-1,1.177981586415893e-1,8.815308915253863e-1,6.709498330244527e-4,3.249758375002232e-1
3.715766910220456e-1,1.691234472349263e0,-9.900000000000002e-1,2.694124329716078e-1,3.183634770429353e-1,1.372405147837635e-1,2.580116319988340e0,9.417479449056208e-3,2.405636311994276e0,2.415053791443332e0,-2.396218832545220e0,-9.922010188904092e-1,1.209280311419842e-1,8.784100467863605e-1,6.619220716554270e-4,3.203535874685963e-1
3.753110988513994e-1,1.664456241929418e0,-9.800000000000004e-1,2.733138966225183e-1,3.189029007795361e-1,1.392836639782261e-1,2.546333501477382e0,9.699969525599705e-3,2.404780339598978e0,2.414480309124577e0,-2.395080370073378e0,-9.919651699051407e-1,1.241285965909888e-1,8.752184486566104e-1,6.529547524009686e-4,3.156296107650005e-1
3.790830381033989e-1,1.637944459354152e0,-9.699999999999998e-1,2.772670276782465e-1,3.194576032967369e-1,1.413563309662202e-1,2.513113025757773e0,9.990806152115787e-3,2.403898822033943e0,2.413889628186059e0,-2.393908015881828e0,-9.917222344920356e-1,1.274007872462427e-1,8.719551653505295e-1,6.440474032276657e-4,3.108027335957810e-1
3.828928859751121e-1,1.611696473423117e0,-9.600000000000000e-1,2.812723170254579e-1,3.200279861454441e-1,1.434589056049977e-1,2.480446970601174e0,1.029022879869182e-2,2.402991011885128e0,2.413281240683820e0,-2.392700783086436e0,-9.914720019985933e-1,1.307455116225920e-1,8.686192887960851e-1,6.351995813228889e-4,3.058718285494890e-1
3.867410234545011e-1,1.585709659315847e0,-9.500000000000002e-1,2.853302527444039e-1,3.206144597835293e-1,1.455917814914236e-1,2.448327522964391e0,1.059848341892322e-2,2.402056140692733e0,2.412654624111656e0,-2.391457657273810e0,-9.912142556062492e-1,1.341636522001281e-1,8.652099369263230e-1,6.264108735490055e-4,3.008358184693263e-1
3.906278353585210e-1,1.559981418329272e0,-9.400000000000004e-1,2.894413197913838e-1,3.212174436937847e-1,1.477553559478078e-1,2.416746976776553e0,1.091582260563170e-2,2.401093418397649e0,2.412009241003281e0,-2.390177595792017e0,-9.909487721522233e-1,1.376560630672014e-1,8.617262560359199e-1,6.176808968787542e-4,2.956936804348111e-1
3.945537103716013e-1,1.534509177617854e0,-9.299999999999997e-1,2.936059996428784e-1,3.218373664859929e-1,1.499500299955462e-1,2.385697730746704e0,1.124250574783260e-2,2.400102032797145e0,2.411344538544978e0,-2.388859527049313e0,-9.906753219474671e-1,1.412235675024248e-1,8.581674231987668e-1,6.090092988083830e-4,2.904444498463525e-1
3.985190410845142e-1,1.509290389936297e0,-9.199999999999999e-1,2.978247700221644e-1,3.224746660263639e-1,1.521762083523704e-1,2.355172286187368e0,1.157879919425203e-2,2.399081148940201e0,2.410659948134454e0,-2.387502349745949e0,-9.903936685858885e-1,1.448669554959610e-1,8.545326487462909e-1,6.003957577480457e-4,2.850872246131035e-1
