a,z,N,t,s,H,K_Psi,U_Psi,rho_Psi,P_Psi,w_Psi,Omega_Psi,Omega_m,Omega_r,q_dec
2.732372244729256e-2,3.559823444367799e1,-3.600000000000000e0,5.419424868715515e-3,4.902080234570066e4,1.218913103799135e2,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,3.694596206028754e-5,9.898198693401060e-1,1.014318469783357e-2,5.050161734058265e-1
2.759833042324929e-2,3.523407592647646e1,-3.590000000000000e0,5.502085632985193e-3,4.757201869101334e4,1.200705931458415e2,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,3.807493404048128e-5,9.899186644126970e-1,1.004326065326244e-2,5.049645179255704e-1
2.787569825524702e-2,3.487354084706276e1,-3.580000000000000e0,5.585999820534116e-3,4.616605306405986e4,1.182771332028881e2,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,3.923836408562000e-5,9.900164508708322e-1,9.944310765082093e-3,5.049132978364128e-1
2.815585368030011e-2,3.451659315162847e1,-3.570000000000000e0,5.671186393964677e-3,4.480164000085240e4,1.165105210818476e2,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,4.043730302680691e-5,9.901132369737146e-1,9.846325723258456e-3,5.048625069070887e-1
2.843882471418450e-2,3.416319714510661e1,-3.560000000000000e0,5.757664602466190e-3,4.347755143767952e4,1.147703535003766e2,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,4.167283371971148e-5,9.902090308634872e-1,9.749296302792979e-3,5.048121389008167e-1
2.872463965423943e-2,3.381331748760201e1,-3.550000000000000e0,5.845453986141773e-3,4.219259560564491e4,1.130562332686658e2,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,4.294607201988060e-5,9.903038405649618e-1,9.653213363018302e-3,5.047621875734789e-1
2.901332708219705e-2,3.346691919085739e1,-3.540000000000000e0,5.934574380399610e-3,4.094561595755030e4,1.113677691965723e2,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,4.425816778772524e-5,9.903976739853141e-1,9.558067846898175e-3,5.047126466717675e-1
2.930491586704076e-2,3.312396761475436e1,-3.530000000000000e0,6.025045920412510e-3,3.973549012753693e4,1.097045760021851e2,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,4.561030592408654e-5,9.904905389137442e-1,9.463850780331691e-3,5.046635099312800e-1
2.959943516789200e-2,3.278442846384956e1,-3.520000000000000e0,6.116889045642979e-3,3.856112892066815e4,1.080662742218070e2,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,4.700370743730722e-5,9.905824430211010e-1,9.370553271461675e-3,5.046147710745748e-1
2.989691443692632e-2,3.244826778394491e1,-3.510000000000000e0,6.210124504436908e-3,3.742147533257989e4,1.064524901213241e2,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,4.843963054276901e-5,9.906733938594697e-1,9.278166509987498e-3,5.045664238091796e-1
3.019738342231850e-2,3.211545195869231e1,-3.500000000000000e0,6.304773358686354e-3,3.631550359810570e4,1.048628556089467e2,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,4.991937179587869e-5,9.907633988617218e-1,9.186681766482099e-3,5.045184618255467e-1
3.050087217121748e-2,3.178594770623189e1,-3.490000000000000e0,6.400856988562583e-3,3.524221826801852e4,1.032970081492957e2,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,5.144426725952151e-5,9.908524653410271e-1,9.096090391713323e-3,5.044708787949674e-1
3.080741103275108e-2,3.145972207586379e1,-3.480000000000000e0,6.498397097320327e-3,3.420065331305927e4,1.017545906788158e2,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,5.301569370702655e-5,9.909406004903233e-1,9.006383815969538e-3,5.044236683674241e-1
3.111703066106086e-2,3.113674244475316e1,-3.470000000000000e0,6.597415716174478e-3,3.318987125449366e4,1.002352515224947e2,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,5.463506986172314e-5,9.910278113817487e-1,8.917553548389554e-3,5.043768241694020e-1
3.142976201836771e-2,3.081697651466769e1,-3.460000000000000e0,6.697935209250696e-3,3.220896232050817e4,9.873864431186453e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,5.630385767420030e-5,9.911141049660290e-1,8.829591176296819e-3,5.043303398016372e-1
3.174563637806794e-2,3.050039230874794e1,-3.450000000000000e0,6.799978278607724e-3,3.125704362663680e4,9.726442790427087e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,5.802356363841135e-5,9.911994880718237e-1,8.742488364537912e-3,5.042842088368111e-1
3.206468532786077e-2,3.018695816830946e1,-3.440000000000000e0,6.903567969339435e-3,3.033325838179764e4,9.581226630338291e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,5.979574014780642e-5,9.912839674050269e-1,8.656236854825392e-3,5.042384248171909e-1
3.238694077290704e-2,2.987664274967704e1,-3.430000000000000e0,7.008727674750985e-3,2.943677511691055e4,9.438182858093175e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,6.162198689270299e-5,9.913675495480225e-1,8.570828465084770e-3,5.041929812522032e-1
3.271243493901982e-2,2.956941502105020e1,-3.420000000000000e0,7.115481141613480e-3,2.856678693651842e4,9.297278879965167e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,6.350395230015160e-5,9.914502409588939e-1,8.486255088805945e-3,5.041478716159529e-1
3.304120037588693e-2,2.926524425940009e1,-3.410000000000000e0,7.223852475497613e-3,2.772251079252713e4,9.158482593741023e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,6.544333501758089e-5,9.915320479705837e-1,8.402508694398817e-3,5.041030893446732e-1
3.337326996032608e-2,2.896410004739701e1,-3.400000000000000e0,7.333866146187559e-3,2.690318677940899e4,9.021762381250490e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,6.744188544155479e-5,9.916129767900053e-1,8.319581324553214e-3,5.040586278341146e-1
3.370867689957240e-2,2.866595227036886e1,-3.390000000000000e0,7.445546993176212e-3,2.610807745023679e4,8.887087101011079e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,6.950140729300654e-5,9.916930334971039e-1,8.237465095603073e-3,5.040144804368623e-1
3.404745473459934e-2,2.837077111328943e1,-3.380000000000000e0,7.558920231243085e-3,2.533646715293148e4,8.754426080985901e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,7.162375924036288e-5,9.917722240438648e-1,8.156152196894894e-3,5.039706404595869e-1
3.438963734347271e-2,2.807852705779708e1,-3.370000000000000e0,7.674011456117093e-3,2.458766138637686e4,8.623749111452980e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,7.381085657200824e-5,9.918505542532675e-1,8.075634890160515e-3,5.039271011602222e-1
3.473525894473856e-2,2.778919087924267e1,-3.360000000000000e0,7.790846650220689e-3,2.386098617469504e4,8.495026437984215e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,7.606467291958591e-5,9.919280298181865e-1,7.995905508893926e-3,5.038838557450673e-1
3.508435410084502e-2,2.750273364376728e1,-3.350000000000000e0,7.909452188505037e-3,2.315578746112536e4,8.368228754532210e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,7.838724203367929e-5,9.920046563002336e-1,7.916956457732688e-3,5.038408973658159e-1
3.543695772159864e-2,2.721912670540861e1,-3.340000000000000e0,8.029854844370382e-3,2.247143051922162e4,8.243327196623434e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,8.078065961345862e-5,9.920804391285433e-1,7.838780211843218e-3,5.037982191165011e-1
3.579310506765530e-2,2.693834170323651e1,-3.330000000000000e0,8.152081795675606e-3,2.180729938153780e4,8.120293334655943e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,8.324708519192998e-5,9.921553835984975e-1,7.761369316310545e-3,5.037558140303673e-1
3.615283175404643e-2,2.666035055851675e1,-3.320000000000000e0,8.276160630838181e-3,2.116279628521558e4,7.999099167299993e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,8.578874407847376e-5,9.922294948703895e-1,7.684716385532195e-3,5.037136750766487e-1
3.651617375374040e-2,2.638512547190322e1,-3.310000000000000e0,8.402119355025632e-3,2.053734113395758e4,7.879717115000091e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,8.840792936040429e-5,9.923027779680234e-1,7.608814102616288e-3,5.036717951572676e-1
3.688316740124001e-2,2.611263892065788e1,-3.300000000000000e0,8.529986396439997e-3,1.993037097590127e4,7.762120013576687e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,9.110700396534415e-5,9.923752377772508e-1,7.533655218783858e-3,5.036301671034433e-1
3.725384939621581e-2,2.584286365589857e1,-3.290000000000000e0,8.659790612696535e-3,1.934133949692453e4,7.646281107926185e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,9.388840278624977e-5,9.924468790444384e-1,7.459232552775330e-3,5.035887836722079e-1
3.762825680717622e-2,2.557577269987395e1,-3.280000000000000e0,8.791561297299107e-3,1.876971652906071e4,7.532174045817465e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,9.675463487099235e-5,9.925177063748677e-1,7.385538990261239e-3,5.035476375428241e-1
3.800642707517431e-2,2.531133934326589e1,-3.270000000000000e0,8.925328186209955e-3,1.821498757303469e4,7.419772871783738e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,9.970828567844099e-5,9.925877242310647e-1,7.312567483256996e-3,5.035067213131108e-1
3.838839801755208e-2,2.504953714251834e1,-3.260000000000000e0,9.061121464520473e-3,1.767665333528970e4,7.309052021107895e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,1.027520194030703e-4,9.926569369310549e-1,7.240311049541920e-3,5.034660274956666e-1
3.877420783172201e-2,2.479033991719306e1,-3.250000000000000e0,9.198971773221851e-3,1.715422927867216e4,7.199986313900200e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,1.058885813701591e-4,9.927253486465475e-1,7.168762772082368e-3,5.034255485139856e-1
3.916389509898707e-2,2.453372174735153e1,-3.240000000000000e0,9.338910216076411e-3,1.664724518626448e4,7.092550949266644e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,1.091208005037222e-4,9.927929634010374e-1,7.097915798458979e-3,5.033852766984739e-1
3.955749878839872e-2,2.427965697096289e1,-3.230000000000000e0,9.480968366592150e-3,1.615524473815809e4,6.986721499566725e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,1.124515918693726e-4,9.928597850678326e-1,7.027763340298054e-3,5.033452042823452e-1
3.995505826065390e-2,2.402812018133782e1,-3.220000000000000e0,9.625178275101804e-3,1.567778510073479e4,6.882473904759195e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,1.158839592943820e-4,9.929258173679986e-1,6.958298672707022e-3,5.033053233974121e-1
4.035661327203115e-2,2.377908622458770e1,-3.210000000000000e0,9.771572475947992e-3,1.521443652808641e4,6.779784466834315e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,1.194209980672768e-4,9.929910638682188e-1,6.889515133713992e-3,5.032656260697559e-1
4.076220397836621e-2,2.353253019710935e1,-3.200000000000000e0,9.920183994775835e-3,1.476478197521468e4,6.678629844331476e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,1.230658977193695e-4,9.930555279785692e-1,6.821406123711369e-3,5.032261042152761e-1
4.117187093906774e-2,2.328842744309455e1,-3.190000000000000e0,1.007104635593553e-2,1.432841672272658e4,6.578987046940605e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,1.268219448907101e-4,9.931192129502056e-1,6.753965104903585e-3,5.031867496351152e-1
4.158565512117316e-2,2.304675355206450e1,-3.180000000000000e0,1.022419358999429e-2,1.390494801248724e4,6.480833430186334e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,1.306925262829993e-4,9.931821218729582e-1,6.687185600758743e-3,5.031475540109551e-1
4.200359790344555e-2,2.280748435642867e1,-3.170000000000000e0,1.037966024136026e-2,1.349399469400825e4,6.384146690193345e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,1.346811317021037e-4,9.932442576728334e-1,6.621061195464406e-3,5.031085089001788e-1
4.242574108051139e-2,2.257059592906813e1,-3.160000000000000e0,1.053748137602330e-2,1.309518688156226e4,6.288904858531907e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,1.387913571928666e-4,9.933056231094198e-1,6.555585533387346e-3,5.030696057309041e-1
4.285212686704019e-2,2.233606458094271e1,-3.150000000000000e0,1.069769258940917e-2,1.270816562119638e4,6.195086297142134e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,1.430269082690145e-4,9.933662207731937e-1,6.490752318537272e-3,5.030308357968656e-1
4.328279790196590e-2,2.210386685872218e1,-3.140000000000000e0,1.086033001435161e-2,1.233258256764957e4,6.102669693335923e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,1.473916032410200e-4,9.934260530827245e-1,6.426555314034563e-3,5.029921902521555e-1
4.371779725275094e-2,2.187397954244081e1,-3.130000000000000e0,1.102543032918369e-2,1.196809967081819e4,6.011634054875212e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,1.518893766448875e-4,9.934851222817732e-1,6.362988341581917e-3,5.029536601058238e-1
4.415716841969286e-2,2.164637964317540e1,-3.120000000000000e0,1.119303076594985e-2,1.161438887148823e4,5.921958705125489e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,1.565242827748996e-4,9.935434304362850e-1,6.300045280940030e-3,5.029152362163078e-1
4.460095534027454e-2,2.142104440074634e1,-3.110000000000000e0,1.136316911874069e-2,1.127113180605972e4,5.833623278283349e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,1.613004993234650e-4,9.936009794312697e-1,6.237720069406991e-3,5.028769092857184e-1
4.504920239355780e-2,2.119795128144164e1,-3.100000000000000e0,1.153588375215233e-2,1.093801952002035e4,5.746607714676887e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,1.662223311312990e-4,9.936577709675668e-1,6.176006701301901e-3,5.028386698539538e-1
4.550195440462157e-2,2.097707797576342e1,-3.090000000000000e0,1.171121360987250e-2,1.061475218990568e4,5.660892256137902e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,1.712942140512596e-4,9.937138065584966e-1,6.114899227452055e-3,5.028005082926488e-1
4.595925664904420e-2,2.075840239619708e1,-3.080000000000000e0,1.188919822339068e-2,1.030103885323149e4,5.576457441444756e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,1.765207189292671e-4,9.937690875263865e-1,6.054391754684201e-3,5.027624147989480e-1
4.642115485743127e-2,2.054190267500242e1,-3.070000000000000e0,1.206987772084444e-2,9.996597146818121e3,5.493284101834730e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,1.819065557058374e-4,9.938236149989746e-1,5.994478445319558e-3,5.027243793891008e-1
4.688769521998849e-2,2.032755716202690e1,-3.060000000000000e0,1.225329283599346e-2,9.701153052578533e3,5.411353356584941e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,1.874565776418565e-4,9.938773899056854e-1,5.935153516672692e-3,5.026863918918736e-1
4.735892439114093e-2,2.011534442254061e1,-3.050000000000000e0,1.243948491732825e-2,9.414440650883400e3,5.330646608660584e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,1.931757856723455e-4,9.939304129737736e-1,5.876411240554197e-3,5.026484419417689e-1
4.783488949419837e-2,1.990524323509275e1,-3.040000000000000e0,1.262849593731431e-2,9.136201881215577e3,5.251145540429654e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,1.990693328920574e-4,9.939826847243308e-1,5.818245942777137e-3,5.026105189720507e-1
4.831563812606779e-2,1.969723258938950e1,-3.030000000000000e0,1.282036850177408e-2,8.866186309898088e3,5.172832109442894e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,2.051425291768885e-4,9.940342054681558e-1,5.760652002667353e-3,5.025726122075684e-1
4.880121836201296e-2,1.949129168419294e1,-3.020000000000000e0,1.301514585940815e-2,8.604150904687023e3,5.095688544278216e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,2.114008459451694e-4,9.940849753014775e-1,5.703623852577365e-3,5.025347106573708e-1
4.929167876046217e-2,1.928739992524093e1,-3.010000000000000e0,1.321287191145826e-2,8.349859816025999e3,5.019697340448344e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,2.178499210630625e-4,9.941349941015329e-1,5.647155977404152e-3,5.024968031071075e-1
4.978706836786394e-2,1.908553692318767e1,-3.000000000000000e0,1.341359122151576e-2,8.103084164854415e3,4.944841256370912e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,2.244955638983784e-4,9.941842615219911e-1,5.591242914110565e-3,5.024588781112076e-1
5.028743672359186e-2,1.888568249156473e1,-2.990000000000000e0,1.361734902546858e-2,7.863601836371108e3,4.871103309399892e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,2.313437605272857e-4,9.942327769882223e-1,5.535879251250454e-3,5.024209239848347e-1
5.079283386489848e-2,1.868781664476241e1,-2.980000000000000e0,1.382419124160530e-2,7.631197280313249e3,4.798466771917536e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,2.384006790984925e-4,9.942805396924040e-1,5.481059628497451e-3,5.023829287956012e-1
5.130331033191914e-2,1.849191959603111e1,-2.970000000000000e0,1.403416448086365e-2,7.405661316892034e3,4.726915167485791e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,2.456726753596361e-4,9.943275485884630e-1,5.426778736177407e-3,5.023448803550492e-1
5.181891717272583e-2,1.829797175550276e1,-2.960000000000000e0,1.424731605723192e-2,7.186790948515319e3,4.656432267056355e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,2.531662983507403e-4,9.943738023868448e-1,5.373031314804505e-3,5.023067662098759e-1
5.233970594843238e-2,1.810595372823165e1,-2.950000000000000e0,1.446369399830480e-2,6.974389177075950e3,4.587002085238405e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,2.608882962697558e-4,9.944192995491095e-1,5.319812154620823e-3,5.022685736329053e-1
5.286572873835034e-2,1.791584631225505e1,-2.940000000000000e0,1.468334705599521e-2,6.768264826640246e3,4.518608876623110e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,2.688456225153426e-4,9.944640382823450e-1,5.267116095139746e-3,5.022302896137967e-1
5.339703814519711e-2,1.772763049667291e1,-2.930000000000000e0,1.490632471740484e-2,6.568232371376698e3,4.451237132164155e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,2.770454419121923e-4,9.945080165333952e-1,5.214938024692620e-3,5.021919008494777e-1
5.393368730035602e-2,1.754128745974687e1,-2.920000000000000e0,1.513267721585533e-2,6.374111768570275e3,4.384871575613255e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,2.854951371243737e-4,9.945512319828963e-1,5.163272879979278e-3,5.021533937343030e-1
5.447572986918986e-2,1.735679856701793e1,-2.910000000000000e0,1.536245554208430e-2,6.185728296620623e3,4.319497160009916e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,2.942023152623183e-4,9.945936820391159e-1,5.112115645621804e-3,5.021147543499176e-1
5.502322005640721e-2,1.717414536944307e1,-2.900000000000000e0,1.559571145560128e-2,6.002912397673475e3,4.255099064224603e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,3.031748146892369e-4,9.946353638315888e-1,5.061461353721973e-3,5.020759684548268e-1
5.557621261148309e-2,1.699330960155031e1,-2.890000000000000e0,1.583249749621681e-2,5.825499525065472e3,4.191662689554443e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,3.124207120329354e-4,9.946762742045451e-1,5.011305083422105e-3,5.020370214736618e-1
5.613476283413373e-2,1.681427317961220e1,-2.880000000000000e0,1.607286699573997e-2,5.653329995235224e3,4.129173656370731e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,3.219483294091559e-4,9.947164097101215e-1,4.961641960469360e-3,5.019978984861211e-1
5.669892657984690e-2,1.663701819983732e1,-2.870000000000000e0,1.631687408984766e-2,5.486248843983414e3,4.067617800817300e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,3.317662418627807e-4,9.947557666013537e-1,4.912467156783541e-3,5.019585842155974e-1
5.726876026546733e-2,1.646152693658000e1,-2.860000000000000e0,1.656457373012876e-2,5.324105686994617e3,4.006981171559197e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,3.418832850333648e-4,9.947943408249385e-1,4.863775890028158e-3,5.019190630174637e-1
5.784432087483848e-2,1.628778184056763e1,-2.850000000000000e0,1.681602169630565e-2,5.166754584481223e3,3.947250026580629e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,3.523085630517290e-4,9.948321280137632e-1,4.815563423185086e-3,5.018793188670148e-1
5.842566596450083e-2,1.611576553714588e1,-2.840000000000000e0,1.707127460863521e-2,5.014053909827825e3,3.888410830031690e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,3.630514566744548e-4,9.948691234791932e-1,4.767825064132395e-3,5.018393353470545e-1
5.901285366944784e-2,1.594546082454102e1,-2.830000000000000e0,1.733038994049222e-2,4.865866222117626e3,3.830450249122848e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,3.741216316634121e-4,9.949053222031110e-1,4.720556165225650e-3,5.017990956351175e-1
5.960594270893934e-2,1.577685067213988e1,-2.820000000000000e0,1.759342603113836e-2,4.722058142450649e3,3.773355151066696e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,3.855290474175704e-4,9.949407188297000e-1,4.673752122882469e-3,5.017585824903152e-1
6.020499239237357e-2,1.560991821878669e1,-2.810000000000000e0,1.786044209867563e-2,4.582500233858679e3,3.717112600066086e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,3.972839658646242e-4,9.949753076569650e-1,4.627408377170405e-3,5.017177782397879e-1
6.081006262521797e-2,1.544464677109705e1,-2.800000000000000e0,1.813149825318992e-2,4.447066884784434e3,3.661709854348015e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,4.093969606201368e-4,9.950090826279817e-1,4.581520411398137e-3,5.016766647647692e-1
6.142121391500013e-2,1.528101980178843e1,-2.790000000000000e0,1.840665551009066e-2,4.315636196071497e3,3.607134363242523e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,4.218789264221550e-4,9.950420373218680e-1,4.536083751709782e-3,5.016352234862214e-1
6.203850737735829e-2,1.511902094802755e1,-2.780000000000000e0,1.868597580364185e-2,4.188089871227747e3,3.553373764305887e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,4.347410888494707e-4,9.950741649444679e-1,4.491093966682656e-3,5.015934353500673e-1
6.266200474215318e-2,1.495863400979402e1,-2.770000000000000e0,1.896952200069167e-2,4.064313109950489e3,3.500415880487547e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,4.479950143319162e-4,9.951054583187400e-1,4.446546666927992e-3,5.015512808119662e-1
6.329176835964073e-2,1.479984294826039e1,-2.760000000000000e0,1.925735791460219e-2,3.944194504798479e3,3.448248717339937e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,4.616526204613728e-4,9.951359098748435e-1,4.402437504695086e-3,5.015087398216553e-1
6.392786120670757e-2,1.464263188418817e1,-2.750000000000000e0,1.954954831938228e-2,3.827625940917626e3,3.396860460270664e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,4.757261866123740e-4,9.951655116399093e-1,4.358762173478407e-3,5.014657918068208e-1
6.457034689316847e-2,1.448698509633994e1,-2.740000000000000e0,1.984615896402593e-2,3.714502498730374e3,3.346239471836376e1,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,4.902283648814565e-4,9.951942552274906e-1,4.315516407627957e-3,5.014224156564915e-1
