a,z,N,t,s,H,K_Psi,U_Psi,rho_Psi,P_Psi,w_Psi,Omega_Psi,Omega_m,Omega_r,q_dec
2.009237464070060e-3,4.967012512868071e2,-6.210000000000000e0,5.368689704215753e-5,1.232838532482161e8,1.133259077027959e4,2.588650242902353e8,2.588650242902353e8,2.588650242902353e8,0.000000000000000e0,0.000000000000000e0,6.718830867733394e-1,2.879844511534060e-1,4.013246207325450e-2,5.200662310366275e-1
2.029430636295734e-3,4.917490410932563e2,-6.200000000000000e0,5.457604823859549e-5,1.196402647527940e8,1.116164124771967e4,2.512144066341498e8,2.512144066341498e8,2.512144066341498e8,0.000000000000000e0,0.000000000000000e0,6.721514934637748e-1,2.880994963744029e-1,3.974901016182236e-2,5.198745050809108e-1
2.049826753276237e-3,4.868461062144401e2,-6.190000000000000e0,5.547881663655768e-5,1.161043605709803e8,1.099329143962272e4,2.437898989001948e8,2.437898989001948e8,2.437898989001948e8,0.000000000000000e0,0.000000000000000e0,6.724174408050078e-1,2.882134874622485e-1,3.936907173274377e-2,5.196845358663718e-1
2.070427854640261e-3,4.819919563527855e2,-6.180000000000000e0,5.639540903994423e-5,1.126729581503048e8,1.082750130762984e4,2.365848185301861e8,2.365848185301861e8,2.365848185301861e8,0.000000000000000e0,0.000000000000000e0,6.726809493290238e-1,2.883264332175465e-1,3.899261745342979e-2,5.194963087267148e-1
2.091236000515110e-3,4.771861060892608e2,-6.170000000000000e0,5.732603538266978e-5,1.093429689969279e8,1.066423144191115e4,2.295926804653614e8,2.295926804653614e8,2.295926804653614e8,0.000000000000000e0,0.000000000000000e0,6.729420394345853e-1,2.884383423838323e-1,3.861961818158247e-2,5.193098090907915e-1
2.112253271732714e-3,4.724280748348348e2,-6.160000000000000e0,5.827090877615883e-5,1.061113958957893e8,1.050344305102393e4,2.228071913093918e8,2.228071913093918e8,2.228071913093918e8,0.000000000000000e0,0.000000000000000e0,6.732007313873365e-1,2.885492236476211e-1,3.825004496504227e-2,5.191250224825212e-1
2.133481770037708e-3,4.677173867824170e2,-6.150000000000000e0,5.923024555724548e-5,1.029753302131196e8,1.034509795194738e4,2.162222436643373e8,2.162222436643373e8,2.162222436643373e8,0.000000000000000e0,0.000000000000000e0,6.734570453203711e-1,2.886590856380709e-1,3.788386904155793e-2,5.189419345207784e-1
2.154923618297615e-3,4.630535708592761e2,-6.140000000000000e0,6.020426533692861e-5,9.993194927885862e7,1.018915856029110e4,2.098319106343848e8,2.098319106343848e8,2.098319106343848e8,0.000000000000000e0,0.000000000000000e0,6.737110012352850e-1,2.887679369262349e-1,3.752106183848000e-2,5.187605309192398e-1
2.176580960715126e-3,4.584361606799342e2,-6.130000000000000e0,6.119319104988336e-5,9.697851384410933e7,1.003558788058723e4,2.036304404871409e8,2.036304404871409e8,2.036304404871409e8,0.000000000000000e0,0.000000000000000e0,6.739626189981042e-1,2.888757860288747e-1,3.716159497302119e-2,5.185807974865106e-1
2.198455963042531e-3,4.538646944995250e2,-6.120000000000000e0,6.219724900476688e-5,9.411236561761399e7,9.884349496876686e3,1.976122514808537e8,1.976122514808537e8,1.976122514808537e8,0.000000000000000e0,0.000000000000000e0,6.742119183436520e-1,2.889826414048310e-1,3.680544025151683e-2,5.184027201257579e-1
2.220550812798294e-3,4.493387151676209e2,-6.110000000000000e0,6.321666893522438e-5,9.133092487248963e7,9.735407563366376e3,1.917719268391604e8,1.917719268391604e8,1.917719268391604e8,0.000000000000000e0,0.000000000000000e0,6.744589188744406e-1,2.890885114562585e-1,3.645256966930079e-2,5.182262848346499e-1
2.242867719485803e-3,4.448577700825168e2,-6.100000000000000e0,6.425168405166018e-5,8.863168812429893e7,9.588726795262468e3,1.861042098756204e8,1.861042098756204e8,1.861042098756204e8,0.000000000000000e0,0.000000000000000e0,6.747036400608821e-1,2.891934045287102e-1,3.610295541040781e-2,5.180514777052039e-1
2.265408914814322e-3,4.404214111459706e2,-6.090000000000000e0,6.530253109380601e-5,8.601222587774605e7,9.444272459756614e3,1.806039992623455e8,1.806039992623455e8,1.806039992623455e8,0.000000000000000e0,0.000000000000000e0,6.749461012415036e-1,2.892973289112434e-1,3.575656984725310e-2,5.178782849236263e-1
2.288176652922169e-3,4.360291947183915e2,-6.080000000000000e0,6.636945038409235e-5,8.347018043996523e7,9.302010367162044e3,1.752663444384561e8,1.752663444384561e8,1.752663444384561e8,0.000000000000000e0,0.000000000000000e0,6.751863216231900e-1,2.894002928365191e-1,3.541338554029091e-2,5.177066927701452e-1
2.311173210602129e-3,4.316806815744764e2,-6.070000000000000e0,6.745268588182051e-5,8.100326379843906e7,9.161906862197344e3,1.700864411542448e8,1.700864411542448e8,1.700864411542448e8,0.000000000000000e0,0.000000000000000e0,6.754243202814322e-1,2.895023044809162e-1,3.507337523765163e-2,5.175366876188261e-1
2.334400887529133e-3,4.273754368592872e2,-6.060000000000000e0,6.855248523814920e-5,7.860925556163830e7,9.023928815415327e3,1.650596271470389e8,1.650596271470389e8,1.650596271470389e8,0.000000000000000e0,0.000000000000000e0,6.756601161606067e-1,2.896033719646365e-1,3.473651187475672e-2,5.173682559373780e-1
2.357862006490233e-3,4.231130300447641e2,-6.050000000000000e0,6.966909985192621e-5,7.628600096135594e7,8.888043614806993e3,1.601813779466052e8,1.601813779466052e8,1.601813779466052e8,0.000000000000000e0,0.000000000000000e0,6.758937280766615e-1,2.897035033496781e-1,3.440276857366037e-2,5.172013842868297e-1
2.381558913616871e-3,4.188930348866748e2,-6.040000000000000e0,7.080278492632248e-5,7.403140891105829e7,8.754219157426647e3,1.554473027981768e8,1.554473027981768e8,1.554473027981768e8,0.000000000000000e0,0.000000000000000e0,6.761251747112283e-1,2.898027066454832e-1,3.407211864328848e-2,5.170360593216445e-1
2.405493978619510e-3,4.147150293819861e2,-6.030000000000000e0,7.195379952638078e-5,7.184345012570862e7,8.622423841315092e3,1.508531407145564e8,1.508531407145564e8,1.508531407145564e8,0.000000000000000e0,0.000000000000000e0,6.763544746172629e-1,2.899009898043143e-1,3.374453557842290e-2,5.168722677892119e-1
2.429669595024597e-3,4.105785957266655e2,-6.020000000000000e0,7.312240663739793e-5,6.972015529470281e7,8.492626557461455e3,1.463947566397416e8,1.463947566397416e8,1.463947566397416e8,0.000000000000000e0,0.000000000000000e0,6.765816462178150e-1,2.899983607227766e-1,3.341999305940831e-2,5.167099965297040e-1
2.454088180413917e-3,4.064833202739014e2,-6.010000000000000e0,7.430887322419694e-5,6.765961330935715e7,8.364796681919579e3,1.420681377270961e8,1.420681377270961e8,1.420681377270961e8,0.000000000000000e0,0.000000000000000e0,6.768067078063653e-1,2.900948272419602e-1,3.309846495167451e-2,5.165492324758370e-1
2.478752176666358e-3,4.024287934927351e2,-6.000000000000000e0,7.551347029128077e-5,6.565996954278028e7,8.238904068054841e3,1.378693897275138e8,1.378693897275138e8,1.378693897275138e8,0.000000000000000e0,0.000000000000000e0,6.770296775471670e-1,2.901903971475924e-1,3.277992530524064e-2,5.163899626526203e-1
2.503664050202100e-3,3.984146099271100e2,-5.990000000000000e0,7.673647294390850e-5,6.371942418058453e7,8.114919038919317e3,1.337947334843340e8,1.337947334843340e8,1.337947334843340e8,0.000000000000000e0,0.000000000000000e0,6.772505734756009e-1,2.902850781701963e-1,3.246434835420274e-2,5.162321741771012e-1
2.528826292229256e-3,3.944403681553241e2,-5.980000000000000e0,7.797816045024219e-5,6.183623060093112e7,7.992812379752874e3,1.298405015318439e8,1.298405015318439e8,1.298405015318439e8,0.000000000000000e0,0.000000000000000e0,6.774694134985442e-1,2.903788779852509e-1,3.215170851620491e-2,5.160758542581025e-1
2.554241418992998e-3,3.905056707498882e2,-5.970000000000000e0,7.923881630404906e-5,6.000869380245250e7,7.872555330608110e3,1.260031347943120e8,1.260031347943120e8,1.260031347943120e8,0.000000000000000e0,0.000000000000000e0,6.776862153947494e-1,2.904718042133562e-1,3.184198039189443e-2,5.159209901959474e-1
2.579911972027180e-3,3.866101242377834e2,-5.960000000000000e0,8.051872828869735e-5,5.823516887914079e7,7.754119579119805e3,1.222791793836381e8,1.222791793836381e8,1.222791793836381e8,0.000000000000000e0,0.000000000000000e0,6.779009968171199e-1,2.905638644187036e-1,3.153513876417639e-2,5.157675693820882e-1
2.605840518408498e-3,3.827533390611119e2,-5.950000000000000e0,8.181818854201883e-5,5.651405953865577e7,7.637477253319524e3,1.186652834881734e8,1.186652834881734e8,1.186652834881734e8,0.000000000000000e0,0.000000000000000e0,6.781137752888959e-1,2.906550661130490e-1,3.123115859805501e-2,5.156155792990276e-1
2.632029651013201e-3,3.789349295381417e2,-5.940000000000000e0,8.313749362216651e-5,5.484381666630990e7,7.522600914652334e3,1.151581943574509e8,1.151581943574509e8,1.151581943574509e8,0.000000000000000e0,0.000000000000000e0,6.783245682067046e-1,2.907454167535158e-1,3.093001503977965e-2,5.154650075198901e-1
2.658481988776367e-3,3.751545138247391e2,-5.930000000000000e0,8.447694457442001e-5,5.322293693077001e7,7.409463551076946e3,1.117547553745105e8,1.117547553745105e8,1.117547553745105e8,0.000000000000000e0,0.000000000000000e0,6.785333928410651e-1,2.908349237427015e-1,3.063168341623347e-2,5.153158417081167e-1
2.685200176953821e-3,3.714117138761822e2,-5.920000000000000e0,8.583684699901713e-5,5.164996143085475e7,7.298038570274034e3,1.084519032145144e8,1.084519032145144e8,1.084519032145144e8,0.000000000000000e0,0.000000000000000e0,6.787402663364480e-1,2.909235944292006e-1,3.033613923435148e-2,5.151680696171761e-1
2.712186887386643e-3,3.677061554093570e2,-5.910000000000000e0,8.721751112003099e-5,5.012347438242552e7,7.188299792970771e3,1.052466650875492e8,1.052466650875492e8,1.052466650875492e8,0.000000000000000e0,0.000000000000000e0,6.789452057117149e-1,2.910114361077960e-1,3.004335818048914e-2,5.150216790902449e-1
2.739444818768368e-3,3.640374678653289e2,-5.900000000000000e0,8.861925185528340e-5,4.864210184408492e7,7.080221446374992e3,1.021361560629136e8,1.021361560629136e8,1.021361560629136e8,0.000000000000000e0,0.000000000000000e0,6.791482278605692e-1,2.910984560196531e-1,2.975331611977783e-2,5.148766580598889e-1
2.766976696914851e-3,3.604052843722859e2,-5.890000000000000e0,9.004238888730568e-5,4.720451048053662e7,6.973778157717185e3,9.911757647248581e7,9.911757647248581e7,9.911757647248581e7,0.000000000000000e0,0.000000000000000e0,6.793493495520109e-1,2.911846613525216e-1,2.946598909546766e-2,5.147329945477341e-1
2.794785275036844e-3,3.568092417088525e2,-5.880000000000000e0,9.148724673537196e-5,4.580940636249406e7,6.868944947898478e3,9.618820939083417e7,9.618820939083417e7,9.618820939083417e7,0.000000000000000e0,0.000000000000000e0,6.795485874307999e-1,2.912700592409418e-1,2.918135332825829e-2,5.145906766641293e-1
2.822873334015336e-3,3.532489802677654e2,-5.870000000000000e0,9.295415482863593e-5,4.445553380232938e7,6.765697225256796e3,9.334541819037350e7,9.334541819037350e7,9.334541819037350e7,0.000000000000000e0,0.000000000000000e0,6.797459580192744e-1,2.913546567652283e-1,2.889938521549717e-2,5.144496926077480e-1
2.851243682679632e-3,3.497241440199135e2,-5.860000000000000e0,9.444344758034834e-5,4.314167422338057e7,6.664010779396747e3,9.058664416719490e7,9.058664416719490e7,9.058664416719490e7,0.000000000000000e0,0.000000000000000e0,6.799414777155574e-1,2.914384609537472e-1,2.862006133069549e-2,5.143100306653476e-1
2.879899158088243e-3,3.462343804787345e2,-5.850000000000000e0,9.595546446321047e-5,4.186664506318690e7,6.563861775145795e3,8.790940423813656e7,8.790940423813656e7,8.790940423813656e7,0.000000000000000e0,0.000000000000000e0,6.801351627940907e-1,2.915214787830917e-1,2.834335842281764e-2,5.141716792114088e-1
2.908842625812584e-3,3.427793406649665e2,-5.840000000000000e0,9.749055008587590e-5,4.062929870943509e7,6.465226746625521e3,8.531128870653892e7,8.531128870653892e7,8.531128870653892e7,0.000000000000000e0,0.000000000000000e0,6.803270294077635e-1,2.916037171768167e-1,2.806925341541983e-2,5.140346267077096e-1
2.938076980223550e-3,3.393586790717487e2,-5.830000000000000e0,9.904905427059479e-5,3.942852146687878e7,6.368082591395025e3,8.278995909303579e7,8.278995909303579e7,8.278995909303579e7,0.000000000000000e0,0.000000000000000e0,6.805170935877031e-1,2.916851830063054e-1,2.779772340599163e-2,5.138988617029960e-1
2.967605144780944e-3,3.359720536300713e2,-5.820000000000000e0,1.006313321320096e-4,3.826323255493791e7,6.272406564697732e3,8.034314603076577e7,8.034314603076577e7,8.034314603076577e7,0.000000000000000e0,0.000000000000000e0,6.807053712437827e-1,2.917658830909953e-1,2.752874566522193e-2,5.137643728326111e-1
2.997430072325829e-3,3.326191256745680e2,-5.810000000000000e0,1.022377441571491e-4,3.713238313492317e7,6.178176273802064e3,7.796864722278865e7,7.796864722278865e7,7.796864722278865e7,0.000000000000000e0,0.000000000000000e0,6.808918781651393e-1,2.918458241986052e-1,2.726229763625551e-2,5.136311488181280e-1
3.027554745375815e-3,3.292995599096486e2,-5.800000000000000e0,1.038686562869502e-4,3.603495536601013e7,6.085369672434445e3,7.566432545986904e7,7.566432545986904e7,7.566432545986904e7,0.000000000000000e0,0.000000000000000e0,6.810766300206976e-1,2.919250130453621e-1,2.699835693394045e-2,5.134991784669705e-1
3.057982176423307e-3,3.260130243759710e2,-5.790000000000000e0,1.055244399982491e-4,3.496996148911424e7,5.993965055303114e3,7.342810669684465e7,7.342810669684465e7,7.342810669684465e7,0.000000000000000e0,0.000000000000000e0,6.812596423597012e-1,2.920034562962320e-1,2.673690134406687e-2,5.133684506720335e-1
3.088715408236769e-3,3.227591904172428e2,-5.780000000000000e0,1.072054723876587e-4,3.393644293797114e7,5.903941052718852e3,7.125797818611903e7,7.125797818611903e7,7.125797818611903e7,0.000000000000000e0,0.000000000000000e0,6.814409306130852e-1,2.920811605643875e-1,2.647790882252738e-2,5.132389544112639e-1
3.119757514164995e-3,3.195377326473563e2,-5.770000000000000e0,1.089121362565911e-4,3.293346947626794e7,5.815276625290637e3,6.915198666585466e7,6.915198666585466e7,6.915198666585466e7,0.000000000000000e0,0.000000000000000e0,6.816205100935161e-1,2.921581324119008e-1,2.622135749458310e-2,5.131106787472917e-1
3.151111598444441e-3,3.163483289178504e2,-5.760000000000000e0,1.106448201974956e-4,3.196013836002066e7,5.727951058691578e3,6.710823660117666e7,6.710823660117666e7,6.710823660117666e7,0.000000000000000e0,0.000000000000000e0,6.817983959936301e-1,2.922343783521016e-1,2.596722565426812e-2,5.129836128271339e-1
3.182780796509667e-3,3.131906602856942e2,-5.750000000000000e0,1.124039186813872e-4,3.101557352552139e7,5.641943958558823e3,6.512488847906648e7,6.512488847906648e7,6.512488847906648e7,0.000000000000000e0,0.000000000000000e0,6.819746033896175e-1,2.923099048470394e-1,2.571549176334313e-2,5.128577458816714e-1
3.214768275306870e-3,3.100644109813929e2,-5.740000000000000e0,1.141898321466912e-4,3.009892480065599e7,5.557235245438961e3,6.320015715232781e7,6.320015715232781e7,6.320015715232781e7,0.000000000000000e0,0.000000000000000e0,6.821491472407470e-1,2.923847183086717e-1,2.546613445058134e-2,5.127330672252906e-1
3.247077233610586e-3,3.069692683774110e2,-5.730000000000000e0,1.160029670894805e-4,2.920936713969161e7,5.473805149824980e3,6.133231023283318e7,6.133231023283318e7,6.133231023283318e7,0.000000000000000e0,0.000000000000000e0,6.823220423899302e-1,2.924588250991086e-1,2.521913251096111e-2,5.126095662554804e-1
3.279710902343573e-3,3.039049229569085e2,-5.720000000000000e0,1.178437361550661e-4,2.834609988067975e7,5.391634207273782e3,5.951966653225753e7,5.951966653225753e7,5.951966653225753e7,0.000000000000000e0,0.000000000000000e0,6.824933035642908e-1,2.925322315308571e-1,2.497446490485196e-2,5.124872324524257e-1
3.312672544899893e-3,3.008710682827902e2,-5.710000000000000e0,1.197125582309540e-4,2.750834602480666e7,5.310703253602923e3,5.776059454889574e7,5.776059454889574e7,5.776059454889574e7,0.000000000000000e0,0.000000000000000e0,6.826629453757330e-1,2.926049438670729e-1,2.473211075719419e-2,5.123660553785974e-1
3.345965457471272e-3,2.978674009670603e2,-5.700000000000000e0,1.216098585412091e-4,2.669535153704159e7,5.230993420165136e3,5.605351099920000e7,5.605351099920000e7,5.605351099920000e7,0.000000000000000e0,0.000000000000000e0,6.828309823215157e-1,2.926769683218118e-1,2.449204935667237e-2,5.122460246783362e-1
3.379592969376715e-3,2.948936206404838e2,-5.690000000000000e0,1.235360687422548e-4,2.590638466749980e7,5.152486129202489e3,5.439687939281337e7,5.439687939281337e7,5.439687939281337e7,0.000000000000000e0,0.000000000000000e0,6.829974287852160e-1,2.927483110599295e-1,2.425426015485451e-2,5.121271300774271e-1
3.413558443395430e-3,2.919494299225505e2,-5.680000000000000e0,1.254916270201295e-4,2.514073529294050e7,5.075163089281415e3,5.278920864988123e7,5.278920864988123e7,5.278920864988123e7,0.000000000000000e0,0.000000000000000e0,6.831622990384140e-1,2.928189781963141e-1,2.401872276527191e-2,5.120093613826360e-1
3.447865276103127e-3,2.890345343917347e2,-5.670000000000000e0,1.274769781891617e-4,2.439771427708264e7,4.999006290757132e3,5.122905175787572e7,5.122905175787572e7,5.122905175787572e7,0.000000000000000e0,0.000000000000000e0,6.833256072368478e-1,2.928889758002379e-1,2.378541696291438e-2,5.118927084814573e-1
3.482516898211663e-3,2.861486425560544e2,-5.660000000000000e0,1.294925737922102e-4,2.367665285085574e7,4.923998001381786e3,4.971500447027864e7,4.971500447027864e7,4.971500447027864e7,0.000000000000000e0,0.000000000000000e0,6.834873674252879e-1,2.929583098916586e-1,2.355432268305359e-2,5.117771613415267e-1
3.517516774912128e-3,2.832914658239209e2,-5.650000000000000e0,1.315388722023730e-4,2.297690201030103e7,4.850120761938212e3,4.824570404232558e7,4.824570404232558e7,4.824570404232558e7,0.000000000000000e0,0.000000000000000e0,6.836475935368248e-1,2.930269864426835e-1,2.332542002049184e-2,5.116627100102460e-1
3.552868406221362e-3,2.804627184752800e2,-5.640000000000000e0,1.336163387262108e-4,2.229783193242399e7,4.777357381954830e3,4.681982800444340e7,4.681982800444340e7,4.681982800444340e7,0.000000000000000e0,0.000000000000000e0,6.838062993934635e-1,2.930950113778312e-1,2.309868922870533e-2,5.115493446143526e-1
3.588575327331948e-3,2.776621176330399e2,-5.630000000000000e0,1.357254457084678e-4,2.163883140831128e7,4.705690935489711e3,4.543609297193879e7,4.543609297193879e7,4.543609297193879e7,0.000000000000000e0,0.000000000000000e0,6.839634987067219e-1,2.931623905742949e-1,2.287411071898324e-2,5.114370553594916e-1
3.624641108965756e-3,2.748893832347824e2,-5.620000000000000e0,1.378666726388947e-4,2.099930729300114e7,4.635104756982529e3,4.409325348986456e7,4.409325348986456e7,4.409325348986456e7,0.000000000000000e0,0.000000000000000e0,6.841192050782386e-1,2.932291298621983e-1,2.265166505956309e-2,5.113258325297816e-1
3.661069357731005e-3,2.721442380047569e2,-5.610000000000000e0,1.400405062599514e-4,2.037868397161308e7,4.565582437173472e3,4.279010091202661e7,4.279010091202661e7,4.279010091202661e7,0.000000000000000e0,0.000000000000000e0,6.842734320003717e-1,2.932952350248662e-1,2.243133297476207e-2,5.112156664873813e-1
3.697863716482932e-3,2.694264074261525e2,-5.600000000000000e0,1.422474406763683e-4,1.977640284125545e7,4.497107819087787e3,4.152546231312045e7,4.152546231312045e7,4.152546231312045e7,0.000000000000000e0,0.000000000000000e0,6.844261928568113e-1,2.933607117990834e-1,2.221309534410544e-2,5.111065476720524e-1
3.735027864688067e-3,2.667356197136472e2,-5.590000000000000e0,1.444879774665288e-4,1.919192180845611e7,4.429664994101677e3,4.029819943346211e7,4.029819943346211e7,4.029819943346211e7,0.000000000000000e0,0.000000000000000e0,6.845775009255531e-1,2.934255658731609e-1,2.199693320128593e-2,5.109984666006424e-1
3.772565518792205e-3,2.640716057862269e2,-5.580000000000000e0,1.467626257954557e-4,1.862471480069585e7,4.363238298012534e3,3.910720765333150e7,3.910720765333150e7,3.910720765333150e7,0.000000000000000e0,0.000000000000000e0,6.847273693735528e-1,2.934898028927417e-1,2.178282773370540e-2,5.108914138668521e-1
3.810480432592037e-3,2.614340992402790e2,-5.570000000000000e0,1.490719025295600e-4,1.807427129337624e7,4.297812307250348e3,3.795141499972417e7,3.795141499972417e7,3.795141499972417e7,0.000000000000000e0,0.000000000000000e0,6.848758112623635e-1,2.935534284563982e-1,2.157076028123816e-2,5.107853801406190e-1
3.848776397610539e-3,2.588228363229509e2,-5.560000000000000e0,1.514163323530117e-4,1.754009585018329e7,4.233371835104474e3,3.682978118123066e7,3.682978118123066e7,3.682978118123066e7,0.000000000000000e0,0.000000000000000e0,6.850228395473813e-1,2.936164481171739e-1,2.136071233544496e-2,5.106803561677224e-1
3.887457243476130e-3,2.562375559057747e2,-5.550000000000000e0,1.537964478859166e-4,1.702170767715780e7,4.169901928020469e3,3.574129665169673e7,3.574129665169673e7,3.574129665169673e7,0.000000000000000e0,0.000000000000000e0,6.851684670784268e-1,2.936788673828835e-1,2.115266553868977e-2,5.105763327693447e-1
3.926526838305624e-3,2.536779994585546e2,-5.540000000000000e0,1.562127898043007e-4,1.651864018994850e7,4.107387861956651e3,3.468498170156399e7,3.468498170156399e7,3.468498170156399e7,0.000000000000000e0,0.000000000000000e0,6.853127066003661e-1,2.937406917163818e-1,2.094660168325203e-2,5.104733008416258e-1
