a,z,N,t,phi,phidot,H,KE,PE,rho_phi,P_phi,w_phi,Omega_phi,Omega_m,Omega_r,q_dec
1.790661479114933e-1,4.584528464276052e0,-1.720000000000000e0,7.531076970056631e-2,3.408577368879915e0,8.437354752392347e0,8.733339160944526e0,3.559447760885886e1,3.622604920413573e1,7.182052681299459e1,-6.315715952768741e-1,-8.793747739018297e-3,3.138821934783227e-1,6.850466210623671e-1,1.071185459310098e-3,4.963952914858276e-1
1.808657926171221e-1,4.528961477624003e0,-1.710000000000000e0,7.646441644203511e-2,3.418237091402689e0,8.309726195429700e0,8.603642367748158e0,3.452577472150528e1,3.519131375247793e1,6.971708847398321e1,-6.655390309726528e-1,-9.546282633719226e-3,3.139447956330509e-1,6.849947576712382e-1,1.060446695710826e-3,4.960347147221080e-1
1.826835240527346e-1,4.473947391727201e0,-1.700000000000000e0,7.763545188650230e-2,3.427894178926088e0,8.184175466065875e0,8.475901960218767e0,3.349036402967729e1,3.418640400063619e1,6.767676803031350e1,-6.960399709588998e-1,-1.028476966641097e-2,3.140121889937149e-1,6.849380029198034e-1,1.049808086481755e-3,4.956805894888721e-1
1.845195239929892e-1,4.419480705131209e0,-1.690000000000000e0,7.882413392127537e-2,3.437548770801654e0,8.060665224731538e0,8.350087446399785e0,3.248716193259817e1,3.321043871266527e1,6.569760064526344e1,-7.232767800670956e-1,-1.100918105019474e-2,3.140842846738043e-1,6.848764464139088e-1,1.039268912286922e-3,4.953329183236512e-1
1.863739760394100e-1,4.365555971121973e0,-1.680000000000000e0,8.003072427186658e-2,3.447201005129572e0,7.939158845729354e0,8.226168831341591e0,3.151512158886132e1,3.226256380015138e1,6.377768538901270e1,-7.474422112900534e-1,-1.171949415741605e-2,3.141609936908811e-1,6.848101778542351e-1,1.028828454883850e-3,4.949917023323698e-1
1.882470656387468e-1,4.312167797181166e0,-1.670000000000000e0,8.125548856047904e-2,3.456851018735317e0,7.819620403980540e0,8.104116608697153e0,3.057323163117439e1,3.134195144053873e1,6.191518307171312e1,-7.687198093643346e-1,-1.241569145445256e-2,3.142422269917824e-1,6.847392870110386e-1,1.018485997178953e-3,4.946569412001545e-1
1.901389801015205e-1,4.259310844446899e0,-1.660000000000000e0,8.249869636545551e-2,3.466498947147037e0,7.702014661993499e0,7.983901752461821e0,2.966051492678142e1,3.044779922561736e1,6.010831415239878e1,-7.872842988359388e-1,-1.309776043360418e-2,3.143278954778392e-1,6.846638636988781e-1,1.008240823282679e-3,4.943286332027901e-1
1.920499086207541e-1,4.206979827179850e0,-1.650000000000000e0,8.376062128148672e-2,3.476144924573473e0,7.586307057004237e0,7.865495708847806e0,2.877602738157615e1,2.957932933911534e1,5.835535672069149e1,-8.033019575391940e-1,-1.376569354865003e-2,3.144179100288441e-1,6.845839977525897e-1,9.980922185662039e-4,4.940067752157866e-1
1.939800422908920e-1,4.155169512234679e0,-1.640000000000000e0,8.504154098137950e-2,3.485789083883005e0,7.472463688459385e0,7.748870388317616e0,2.791885678767202e1,2.873578776230477e1,5.665464454997679e1,-8.169309746327578e-1,-1.441948813061775e-2,3.145121815303922e-1,6.844997789998950e-1,9.880394697128578e-4,4.936913627320882e-1
1.959295741269094e-1,4.103874718536725e0,-1.630000000000000e0,8.634173727812902e-2,3.495431556582881e0,7.360451305551710e0,7.633998157729871e0,2.708812171069893e1,2.791644350671027e1,5.500456521740920e1,-8.283217960113376e-1,-1.505914632244325e-2,3.146106208969838e-1,6.844112972382408e-1,9.780818647754509e-4,4.933823898703640e-1
1.978986990836147e-1,4.053090316563868e0,-1.620000000000000e0,8.766149618831710e-2,3.505072472799370e0,7.250237295036283e0,7.520851832630757e0,2.628297041716752e1,2.712058787288797e1,5.340355829005549e1,-8.376174557204479e-1,-1.568467500182332e-2,3.147131390969538e-1,6.843186422098159e-1,9.682186932304755e-4,4.930798493883062e-1
1.998876140751444e-1,4.002811227833590e0,-1.610000000000000e0,8.900110799593466e-2,3.514711961258201e0,7.141789669130191e0,7.409404669658987e0,2.550257983904736e1,2.634753373440458e1,5.185011357345194e1,-8.449538953572144e-1,-1.629608571946974e-2,3.148196471738714e-1,6.842219035800917e-1,9.584492460368433e-4,4.927837326882403e-1
2.018965179946555e-1,3.953032424395113e0,-1.600000000000000e0,9.036086731821119e-2,3.524350149266353e0,7.035077053816956e0,7.299630359112023e0,2.474615457657093e1,2.559661484603384e1,5.034276942260477e1,-8.504602694629035e-1,-1.689339460695287e-2,3.149300562734564e-1,6.841211709108573e-1,9.487728156862558e-4,4.924940298365172e-1
2.039256117342135e-1,3.903748928326621e0,-1.590000000000000e0,9.174107317169082e-2,3.533987162693957e0,6.930068677181763e0,7.191503017614058e0,2.401292593522789e1,2.486718517541366e1,4.888011111064155e1,-8.542592401857689e-1,-1.747662230660909e-2,3.150442776656713e-1,6.840165336380688e-1,9.391886962599038e-4,4.922107295721982e-1
2.059750982048834e-1,3.854955811237434e0,-1.580000000000000e0,9.314202903960178e-2,3.543623125957057e0,6.826734357993509e0,7.084997180917305e0,2.330215099730452e1,2.415861825727337e1,4.746076925457790e1,-8.564672599688485e-1,-1.804579389294742e-2,3.151622227680296e-1,6.839080810484875e-1,9.296961834828071e-4,4.919338193193692e-1
2.080451823570204e-1,3.806648193775180e0,-1.570000000000000e0,9.456404293994392e-2,3.553258162000795e0,6.725044494416527e0,6.980087796816961e0,2.261311172594102e1,2.347030656946473e1,4.608341829540575e1,-8.571948435237040e-1,-1.860093880251850e-2,3.152838031667883e-1,6.837959022584312e-1,9.202945747803801e-4,4.916632851951934e-1
2.101360712007648e-1,3.758821245137852e0,-1.560000000000000e0,9.600742749515206e-2,3.562892392283600e0,6.624970053007699e0,6.876750218202083e0,2.194511410162442e1,2.280166092998484e1,4.474677503160925e1,-8.565468283604218e-1,-1.914209074855908e-2,3.154089306406955e-1,6.836800861899738e-1,9.109831693307870e-4,4.913991120248200e-1
2.122479738267431e-1,3.711470182590740e0,-1.550000000000000e0,9.747250000270867e-2,3.572525936761935e0,6.526482557869100e0,6.774960196220751e0,2.129748728908480e1,2.215210991428352e1,4.344959720336832e1,-8.546226251987292e-1,-1.966928763916083e-2,3.155375171835998e-1,6.835607215482821e-1,9.017612681181842e-4,4.911412833544126e-1
2.143811014269779e-1,3.664590270988126e0,-1.540000000000000e0,9.895958250663310e-2,3.582158913875840e0,6.429554079947341e0,6.674693873556012e0,2.066958283348375e1,2.152109929212533e1,4.219068212560907e1,-8.515164586415800e-1,-2.018257150018257e-2,3.156694750255438e-1,6.834378968004691e-1,8.926281739872155e-4,4.908897814618016e-1
2.165356673160070e-1,3.618176822299782e0,-1.530000000000000e0,1.004690018702356e-1,3.591791440534218e0,6.334157226534216e0,6.575927777821581e0,2.006077388522781e1,2.090809148338299e1,4.096886536861081e1,-8.473175981551790e-1,-2.068198839610457e-2,3.158047166544370e-1,6.833117001538671e-1,8.835831916959173e-4,4.906445873679244e-1
2.187118869522149e-1,3.572225195142157e0,-1.520000000000000e0,1.020010898496628e-1,3.601423632101455e0,6.240265130900323e0,6.478638815062094e0,1.947045445196521e1,2.031256503199377e1,3.978301948395899e1,-8.421105800285602e-1,-2.116758835683927e-2,3.159431548356293e-1,6.831822195364002e-1,8.746256279704915e-4,4.904056808454027e-1
2.209099779593783e-1,3.526730794314251e0,-1.510000000000000e0,1.035561831694685e-1,3.611055602385188e0,6.147851442245962e0,6.382804263386409e0,1.889803867796288e1,1.973401409745632e1,3.863205277541920e1,-8.359754194934474e-1,-2.163942528121006e-2,3.160847026356759e-1,6.830495425727703e-1,8.657547915537982e-4,4.901730404379494e-1
2.231301601484298e-1,3.481689070338065e0,-1.500000000000000e0,1.051346235984859e-1,3.620687463624102e0,6.056890315683076e0,6.288401766688200e0,1.834296014810772e1,1.917194796332435e1,3.751490811143207e1,-8.289878152166352e-1,-2.209755686337439e-2,3.162292734412553e-1,6.829137565654855e-1,8.569699932592531e-4,4.899466434690325e-1
2.253726555394387e-1,3.437095519003666e0,-1.490000000000000e0,1.067367580273353e-1,3.630319326476427e0,5.967356402461253e0,6.195409328485627e0,1.780467121699765e1,1.862589056205763e1,3.643056177905529e1,-8.212193450599798e-1,-2.254204450759023e-2,3.163767809801217e-1,6.827749484738570e-1,8.482705460211667e-4,4.897264660559775e-1
2.276376883838127e-1,3.392945680918758e0,-1.480000000000000e0,1.083629385464677e-1,3.639951300008831e0,5.879224840268537e0,6.103805305851770e0,1.728264236121530e1,1.809538001567526e1,3.537802237689056e1,-8.127376544599585e-1,-2.297295325899422e-2,3.165271393384482e-1,6.826332048966032e-1,8.396557649486336e-4,4.895124831166364e-1
2.299254851867239e-1,3.349235141062739e0,-1.470000000000000e0,1.100135225266054e-1,3.649583491686374e0,5.792471243870549e0,6.013568403475827e0,1.677636155553361e1,1.757996819162276e1,3.435632974715637e1,-8.036066360891461e-1,-2.339035170529703e-2,3.166802629836763e-1,6.824886120489521e-1,8.311249673715628e-4,4.893046683897149e-1
2.322362747297588e-1,3.305959528345206e0,-1.460000000000000e0,1.116888726995464e-1,3.659216007362763e0,5.707071695785317e0,5.924677667806205e0,1.628533367041695e1,1.707922027336415e1,3.336455394378110e1,-7.938866029472038e-1,-2.379431190013491e-2,3.168360667826254e-1,6.823412557444830e-1,8.226774728916773e-4,4.891029944450893e-1
2.345702880937976e-1,3.263114515168818e0,-1.450000000000000e0,1.133893572404937e-1,3.668848951271392e0,5.623002737161270e0,5.837112481300265e0,1.580907989106157e1,1.659271434516041e1,3.240179423622198e1,-7.836344540988449e-1,-2.418490927958612e-2,3.169944660206016e-1,6.821912213759672e-1,8.143126034312166e-4,4.889074326974574e-1
2.369277586821217e-1,3.220695816996555e0,-1.440000000000000e0,1.151153498513096e-1,3.678482426016758e0,5.540241358771675e0,5.750852556766140e0,1.534713715672211e1,1.612004099056066e1,3.146717814728277e1,-7.729038338385532e-1,-2.456222258700672e-2,3.171553764185492e-1,6.820385938981678e-1,8.060296832829382e-4,4.887179534162538e-1
2.393089222437546e-1,3.178699191923245e0,-1.430000000000000e0,1.168672298455972e-1,3.688116532566811e0,5.458764992239956e0,5.665877931812790e0,1.489905762025225e1,1.566080290410269e1,3.055986052435494e1,-7.617452838504448e-1,-2.492633378491258e-2,3.173187141524036e-1,6.818834578084401e-1,7.978280391563879e-4,4.885345257418354e-1
2.417140168970364e-1,3.137120440251393e0,-1.420000000000000e0,1.186453822350502e-1,3.697751370245783e0,5.378551501409764e0,5.582168963393917e0,1.446440812665861e1,1.521461451578697e1,2.967902264244559e1,-7.502063891283584e-1,-2.527732796886132e-2,3.174843958717669e-1,6.817258971280092e-1,7.897070002239616e-4,4.883571177009427e-1
2.441432831534371e-1,3.095955404071177e0,-1.410000000000000e0,1.204501978168046e-1,3.707387036727475e0,5.299579173828573e0,5.499706322439365e0,1.404276970983877e1,1.478110162788218e1,2.882387133772095e1,-7.383319180434054e-1,-2.561529328911388e-2,3.176523387167225e-1,6.815659953851095e-1,7.816658981680613e-4,4.881856962187812e-1
2.465969639416064e-1,3.055199966844676e0,-1.400000000000000e0,1.222820732623610e-1,3.717023628029242e0,5.221826712411418e0,5.418470988583235e0,1.363373710722672e1,1.435990106362375e1,2.799363817085047e1,-7.261639563970341e-1,-2.594032086737415e-2,3.178224603353038e-1,6.814038355974699e-1,7.737040672263545e-4,4.880202271336789e-1
2.490753046316683e-1,3.014850052994200e0,-1.390000000000000e0,1.241414112073748e-1,3.726661238506336e0,5.145273227199556e0,5.338444244974180e0,1.323691829126827e1,1.395066032740950e1,2.718757861867776e1,-7.137420361412303e-1,-2.625250472474560e-2,3.179946788984375e-1,6.812395002573237e-1,7.658208442387605e-4,4.878606752067811e-1
2.515785530597565e-1,2.974901627494748e0,-1.380000000000000e0,1.260286203440682e-1,3.736299960847373e0,5.069898227403744e0,5.259607673196188e0,1.285193401811581e1,1.355303727606358e1,2.640497129417939e1,-7.011032579477678e-1,-2.655194168312981e-2,3.181689131198562e-1,6.810730713114561e-1,7.580155686876510e-4,4.877070041445291e-1
2.541069595528003e-1,2.935350695470473e0,-1.370000000000000e0,1.279441155139114e-1,3.745939886069857e0,4.995681613462047e0,5.181943148256643e0,1.247841739154138e1,1.316669980083221e1,2.564511719237359e1,-6.882824092908280e-1,-2.683873129250161e-2,3.183450822705856e-1,6.809046301466712e-1,7.502875827430951e-4,4.875591766093470e-1
2.566607769535558e-1,2.896193301795215e0,-1.360000000000000e0,1.298883178023031e-1,3.755581103516502e0,4.922603669304630e0,5.105432833670516e0,1.211601344252570e1,1.279132551971100e1,2.490733896223670e1,-6.753120771852963e-1,-2.711297574619158e-2,3.185231061955384e-1,6.807342575731571e-1,7.426362313045407e-4,4.874171542363304e-1
2.592402606458916e-1,2.857425530696973e0,-1.350000000000000e0,1.318616546339381e-1,3.765223700851817e0,4.850645054683453e0,5.030059176617343e0,1.176437872326252e1,1.242660147976954e1,2.419098020303205e1,-6.622227565070204e-1,-2.737477981251949e-2,3.187029053265677e-1,6.805620338113871e-1,7.350608620451884e-4,4.872808976426355e-1
2.618456685803260e-1,2.819043505366335e0,-1.340000000000000e0,1.338645598710075e-1,3.774867764059773e0,4.779786797777619e0,4.955804903202760e0,1.142318091610461e1,1.207222386909963e1,2.349540478520424e1,-6.490429529950212e-1,-2.762425073875479e-2,3.188844007007632e-1,6.803880384737874e-1,7.275608254494323e-4,4.871503664502714e-1
2.644772612998240e-1,2.781043387568781e0,-1.330000000000000e0,1.358974739119436e-1,3.784513377441631e0,4.710010287836131e0,4.882653013786304e0,1.109209845576110e1,1.172789773809218e1,2.281999619385328e1,-6.357992823310799e-1,-2.786149817598728e-2,3.190675139743153e-1,6.802123505508306e-1,7.201354748539941e-4,4.870255192995090e-1
2.671353019658503e-1,2.743421377260864e0,-1.320000000000000e0,1.379608437919493e-1,3.794160623614416e0,4.641297267983320e0,4.810586778394028e0,1.077082016489471e1,1.139333672970577e1,2.216415689460048e1,-6.225165648110540e-1,-2.808663409898115e-2,3.192521674371209e-1,6.800350483963922e-1,7.127841664870306e-4,4.869063138650742e-1
2.698200563846870e-1,2.706173712210197e0,-1.310000000000000e0,1.400551232847155e-1,3.803809583509798e0,4.573629828126413e0,4.739589732205329e0,1.045904490236382e1,1.106826281842727e1,2.152730772079109e1,-6.092179160634448e-1,-2.829977273354354e-2,3.194382840256276e-1,6.798562097148644e-1,7.055062595078661e-4,4.867927068692763e-1
2.725317930340126e-1,2.669296667619244e0,-1.300000000000000e0,1.421807730062460e-1,3.813460336373699e0,4.506990398044466e0,4.669645671125389e0,1.015648122403251e1,1.075240605761809e1,2.090888728165060e1,-5.959248335855865e-1,-2.850103047370499e-2,3.196257873374652e-1,6.796759115464913e-1,6.983011160436115e-4,4.866846541003915e-1
2.752707830897523e-1,2.632786555752809e0,-1.290000000000000e0,1.443382605203615e-1,3.823112959766436e0,4.441361740608800e0,4.600738647434365e0,9.862847055471814e0,1.044550433496696e1,2.030835139043877e1,-5.826572794951446e-1,-2.869052579863579e-2,3.198146016458853e-1,6.794942302528900e-1,6.911681012248048e-4,4.865821104316599e-1
2.780373004531941e-1,2.596639725569282e0,-1.280000000000000e0,1.465280604453209e-1,3.832767529563206e0,4.376726945088670e0,4.532852965505175e0,9.577869375932602e0,1.014730313577975e1,1.972517251171235e1,-5.694337598471488e-1,-2.886837919967657e-2,3.200046519119410e-1,6.793112415048368e-1,6.841065832221837e-4,4.864850298360293e-1
2.808316217783799e-1,2.560852562355519e0,-1.270000000000000e0,1.487506545624491e-1,3.842424119955198e0,4.313069420612841e0,4.465973177599881e0,9.301283913512794e0,9.857555313831144e0,1.915883922734394e1,-5.562714003183498e-1,-2.903471310122099e-2,3.201958637976623e-1,6.791270202690564e-1,6.771159332811829e-4,4.863933654042962e-1
2.836540264997705e-1,2.525421487365381e0,-1.260000000000000e0,1.510065319256466e-1,3.852082803450976e0,4.250372889696256e0,4.400084079729544e0,9.032834850732449e0,9.576020869532671e0,1.860885572026512e1,-5.431860188002222e-1,-2.918965179619779e-2,3.203881636760722e-1,6.789416407981697e-1,6.701955257583534e-4,4.863070693568881e-1
2.865047968601901e-1,2.490342957461841e0,-1.250000000000000e0,1.532961889742871e-1,3.861743650878874e0,4.188621382016135e0,4.335170707605382e0,8.772274540941376e0,9.302466735147513e0,1.807474127608889e1,-5.301921942061369e-1,-2.933332135202008e-2,3.205814786468936e-1,6.787551766149557e-1,6.633447381508581e-4,4.862260930700926e-1
2.893842179390506e-1,2.455613464762676e0,-1.240000000000000e0,1.556201296463196e-1,3.871406731389397e0,4.127799228190330e0,4.271218332641727e0,8.519363234124343e0,9.036666566844206e0,1.755602980096855e1,-5.173033327198624e-1,-2.946584954482837e-2,3.207757365463734e-1,6.785677005024959e-1,6.565629511306523e-4,4.861503870895052e-1
2.922925776808593e-1,2.421229536289675e0,-1.230000000000000e0,1.579788654938240e-1,3.881072112458331e0,4.067891053727345e0,4.208212458036316e0,8.273868812497483e0,8.778400543337586e0,1.705226935583507e1,-5.045317308401032e-1,-2.958736578175496e-2,3.209708659592850e-1,6.783792844921398e-1,6.498495485752383e-4,4.860799011496513e-1
2.952301669240143e-1,2.387187733621334e0,-1.220000000000000e0,1.603729157994373e-1,3.890739859890071e0,4.008881773031841e0,4.146138814908824e0,8.035566535073459e0,8.527455170908759e0,1.656302170598222e1,-4.918886358353003e-1,-2.969800103912443e-2,3.211667962275187e-1,6.781899998548808e-1,6.432039176004697e-4,4.860145841866546e-1
2.981972794298874e-1,2.353484652549024e0,-1.210000000000000e0,1.628028076961269e-1,3.900410037821849e0,3.950756583629642e0,4.084983358522520e0,7.804238791546479e0,8.283623094571766e0,1.608786188611824e1,-4.793843030252871e-1,-2.979788777518870e-2,3.213634574635789e-1,6.779999170878338e-1,6.366254485873972e-4,4.859543843634746e-1
3.011942119122020e-1,2.320116922736548e0,-1.200000000000000e0,1.652690762877410e-1,3.910082708728122e0,3.893500960430411e0,4.024732264559618e0,7.579674864436267e0,8.046702915200378e0,1.562637777963664e1,-4.670280507641102e-1,-2.988715986200673e-2,3.215607805600347e-1,6.778091059047535e-1,6.301135352118044e-4,4.858992490866816e-1
3.042212640667039e-1,2.287081207383120e0,-1.190000000000000e0,1.677722647716419e-1,3.919757933425470e0,3.837100650117623e0,3.965371925463593e0,7.361670699566542e0,7.816499012405778e0,1.517816971197232e1,-4.548283128392363e-1,-2.996595251405539e-2,3.217586971994278e-1,6.776176352261001e-1,6.236675744720690e-4,4.858491250253425e-1
3.072787386011313e-1,2.254374202889670e0,-1.180000000000000e0,1.703129245628614e-1,3.929435771077864e0,3.781541665626455e0,3.906888946841415e0,7.150028684434452e0,7.592821372976508e0,1.474285005741096e1,-4.427926885420561e-1,-3.003440222329823e-2,3.219571398626796e-1,6.774255731706034e-1,6.172869667171649e-4,4.858039581274110e-1
3.103669412654850e-1,2.221992638528500e0,-1.170000000000000e0,1.728916154206696e-1,3.939116279202494e0,3.726810280760829e0,3.849270143932953e0,6.944557434392305e0,7.375485424690142e0,1.432004285908245e1,-4.309279902978371e-1,-3.009264668677456e-2,3.221560418388099e-1,6.772329870455179e-1,6.109711156722113e-4,4.857636936402387e-1
3.134861808826053e-1,2.189933276116185e0,-1.160000000000000e0,1.755089055773544e-1,3.948799513676087e0,3.672893024927305e0,3.792502538143224e0,6.745071586279826e0,7.164311875320135e0,1.390938346159996e1,-4.192402890403093e-1,-3.014082473157190e-2,3.223553372350070e-1,6.770399433365304e-1,6.047194284625242e-4,4.857282761329003e-1
3.166367693790531e-1,2.158192909689769e0,-1.150000000000000e0,1.781653718682366e-1,3.958485528741459e0,3.619776677930902e0,3.736573353628128e0,6.551391599046238e0,6.959126556670091e0,1.351051815571633e1,-4.077349576238527e-1,-3.017907625188595e-2,3.225549609840697e-1,6.768465077002913e-1,5.985313156388557e-4,4.856976495133758e-1
3.198190218163040e-1,2.126768365186154e0,-1.140000000000000e0,1.808615998642360e-1,3.968174377014627e0,3.567448264903565e0,3.681470013943965e0,6.363343561381726e0,6.759760273461671e0,1.312310383484340e1,-3.964167120799447e-1,-3.020754213857633e-2,3.227548488531835e-1,6.766527449556162e-1,5.924061912002070e-4,4.856717570498565e-1
3.230332564222529e-1,2.095656500124711e0,-1.130000000000000e0,1.835981840052970e-1,3.977866109492071e0,3.515895051274302e0,3.627180138745688e0,6.180759005787563e0,6.566048656923544e0,1.274680766271111e1,-3.852896511359818e-1,-3.022636422632229e-2,3.229549374489559e-1,6.764587190784253e-1,5.863434726187258e-4,4.856505413842771e-1
3.262797946230395e-1,2.064854203293002e0,-1.120000000000000e0,1.863757277381710e-1,3.987560775558888e0,3.465104537954016e0,3.573691540560378e0,6.003474729474757e0,6.377832022911002e0,1.238130675238576e1,-3.743572934362449e-1,-3.023568520859964e-2,3.231551642287992e-1,6.762644931903430e-1,5.803425808578258e-4,4.856339445616962e-1
3.295589610751889e-1,2.034358394435677e0,-1.110000000000000e0,1.891948436543015e-1,3.997258422996903e0,3.415064456514019e0,3.520992221600464e0,5.831332621072696e0,6.194955234425535e0,1.202628785549823e1,-3.636226133528391e-1,-3.023564858266688e-2,3.233554675060662e-1,6.760701295535393e-1,5.744029403946393e-4,4.856219080460014e-1
3.328710836980797e-1,2.004166023946432e0,-1.100000000000000e0,1.920561536307121e-1,4.006959097993348e0,3.365762764504671e0,3.469070370638967e0,5.664179493463064e0,6.017267568376821e0,1.168144706183988e1,-3.530880749137566e-1,-3.022639858268925e-2,3.235557864574237e-1,6.758756895633369e-1,5.685239792393120e-4,4.856143727418234e-1
3.362164937067334e-1,1.974274072563065e0,-1.090000000000000e0,1.949602889719974e-1,4.016662845149733e0,3.317187640820747e0,3.417914359931404e0,5.501866922206956e0,5.844622586455032e0,1.134648950866199e1,-3.427556642480765e-1,-3.020808012790338e-2,3.237560611270034e-1,6.756812337440408e-1,5.627051289558508e-4,4.856112790098497e-1
3.395955256449391e-1,1.944679551065524e0,-1.080000000000000e0,1.979078905562587e-1,4.026369707491404e0,3.269327481238333e0,3.367512742203323e0,5.344251089790093e0,5.676878009969175e0,1.102112909975927e1,-3.326269201790826e-1,-3.018083874785099e-2,3.239562324350618e-1,6.754868217402602e-1,5.569458246779804e-4,4.856125666936131e-1
3.430085174187066e-1,1.915379499976997e0,-1.070000000000000e0,2.008996089821239e-1,4.036079726477242e0,3.222170893988219e0,3.317854247681514e0,5.191192635032420e0,5.513895598531597e0,1.070508823356402e1,-3.227029634991778e-1,-3.014482052444898e-2,3.241562421830579e-1,6.752925123118152e-1,5.512455051269124e-4,4.856181751388315e-1
3.464558103300576e-1,1.886370989267957e0,-1.060000000000000e0,2.039361047181927e-1,4.045792942009746e0,3.175706695426854e0,3.268927781177863e0,5.042556507689476e0,5.355541032458424e0,1.039809754014790e1,-3.129845247689484e-1,-3.010017203247900e-2,3.243560330589088e-1,6.750983633284634e-1,5.456036126277957e-4,4.856280432140452e-1
3.499377491111554e-1,1.857651118063163e0,-1.050000000000000e0,2.070180482544236e-1,4.055509392445410e0,3.129923905781852e0,3.220722419221553e0,4.898211827992362e0,5.201683798765903e0,1.009989562675826e1,-3.034719707735416e-1,-3.004704028520205e-2,3.245555486410394e-1,6.749044317658347e-1,5.400195931259981e-4,4.856421093293584e-1
3.534546819587802e-1,1.829217014351559e0,-1.040000000000000e0,2.101461202562710e-1,4.065229114605518e0,3.084811745001881e0,3.173227407243688e0,4.758031751050776e0,5.052197080643682e0,9.810228831694458e0,-2.941653295929054e-1,-2.998557267517848e-2,3.247547334032699e-1,6.747107737005285e-1,5.344928962015553e-4,4.856603114579927e-1
3.570069605691473e-1,1.801065834699080e0,-1.030000000000000e0,2.133210117217126e-1,4.074952143787320e0,3.040359628708509e0,3.126432156813391e0,4.621893335940271e0,4.906957650292494e0,9.528850986232765e0,-2.850643143522227e-1,-2.991591691003271e-2,3.249535327206010e-1,6.745174443043173e-1,5.290229750818216e-4,4.856825871608044e-1
3.605949401730785e-1,1.773194763964296e0,-1.020000000000000e0,2.165434241396380e-1,4.084678513775395e0,2.996557164191714e0,3.080326242915463e0,4.489677419134344e0,4.765845765020383e0,9.255523184154725e0,-2.761683458860391e-1,-2.983822096181812e-2,3.251518928720746e-1,6.743244978412701e-1,5.236092866553539e-4,4.857088736048223e-1
3.642189795715234e-1,1.745601015016916e0,-1.010000000000000e0,2.198140696514255e-1,4.094408256853401e0,2.953394146515087e0,3.034899401279531e0,4.361268492334788e0,4.628745066488258e0,8.990013558823046e0,-2.674765741534699e-1,-2.975263300809609e-2,3.253497610452083e-1,6.741319876633082e-1,5.182512914834500e-4,4.857391075862667e-1
3.678794411714423e-1,1.718281828459045e0,-1.000000000000000e0,2.231336712134141e-1,4.104141403815973e0,2.910860554648789e0,2.990141525746971e0,4.236554584305128e0,4.495542483006894e0,8.732097067312022e0,-2.589878987017658e-1,-2.965930139178919e-2,3.255470853364182e-1,6.739399662097679e-1,5.129484538136883e-4,4.857732255450897e-1
3.715766910220456e-1,1.691234472349263e0,-9.900000000000002e-1,2.265029627648108e-1,4.113877983981252e0,2.868946547779438e0,2.946042665698910e0,4.115427147007779e0,4.366128134780052e0,8.481555281787831e0,-2.507009877722730e-1,-2.955837454842688e-2,3.257438147580440e-1,6.737484850003688e-1,5.077002415873031e-4,4.858111635956162e-1
3.753110988513994e-1,1.664456241929418e0,-9.800000000000004e-1,2.299226893956563e-1,4.123618025203400e0,2.827642461611924e0,2.902593023515173e0,3.997780945355371e0,4.240395242007862e0,8.238176187363234e0,-2.426142966524911e-1,-2.945000096315540e-2,3.259398992391134e-1,6.735575946344363e-1,5.025061264503530e-4,4.858528575434413e-1
3.790830381033989e-1,1.637944459354152e0,-9.699999999999998e-1,2.333936075184162e-1,4.133361553885515e0,2.786938804782498e0,2.859782952082682e0,3.883513950801248e0,4.118240035752871e0,8.001753986554119e0,-2.347260849516228e-1,-2.933432911659728e-2,3.261352896282906e-1,6.733673447879472e-1,4.973655837621471e-4,4.858982429081418e-1
3.828928859751121e-1,1.611696473423117e0,-9.600000000000000e-1,2.369164850409790e-1,4.143108594992695e0,2.746826255310887e0,2.817602952341219e0,3.772527238432614e0,3.999561671483436e0,7.772088909916050e0,-2.270344330508216e-1,-2.921150744443477e-2,3.263299376938622e-1,6.731777842135329e-1,4.922780926048363e-4,4.859472549398729e-1
3.867410234545011e-1,1.585709659315847e0,-9.500000000000002e-1,2.404921015442850e-1,4.152859172065577e0,2.707295657184255e0,2.776043670880817e0,3.664724887704363e0,3.884262145204760e0,7.548987032909123e0,-2.195372575003973e-1,-2.908168427675721e-2,3.265237961277956e-1,6.729889607364155e-1,4.872431357889431e-4,4.859998286461393e-1
3.906278353585210e-1,1.559981418329272e0,-9.400000000000004e-1,2.441212484614529e-1,4.162613307233990e0,2.668338016975152e0,2.735095897574686e0,3.560013886417444e0,3.772246212099634e0,7.332260098517079e0,-2.122323256821903e-1,-2.894500779167851e-2,3.267168185467436e-1,6.728009212533963e-1,4.822601998601830e-4,4.860558988121679e-1
3.945537103716013e-1,1.534509177617854e0,-9.299999999999997e-1,2.478047292597152e-1,4.172371021230865e0,2.629944500532928e0,2.694750563253397e0,3.458304037941695e0,3.663421307596862e0,7.121725345538557e0,-2.051172696551671e-1,-2.880162596886215e-2,3.269089594929531e-1,6.726137117319416e-1,4.773287751053404e-4,4.861154000217738e-1
3.985190410845142e-1,1.509290389936297e0,-9.199999999999999e-1,2.515433596248318e-1,4.182132333406360e0,2.592106429737332e0,2.654998737418055e0,3.359507871542808e0,3.557697470790953e0,6.917205342333762e0,-1.981895992481451e-1,-2.865168654676353e-2,3.271001744343004e-1,6.724273772101419e-1,4.724483555577741e-4,4.861782666768535e-1
