a,z,N,t,s,H,K_Psi,U_Psi,rho_Psi,P_Psi,w_Psi,Omega_Psi,Omega_m,Omega_r,q_dec
1.737739434504451e-1,4.754602676005730e0,-1.750000000000000e0,5.322362649391806e-2,1.905662758661102e2,1.278292343803191e1,3.065881193600246e2,3.184234016990654e2,3.184234016990654e2,-1.183528233904082e1,-3.716838107968601e-2,6.495660936587443e-1,3.498701644815173e-1,5.637418597383732e-4,4.640668907715424e-1
1.755204006169968e-1,4.697343422671993e0,-1.740000000000000e0,5.401167474523948e-2,1.849341912729634e2,1.259714162775885e1,2.978376451373148e2,3.093576502494041e2,3.093576502494041e2,-1.152000511208928e1,-3.723846849367340e-2,6.498237520946858e-1,3.496185168132951e-1,5.577310920189580e-4,4.639812035677815e-1
1.772844099698777e-1,4.640653908428323e0,-1.730000000000000e0,5.481134473640058e-2,1.794685599340773e2,1.241407053789385e1,2.893375132031492e2,3.005506396821402e2,3.005506396821402e2,-1.121312647899106e1,-3.730860959354454e-2,6.500817654439071e-1,3.493664510895058e-1,5.517834665872910e-4,4.638954215470501e-1
1.790661479114933e-1,4.584528464276052e0,-1.720000000000000e0,5.562280716289935e-2,1.741644624139239e2,1.223367047423963e1,2.810805452178582e2,2.919949679295806e2,2.919949679295806e2,-1.091442271172247e1,-3.737880412498973e-2,6.503401338598831e-1,3.491139678107726e-1,5.458983293443717e-4,4.638095444474195e-1
1.808657926171221e-1,4.528961477624003e0,-1.710000000000000e0,5.644623521624342e-2,1.690171246657886e2,1.205590232573919e1,2.730597691189838e2,2.836834451609408e2,2.836834451609408e2,-1.062367604195708e1,-3.744905183286251e-2,6.505988574849558e-1,3.488610674821618e-1,5.400750328824651e-4,4.637235720119084e-1
1.826835240527346e-1,4.473947391727201e0,-1.700000000000000e0,5.728180462028356e-2,1.640219137380731e2,1.188072755594982e1,2.652684131862225e2,2.756090876887088e2,2.756090876887088e2,-1.034067450248631e1,-3.751935246114146e-2,6.508579364542471e-1,3.486077506093414e-1,5.343129364114895e-4,4.636375039882685e-1
1.845195239929892e-1,4.419480705131209e0,-1.690000000000000e0,5.812969366805817e-2,1.591743336037442e2,1.170810819456242e1,2.576999002717789e2,2.677651120444324e2,2.677651120444324e2,-1.006521177265353e1,-3.758970575294118e-2,6.511173708950243e-1,3.483540176992824e-1,5.286114056933349e-4,4.635513401289881e-1
1.863739760394100e-1,4.365555971121973e0,-1.680000000000000e0,5.899008325917240e-2,1.544700211134389e2,1.153800682905444e1,2.503478421977980e2,2.601449292257255e2,2.601449292257255e2,-9.797087027927489e0,-3.766011145051629e-2,6.513771609265218e-1,3.480998692605023e-1,5.229698129760905e-4,4.634650801912679e-1
1.882470656387468e-1,4.312167797181166e0,-1.670000000000000e0,5.986315693770874e-2,1.499047420683362e2,1.137038659646995e1,2.432060343156878e2,2.527421391091805e2,2.527421391091805e2,-9.536104793492768e0,-3.773056929526630e-2,6.516373066599661e-1,3.478453058031052e-1,5.173875369286095e-4,4.633787239369924e-1
1.901389801015205e-1,4.259310844446899e0,-1.660000000000000e0,6.074910093069442e-2,1.454743874090907e2,1.120521117532103e1,2.362684502223884e2,2.455505250241280e2,2.455505250241280e2,-9.282074801739668e0,-3.780107902773822e-2,6.518978081986015e-1,3.475903278388227e-1,5.118639625757206e-4,4.632922711327012e-1
1.920499086207541e-1,4.206979827179850e0,-1.650000000000000e0,6.164810418722657e-2,1.411749695174021e2,1.104244477760904e1,2.295292366290666e2,2.385640484826170e2,2.385640484826170e2,-9.034811853550394e0,-3.787164038762825e-2,6.521586656377123e-1,3.473349358810536e-1,5.063984812340869e-4,4.632057215495566e-1
1.939800422908920e-1,4.155169512234679e0,-1.640000000000000e0,6.256035841790472e-2,1.370026186268896e2,1.088205214096375e1,2.229827083778196e2,2.317768440611009e2,2.317768440611009e2,-8.794135683281354e0,-3.794225311378840e-2,6.524198790646474e-1,3.470791304449040e-1,5.009904904486978e-4,4.631190749633174e-1
1.959295741269094e-1,4.103874718536725e0,-1.630000000000000e0,6.348605813506250e-2,1.329535793409918e2,1.072399852092284e1,2.166233436036098e2,2.251832144310059e2,2.251832144310059e2,-8.559870827396168e0,-3.801291694421050e-2,6.526814485604007e-1,3.468229120456714e-1,4.956393939277730e-4,4.630323311542335e-1
1.978986990836147e-1,4.053090316563868e0,-1.620000000000000e0,6.442540069352323e-2,1.290242072509139e2,1.056824968325369e1,2.104457790312414e2,2.187776255276742e2,2.187776255276742e2,-8.331846496432803e0,-3.808363161606243e-2,6.529433741965915e-1,3.465662812019235e-1,4.903446014849174e-4,4.629454899071648e-1
1.998876140751444e-1,4.002811227833590e0,-1.610000000000000e0,6.537858633194171e-2,1.252109656561684e2,1.041477189645371e1,2.044448054121110e2,2.125547018626451e2,2.125547018626451e2,-8.109896450534109e0,-3.815439686568212e-2,6.532056560365591e-1,3.463092384344650e-1,4.851055289758835e-4,4.628585510114973e-1
2.018965179946555e-1,3.953032424395113e0,-1.600000000000000e0,6.634581821472310e-2,1.215104223819109e2,1.026353192435972e1,1.986153630923620e2,2.065092219706481e2,2.065092219706481e2,-7.893858878286153e0,-3.822521242856713e-2,6.534682941364078e-1,3.460517842653560e-1,4.799215982361056e-4,4.627715142610713e-1
2.039256117342135e-1,3.903748928326621e0,-1.590000000000000e0,6.732730247455307e-2,1.179192466893869e2,1.011449701884197e1,1.929525377073444e2,2.006361139860745e2,2.006361139860745e2,-7.683576278730129e0,-3.829607803938739e-2,6.537312885444488e-1,3.457939192185301e-1,4.747922370211242e-4,4.626843794541795e-1
2.059750982048834e-1,3.854955811237434e0,-1.580000000000000e0,6.832324825555901e-2,1.144342062780404e2,9.967634912615189e0,1.874515560007787e2,1.949304513473151e2,1.949304513473151e2,-7.478895346536348e0,-3.836699343198524e-2,6.539946393012220e-1,3.455356438198313e-1,4.697168789467723e-4,4.625971463935383e-1
2.080451823570204e-1,3.806648193775180e0,-1.570000000000000e0,6.933386775709116e-2,1.110521643762257e2,9.822913812155827e0,1.821077817644732e2,1.893874486247118e2,1.893874486247118e2,-7.279666860238649e0,-3.843795833938268e-2,6.542583464395186e-1,3.452769585970514e-1,4.646949634299573e-4,4.625098148862616e-1
2.101360712007648e-1,3.758821245137852e0,-1.560000000000000e0,7.035937627813089e-2,1.077700769179007e2,9.680302390723961e0,1.769167118951056e2,1.840024574685502e2,1.840024574685502e2,-7.085745573444598e0,-3.850897249378149e-2,6.545224099844026e-1,3.450178640799674e-1,4.597259356300332e-4,4.624223847438356e-1
2.122479738267431e-1,3.711470182590740e0,-1.550000000000000e0,7.139999226234091e-2,1.045849898027632e2,9.539769781488364e0,1.718739725646923e2,1.787709626736374e2,1.787709626736374e2,-6.896990108945090e0,-3.858003562656964e-2,6.547868299532316e-1,3.447583608003776e-1,4.548092463907551e-4,4.623348557820888e-1
2.143811014269779e-1,3.664590270988126e0,-1.540000000000000e0,7.245593734377444e-2,1.014940362378339e2,9.401285570766875e0,1.669753155022069e2,1.736885783578788e2,1.736885783578788e2,-6.713262855671928e0,-3.865114746831255e-2,6.550516063566945e-1,3.444984492911240e-1,4.499443521814845e-4,4.622472278211189e-1
2.165356673160070e-1,3.618176822299782e0,-1.530000000000000e0,7.352743639323636e-2,9.849443415656786e1,9.264819791336956e0,1.622166143807424e2,1.687510442490812e2,1.687510442490812e2,-6.534429868338862e0,-3.872230774876784e-2,6.553167391976993e-1,3.442381300872588e-1,4.451307150418229e-4,4.621595006853219e-1
2.187118869522149e-1,3.572225195142157e0,-1.520000000000000e0,7.461471756531224e-2,9.558348371417021e1,9.130342915841588e0,1.575938613086958e2,1.639542220784474e2,1.639542220784474e2,-6.360360769751679e0,-3.879351619690785e-2,6.555822284699240e-1,3.439774037275489e-1,4.403678025271517e-4,4.620716742034343e-1
2.209099779593783e-1,3.526730794314251e0,-1.510000000000000e0,7.571801234609213e-2,9.275856485874381e1,8.997825850346292e0,1.531031634249600e2,1.592940920807879e2,1.592940920807879e2,-6.190928655827918e0,-3.886477254089316e-2,6.558480741603701e-1,3.437162707519804e-1,4.356550876495564e-4,4.619837482083862e-1
2.231301601484298e-1,3.481689070338065e0,-1.500000000000000e0,7.683755560157152e-2,9.001713497262128e1,8.867239927944432e0,1.487407395897141e2,1.547667495927662e2,1.547667495927662e2,-6.026010003052022e0,-3.893607650808784e-2,6.561142762484640e-1,3.434547317027121e-1,4.309920488238225e-4,4.618957225373235e-1
2.253726555394387e-1,3.437095519003666e0,-1.490000000000000e0,7.797358562673842e-2,8.735672658383825e1,8.738556902469607e0,1.445029171712716e2,1.503684017496928e2,1.503684017496928e2,-5.865484578421189e0,-3.900742782506283e-2,6.563808347060769e-1,3.431927871241103e-1,4.263781698127752e-4,4.618075970315787e-1
2.276376883838127e-1,3.392945680918758e0,-1.480000000000000e0,7.912634419537044e-2,8.477494514524172e1,8.611748942300849e0,1.403861289255272e2,1.460953642773173e2,1.460953642773173e2,-5.709235351790170e0,-3.907882621759939e-2,6.566477494975452e-1,3.429304375627815e-1,4.218129396731604e-4,4.617193715366483e-1
2.299254851867239e-1,3.349235141062739e0,-1.470000000000000e0,8.029607661077014e-2,8.226946687923552e1,8.486788624259329e0,1.363869099653296e2,1.419440583758806e2,1.419440583758806e2,-5.557148410551008e0,-3.915027141069316e-2,6.569150205796898e-1,3.426676835676082e-1,4.172958527020665e-4,4.616310459021673e-1
2.322362747297588e-1,3.305959528345206e0,-1.460000000000000e0,8.148303175672250e-2,7.983803668622460e1,8.363648927595250e0,1.325018948171861e2,1.379110076937719e2,1.379110076937719e2,-5.409112876585851e0,-3.922176312855796e-2,6.571826479018350e-1,3.424045256897811e-1,4.128264083838815e-4,4.615426199818857e-1
2.345702880937976e-1,3.263114515168818e0,-1.450000000000000e0,8.268746214961420e-2,7.747846611505933e1,8.242303228069737e0,1.287278145630711e2,1.339928353885144e2,1.339928353885144e2,-5.265020825443258e0,-3.929330109462381e-2,6.574506314063523e-1,3.421409644823106e-1,4.084041113371513e-4,4.614540936336182e-1
2.369277586821217e-1,3.220695816996555e0,-1.440000000000000e0,8.390962399123515e-2,7.518863139346166e1,8.122725292124638e0,1.250614940645880e2,1.301862612722557e2,1.301862612722557e2,-5.124767207667674e0,-3.936488503153457e-2,6.577189710292715e-1,3.418770004994667e-1,4.040284712619198e-4,4.613654667191911e-1
2.393089222437546e-1,3.178699191923245e0,-1.430000000000000e0,8.514977722228442e-2,7.296647151516468e1,8.004889271087039e0,1.214998492647060e2,1.264880990368386e2,1.264880990368386e2,-4.988249772132676e0,-3.943651466119269e-2,6.579876666965482e-1,3.416126343005592e-1,3.996990028927050e-4,4.612767391046031e-1
2.417140168970364e-1,3.137120440251393e0,-1.420000000000000e0,8.640818557664784e-2,7.080998638627551e1,7.888769695550520e0,1.180398845715379e2,1.228952535631194e2,1.228952535631194e2,-4.855368991581472e0,-3.950818970472070e-2,6.582567183279634e-1,3.413478664460938e-1,3.954152259428945e-4,4.611879106598098e-1
2.441432831534371e-1,3.095955404071177e0,-1.410000000000000e0,8.768511663645341e-2,6.871723502460442e1,7.774341469778102e0,1.146786903145775e2,1.194047183046170e2,1.194047183046170e2,-4.726027990039555e0,-3.957990988247917e-2,6.585261258359221e-1,3.410826974990221e-1,3.911766650557624e-4,4.610989812587618e-1
2.465969639416064e-1,3.055199966844676e0,-1.400000000000000e0,8.898084188795255e-2,6.668633381265063e1,7.661579866202624e0,1.114134402749125e2,1.160135727471002e2,1.160135727471002e2,-4.600132472187724e0,-3.965167491406907e-2,6.587958891254727e-1,3.408171280247728e-1,3.869828497545237e-4,4.610099507793846e-1
2.490753046316683e-1,3.014850052994200e0,-1.390000000000000e0,9.029563677820378e-2,6.471545480221886e1,7.550460520008246e0,1.082413892865766e2,1.127189799411935e2,1.127189799411935e2,-4.477590654616890e0,-3.972348451833829e-2,6.590660080943247e-1,3.405511585912825e-1,3.828333143928851e-4,4.609208191035494e-1
2.515785530597565e-1,2.974901627494748e0,-1.380000000000000e0,9.162978077256144e-2,6.280282406914315e1,7.440959423791986e0,1.051598709069895e2,1.095181841059030e2,1.095181841059030e2,-4.358313198913535e0,-3.979533841338245e-2,6.593364826328661e-1,3.402847897690278e-1,3.787275981060927e-4,4.608315861170569e-1
2.541069595528003e-1,2.935350695470473e0,-1.370000000000000e0,9.298355741299588e-2,6.094672011663429e1,7.333052922303995e0,1.021662951544868e2,1.064085083010152e2,1.064085083010152e2,-4.242213146528385e0,-3.986723631655231e-2,6.596073126241820e-1,3.400180221310555e-1,3.746652447624643e-4,4.607422517096098e-1
2.566607769535558e-1,2.896193301795215e0,-1.360000000000000e0,9.435725437726009e-2,5.914547232583885e1,7.226717707266392e0,9.925814631104581e1,1.033873521664267e2,1.033873521664267e2,-4.129205855380889e0,-3.993917794445445e-2,6.598784979441497e-1,3.397508562529349e-1,3.706458029153249e-4,4.606528157747918e-1
2.592402606458916e-1,2.857425530696973e0,-1.350000000000000e0,9.575116353892284e-2,5.739745945273715e1,7.121930812290098e0,9.643298078916898e1,1.004521897273563e2,1.004521897273563e2,-4.019208938187333e0,-4.001116301293306e-2,6.601500384635990e-1,3.394832927106478e-1,3.666688257531954e-4,4.605632782099351e-1
2.618456685803260e-1,2.819043505366335e0,-1.340000000000000e0,9.716558102822428e-2,5.570110816733143e1,7.018669607783306e0,9.368842505674462e1,9.760056725904192e1,9.760056725904192e1,-3.912142202297304e0,-4.008319123713777e-2,6.604219340425437e-1,3.392153320863973e-1,3.627338710590673e-4,4.604736389163884e-1
2.644772612998240e-1,2.781043387568781e0,-1.330000000000000e0,9.860080729386633e-2,5.405489163895618e1,6.916911796049773e0,9.102217362642297e1,9.483010121774137e1,9.483010121774137e1,-3.807927591318403e0,-4.015526233147149e-2,6.606941845352713e-1,3.389469749635705e-1,3.588405011582859e-4,4.603838977992423e-1
2.671353019658503e-1,2.743421377260864e0,-1.320000000000000e0,1.000571471656601e-1,5.245732816160869e1,6.816635406390081e0,8.843198709999136e1,9.213847622817477e1,9.213847622817477e1,-3.706489128183406e0,-4.022737600961113e-2,6.609667897888781e-1,3.386782219282478e-1,3.549882828740925e-4,4.602940547673824e-1
2.698200563846870e-1,2.706173712210197e0,-1.310000000000000e0,1.015349099180652e-1,5.090697982031327e1,6.717818790290877e0,8.591569026970846e1,8.952344312946812e1,8.952344312946812e1,-3.607752859759657e0,-4.029953198451219e-2,6.612397496432858e-1,3.384090735692322e-1,3.511767874819946e-4,4.602041097334706e-1
2.725317930340126e-1,2.669296667619244e0,-1.300000000000000e0,1.030344093345997e-1,4.940245119690110e1,6.620440616685170e0,8.347117027430058e1,8.698281707723449e1,8.698281707723449e1,-3.511646802933910e0,-4.037172996841232e-2,6.615130639312581e-1,3.381395304780773e-1,3.474055906645926e-4,4.601140626139175e-1
2.752707830897523e-1,2.632786555752809e0,-1.290000000000000e0,1.045559637735248e-1,4.794238811403884e1,6.524479867282466e0,8.109637480803940e1,8.451447570017285e1,8.451447570017285e1,-3.418100892133452e0,-4.044396967283637e-2,6.617867324784171e-1,3.378695932491161e-1,3.436742724668566e-4,4.600239133288699e-1
2.780373004531941e-1,2.596639725569282e0,-1.280000000000000e0,1.060998962339969e-1,4.652547641637805e1,6.429915831967907e0,7.878931038137469e1,8.211635730961981e1,8.211635730961981e1,-3.327046928245124e0,-4.051625080859944e-2,6.620607551032593e-1,3.375992624794888e-1,3.399824172518538e-4,4.599336618021845e-1
2.808316217783799e-1,2.560852562355519e0,-1.270000000000000e0,1.076665344233187e-1,4.515044078772647e1,6.336728104269252e0,7.654804063163125e1,7.978645916052656e1,7.978645916052656e1,-3.238418528895309e0,-4.058857308581354e-2,6.623351316171717e-1,3.373285387691715e-1,3.363296136569174e-4,4.598433079614104e-1
2.836540264997705e-1,2.525421487365381e0,-1.260000000000000e0,1.092562108252663e-1,4.381604360356980e1,6.244896576908526e0,7.437068468296900e1,7.752283576304842e1,7.752283576304842e1,-3.152151080079420e0,-4.066093621386724e-2,6.626098618263645e-1,3.370574227190872e-1,3.327154545483626e-4,4.597528517376726e-1
2.865047968601901e-1,2.490342957461841e0,-1.250000000000000e0,1.108692627693702e-1,4.252108381620116e1,6.154401437360641e0,7.225541555141389e1,7.532359724040981e1,7.532359724040981e1,-3.068181688995921e0,-4.073333990148165e-2,6.628849455275178e-1,3.367859149354992e-1,3.291395369828895e-4,4.596622930658698e-1
2.893842179390506e-1,2.455613464762676e0,-1.240000000000000e0,1.125060325011991e-1,4.126439587433127e1,6.065223163545820e0,7.020045859828704e1,7.318690773652251e1,7.318690773652251e1,-2.986449138235471e0,-4.080578385668210e-2,6.631603825107003e-1,3.365140160271375e-1,3.256014621621271e-4,4.595716318845118e-1
2.922925776808593e-1,2.421229536289675e0,-1.230000000000000e0,1.141668672536096e-1,4.004484867398075e1,5.977342519557032e0,6.820409002708361e1,7.111098386823214e1,7.111098386823214e1,-2.906893841148531e0,-4.087826778680170e-2,6.634361725592808e-1,3.362417266053286e-1,3.221008353906527e-4,4.594808681357017e-1
2.952301669240143e-1,2.387187733621334e0,-1.220000000000000e0,1.158521193190425e-1,3.886134454034231e1,5.890740551448613e0,6.626463542354514e1,6.909409322194490e1,6.909409322194490e1,-2.829457798399758e0,-4.095079139849100e-2,6.637123154496228e-1,3.359690472843425e-1,3.186372660346318e-4,4.593900017651369e-1
2.981972794298874e-1,2.353484652549024e0,-1.210000000000000e0,1.175621461228776e-1,3.771281823979968e1,5.805398583090023e0,6.438046833784738e1,6.713455289353138e1,6.713455289353138e1,-2.754084555684003e0,-4.102335439772276e-2,6.639888109511007e-1,3.356959786814186e-1,3.152103674805572e-4,4.592990327220861e-1
3.011942119122020e-1,2.320116922736548e0,-1.200000000000000e0,1.192973102978419e-1,3.659823602114475e1,5.721298212080679e0,6.255000890757935e1,6.523072807014780e1,6.523072807014780e1,-2.680719162568458e0,-4.109595648979525e-2,6.642656588261134e-1,3.354225214167921e-1,3.118197570943991e-4,4.592079609593727e-1
3.042212640667039e-1,2.287081207383120e0,-1.190000000000000e0,1.210579797594795e-1,3.551659468513208e1,5.638421305725126e0,6.077172252034147e1,6.338103065277292e1,6.338103065277292e1,-2.609308132431451e0,-4.116859737933742e-2,6.645428588300999e-1,3.351486761137189e-1,3.084650561811665e-4,4.591167864333550e-1
3.072787386011313e-1,2.254374202889670e0,-1.180000000000000e0,1.228445277827127e-1,3.446692068153167e1,5.556749997067519e0,5.904411851481739e1,6.158391791828572e1,6.158391791828572e1,-2.539799403468329e0,-4.124127677031408e-2,6.648204107115535e-1,3.348744433985016e-1,3.051458899448738e-4,4.590255091039090e-1
3.103669412654850e-1,2.221992638528500e0,-1.170000000000000e0,1.246573330795178e-1,3.344826923308019e1,5.476266680995690e0,5.736574891956209e1,5.983789122031223e1,5.983789122031223e1,-2.472142300750136e0,-4.131399436601391e-2,6.650983142133887e-1,3.345998238991636e-1,3.018618874476905e-4,4.589341289343374e-1
3.134861808826053e-1,2.189933276116185e0,-1.160000000000000e0,1.264967798776973e-1,3.245972348472646e1,5.396954010371875e0,5.573520722708526e1,5.814149472633876e1,5.814149472633876e1,-2.406287499253501e0,-4.138674986908142e-2,6.653765690705894e-1,3.343248182478376e-1,2.986126815728764e-4,4.588426458914781e-1
3.166367693790531e-1,2.158192909689769e0,-1.150000000000000e0,1.283632580008010e-1,3.150039367845831e1,5.318794892242510e0,5.415112720391587e1,5.649331419182010e1,5.649331419182010e1,-2.342186987904235e0,-4.145954298151922e-2,6.656551750104513e-1,3.340494270805631e-1,2.953979089856939e-4,4.587510599456683e-1
3.198190218163040e-1,2.126768365186154e0,-1.140000000000000e0,1.302571629492089e-1,3.056941635269158e1,5.241772484113657e0,5.261218173518033e1,5.489197576977084e1,5.489197576977084e1,-2.279794034590509e0,-4.153237340467530e-2,6.659341317540881e-1,3.337736510358183e-1,2.922172100936143e-4,4.586593710706532e-1
3.230332564222529e-1,2.095656500124711e0,-1.130000000000000e0,1.321788959823513e-1,2.966595356498702e1,5.165870190263787e0,5.111708170185975e1,5.333614485394560e1,5.333614485394560e1,-2.219063152085845e0,-4.160524083925587e-2,6.662134390157669e-1,3.334974907552242e-1,2.890702290088734e-4,4.585675792436046e-1
3.262797946230395e-1,2.064854203293002e0,-1.120000000000000e0,1.341288642020959e-1,2.878919213784488e1,5.091071658116416e0,4.966457489050920e1,5.182452495539603e1,5.182452495539603e1,-2.159950064886829e0,-4.167814498532962e-2,6.664930965029220e-1,3.332209468835672e-1,2.859566135107851e-4,4.584756844451006e-1
3.295589610751889e-1,2.034358394435677e0,-1.110000000000000e0,1.361074806376374e-1,2.793834292679064e1,5.017360774666293e0,4.825344493433077e1,5.035585661126514e1,5.035585661126514e1,-2.102411676934373e0,-4.175108554233276e-2,6.667731039161690e-1,3.329440200688225e-1,2.828760150084378e-4,4.583836866591082e-1
3.328710836980797e-1,2.004166023946432e0,-1.100000000000000e0,1.381151643309855e-1,2.711264011009144e1,4.944721662958231e0,4.688251028469485e1,4.892891632488958e1,4.892891632488958e1,-2.046406040194739e0,-4.182406220907364e-2,6.670534609493185e-1,3.326667109621776e-1,2.798280885037630e-4,4.582915858729684e-1
3.362164937067334e-1,1.974274072563065e0,-1.090000000000000e0,1.401523404241574e-1,2.631134049946517e1,4.873138678617897e0,4.555062321223385e1,4.754251553631144e1,4.754251553631144e1,-1.991892324077590e0,-4.189707468373749e-2,6.673341672893902e-1,3.323890202180549e-1,2.768124925549764e-4,4.581993820773775e-1
3.395955256449391e-1,1.944679551065524e0,-1.080000000000000e0,1.422194402475848e-1,2.553372287126087e1,4.802596406439720e0,4.425666883682168e1,4.619549962249719e1,4.619549962249719e1,-1.938830785675506e0,-4.197012266388167e-2,6.676152226174615e-1,3.321109484932988e-1,2.738288892396939e-4,4.581070752663257e-1
3.430085174187066e-1,1.915379499976997e0,-1.070000000000000e0,1.443169014097257e-1,2.477908731723017e1,4.733079657014871e0,4.299956418514888e1,4.488674692593324e1,4.488674692593324e1,-1.887182740784354e0,-4.204320584644639e-2,6.678966266081315e-1,3.318324964477488e-1,2.708769441195879e-4,4.580146654371107e-1
3.464558103300576e-1,1.886370989267957e0,-1.060000000000000e0,1.464451678879157e-1,2.404675461431153e1,4.664573463397730e0,4.177825727509791e1,4.361516781078150e1,4.361516781078150e1,-1.836910535683586e0,-4.211632392778530e-2,6.681783789273528e-1,3.315536647464405e-1,2.679563262066881e-4,4.579221525904333e-1
3.499377491111554e-1,1.857651118063163e0,-1.050000000000000e0,1.486046901205772e-1,2.333606561363748e1,4.597063077857931e0,4.059172622743405e1,4.237970374714317e1,4.237970374714317e1,-1.787977519709116e0,-4.218947660363592e-2,6.684604792353647e-1,3.312744540567095e-1,2.650667079258576e-4,4.578295367302294e-1
3.534546819587802e-1,1.829217014351559e0,-1.040000000000000e0,1.507959251007622e-1,2.264638064713210e1,4.530533968652034e0,3.943897840225186e1,4.117932642077682e1,4.117932642077682e1,-1.740348018524962e0,-4.226266356913688e-2,6.687429271857094e-1,3.309948650492097e-1,2.622077650808624e-4,4.577368178637062e-1
3.570069605691473e-1,1.801065834699080e0,-1.030000000000000e0,1.530193364710440e-1,2.197707895176681e1,4.464971816850047e0,3.831904956044281e1,4.001303686855789e1,4.001303686855789e1,-1.693987308115076e0,-4.233588451883308e-2,6.690257224252448e-1,3.307148983979353e-1,2.593791768199616e-4,4.576439960013241e-1
3.605949401730785e-1,1.773194763964296e0,-1.020000000000000e0,1.552753946197597e-1,2.132755811083151e1,4.400362513208679e0,3.723100304926233e1,3.887986463873025e1,3.887986463873025e1,-1.648861589467913e0,-4.240913914667788e-2,6.693088645941569e-1,3.304345547802411e-1,2.565806256018427e-4,4.575510711567830e-1
3.642189795715234e-1,1.745601015016916e0,-1.010000000000000e0,1.575645767786366e-1,2.069723351171917e1,4.336692155090719e0,3.617392901130305e1,3.777886697523865e1,3.777886697523865e1,-1.604937963935598e0,-4.248242714604222e-2,6.695923533259748e-1,3.301538348768634e-1,2.538117971619002e-4,4.574580433470048e-1
3.678794411714423e-1,1.718281828459045e0,-1.000000000000000e0,1.598873671218317e-1,2.008553781973456e1,4.273947043429743e0,3.514694361619906e1,3.670912802544829e1,3.670912802544829e1,-1.562184409249227e0,-4.255574820971653e-2,6.698761882475808e-1,3.298727393719404e-1,2.510723804788507e-4,4.573649125921164e-1
3.715766910220456e-1,1.691234472349263e0,-9.900000000000002e-1,1.622442568663990e-1,1.949192046748907e1,4.212113679741969e0,3.414918831446545e1,3.566975807064110e1,3.566975807064110e1,-1.520569756175654e0,-4.262910202991244e-2,6.701603689795945e-1,3.295912689526640e-1,2.483620677414091e-4,4.572716789154183e-1
3.753110988513994e-1,1.664456241929418e0,-9.800000000000004e-1,1.646357443742091e-1,1.891584715944469e1,4.151178763186452e0,3.317982911287677e1,3.465989277867698e1,3.465989277867698e1,-1.480063665800209e0,-4.270248829825452e-2,6.704448951374675e-1,3.293094243082176e-1,2.456805543147800e-4,4.571783423433091e-1
3.790830381033989e-1,1.637944459354152e0,-9.699999999999998e-1,1.670623352552829e-1,1.835679939061689e1,4.091129187634493e0,3.223805586984992e1,3.367869247723052e1,3.367869247723052e1,-1.440636607380604e0,-4.277590670583753e-2,6.707297663271610e-1,3.290272061341275e-1,2.430275387115235e-4,4.570849029054977e-1
3.828928859751121e-1,1.611696473423117e0,-9.600000000000000e-1,1.695245424726900e-1,1.781427398027636e1,4.031952038836301e0,3.132308161237379e1,3.272534144921880e1,3.272534144921880e1,-1.402259836845015e0,-4.284935694317982e-2,6.710149821493475e-1,3.287446151280962e-1,2.404027225563289e-4,4.569913606347700e-1
3.867410234545011e-1,1.585709659315847e0,-9.500000000000002e-1,1.720228864488864e-1,1.728778261893068e1,3.973634591594536e0,3.043414187171887e1,3.179904724754683e1,3.179904724754683e1,-1.364905375827959e0,-4.292283870024616e-2,6.713005421981439e-1,3.284616519913008e-1,2.378058105552491e-4,4.568977155670395e-1
3.906278353585210e-1,1.559981418329272e0,-9.400000000000004e-1,1.745578951735240e-1,1.677685142881285e1,3.916164306987727e0,2.957049403842864e1,3.089904002970143e1,3.089904002970143e1,-1.328545991272794e0,-4.299635166645110e-2,6.715864460611242e-1,3.281783174284115e-1,2.352365104642838e-4,4.568039677413329e-1
3.945537103716013e-1,1.534509177617854e0,-9.299999999999997e-1,1.771301043134129e-1,1.628102053735929e1,3.859528829634544e0,2.873141673583804e1,3.002457191141565e1,3.002457191141565e1,-1.293155175577606e0,-4.306989553066487e-2,6.718726933193317e-1,3.278946121476100e-1,2.326945330582780e-4,4.567101171997741e-1
3.985190410845142e-1,1.509290389936297e0,-9.199999999999999e-1,1.797400573228837e-1,1.579984366329361e1,3.803715984998417e0,2.791620921158679e1,2.917491633885679e1,2.917491633885679e1,-1.258707127270004e0,-4.314346998121765e-2,6.721592835472919e-1,3.276105368606079e-1,2.301795921001345e-4,4.566161639875708e-1
4.025242240336359e-1,1.484322533384817e0,-9.100000000000001e-1,1.823883055565958e-1,1.533288771494301e1,3.748713776731795e0,2.712419074660831e1,2.834936747880500e1,2.834936747880500e1,-1.225176732196690e0,-4.321707470590574e-2,6.724462163130245e-1,3.273260922826652e-1,2.276914043103345e-4,4.565221081530000e-1
4.065696597405989e-1,1.459603111156951e0,-9.000000000000004e-1,1.850754083839058e-1,1.487973240042680e1,3.694510384059587e0,2.635470008109285e1,2.754723962630698e1,2.754723962630698e1,-1.192539545214128e0,-4.329070939199586e-2,6.727334911780547e-1,3.270412791326084e-1,2.252296893367675e-4,4.564279497473902e-1
4.106557527523456e-1,1.435129651289874e0,-8.899999999999997e-1,1.878019333047957e-1,1.443996984952192e1,3.641094159213826e0,2.560709485720165e1,2.676786662957995e1,2.676786662957995e1,-1.160771772378297e0,-4.336437372620427e-2,6.730211076997115e-1,3.267560981305651e-1,2.227941697233064e-4,4.563336888249900e-1
